timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,TNSRUSDT,TNSR,USDT,35644334.7,1261453.005033
2026-04-05 21:00:00+00:00,TNSRUSDT,TNSR,USDT,35626692.1,1257224.28097924
2026-04-05 22:00:00+00:00,TNSRUSDT,TNSR,USDT,35530218.2,1250308.378458
2026-04-05 23:00:00+00:00,TNSRUSDT,TNSR,USDT,35538973.3,1266632.81952411
2026-04-06 00:00:00+00:00,TNSRUSDT,TNSR,USDT,35400980.2,1270541.179378
2026-04-06 01:00:00+00:00,TNSRUSDT,TNSR,USDT,35492006.8,1286940.166568
2026-04-06 02:00:00+00:00,TNSRUSDT,TNSR,USDT,35354905.4,1278385.65014171
2026-04-06 03:00:00+00:00,TNSRUSDT,TNSR,USDT,35173194.9,1286398.05037643
2026-04-06 04:00:00+00:00,TNSRUSDT,TNSR,USDT,34656209.5,1258366.966945
2026-04-06 05:00:00+00:00,TNSRUSDT,TNSR,USDT,34781854.0,1254929.29232
2026-04-06 06:00:00+00:00,TNSRUSDT,TNSR,USDT,34914832.9,1265662.692625
2026-04-06 07:00:00+00:00,TNSRUSDT,TNSR,USDT,34820596.0,1258068.13348
2026-04-06 08:00:00+00:00,TNSRUSDT,TNSR,USDT,34884848.1,1262831.50122
2026-04-06 09:00:00+00:00,TNSRUSDT,TNSR,USDT,34884760.6,1270891.24843748
2026-04-06 10:00:00+00:00,TNSRUSDT,TNSR,USDT,34762930.5,1270932.73908
2026-04-06 11:00:00+00:00,TNSRUSDT,TNSR,USDT,35124764.7,1280753.94400845
2026-04-06 12:00:00+00:00,TNSRUSDT,TNSR,USDT,35652815.8,1291701.516434
2026-04-06 13:00:00+00:00,TNSRUSDT,TNSR,USDT,35713120.8,1290850.751316
2026-04-06 14:00:00+00:00,TNSRUSDT,TNSR,USDT,35578830.4,1284217.883288
2026-04-06 15:00:00+00:00,TNSRUSDT,TNSR,USDT,35487199.0,1280478.56869317
2026-04-06 16:00:00+00:00,TNSRUSDT,TNSR,USDT,35722612.9,1291575.7180024
2026-04-06 17:00:00+00:00,TNSRUSDT,TNSR,USDT,35868923.3,1304064.92306412
2026-04-06 18:00:00+00:00,TNSRUSDT,TNSR,USDT,35547321.0,1290367.7523
2026-04-06 19:00:00+00:00,TNSRUSDT,TNSR,USDT,35586059.0,1293731.174945
2026-04-06 20:00:00+00:00,TNSRUSDT,TNSR,USDT,35369744.4,1284275.419164
2026-04-06 21:00:00+00:00,TNSRUSDT,TNSR,USDT,35591004.2,1294215.61668695
2026-04-06 22:00:00+00:00,TNSRUSDT,TNSR,USDT,35592289.2,1294491.558204
2026-04-06 23:00:00+00:00,TNSRUSDT,TNSR,USDT,36011422.1,1294970.738716
2026-04-07 00:00:00+00:00,TNSRUSDT,TNSR,USDT,35867922.2,1287299.727758
2026-04-07 01:00:00+00:00,TNSRUSDT,TNSR,USDT,35783070.4,1285122.4939439
2026-04-07 02:00:00+00:00,TNSRUSDT,TNSR,USDT,35870449.0,1278578.12140417
2026-04-07 03:00:00+00:00,TNSRUSDT,TNSR,USDT,35806311.6,1271124.0618
2026-04-07 04:00:00+00:00,TNSRUSDT,TNSR,USDT,35779719.4,1267317.661148
2026-04-07 05:00:00+00:00,TNSRUSDT,TNSR,USDT,36160561.0,1281891.88745
2026-04-07 06:00:00+00:00,TNSRUSDT,TNSR,USDT,36485639.8,1302902.197258
2026-04-07 07:00:00+00:00,TNSRUSDT,TNSR,USDT,36579125.9,1303661.75751305
2026-04-07 08:00:00+00:00,TNSRUSDT,TNSR,USDT,36787784.6,1314763.78410924
2026-04-07 09:00:00+00:00,TNSRUSDT,TNSR,USDT,36756806.9,1305771.22996781
2026-04-07 10:00:00+00:00,TNSRUSDT,TNSR,USDT,37024401.0,1321771.1157
2026-04-07 11:00:00+00:00,TNSRUSDT,TNSR,USDT,36819799.2,1296838.98437501
2026-04-07 12:00:00+00:00,TNSRUSDT,TNSR,USDT,36835835.0,1278763.379192
2026-04-07 13:00:00+00:00,TNSRUSDT,TNSR,USDT,36828303.9,1262842.540731
2026-04-07 14:00:00+00:00,TNSRUSDT,TNSR,USDT,36851418.1,1262682.8860053
2026-04-07 15:00:00+00:00,TNSRUSDT,TNSR,USDT,36812027.1,1270014.93495
2026-04-07 16:00:00+00:00,TNSRUSDT,TNSR,USDT,36869021.2,1279723.725852
2026-04-07 17:00:00+00:00,TNSRUSDT,TNSR,USDT,36837992.7,1284540.805449
2026-04-07 18:00:00+00:00,TNSRUSDT,TNSR,USDT,36929089.9,1299903.96448
2026-04-07 19:00:00+00:00,TNSRUSDT,TNSR,USDT,37074352.6,1298714.571578
2026-04-07 20:00:00+00:00,TNSRUSDT,TNSR,USDT,36930480.0,1302538.0296
2026-04-07 21:00:00+00:00,TNSRUSDT,TNSR,USDT,37816288.3,1342856.397533
2026-04-07 22:00:00+00:00,TNSRUSDT,TNSR,USDT,38187306.0,1380852.98496
2026-04-07 23:00:00+00:00,TNSRUSDT,TNSR,USDT,37805461.6,1387725.83506043
2026-04-08 00:00:00+00:00,TNSRUSDT,TNSR,USDT,38063253.9,1414811.147463
2026-04-08 01:00:00+00:00,TNSRUSDT,TNSR,USDT,37425432.4,1388184.1385808
2026-04-08 02:00:00+00:00,TNSRUSDT,TNSR,USDT,37526843.0,1394647.593252
2026-04-08 03:00:00+00:00,TNSRUSDT,TNSR,USDT,37612643.1,1389217.33100204
2026-04-08 04:00:00+00:00,TNSRUSDT,TNSR,USDT,37696111.7,1393625.249549
2026-04-08 05:00:00+00:00,TNSRUSDT,TNSR,USDT,37938473.7,1402540.98467477
2026-04-08 06:00:00+00:00,TNSRUSDT,TNSR,USDT,37838727.9,1407868.95446081
2026-04-08 07:00:00+00:00,TNSRUSDT,TNSR,USDT,38217873.7,1411424.67579344
2026-04-08 08:00:00+00:00,TNSRUSDT,TNSR,USDT,38118523.7,1409444.23054985
2026-04-08 09:00:00+00:00,TNSRUSDT,TNSR,USDT,38294949.8,1413427.9192187
2026-04-08 10:00:00+00:00,TNSRUSDT,TNSR,USDT,38391927.7,1420117.405623
2026-04-08 11:00:00+00:00,TNSRUSDT,TNSR,USDT,38557751.8,1415455.068578
2026-04-08 12:00:00+00:00,TNSRUSDT,TNSR,USDT,38329970.3,1406535.89194484
2026-04-08 13:00:00+00:00,TNSRUSDT,TNSR,USDT,38678879.1,1423382.75088
2026-04-08 14:00:00+00:00,TNSRUSDT,TNSR,USDT,38379848.8,1407389.055496
2026-04-08 15:00:00+00:00,TNSRUSDT,TNSR,USDT,37975164.6,1373650.18571552
2026-04-08 16:00:00+00:00,TNSRUSDT,TNSR,USDT,37969623.6,1387134.00718043
2026-04-08 17:00:00+00:00,TNSRUSDT,TNSR,USDT,37756858.5,1389291.17101421
2026-04-08 18:00:00+00:00,TNSRUSDT,TNSR,USDT,37752449.2,1385137.361148
2026-04-08 19:00:00+00:00,TNSRUSDT,TNSR,USDT,37634377.8,1367737.16013473
2026-04-08 20:00:00+00:00,TNSRUSDT,TNSR,USDT,37738563.0,1377071.10661488
2026-04-08 21:00:00+00:00,TNSRUSDT,TNSR,USDT,37528884.7,1372056.024632
2026-04-08 22:00:00+00:00,TNSRUSDT,TNSR,USDT,37435420.5,1381367.01645
2026-04-08 23:00:00+00:00,TNSRUSDT,TNSR,USDT,37357924.1,1366721.72139493
2026-04-09 00:00:00+00:00,TNSRUSDT,TNSR,USDT,37271890.0,1360829.1304443
2026-04-09 01:00:00+00:00,TNSRUSDT,TNSR,USDT,37450466.0,1369855.6552548
