timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,ENAUSDT,ENA,USDT,537875203.0,41712302.67393045
2026-04-05 21:00:00+00:00,ENAUSDT,ENA,USDT,538011409.0,41911088.7611
2026-04-05 22:00:00+00:00,ENAUSDT,ENA,USDT,538826285.0,41889589.30809265
2026-04-05 23:00:00+00:00,ENAUSDT,ENA,USDT,538431320.0,42444589.4144188
2026-04-06 00:00:00+00:00,ENAUSDT,ENA,USDT,532452147.0,42909940.48570563
2026-04-06 01:00:00+00:00,ENAUSDT,ENA,USDT,529941585.0,43084250.8605
2026-04-06 02:00:00+00:00,ENAUSDT,ENA,USDT,530859301.0,42681087.8004
2026-04-06 03:00:00+00:00,ENAUSDT,ENA,USDT,532738151.0,43205064.0461
2026-04-06 04:00:00+00:00,ENAUSDT,ENA,USDT,531104118.0,42851179.7734176
2026-04-06 05:00:00+00:00,ENAUSDT,ENA,USDT,530870886.0,43000541.766
2026-04-06 06:00:00+00:00,ENAUSDT,ENA,USDT,531200545.0,43027244.145
2026-04-06 07:00:00+00:00,ENAUSDT,ENA,USDT,530441646.0,42716555.92745982
2026-04-06 08:00:00+00:00,ENAUSDT,ENA,USDT,529870905.0,42813569.124
2026-04-06 09:00:00+00:00,ENAUSDT,ENA,USDT,529886402.0,43016564.93143346
2026-04-06 10:00:00+00:00,ENAUSDT,ENA,USDT,529674440.0,43428759.4733048
2026-04-06 11:00:00+00:00,ENAUSDT,ENA,USDT,525735592.0,43846348.3728
2026-04-06 12:00:00+00:00,ENAUSDT,ENA,USDT,522303553.0,43507885.9649
2026-04-06 13:00:00+00:00,ENAUSDT,ENA,USDT,532365863.0,43827791.60197635
2026-04-06 14:00:00+00:00,ENAUSDT,ENA,USDT,533257095.0,44193612.42470265
2026-04-06 15:00:00+00:00,ENAUSDT,ENA,USDT,532577455.0,44314017.85072305
2026-04-06 16:00:00+00:00,ENAUSDT,ENA,USDT,548416882.0,46447438.42653694
2026-04-06 17:00:00+00:00,ENAUSDT,ENA,USDT,549107734.0,45920051.26566578
2026-04-06 18:00:00+00:00,ENAUSDT,ENA,USDT,548338126.0,45950734.9588
2026-04-06 19:00:00+00:00,ENAUSDT,ENA,USDT,550064721.0,46590481.8687
2026-04-06 20:00:00+00:00,ENAUSDT,ENA,USDT,546071004.0,45895056.2986338
2026-04-06 21:00:00+00:00,ENAUSDT,ENA,USDT,544182363.0,45401069.24320644
2026-04-06 22:00:00+00:00,ENAUSDT,ENA,USDT,542759188.0,45368920.29699908
2026-04-06 23:00:00+00:00,ENAUSDT,ENA,USDT,536304360.0,43674229.7979108
2026-04-07 00:00:00+00:00,ENAUSDT,ENA,USDT,526790902.0,43038816.6934
