timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,COSUSDT,COS,USDT,1226718810.0,1559159.60751
2026-04-05 21:00:00+00:00,COSUSDT,COS,USDT,1216907426.0,1556424.597854
2026-04-05 22:00:00+00:00,COSUSDT,COS,USDT,1211019504.0,1529420.75199168
2026-04-05 23:00:00+00:00,COSUSDT,COS,USDT,1202057167.0,1526624.62266167
2026-04-06 00:00:00+00:00,COSUSDT,COS,USDT,1203034687.0,1533279.73892837
2026-04-06 01:00:00+00:00,COSUSDT,COS,USDT,1218011456.0,1538348.468928
2026-04-06 02:00:00+00:00,COSUSDT,COS,USDT,1216557470.0,1520234.5456614
2026-04-06 03:00:00+00:00,COSUSDT,COS,USDT,1215034648.0,1520530.80954664
2026-04-06 04:00:00+00:00,COSUSDT,COS,USDT,1207293816.0,1516336.88701968
2026-04-06 05:00:00+00:00,COSUSDT,COS,USDT,1211514481.0,1500424.33928407
2026-04-06 06:00:00+00:00,COSUSDT,COS,USDT,1202030415.0,1476802.54756485
2026-04-06 07:00:00+00:00,COSUSDT,COS,USDT,1189609395.0,1448432.71107015
2026-04-06 08:00:00+00:00,COSUSDT,COS,USDT,1189717168.0,1447314.72921536
2026-04-06 09:00:00+00:00,COSUSDT,COS,USDT,1172337324.0,1424389.84866
2026-04-06 10:00:00+00:00,COSUSDT,COS,USDT,1179648138.0,1450967.20974
2026-04-06 11:00:00+00:00,COSUSDT,COS,USDT,1155004602.0,1409221.1149002
2026-04-06 12:00:00+00:00,COSUSDT,COS,USDT,1152806507.0,1417952.00361
2026-04-06 13:00:00+00:00,COSUSDT,COS,USDT,1167932325.0,1420357.53840225
2026-04-06 14:00:00+00:00,COSUSDT,COS,USDT,1174557486.0,1435309.247892
2026-04-06 15:00:00+00:00,COSUSDT,COS,USDT,1172618468.0,1425341.20022336
2026-04-06 16:00:00+00:00,COSUSDT,COS,USDT,1190808031.0,1435483.35712957
2026-04-06 17:00:00+00:00,COSUSDT,COS,USDT,1184662899.0,1419771.09793554
2026-04-06 18:00:00+00:00,COSUSDT,COS,USDT,1181640550.0,1429182.4288195
