timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,IOUSDT,IO,USDT,21921000.8,2063867.04794018
2026-04-05 21:00:00+00:00,IOUSDT,IO,USDT,22044385.9,2076423.97530853
2026-04-05 22:00:00+00:00,IOUSDT,IO,USDT,22143130.7,2087090.59828838
2026-04-05 23:00:00+00:00,IOUSDT,IO,USDT,22114438.8,2102902.67605939
2026-04-06 00:00:00+00:00,IOUSDT,IO,USDT,22232434.0,2136845.27125958
2026-04-06 01:00:00+00:00,IOUSDT,IO,USDT,22036035.5,2124273.8222
2026-04-06 02:00:00+00:00,IOUSDT,IO,USDT,21964237.9,2131043.50197021
2026-04-06 03:00:00+00:00,IOUSDT,IO,USDT,22031319.9,2175593.7213778
2026-04-06 04:00:00+00:00,IOUSDT,IO,USDT,21735294.7,2142015.68356742
2026-04-06 05:00:00+00:00,IOUSDT,IO,USDT,21623772.0,2105287.41459192
2026-04-06 06:00:00+00:00,IOUSDT,IO,USDT,21981118.0,2127772.2224
2026-04-06 07:00:00+00:00,IOUSDT,IO,USDT,22047550.1,2138612.3597
2026-04-06 08:00:00+00:00,IOUSDT,IO,USDT,22121667.7,2148458.13675742
2026-04-06 09:00:00+00:00,IOUSDT,IO,USDT,21973938.0,2151685.37208744
2026-04-06 10:00:00+00:00,IOUSDT,IO,USDT,21899563.1,2158404.29546804
2026-04-06 11:00:00+00:00,IOUSDT,IO,USDT,21733568.1,2155969.95552
2026-04-06 12:00:00+00:00,IOUSDT,IO,USDT,21744054.2,2161358.98748
2026-04-06 13:00:00+00:00,IOUSDT,IO,USDT,21772851.6,2164221.44904
2026-04-06 14:00:00+00:00,IOUSDT,IO,USDT,21716611.9,2159718.79078395
2026-04-06 15:00:00+00:00,IOUSDT,IO,USDT,21554117.6,2116297.71833246
2026-04-06 16:00:00+00:00,IOUSDT,IO,USDT,21819532.7,2145956.05953752
2026-04-06 17:00:00+00:00,IOUSDT,IO,USDT,21532461.9,2086495.55811
2026-04-06 18:00:00+00:00,IOUSDT,IO,USDT,21659009.2,2104191.37052791
2026-04-06 19:00:00+00:00,IOUSDT,IO,USDT,21574820.4,2118159.98808716
2026-04-06 20:00:00+00:00,IOUSDT,IO,USDT,21603671.8,2119320.20358
2026-04-06 21:00:00+00:00,IOUSDT,IO,USDT,22215944.7,2209845.12332651
2026-04-06 22:00:00+00:00,IOUSDT,IO,USDT,22143616.5,2194432.39515
2026-04-06 23:00:00+00:00,IOUSDT,IO,USDT,21858960.3,2129309.08370258
2026-04-07 00:00:00+00:00,IOUSDT,IO,USDT,21917121.6,2137007.90117126
2026-04-07 01:00:00+00:00,IOUSDT,IO,USDT,21894862.4,2140149.88970821
2026-04-07 02:00:00+00:00,IOUSDT,IO,USDT,21878624.2,2122743.97686233
2026-04-07 03:00:00+00:00,IOUSDT,IO,USDT,21880528.3,2132294.67973311
2026-04-07 04:00:00+00:00,IOUSDT,IO,USDT,21675981.6,2130748.99128
2026-04-07 05:00:00+00:00,IOUSDT,IO,USDT,21721604.6,2136287.66443519
2026-04-07 06:00:00+00:00,IOUSDT,IO,USDT,21806128.7,2145723.06408
2026-04-07 07:00:00+00:00,IOUSDT,IO,USDT,21730301.7,2112185.32524
2026-04-07 08:00:00+00:00,IOUSDT,IO,USDT,21853164.8,2131781.2524679
2026-04-07 09:00:00+00:00,IOUSDT,IO,USDT,21750491.7,2111972.74407
2026-04-07 10:00:00+00:00,IOUSDT,IO,USDT,21740553.2,2117529.88168
2026-04-07 11:00:00+00:00,IOUSDT,IO,USDT,21682935.5,2090234.9822
2026-04-07 12:00:00+00:00,IOUSDT,IO,USDT,21501986.3,2051289.49302
2026-04-07 13:00:00+00:00,IOUSDT,IO,USDT,21500476.4,2054631.10579397
2026-04-07 14:00:00+00:00,IOUSDT,IO,USDT,21565770.4,2056297.93290163
2026-04-07 15:00:00+00:00,IOUSDT,IO,USDT,21253000.6,2016909.75694
2026-04-07 16:00:00+00:00,IOUSDT,IO,USDT,21192498.1,2017525.81912
2026-04-07 17:00:00+00:00,IOUSDT,IO,USDT,21087252.5,2007506.438
2026-04-07 18:00:00+00:00,IOUSDT,IO,USDT,21118224.4,2031573.18728
2026-04-07 19:00:00+00:00,IOUSDT,IO,USDT,21049050.5,2016499.0379
2026-04-07 20:00:00+00:00,IOUSDT,IO,USDT,20924354.4,2030024.99586175
2026-04-07 21:00:00+00:00,IOUSDT,IO,USDT,20877019.4,2028197.84176573
2026-04-07 22:00:00+00:00,IOUSDT,IO,USDT,21015089.9,2081540.24142612
2026-04-07 23:00:00+00:00,IOUSDT,IO,USDT,20723393.4,2095043.0608733
2026-04-08 00:00:00+00:00,IOUSDT,IO,USDT,20610065.7,2113920.44047687
2026-04-08 01:00:00+00:00,IOUSDT,IO,USDT,20261838.5,2050498.0562
2026-04-08 02:00:00+00:00,IOUSDT,IO,USDT,20277562.7,2065266.92213622
2026-04-08 03:00:00+00:00,IOUSDT,IO,USDT,20547465.5,2078350.45099313
2026-04-08 04:00:00+00:00,IOUSDT,IO,USDT,20525371.9,2075115.09909
2026-04-08 05:00:00+00:00,IOUSDT,IO,USDT,20566395.7,2089651.30872994
2026-04-08 06:00:00+00:00,IOUSDT,IO,USDT,21067293.7,2159955.25551424
2026-04-08 07:00:00+00:00,IOUSDT,IO,USDT,21561032.9,2212161.97554
2026-04-08 08:00:00+00:00,IOUSDT,IO,USDT,21598705.5,2213867.31375
2026-04-08 09:00:00+00:00,IOUSDT,IO,USDT,21807649.7,2250549.44904
2026-04-08 10:00:00+00:00,IOUSDT,IO,USDT,21685930.1,2242325.17234
2026-04-08 11:00:00+00:00,IOUSDT,IO,USDT,21364270.3,2181291.99763
2026-04-08 12:00:00+00:00,IOUSDT,IO,USDT,21522009.0,2186636.1144
2026-04-08 13:00:00+00:00,IOUSDT,IO,USDT,21591152.9,2213093.17225
2026-04-08 14:00:00+00:00,IOUSDT,IO,USDT,21824672.2,2218476.61964967
2026-04-08 15:00:00+00:00,IOUSDT,IO,USDT,21881429.3,2197992.8553994
2026-04-08 16:00:00+00:00,IOUSDT,IO,USDT,21749022.5,2230941.43384418
2026-04-08 17:00:00+00:00,IOUSDT,IO,USDT,21555243.2,2203817.11797014
2026-04-08 18:00:00+00:00,IOUSDT,IO,USDT,21649013.7,2221188.80562
2026-04-08 19:00:00+00:00,IOUSDT,IO,USDT,21607648.6,2182372.5086
2026-04-08 20:00:00+00:00,IOUSDT,IO,USDT,21660742.0,2212718.87503764
2026-04-08 21:00:00+00:00,IOUSDT,IO,USDT,21602785.2,2214285.483
2026-04-08 22:00:00+00:00,IOUSDT,IO,USDT,21639259.1,2231943.94395126
2026-04-08 23:00:00+00:00,IOUSDT,IO,USDT,21494256.7,2189196.49317201
2026-04-09 00:00:00+00:00,IOUSDT,IO,USDT,21382495.7,2145736.65086936
2026-04-09 01:00:00+00:00,IOUSDT,IO,USDT,21068645.4,2094223.35276
