timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,ZECUSDT,ZEC,USDT,489970.351,117895097.85940243
2026-04-05 21:00:00+00:00,ZECUSDT,ZEC,USDT,489297.861,118013751.09459
2026-04-05 22:00:00+00:00,ZECUSDT,ZEC,USDT,489181.987,116679687.53924
2026-04-05 23:00:00+00:00,ZECUSDT,ZEC,USDT,492337.346,119175177.97276
2026-04-06 00:00:00+00:00,ZECUSDT,ZEC,USDT,496388.829,121506057.56262
2026-04-06 01:00:00+00:00,ZECUSDT,ZEC,USDT,497029.62,123182556.70170411
2026-04-06 02:00:00+00:00,ZECUSDT,ZEC,USDT,495832.953,122862447.42387
2026-04-06 03:00:00+00:00,ZECUSDT,ZEC,USDT,496948.226,126463384.55248
2026-04-06 04:00:00+00:00,ZECUSDT,ZEC,USDT,513084.578,131197373.10866503
2026-04-06 05:00:00+00:00,ZECUSDT,ZEC,USDT,514621.527,130531691.7705412
2026-04-06 06:00:00+00:00,ZECUSDT,ZEC,USDT,515709.179,131901505.4806168
2026-04-06 07:00:00+00:00,ZECUSDT,ZEC,USDT,514220.939,129759459.86782733
2026-04-06 08:00:00+00:00,ZECUSDT,ZEC,USDT,520354.7,131600956.27356586
2026-04-06 09:00:00+00:00,ZECUSDT,ZEC,USDT,519591.896,131936246.08547972
2026-04-06 10:00:00+00:00,ZECUSDT,ZEC,USDT,515328.662,132413303.05758214
2026-04-06 11:00:00+00:00,ZECUSDT,ZEC,USDT,516941.865,132559496.94926175
2026-04-06 12:00:00+00:00,ZECUSDT,ZEC,USDT,523044.62,133423452.1158
2026-04-06 13:00:00+00:00,ZECUSDT,ZEC,USDT,523439.309,132667526.0499636
2026-04-06 14:00:00+00:00,ZECUSDT,ZEC,USDT,522246.504,132619277.22576
2026-04-06 15:00:00+00:00,ZECUSDT,ZEC,USDT,517466.217,131070471.8372974
2026-04-06 16:00:00+00:00,ZECUSDT,ZEC,USDT,517698.551,131447015.39290138
2026-04-06 17:00:00+00:00,ZECUSDT,ZEC,USDT,518576.42,133147434.16159642
2026-04-06 18:00:00+00:00,ZECUSDT,ZEC,USDT,515981.419,132015026.77659091
2026-04-06 19:00:00+00:00,ZECUSDT,ZEC,USDT,515534.657,132337132.8470852
2026-04-06 20:00:00+00:00,ZECUSDT,ZEC,USDT,510511.737,130159996.23080233
2026-04-06 21:00:00+00:00,ZECUSDT,ZEC,USDT,510255.22,130649981.29504988
2026-04-06 22:00:00+00:00,ZECUSDT,ZEC,USDT,510353.645,130687081.7492462
2026-04-06 23:00:00+00:00,ZECUSDT,ZEC,USDT,507081.942,126547369.44552
2026-04-07 00:00:00+00:00,ZECUSDT,ZEC,USDT,506868.889,127424902.6480542
2026-04-07 01:00:00+00:00,ZECUSDT,ZEC,USDT,507052.963,128232279.28971404
2026-04-07 02:00:00+00:00,ZECUSDT,ZEC,USDT,508377.263,128374012.66067538
2026-04-07 03:00:00+00:00,ZECUSDT,ZEC,USDT,509989.145,129073152.70805
2026-04-07 04:00:00+00:00,ZECUSDT,ZEC,USDT,514838.285,131093272.50955
2026-04-07 05:00:00+00:00,ZECUSDT,ZEC,USDT,529838.943,138579375.54165
2026-04-07 06:00:00+00:00,ZECUSDT,ZEC,USDT,538193.315,141808556.56935
2026-04-07 07:00:00+00:00,ZECUSDT,ZEC,USDT,537614.561,141581462.17922196
2026-04-07 08:00:00+00:00,ZECUSDT,ZEC,USDT,542534.446,142780118.80982757
2026-04-07 09:00:00+00:00,ZECUSDT,ZEC,USDT,548608.725,146302974.783
2026-04-07 10:00:00+00:00,ZECUSDT,ZEC,USDT,546934.129,145971935.74110407
2026-04-07 11:00:00+00:00,ZECUSDT,ZEC,USDT,548094.058,144826662.29231474
2026-04-07 12:00:00+00:00,ZECUSDT,ZEC,USDT,546328.404,144924535.72908
2026-04-07 13:00:00+00:00,ZECUSDT,ZEC,USDT,548696.222,145986769.1592844
2026-04-07 14:00:00+00:00,ZECUSDT,ZEC,USDT,545384.507,143370679.20016
2026-04-07 15:00:00+00:00,ZECUSDT,ZEC,USDT,549570.38,145603176.4772
2026-04-07 16:00:00+00:00,ZECUSDT,ZEC,USDT,558162.684,147771049.26768708
