timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,ZKCUSDT,ZKC,USDT,18556454.0,1255344.1131
2026-04-05 21:00:00+00:00,ZKCUSDT,ZKC,USDT,18521135.0,1253139.9941
2026-04-05 22:00:00+00:00,ZKCUSDT,ZKC,USDT,18501680.0,1250898.5848
2026-04-05 23:00:00+00:00,ZKCUSDT,ZKC,USDT,18556275.0,1260898.88625
2026-04-06 00:00:00+00:00,ZKCUSDT,ZKC,USDT,18602855.0,1272491.090565
2026-04-06 01:00:00+00:00,ZKCUSDT,ZKC,USDT,18700991.0,1288498.2799
2026-04-06 02:00:00+00:00,ZKCUSDT,ZKC,USDT,18872053.0,1302171.657
2026-04-06 03:00:00+00:00,ZKCUSDT,ZKC,USDT,18820981.0,1302845.89702186
2026-04-06 04:00:00+00:00,ZKCUSDT,ZKC,USDT,18895312.0,1305034.0110136
2026-04-06 05:00:00+00:00,ZKCUSDT,ZKC,USDT,18874720.0,1301340.7863056
2026-04-06 06:00:00+00:00,ZKCUSDT,ZKC,USDT,18829662.0,1308661.509
2026-04-06 07:00:00+00:00,ZKCUSDT,ZKC,USDT,18791641.0,1296623.229
2026-04-06 08:00:00+00:00,ZKCUSDT,ZKC,USDT,18850662.0,1310686.52886
2026-04-06 09:00:00+00:00,ZKCUSDT,ZKC,USDT,18838465.0,1312475.85655
2026-04-06 10:00:00+00:00,ZKCUSDT,ZKC,USDT,18738287.0,1318051.10758
2026-04-06 11:00:00+00:00,ZKCUSDT,ZKC,USDT,18694469.0,1313387.3973826
2026-04-06 12:00:00+00:00,ZKCUSDT,ZKC,USDT,18912253.0,1353549.94721
2026-04-06 13:00:00+00:00,ZKCUSDT,ZKC,USDT,18540361.0,1340218.17623372
2026-04-06 14:00:00+00:00,ZKCUSDT,ZKC,USDT,18567441.0,1357977.51585837
2026-04-06 15:00:00+00:00,ZKCUSDT,ZKC,USDT,25171717.0,1846002.09973012
2026-04-06 16:00:00+00:00,ZKCUSDT,ZKC,USDT,24503271.0,1782260.1181476
2026-04-06 17:00:00+00:00,ZKCUSDT,ZKC,USDT,24398432.0,1775140.8580432
2026-04-06 18:00:00+00:00,ZKCUSDT,ZKC,USDT,24092955.0,1768556.8538298
2026-04-06 19:00:00+00:00,ZKCUSDT,ZKC,USDT,24037388.0,1746448.92458176
2026-04-06 20:00:00+00:00,ZKCUSDT,ZKC,USDT,23919942.0,1734730.88410254
2026-04-06 21:00:00+00:00,ZKCUSDT,ZKC,USDT,23690643.0,1704083.58681438
2026-04-06 22:00:00+00:00,ZKCUSDT,ZKC,USDT,23820989.0,1705821.02229
2026-04-06 23:00:00+00:00,ZKCUSDT,ZKC,USDT,23725321.0,1681364.62510874
2026-04-07 00:00:00+00:00,ZKCUSDT,ZKC,USDT,23623193.0,1676085.15060019
2026-04-07 01:00:00+00:00,ZKCUSDT,ZKC,USDT,23844695.0,1676012.6134465
2026-04-07 02:00:00+00:00,ZKCUSDT,ZKC,USDT,24090930.0,1675431.6723288
2026-04-07 03:00:00+00:00,ZKCUSDT,ZKC,USDT,24012146.0,1668604.02554
2026-04-07 04:00:00+00:00,ZKCUSDT,ZKC,USDT,24538704.0,1716236.95776
2026-04-07 05:00:00+00:00,ZKCUSDT,ZKC,USDT,24206291.0,1695166.55873
2026-04-07 06:00:00+00:00,ZKCUSDT,ZKC,USDT,24118868.0,1677111.75728568
2026-04-07 07:00:00+00:00,ZKCUSDT,ZKC,USDT,23968766.0,1675177.05574
2026-04-07 08:00:00+00:00,ZKCUSDT,ZKC,USDT,23825150.0,1687568.9679615
2026-04-07 09:00:00+00:00,ZKCUSDT,ZKC,USDT,23421690.0,1665855.5219712
2026-04-07 10:00:00+00:00,ZKCUSDT,ZKC,USDT,23069002.0,1633746.72164
2026-04-07 11:00:00+00:00,ZKCUSDT,ZKC,USDT,23069773.0,1624110.86571135
2026-04-07 12:00:00+00:00,ZKCUSDT,ZKC,USDT,23067830.0,1617322.7005063
