timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,WIFUSDT,WIF,USDT,111335159.9,19528187.04646
2026-04-05 21:00:00+00:00,WIFUSDT,WIF,USDT,111105669.8,19472057.48270558
2026-04-05 22:00:00+00:00,WIFUSDT,WIF,USDT,110629838.1,19393410.61893
2026-04-05 23:00:00+00:00,WIFUSDT,WIF,USDT,109800854.0,19737052.67321572
2026-04-06 00:00:00+00:00,WIFUSDT,WIF,USDT,108469660.2,19778988.04959376
2026-04-06 01:00:00+00:00,WIFUSDT,WIF,USDT,110053558.3,20317353.87611214
2026-04-06 02:00:00+00:00,WIFUSDT,WIF,USDT,111354928.1,20535393.23449275
2026-04-06 03:00:00+00:00,WIFUSDT,WIF,USDT,113295370.5,21041472.25679733
2026-04-06 04:00:00+00:00,WIFUSDT,WIF,USDT,114203640.2,21104832.70896
2026-04-06 05:00:00+00:00,WIFUSDT,WIF,USDT,114914775.2,21407065.52455604
2026-04-06 06:00:00+00:00,WIFUSDT,WIF,USDT,115039326.7,21293024.71418685
2026-04-06 07:00:00+00:00,WIFUSDT,WIF,USDT,115258104.7,21357326.80091
2026-04-06 08:00:00+00:00,WIFUSDT,WIF,USDT,115395697.0,21357510.60796305
2026-04-06 09:00:00+00:00,WIFUSDT,WIF,USDT,117216826.5,21720277.95045
2026-04-06 10:00:00+00:00,WIFUSDT,WIF,USDT,117452259.6,21893189.2786347
2026-04-06 11:00:00+00:00,WIFUSDT,WIF,USDT,117890644.5,22316699.00385
2026-04-06 12:00:00+00:00,WIFUSDT,WIF,USDT,119823409.0,22730500.6873
2026-04-06 13:00:00+00:00,WIFUSDT,WIF,USDT,120378197.1,22835743.98987
2026-04-06 14:00:00+00:00,WIFUSDT,WIF,USDT,120306103.2,22677700.4532
2026-04-06 15:00:00+00:00,WIFUSDT,WIF,USDT,120190812.1,22571834.51238
2026-04-06 16:00:00+00:00,WIFUSDT,WIF,USDT,119954792.8,22348132.08978274
2026-04-06 17:00:00+00:00,WIFUSDT,WIF,USDT,119806085.6,22374005.73093665
2026-04-06 18:00:00+00:00,WIFUSDT,WIF,USDT,118843469.7,22134596.231625
2026-04-06 19:00:00+00:00,WIFUSDT,WIF,USDT,118556699.2,22205669.76016
2026-04-06 20:00:00+00:00,WIFUSDT,WIF,USDT,118250676.1,21994625.7546
2026-04-06 21:00:00+00:00,WIFUSDT,WIF,USDT,117687579.9,21821631.065058
2026-04-06 22:00:00+00:00,WIFUSDT,WIF,USDT,117862357.8,21695342.61161619
2026-04-06 23:00:00+00:00,WIFUSDT,WIF,USDT,114279733.6,20613028.67171558
2026-04-07 00:00:00+00:00,WIFUSDT,WIF,USDT,111192022.4,19836656.79616
2026-04-07 01:00:00+00:00,WIFUSDT,WIF,USDT,110550684.3,19755407.28441
2026-04-07 02:00:00+00:00,WIFUSDT,WIF,USDT,110516156.3,19717222.81065302
2026-04-07 03:00:00+00:00,WIFUSDT,WIF,USDT,110626644.5,19818866.24495439
2026-04-07 04:00:00+00:00,WIFUSDT,WIF,USDT,110786253.5,19941525.63
2026-04-07 05:00:00+00:00,WIFUSDT,WIF,USDT,112665309.8,20285861.09713806
2026-04-07 06:00:00+00:00,WIFUSDT,WIF,USDT,112589001.0,20232243.4797
2026-04-07 07:00:00+00:00,WIFUSDT,WIF,USDT,112282873.3,20132319.18269
2026-04-07 08:00:00+00:00,WIFUSDT,WIF,USDT,111654633.8,20025258.57203
2026-04-07 09:00:00+00:00,WIFUSDT,WIF,USDT,111627278.2,20037096.4369
2026-04-07 10:00:00+00:00,WIFUSDT,WIF,USDT,111769803.6,20248193.03081921
