timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,PLUMEUSDT,PLUME,USDT,447804458.0,4097410.7907
2026-04-05 21:00:00+00:00,PLUMEUSDT,PLUME,USDT,447206302.0,4082993.53726
2026-04-05 22:00:00+00:00,PLUMEUSDT,PLUME,USDT,446330537.0,4039291.35985
2026-04-05 23:00:00+00:00,PLUMEUSDT,PLUME,USDT,444864926.0,4048270.8266
2026-04-06 00:00:00+00:00,PLUMEUSDT,PLUME,USDT,443780522.0,4056153.97108
2026-04-06 01:00:00+00:00,PLUMEUSDT,PLUME,USDT,444685117.0,4112118.89502942
2026-04-06 02:00:00+00:00,PLUMEUSDT,PLUME,USDT,444002792.0,4130602.3742552
2026-04-06 03:00:00+00:00,PLUMEUSDT,PLUME,USDT,445349273.0,4210991.14386604
2026-04-06 04:00:00+00:00,PLUMEUSDT,PLUME,USDT,445295719.0,4170194.408435
2026-04-06 05:00:00+00:00,PLUMEUSDT,PLUME,USDT,447048407.0,4159678.13551732
2026-04-06 06:00:00+00:00,PLUMEUSDT,PLUME,USDT,444447095.0,4160024.8092
2026-04-06 07:00:00+00:00,PLUMEUSDT,PLUME,USDT,443030801.0,4111325.83328
2026-04-06 08:00:00+00:00,PLUMEUSDT,PLUME,USDT,443114557.0,4127651.97876513
2026-04-06 09:00:00+00:00,PLUMEUSDT,PLUME,USDT,442706653.0,4148161.33861
2026-04-06 10:00:00+00:00,PLUMEUSDT,PLUME,USDT,444070208.0,4176427.01781504
2026-04-06 11:00:00+00:00,PLUMEUSDT,PLUME,USDT,443673819.0,4219338.01869
2026-04-06 12:00:00+00:00,PLUMEUSDT,PLUME,USDT,444226757.0,4230997.76663837
2026-04-06 13:00:00+00:00,PLUMEUSDT,PLUME,USDT,444192916.0,4235357.2444142
2026-04-06 14:00:00+00:00,PLUMEUSDT,PLUME,USDT,443879693.0,4258852.54125473
2026-04-06 15:00:00+00:00,PLUMEUSDT,PLUME,USDT,443908731.0,4248757.00249644
2026-04-06 16:00:00+00:00,PLUMEUSDT,PLUME,USDT,443943199.0,4241877.266445
2026-04-06 17:00:00+00:00,PLUMEUSDT,PLUME,USDT,444199889.0,4220480.84735459
2026-04-06 18:00:00+00:00,PLUMEUSDT,PLUME,USDT,442398539.0,4219322.97788782
2026-04-06 19:00:00+00:00,PLUMEUSDT,PLUME,USDT,442635894.0,4222746.42876
2026-04-06 20:00:00+00:00,PLUMEUSDT,PLUME,USDT,443092471.0,4218240.32392
2026-04-06 21:00:00+00:00,PLUMEUSDT,PLUME,USDT,442793692.0,4210968.01092
2026-04-06 22:00:00+00:00,PLUMEUSDT,PLUME,USDT,441597894.0,4212843.90876
2026-04-06 23:00:00+00:00,PLUMEUSDT,PLUME,USDT,441561610.0,4115354.2052
2026-04-07 00:00:00+00:00,PLUMEUSDT,PLUME,USDT,440293719.0,4099134.52389
2026-04-07 01:00:00+00:00,PLUMEUSDT,PLUME,USDT,441673629.0,4069978.3238721
2026-04-07 02:00:00+00:00,PLUMEUSDT,PLUME,USDT,441481534.0,4048765.34089924
2026-04-07 03:00:00+00:00,PLUMEUSDT,PLUME,USDT,438724686.0,4058203.3455
2026-04-07 04:00:00+00:00,PLUMEUSDT,PLUME,USDT,438620121.0,4079167.1253
2026-04-07 05:00:00+00:00,PLUMEUSDT,PLUME,USDT,438884089.0,4081622.0277
2026-04-07 06:00:00+00:00,PLUMEUSDT,PLUME,USDT,438460336.0,4060142.71136
2026-04-07 07:00:00+00:00,PLUMEUSDT,PLUME,USDT,437745118.0,4090522.38750454
2026-04-07 08:00:00+00:00,PLUMEUSDT,PLUME,USDT,437936396.0,4094705.3026
2026-04-07 09:00:00+00:00,PLUMEUSDT,PLUME,USDT,439123332.0,4079829.0091122
2026-04-07 10:00:00+00:00,PLUMEUSDT,PLUME,USDT,440632134.0,4111097.81022
2026-04-07 11:00:00+00:00,PLUMEUSDT,PLUME,USDT,441892146.0,4096340.19342
2026-04-07 12:00:00+00:00,PLUMEUSDT,PLUME,USDT,438586937.0,4026228.08166
