timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,ONDOUSDT,ONDO,USDT,67756872.3,16934454.76687731
2026-04-05 21:00:00+00:00,ONDOUSDT,ONDO,USDT,68025064.7,17053883.72029
2026-04-05 22:00:00+00:00,ONDOUSDT,ONDO,USDT,67940514.8,17035953.64031158
2026-04-05 23:00:00+00:00,ONDOUSDT,ONDO,USDT,68455874.3,17374100.89734
2026-04-06 00:00:00+00:00,ONDOUSDT,ONDO,USDT,67714845.3,17504287.51005
2026-04-06 01:00:00+00:00,ONDOUSDT,ONDO,USDT,67457783.7,17587272.94179143
2026-04-06 02:00:00+00:00,ONDOUSDT,ONDO,USDT,66973302.0,17439847.8408
2026-04-06 03:00:00+00:00,ONDOUSDT,ONDO,USDT,65861824.8,17524472.84983438
2026-04-06 04:00:00+00:00,ONDOUSDT,ONDO,USDT,65309963.1,17316345.66079895
2026-04-06 05:00:00+00:00,ONDOUSDT,ONDO,USDT,65401995.9,17410011.30858
2026-04-06 06:00:00+00:00,ONDOUSDT,ONDO,USDT,66351192.7,17456998.79937
2026-04-06 07:00:00+00:00,ONDOUSDT,ONDO,USDT,66282222.1,17379198.63462
2026-04-06 08:00:00+00:00,ONDOUSDT,ONDO,USDT,66203171.5,17428168.28016006
2026-04-06 09:00:00+00:00,ONDOUSDT,ONDO,USDT,66321668.1,17595191.60426448
2026-04-06 10:00:00+00:00,ONDOUSDT,ONDO,USDT,66444488.8,17817143.49175593
2026-04-06 11:00:00+00:00,ONDOUSDT,ONDO,USDT,66441644.9,17819649.16218
2026-04-06 12:00:00+00:00,ONDOUSDT,ONDO,USDT,66734068.4,17910172.6947775
2026-04-06 13:00:00+00:00,ONDOUSDT,ONDO,USDT,66411084.0,17678630.5608
2026-04-06 14:00:00+00:00,ONDOUSDT,ONDO,USDT,67144828.5,17773236.10395
2026-04-06 15:00:00+00:00,ONDOUSDT,ONDO,USDT,66858656.6,17724789.47161574
2026-04-06 16:00:00+00:00,ONDOUSDT,ONDO,USDT,67068387.7,17752884.85451153
2026-04-06 17:00:00+00:00,ONDOUSDT,ONDO,USDT,67145429.7,17673502.31437101
2026-04-06 18:00:00+00:00,ONDOUSDT,ONDO,USDT,67029049.4,17568313.84774
2026-04-06 19:00:00+00:00,ONDOUSDT,ONDO,USDT,66978429.8,17595233.50846
2026-04-06 20:00:00+00:00,ONDOUSDT,ONDO,USDT,66909799.1,17520103.40101806
2026-04-06 21:00:00+00:00,ONDOUSDT,ONDO,USDT,66628437.3,17451485.53614051
2026-04-06 22:00:00+00:00,ONDOUSDT,ONDO,USDT,66431872.7,17325432.40016
2026-04-06 23:00:00+00:00,ONDOUSDT,ONDO,USDT,65156660.7,16719199.13562
2026-04-07 00:00:00+00:00,ONDOUSDT,ONDO,USDT,64870817.5,16600442.19825
2026-04-07 01:00:00+00:00,ONDOUSDT,ONDO,USDT,64650758.3,16475483.52031464
2026-04-07 02:00:00+00:00,ONDOUSDT,ONDO,USDT,64205558.5,16238874.3502091
2026-04-07 03:00:00+00:00,ONDOUSDT,ONDO,USDT,64010348.7,16256638.48805892
2026-04-07 04:00:00+00:00,ONDOUSDT,ONDO,USDT,64051549.5,16265098.67785769
2026-04-07 05:00:00+00:00,ONDOUSDT,ONDO,USDT,64355536.0,16333435.0368
