timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,ALTUSDT,ALT,USDT,343955006.0,2100189.266636
2026-04-05 21:00:00+00:00,ALTUSDT,ALT,USDT,342243263.0,2084945.958196
2026-04-05 22:00:00+00:00,ALTUSDT,ALT,USDT,342374526.0,2075132.002086
2026-04-05 23:00:00+00:00,ALTUSDT,ALT,USDT,341034077.0,2087128.55124
2026-04-06 00:00:00+00:00,ALTUSDT,ALT,USDT,339215750.0,2086885.8234175
2026-04-06 01:00:00+00:00,ALTUSDT,ALT,USDT,336253314.0,2096875.666104
2026-04-06 02:00:00+00:00,ALTUSDT,ALT,USDT,365357663.0,2356191.568687
2026-04-06 03:00:00+00:00,ALTUSDT,ALT,USDT,368956215.0,2382852.0607074
2026-04-06 04:00:00+00:00,ALTUSDT,ALT,USDT,358175969.0,2260806.716328
2026-04-06 05:00:00+00:00,ALTUSDT,ALT,USDT,358251299.0,2232263.844069
2026-04-06 06:00:00+00:00,ALTUSDT,ALT,USDT,352190752.0,2204009.726016
2026-04-06 07:00:00+00:00,ALTUSDT,ALT,USDT,345840846.0,2190089.0334219
2026-04-06 08:00:00+00:00,ALTUSDT,ALT,USDT,338840058.0,2123886.75595038
2026-04-06 09:00:00+00:00,ALTUSDT,ALT,USDT,337198949.0,2101794.7690119
2026-04-06 10:00:00+00:00,ALTUSDT,ALT,USDT,335881863.0,2096574.588846
2026-04-06 11:00:00+00:00,ALTUSDT,ALT,USDT,337838946.0,2111831.251446
2026-04-06 12:00:00+00:00,ALTUSDT,ALT,USDT,337535048.0,2123432.986968
2026-04-06 13:00:00+00:00,ALTUSDT,ALT,USDT,335685869.0,2110789.38741331
2026-04-06 14:00:00+00:00,ALTUSDT,ALT,USDT,335865872.0,2144386.0396648
2026-04-06 15:00:00+00:00,ALTUSDT,ALT,USDT,336713195.0,2136286.96707335
2026-04-06 16:00:00+00:00,ALTUSDT,ALT,USDT,338087528.0,2155487.17738984
2026-04-06 17:00:00+00:00,ALTUSDT,ALT,USDT,335796938.0,2135080.8810385
2026-04-06 18:00:00+00:00,ALTUSDT,ALT,USDT,333575588.0,2127211.524676
2026-04-06 19:00:00+00:00,ALTUSDT,ALT,USDT,333296582.0,2114926.79514936
2026-04-06 20:00:00+00:00,ALTUSDT,ALT,USDT,333189154.0,2103229.87949268
2026-04-06 21:00:00+00:00,ALTUSDT,ALT,USDT,330879936.0,2088845.035968
2026-04-06 22:00:00+00:00,ALTUSDT,ALT,USDT,329029309.0,2073542.705318
2026-04-06 23:00:00+00:00,ALTUSDT,ALT,USDT,328545416.0,2048546.3778432
2026-04-07 00:00:00+00:00,ALTUSDT,ALT,USDT,338045695.0,2096045.5709336
2026-04-07 01:00:00+00:00,ALTUSDT,ALT,USDT,334502738.0,2067420.93242804
2026-04-07 02:00:00+00:00,ALTUSDT,ALT,USDT,333717985.0,2040782.25649065
2026-04-07 03:00:00+00:00,ALTUSDT,ALT,USDT,329742383.0,2035169.987876
2026-04-07 04:00:00+00:00,ALTUSDT,ALT,USDT,328900063.0,2038430.49845636
2026-04-07 05:00:00+00:00,ALTUSDT,ALT,USDT,328364807.0,2038938.58164159
2026-04-07 06:00:00+00:00,ALTUSDT,ALT,USDT,327880138.0,2030561.694634
2026-04-07 07:00:00+00:00,ALTUSDT,ALT,USDT,327344696.0,2022806.90825024
2026-04-07 08:00:00+00:00,ALTUSDT,ALT,USDT,324158746.0,2015080.97910964
2026-04-07 09:00:00+00:00,ALTUSDT,ALT,USDT,325907905.0,2024112.96650445
2026-04-07 10:00:00+00:00,ALTUSDT,ALT,USDT,440728473.0,2895343.66694985
2026-04-07 11:00:00+00:00,ALTUSDT,ALT,USDT,459622099.0,2948475.765085
2026-04-07 12:00:00+00:00,ALTUSDT,ALT,USDT,468472345.0,3083203.891383
2026-04-07 13:00:00+00:00,ALTUSDT,ALT,USDT,504090327.0,3248453.84435013
2026-04-07 14:00:00+00:00,ALTUSDT,ALT,USDT,511648097.0,3292967.152292
2026-04-07 15:00:00+00:00,ALTUSDT,ALT,USDT,494207891.0,3185678.89162273
2026-04-07 16:00:00+00:00,ALTUSDT,ALT,USDT,494840809.0,3178708.9047733
2026-04-07 17:00:00+00:00,ALTUSDT,ALT,USDT,477670752.0,3107835.77678496
2026-04-07 18:00:00+00:00,ALTUSDT,ALT,USDT,477336490.0,3121780.6446
2026-04-07 19:00:00+00:00,ALTUSDT,ALT,USDT,473750015.0,3088352.66028425
2026-04-07 20:00:00+00:00,ALTUSDT,ALT,USDT,471659935.0,3046451.520165
2026-04-07 21:00:00+00:00,ALTUSDT,ALT,USDT,470314767.0,3034941.191451
2026-04-07 22:00:00+00:00,ALTUSDT,ALT,USDT,469639614.0,3077078.750928
2026-04-07 23:00:00+00:00,ALTUSDT,ALT,USDT,463005922.0,3056765.097044
2026-04-08 00:00:00+00:00,ALTUSDT,ALT,USDT,454909304.0,3029236.50624296
2026-04-08 01:00:00+00:00,ALTUSDT,ALT,USDT,442894526.0,2915751.8224684
2026-04-08 02:00:00+00:00,ALTUSDT,ALT,USDT,429933594.0,2874106.07589
2026-04-08 03:00:00+00:00,ALTUSDT,ALT,USDT,428314745.0,2879200.2462492
2026-04-08 04:00:00+00:00,ALTUSDT,ALT,USDT,430961406.0,2906403.722064
2026-04-08 05:00:00+00:00,ALTUSDT,ALT,USDT,434725510.0,2894402.44558
2026-04-08 06:00:00+00:00,ALTUSDT,ALT,USDT,428803867.0,2840396.815008
2026-04-08 07:00:00+00:00,ALTUSDT,ALT,USDT,425717889.0,2817294.55992975
2026-04-08 08:00:00+00:00,ALTUSDT,ALT,USDT,425162607.0,2812344.35465325
2026-04-08 09:00:00+00:00,ALTUSDT,ALT,USDT,412509765.0,2740714.87866
2026-04-08 10:00:00+00:00,ALTUSDT,ALT,USDT,423316698.0,2829461.50893294
2026-04-08 11:00:00+00:00,ALTUSDT,ALT,USDT,424519061.0,2855264.26199868
2026-04-08 12:00:00+00:00,ALTUSDT,ALT,USDT,430525715.0,2932302.0343507
2026-04-08 13:00:00+00:00,ALTUSDT,ALT,USDT,431789654.0,2920625.219656
2026-04-08 14:00:00+00:00,ALTUSDT,ALT,USDT,430614738.0,2892934.4020947
2026-04-08 15:00:00+00:00,ALTUSDT,ALT,USDT,426791656.0,2815971.346288
2026-04-08 16:00:00+00:00,ALTUSDT,ALT,USDT,425564211.0,2835938.62389345
2026-04-08 17:00:00+00:00,ALTUSDT,ALT,USDT,423510180.0,2835400.6551
2026-04-08 18:00:00+00:00,ALTUSDT,ALT,USDT,421954867.0,2805577.910683
2026-04-08 19:00:00+00:00,ALTUSDT,ALT,USDT,419101806.0,2757371.36610744
2026-04-08 20:00:00+00:00,ALTUSDT,ALT,USDT,417231654.0,2758318.464594
2026-04-08 21:00:00+00:00,ALTUSDT,ALT,USDT,415227049.0,2753785.788968
2026-04-08 22:00:00+00:00,ALTUSDT,ALT,USDT,414161147.0,2749615.854933
2026-04-08 23:00:00+00:00,ALTUSDT,ALT,USDT,411386692.0,2699519.472904
