timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,CVCUSDT,CVC,USDT,32636493.0,970609.30182
2026-04-05 21:00:00+00:00,CVCUSDT,CVC,USDT,32639799.0,971333.32720683
2026-04-05 22:00:00+00:00,CVCUSDT,CVC,USDT,32537925.0,964102.29692175
2026-04-05 23:00:00+00:00,CVCUSDT,CVC,USDT,32548075.0,968956.19275
2026-04-06 00:00:00+00:00,CVCUSDT,CVC,USDT,32516752.0,972901.21984
2026-04-06 01:00:00+00:00,CVCUSDT,CVC,USDT,32905147.0,980244.32913
2026-04-06 02:00:00+00:00,CVCUSDT,CVC,USDT,32867336.0,978789.26608
2026-04-06 03:00:00+00:00,CVCUSDT,CVC,USDT,32774548.0,983236.44
2026-04-06 04:00:00+00:00,CVCUSDT,CVC,USDT,32756860.0,982705.8
2026-04-06 05:00:00+00:00,CVCUSDT,CVC,USDT,32481345.0,969568.14825
2026-04-06 06:00:00+00:00,CVCUSDT,CVC,USDT,32354923.0,967412.1977
2026-04-06 07:00:00+00:00,CVCUSDT,CVC,USDT,32284986.0,964352.53182
2026-04-06 08:00:00+00:00,CVCUSDT,CVC,USDT,32228331.0,964916.23014
2026-04-06 09:00:00+00:00,CVCUSDT,CVC,USDT,32248072.0,969054.5636
2026-04-06 10:00:00+00:00,CVCUSDT,CVC,USDT,32154526.0,964957.32526
2026-04-06 11:00:00+00:00,CVCUSDT,CVC,USDT,32377783.0,973962.24220177
2026-04-06 12:00:00+00:00,CVCUSDT,CVC,USDT,31387083.0,946006.68162
2026-04-06 13:00:00+00:00,CVCUSDT,CVC,USDT,31656852.0,949388.99148
2026-04-06 14:00:00+00:00,CVCUSDT,CVC,USDT,31630924.0,949876.64772
2026-04-06 15:00:00+00:00,CVCUSDT,CVC,USDT,31893091.0,961576.69365
2026-04-06 16:00:00+00:00,CVCUSDT,CVC,USDT,31917162.0,961344.91944
2026-04-06 17:00:00+00:00,CVCUSDT,CVC,USDT,31745619.0,957447.86904
2026-04-06 18:00:00+00:00,CVCUSDT,CVC,USDT,31669957.0,959916.39667
2026-04-06 19:00:00+00:00,CVCUSDT,CVC,USDT,31591008.0,957997.3176
2026-04-06 20:00:00+00:00,CVCUSDT,CVC,USDT,31620401.0,958414.35431
2026-04-06 21:00:00+00:00,CVCUSDT,CVC,USDT,31794632.0,963695.29592
2026-04-06 22:00:00+00:00,CVCUSDT,CVC,USDT,31584461.0,953850.7222
2026-04-06 23:00:00+00:00,CVCUSDT,CVC,USDT,31589476.0,945473.01668
2026-04-07 00:00:00+00:00,CVCUSDT,CVC,USDT,31523756.0,944451.72976
2026-04-07 01:00:00+00:00,CVCUSDT,CVC,USDT,31442007.0,931778.53230381
2026-04-07 02:00:00+00:00,CVCUSDT,CVC,USDT,31228500.0,921534.2979
2026-04-07 03:00:00+00:00,CVCUSDT,CVC,USDT,30988531.0,913232.00857
2026-04-07 04:00:00+00:00,CVCUSDT,CVC,USDT,31004474.0,918758.6784894
2026-04-07 05:00:00+00:00,CVCUSDT,CVC,USDT,30995313.0,917306.288235
2026-04-07 06:00:00+00:00,CVCUSDT,CVC,USDT,31132586.0,918716.07501694
2026-04-07 07:00:00+00:00,CVCUSDT,CVC,USDT,31046856.0,913708.97208
2026-04-07 08:00:00+00:00,CVCUSDT,CVC,USDT,31357263.0,926089.7268105
2026-04-07 09:00:00+00:00,CVCUSDT,CVC,USDT,31614426.0,930412.55718
2026-04-07 10:00:00+00:00,CVCUSDT,CVC,USDT,31755510.0,931389.1083
2026-04-07 11:00:00+00:00,CVCUSDT,CVC,USDT,31927920.0,924632.5632
2026-04-07 12:00:00+00:00,CVCUSDT,CVC,USDT,31935376.0,929319.4416
2026-04-07 13:00:00+00:00,CVCUSDT,CVC,USDT,31878100.0,923827.338
2026-04-07 14:00:00+00:00,CVCUSDT,CVC,USDT,32084187.0,929799.73926
2026-04-07 15:00:00+00:00,CVCUSDT,CVC,USDT,32221145.0,931191.0905
2026-04-07 16:00:00+00:00,CVCUSDT,CVC,USDT,32323966.0,931899.93978
2026-04-07 17:00:00+00:00,CVCUSDT,CVC,USDT,32512670.0,936039.7693
2026-04-07 18:00:00+00:00,CVCUSDT,CVC,USDT,32697391.0,956071.71284
2026-04-07 19:00:00+00:00,CVCUSDT,CVC,USDT,32852645.0,960282.81335
2026-04-07 20:00:00+00:00,CVCUSDT,CVC,USDT,32855728.0,964972.73136
