timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,ORCAUSDT,ORCA,USDT,3472692.8,2844135.4032
2026-04-05 21:00:00+00:00,ORCAUSDT,ORCA,USDT,3483331.7,2851124.34344187
2026-04-05 22:00:00+00:00,ORCAUSDT,ORCA,USDT,3468383.7,2823264.3318
2026-04-05 23:00:00+00:00,ORCAUSDT,ORCA,USDT,3470935.1,2858234.11264347
2026-04-06 00:00:00+00:00,ORCAUSDT,ORCA,USDT,3428786.9,2844240.38313846
2026-04-06 01:00:00+00:00,ORCAUSDT,ORCA,USDT,3460010.2,2863153.2850848
2026-04-06 02:00:00+00:00,ORCAUSDT,ORCA,USDT,3450280.5,2844776.62890495
2026-04-06 03:00:00+00:00,ORCAUSDT,ORCA,USDT,3449872.7,2861702.6269241
2026-04-06 04:00:00+00:00,ORCAUSDT,ORCA,USDT,3449093.5,2850711.85526801
2026-04-06 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3446087.0,2854976.35418561
2026-04-06 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3414651.5,2851234.0025
2026-04-06 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3405237.6,2834836.73775581
2026-04-06 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3389427.6,2836950.9012
2026-04-06 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3357150.0,2825009.3285025
2026-04-06 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3357904.1,2847502.6768
2026-04-06 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3322208.5,2813174.3980964
2026-04-06 12:00:00+00:00,ORCAUSDT,ORCA,USDT,3310225.6,2798746.35623405
2026-04-06 13:00:00+00:00,ORCAUSDT,ORCA,USDT,3277124.3,2793732.86663833
2026-04-06 14:00:00+00:00,ORCAUSDT,ORCA,USDT,3280046.2,2802032.83270167
2026-04-06 15:00:00+00:00,ORCAUSDT,ORCA,USDT,3287478.5,2792896.22980159
2026-04-06 16:00:00+00:00,ORCAUSDT,ORCA,USDT,3272255.3,2799446.5754196
2026-04-06 17:00:00+00:00,ORCAUSDT,ORCA,USDT,3240722.1,2764335.9513
2026-04-06 18:00:00+00:00,ORCAUSDT,ORCA,USDT,3233082.8,2770751.9596
2026-04-06 19:00:00+00:00,ORCAUSDT,ORCA,USDT,3216510.7,2772632.2234
2026-04-06 20:00:00+00:00,ORCAUSDT,ORCA,USDT,3210282.8,2778277.83655004
2026-04-06 21:00:00+00:00,ORCAUSDT,ORCA,USDT,3251308.4,2787200.83762518
2026-04-06 22:00:00+00:00,ORCAUSDT,ORCA,USDT,3248200.6,2770715.1118
2026-04-06 23:00:00+00:00,ORCAUSDT,ORCA,USDT,3224473.0,2718230.739
2026-04-07 00:00:00+00:00,ORCAUSDT,ORCA,USDT,3198541.1,2689973.0651
2026-04-07 01:00:00+00:00,ORCAUSDT,ORCA,USDT,3183198.7,2681427.52373646
2026-04-07 02:00:00+00:00,ORCAUSDT,ORCA,USDT,3194700.9,2712301.0641
2026-04-07 03:00:00+00:00,ORCAUSDT,ORCA,USDT,3201398.3,2681206.38767325
2026-04-07 04:00:00+00:00,ORCAUSDT,ORCA,USDT,3167929.3,2676900.2585
2026-04-07 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3149374.7,2680117.8697
2026-04-07 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3140251.0,2656652.346
2026-04-07 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3117648.2,2650000.97
2026-04-07 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3050485.6,2612758.88376018
2026-04-07 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3049009.0,2628245.758
2026-04-07 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3060621.9,2632134.834
2026-04-07 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3013505.8,2567506.9416
2026-04-07 12:00:00+00:00,ORCAUSDT,ORCA,USDT,3214829.2,2755108.6244
2026-04-07 13:00:00+00:00,ORCAUSDT,ORCA,USDT,4337920.6,3801733.52926762
2026-04-07 14:00:00+00:00,ORCAUSDT,ORCA,USDT,4461116.8,3905624.20168234
2026-04-07 15:00:00+00:00,ORCAUSDT,ORCA,USDT,4309432.0,3767068.13397976
2026-04-07 16:00:00+00:00,ORCAUSDT,ORCA,USDT,4270171.0,3783371.506
2026-04-07 17:00:00+00:00,ORCAUSDT,ORCA,USDT,4087872.5,3623549.74430233
2026-04-07 18:00:00+00:00,ORCAUSDT,ORCA,USDT,3975359.1,3498316.008
2026-04-07 19:00:00+00:00,ORCAUSDT,ORCA,USDT,3935903.6,3470409.00431232
2026-04-07 20:00:00+00:00,ORCAUSDT,ORCA,USDT,3871808.0,3447881.72873984
2026-04-07 21:00:00+00:00,ORCAUSDT,ORCA,USDT,3843617.2,3380457.52221897
2026-04-07 22:00:00+00:00,ORCAUSDT,ORCA,USDT,3821068.3,3387342.81117803
2026-04-07 23:00:00+00:00,ORCAUSDT,ORCA,USDT,3792798.6,3425369.3392257
2026-04-08 00:00:00+00:00,ORCAUSDT,ORCA,USDT,3717765.9,3373111.8621692
2026-04-08 01:00:00+00:00,ORCAUSDT,ORCA,USDT,3779229.2,3388060.30840775
2026-04-08 02:00:00+00:00,ORCAUSDT,ORCA,USDT,3760132.9,3359581.02029593
2026-04-08 03:00:00+00:00,ORCAUSDT,ORCA,USDT,3694141.5,3299669.21243579
2026-04-08 04:00:00+00:00,ORCAUSDT,ORCA,USDT,3664393.3,3283296.3968
2026-04-08 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3636958.2,3247803.6726
2026-04-08 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3640858.5,3258568.3575
2026-04-08 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3589679.4,3223532.1012
2026-04-08 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3583928.2,3220071.10803059
2026-04-08 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3582718.3,3243657.0055246
2026-04-08 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3601807.5,3236976.88855365
2026-04-08 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3499819.0,3142837.462
2026-04-08 12:00:00+00:00,ORCAUSDT,ORCA,USDT,3474084.5,3117480.11358766
2026-04-08 13:00:00+00:00,ORCAUSDT,ORCA,USDT,3505169.8,3123106.2918
2026-04-08 14:00:00+00:00,ORCAUSDT,ORCA,USDT,3446557.9,3073373.70950086
2026-04-08 15:00:00+00:00,ORCAUSDT,ORCA,USDT,3370482.9,2989618.3323
2026-04-08 16:00:00+00:00,ORCAUSDT,ORCA,USDT,3346495.0,2985073.54
2026-04-08 17:00:00+00:00,ORCAUSDT,ORCA,USDT,3345800.4,2986169.41558109
2026-04-08 18:00:00+00:00,ORCAUSDT,ORCA,USDT,3332247.0,2985693.312
2026-04-08 19:00:00+00:00,ORCAUSDT,ORCA,USDT,3317742.0,2949472.638
2026-04-08 20:00:00+00:00,ORCAUSDT,ORCA,USDT,3331286.0,2964844.54
2026-04-08 21:00:00+00:00,ORCAUSDT,ORCA,USDT,3337875.7,2984060.8758
2026-04-08 22:00:00+00:00,ORCAUSDT,ORCA,USDT,3343781.7,2989340.8398
2026-04-08 23:00:00+00:00,ORCAUSDT,ORCA,USDT,3351360.5,2971014.52982779
2026-04-09 00:00:00+00:00,ORCAUSDT,ORCA,USDT,3357800.6,2966697.9881405
2026-04-09 01:00:00+00:00,ORCAUSDT,ORCA,USDT,3343243.0,2945397.083
2026-04-09 02:00:00+00:00,ORCAUSDT,ORCA,USDT,3350015.1,2963091.73946525
2026-04-09 03:00:00+00:00,ORCAUSDT,ORCA,USDT,3340310.8,2962347.18408692
2026-04-09 04:00:00+00:00,ORCAUSDT,ORCA,USDT,3356652.0,2975726.77856064
2026-04-09 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3351297.2,2964099.01215007
2026-04-09 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3349769.4,2966232.09242288
2026-04-09 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3346048.1,2969619.66291838
2026-04-09 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3337069.3,2961680.23871865
2026-04-09 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3317103.6,2960463.48155213
2026-04-09 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3316948.7,2957040.16288318
2026-04-09 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3307013.4,2927323.55085883
2026-04-09 12:00:00+00:00,ORCAUSDT,ORCA,USDT,3298255.6,2909346.17760595
2026-04-09 13:00:00+00:00,ORCAUSDT,ORCA,USDT,3305989.9,2920844.85368152
2026-04-09 14:00:00+00:00,ORCAUSDT,ORCA,USDT,3269946.7,2892277.14279863
2026-04-09 15:00:00+00:00,ORCAUSDT,ORCA,USDT,3226664.8,2850772.25772529
2026-04-09 16:00:00+00:00,ORCAUSDT,ORCA,USDT,3217219.4,2887644.7421997
2026-04-09 17:00:00+00:00,ORCAUSDT,ORCA,USDT,3203217.9,2868533.20125819
2026-04-09 18:00:00+00:00,ORCAUSDT,ORCA,USDT,3180478.9,2867229.81197869
2026-04-09 19:00:00+00:00,ORCAUSDT,ORCA,USDT,3170627.7,2840882.4192
2026-04-09 20:00:00+00:00,ORCAUSDT,ORCA,USDT,3177228.0,2851395.10312404
2026-04-09 21:00:00+00:00,ORCAUSDT,ORCA,USDT,3174495.0,2852301.5981619
2026-04-09 22:00:00+00:00,ORCAUSDT,ORCA,USDT,3166875.6,2848575.08691941
2026-04-09 23:00:00+00:00,ORCAUSDT,ORCA,USDT,3156206.2,2834273.1676
2026-04-10 00:00:00+00:00,ORCAUSDT,ORCA,USDT,3157823.1,2820972.80478019
2026-04-10 01:00:00+00:00,ORCAUSDT,ORCA,USDT,3155245.2,2817633.9636
2026-04-10 02:00:00+00:00,ORCAUSDT,ORCA,USDT,3147518.1,2820176.2176
2026-04-10 03:00:00+00:00,ORCAUSDT,ORCA,USDT,3151386.9,2828520.31601608
2026-04-10 04:00:00+00:00,ORCAUSDT,ORCA,USDT,3152798.7,2853282.8235
2026-04-10 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3135941.1,2825482.9311
2026-04-10 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3132751.7,2828874.7851
2026-04-10 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3117698.1,2793457.4976
2026-04-10 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3123755.1,2777018.2839
2026-04-10 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3115303.4,2783492.3414069
2026-04-10 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3090254.4,2784807.16556976
2026-04-10 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3089564.2,2777518.2158
2026-04-10 12:00:00+00:00,ORCAUSDT,ORCA,USDT,3088169.3,2784152.65124161
2026-04-10 13:00:00+00:00,ORCAUSDT,ORCA,USDT,3111653.6,2820734.43196415
2026-04-10 14:00:00+00:00,ORCAUSDT,ORCA,USDT,3131403.1,2852708.2241
2026-04-10 15:00:00+00:00,ORCAUSDT,ORCA,USDT,3078024.0,2836432.974264
2026-04-10 16:00:00+00:00,ORCAUSDT,ORCA,USDT,3088379.2,2797165.79534822
2026-04-10 17:00:00+00:00,ORCAUSDT,ORCA,USDT,3092661.8,2808136.9144
2026-04-10 18:00:00+00:00,ORCAUSDT,ORCA,USDT,3090132.3,2802749.9961
2026-04-10 19:00:00+00:00,ORCAUSDT,ORCA,USDT,3042060.5,2771317.1155
2026-04-10 20:00:00+00:00,ORCAUSDT,ORCA,USDT,3033311.6,2769413.4908
2026-04-10 21:00:00+00:00,ORCAUSDT,ORCA,USDT,3031020.8,2782477.0944
2026-04-10 22:00:00+00:00,ORCAUSDT,ORCA,USDT,3027404.3,2767047.5302
2026-04-10 23:00:00+00:00,ORCAUSDT,ORCA,USDT,3030391.0,2760686.201
2026-04-11 00:00:00+00:00,ORCAUSDT,ORCA,USDT,3030422.7,2748593.3889
2026-04-11 01:00:00+00:00,ORCAUSDT,ORCA,USDT,3032575.4,2741448.1616
2026-04-11 02:00:00+00:00,ORCAUSDT,ORCA,USDT,3032688.1,2738517.3543
2026-04-11 03:00:00+00:00,ORCAUSDT,ORCA,USDT,3030289.5,2734849.45550933
2026-04-11 04:00:00+00:00,ORCAUSDT,ORCA,USDT,3026850.3,2721138.4197
2026-04-11 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3025574.8,2721507.92124378
2026-04-11 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3028711.7,2722811.8183
2026-04-11 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3029386.6,2718860.44744004
2026-04-11 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3030300.9,2718179.9073
2026-04-11 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3028788.8,2718016.44206888
2026-04-11 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3029029.4,2741271.607
2026-04-11 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3018966.6,2729145.8064
2026-04-11 12:00:00+00:00,ORCAUSDT,ORCA,USDT,3018964.8,2730669.72249274
2026-04-11 13:00:00+00:00,ORCAUSDT,ORCA,USDT,3012884.6,2723647.6784
2026-04-11 14:00:00+00:00,ORCAUSDT,ORCA,USDT,3031075.9,2722103.20844426
2026-04-11 15:00:00+00:00,ORCAUSDT,ORCA,USDT,3023622.5,2712189.3825
2026-04-11 16:00:00+00:00,ORCAUSDT,ORCA,USDT,3023611.0,2713684.46244468
2026-04-11 17:00:00+00:00,ORCAUSDT,ORCA,USDT,3024456.2,2731083.9486
2026-04-11 18:00:00+00:00,ORCAUSDT,ORCA,USDT,3018756.5,2738012.1455
2026-04-11 19:00:00+00:00,ORCAUSDT,ORCA,USDT,3009909.6,2743333.85606911
2026-04-11 20:00:00+00:00,ORCAUSDT,ORCA,USDT,3011648.8,2761681.9496
2026-04-11 21:00:00+00:00,ORCAUSDT,ORCA,USDT,3010478.3,2744103.17214372
2026-04-11 22:00:00+00:00,ORCAUSDT,ORCA,USDT,3008753.7,2740974.6207
2026-04-11 23:00:00+00:00,ORCAUSDT,ORCA,USDT,3009264.6,2733671.69422039
2026-04-12 00:00:00+00:00,ORCAUSDT,ORCA,USDT,2994497.9,2713015.0974
2026-04-12 01:00:00+00:00,ORCAUSDT,ORCA,USDT,2990793.3,2727603.4896
2026-04-12 02:00:00+00:00,ORCAUSDT,ORCA,USDT,3029301.5,2697569.32690529
2026-04-12 03:00:00+00:00,ORCAUSDT,ORCA,USDT,3026161.1,2693283.379
2026-04-12 04:00:00+00:00,ORCAUSDT,ORCA,USDT,3022505.4,2678878.2723267
2026-04-12 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3028617.8,2683355.3708
2026-04-12 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3017390.9,2673408.3374
2026-04-12 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3018275.5,2668155.542
2026-04-12 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3015573.9,2660496.40598019
2026-04-12 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3013401.9,2663847.2796
2026-04-12 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3022308.6,2659631.568
2026-04-12 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3005825.7,2636109.1389
2026-04-12 12:00:00+00:00,ORCAUSDT,ORCA,USDT,2993821.2,2625581.1924
2026-04-12 13:00:00+00:00,ORCAUSDT,ORCA,USDT,2986345.8,2626195.33354851
2026-04-12 14:00:00+00:00,ORCAUSDT,ORCA,USDT,2981190.7,2604560.89968685
2026-04-12 15:00:00+00:00,ORCAUSDT,ORCA,USDT,2988553.6,2603030.1856
2026-04-12 16:00:00+00:00,ORCAUSDT,ORCA,USDT,2987964.2,2602516.8182
2026-04-12 17:00:00+00:00,ORCAUSDT,ORCA,USDT,2982695.6,2594809.4593502
2026-04-12 18:00:00+00:00,ORCAUSDT,ORCA,USDT,2977159.8,2610183.233956
2026-04-12 19:00:00+00:00,ORCAUSDT,ORCA,USDT,2974309.5,2602333.34177222
2026-04-12 20:00:00+00:00,ORCAUSDT,ORCA,USDT,2977372.1,2602223.2154
2026-04-12 21:00:00+00:00,ORCAUSDT,ORCA,USDT,2979056.4,2615611.5192
2026-04-12 22:00:00+00:00,ORCAUSDT,ORCA,USDT,2971671.0,2611458.44361621
2026-04-12 23:00:00+00:00,ORCAUSDT,ORCA,USDT,2973968.8,2595248.53498618
2026-04-13 00:00:00+00:00,ORCAUSDT,ORCA,USDT,2989574.9,2588971.8634
2026-04-13 01:00:00+00:00,ORCAUSDT,ORCA,USDT,2990088.4,2602866.95875237
2026-04-13 02:00:00+00:00,ORCAUSDT,ORCA,USDT,2994438.6,2611150.4592
2026-04-13 03:00:00+00:00,ORCAUSDT,ORCA,USDT,2995675.9,2603242.3571
2026-04-13 04:00:00+00:00,ORCAUSDT,ORCA,USDT,2997759.2,2602054.9856
2026-04-13 05:00:00+00:00,ORCAUSDT,ORCA,USDT,3003516.8,2607052.5824
2026-04-13 06:00:00+00:00,ORCAUSDT,ORCA,USDT,3007964.7,2610913.3596
2026-04-13 07:00:00+00:00,ORCAUSDT,ORCA,USDT,3022237.3,2621771.30387467
2026-04-13 08:00:00+00:00,ORCAUSDT,ORCA,USDT,3019786.9,2609095.8816
2026-04-13 09:00:00+00:00,ORCAUSDT,ORCA,USDT,3023894.1,2609466.63161243
2026-04-13 10:00:00+00:00,ORCAUSDT,ORCA,USDT,3018483.0,2630623.84190541
2026-04-13 11:00:00+00:00,ORCAUSDT,ORCA,USDT,3020970.1,2631264.9571
2026-04-13 12:00:00+00:00,ORCAUSDT,ORCA,USDT,3018436.2,2626039.494
2026-04-13 13:00:00+00:00,ORCAUSDT,ORCA,USDT,3028107.3,2642847.02218702
2026-04-13 14:00:00+00:00,ORCAUSDT,ORCA,USDT,3025674.3,2651837.92879556
2026-04-13 15:00:00+00:00,ORCAUSDT,ORCA,USDT,3012622.6,2653126.07400597
2026-04-13 16:00:00+00:00,ORCAUSDT,ORCA,USDT,3010476.0,2637176.976
2026-04-13 17:00:00+00:00,ORCAUSDT,ORCA,USDT,3001207.4,2635060.0972
2026-04-13 18:00:00+00:00,ORCAUSDT,ORCA,USDT,2986850.9,2628428.792
2026-04-13 19:00:00+00:00,ORCAUSDT,ORCA,USDT,2989724.4,2629366.43036605
2026-04-13 20:00:00+00:00,ORCAUSDT,ORCA,USDT,2990720.1,2645233.57950085
2026-04-13 21:00:00+00:00,ORCAUSDT,ORCA,USDT,2972775.3,2624960.5899
2026-04-13 22:00:00+00:00,ORCAUSDT,ORCA,USDT,2964191.7,2630824.35473017
2026-04-13 23:00:00+00:00,ORCAUSDT,ORCA,USDT,2924907.2,2644116.1088
2026-04-14 00:00:00+00:00,ORCAUSDT,ORCA,USDT,2914872.4,2646704.1392
2026-04-14 01:00:00+00:00,ORCAUSDT,ORCA,USDT,2923718.4,2628422.8416
2026-04-14 02:00:00+00:00,ORCAUSDT,ORCA,USDT,2921015.4,2639168.4642937
2026-04-14 03:00:00+00:00,ORCAUSDT,ORCA,USDT,2915135.6,2636744.02733035
2026-04-14 04:00:00+00:00,ORCAUSDT,ORCA,USDT,2916843.0,2635657.96388379
2026-04-14 05:00:00+00:00,ORCAUSDT,ORCA,USDT,2917562.6,2633367.02842414
2026-04-14 06:00:00+00:00,ORCAUSDT,ORCA,USDT,2922691.9,2626858.92563174
2026-04-14 07:00:00+00:00,ORCAUSDT,ORCA,USDT,2915765.5,2625634.61569256
2026-04-14 08:00:00+00:00,ORCAUSDT,ORCA,USDT,2896203.0,2605103.98563429
2026-04-14 09:00:00+00:00,ORCAUSDT,ORCA,USDT,2889679.9,2610315.58776686
2026-04-14 10:00:00+00:00,ORCAUSDT,ORCA,USDT,2882717.9,2601665.06981954
2026-04-14 11:00:00+00:00,ORCAUSDT,ORCA,USDT,2904685.1,2601142.86378656
2026-04-14 12:00:00+00:00,ORCAUSDT,ORCA,USDT,2908208.3,2599938.2202
2026-04-14 13:00:00+00:00,ORCAUSDT,ORCA,USDT,2897691.0,2591942.38014213
2026-04-14 14:00:00+00:00,ORCAUSDT,ORCA,USDT,2881745.9,2606557.5809063
2026-04-14 15:00:00+00:00,ORCAUSDT,ORCA,USDT,2872283.5,2580491.40746969
2026-04-14 16:00:00+00:00,ORCAUSDT,ORCA,USDT,2867640.3,2579445.63293073
2026-04-14 17:00:00+00:00,ORCAUSDT,ORCA,USDT,2868372.1,2558857.28202391
2026-04-14 18:00:00+00:00,ORCAUSDT,ORCA,USDT,2868613.5,2552925.48162464
2026-04-14 19:00:00+00:00,ORCAUSDT,ORCA,USDT,2862443.0,2521299.6194587
2026-04-14 20:00:00+00:00,ORCAUSDT,ORCA,USDT,2865334.8,2523010.09957572
2026-04-14 21:00:00+00:00,ORCAUSDT,ORCA,USDT,2860211.0,2511256.19113113
2026-04-14 22:00:00+00:00,ORCAUSDT,ORCA,USDT,2850737.7,2508649.176
2026-04-14 23:00:00+00:00,ORCAUSDT,ORCA,USDT,2853770.2,2516283.99251515
2026-04-15 00:00:00+00:00,ORCAUSDT,ORCA,USDT,2849517.6,2515438.7318172
2026-04-15 01:00:00+00:00,ORCAUSDT,ORCA,USDT,2845722.4,2512772.8792
2026-04-15 02:00:00+00:00,ORCAUSDT,ORCA,USDT,2845080.7,2522761.25143974
2026-04-15 03:00:00+00:00,ORCAUSDT,ORCA,USDT,2844451.0,2511650.233
2026-04-15 04:00:00+00:00,ORCAUSDT,ORCA,USDT,2847911.5,2511857.943
2026-04-15 05:00:00+00:00,ORCAUSDT,ORCA,USDT,2844046.4,2516596.46360533
2026-04-15 06:00:00+00:00,ORCAUSDT,ORCA,USDT,2858008.0,2523621.064
