timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,XRPUSDC,XRP,USDC,22907424.5,29769273.18318179
2026-04-05 21:00:00+00:00,XRPUSDC,XRP,USDC,22946465.8,29906128.87714
2026-04-05 22:00:00+00:00,XRPUSDC,XRP,USDC,22883494.3,29744029.50725415
2026-04-05 23:00:00+00:00,XRPUSDC,XRP,USDC,22955286.3,30101320.18145422
2026-04-06 00:00:00+00:00,XRPUSDC,XRP,USDC,23061362.2,30565529.45988
2026-04-06 01:00:00+00:00,XRPUSDC,XRP,USDC,23084492.1,30712042.04744656
2026-04-06 02:00:00+00:00,XRPUSDC,XRP,USDC,23036664.8,30601905.52032
2026-04-06 03:00:00+00:00,XRPUSDC,XRP,USDC,22881015.6,30646832.29464
2026-04-06 04:00:00+00:00,XRPUSDC,XRP,USDC,22616745.5,30245373.75715
2026-04-06 05:00:00+00:00,XRPUSDC,XRP,USDC,22661723.6,30341781.72804
2026-04-06 06:00:00+00:00,XRPUSDC,XRP,USDC,22605751.8,30278143.96092
2026-04-06 07:00:00+00:00,XRPUSDC,XRP,USDC,22665578.2,30383863.97224467
2026-04-06 08:00:00+00:00,XRPUSDC,XRP,USDC,22235217.0,29870790.5178
2026-04-06 09:00:00+00:00,XRPUSDC,XRP,USDC,22389048.4,29959853.62164868
2026-04-06 10:00:00+00:00,XRPUSDC,XRP,USDC,22649266.7,30618778.55950087
2026-04-06 11:00:00+00:00,XRPUSDC,XRP,USDC,22728535.4,30742696.30462855
2026-04-06 12:00:00+00:00,XRPUSDC,XRP,USDC,22352620.2,30158195.40855636
2026-04-06 13:00:00+00:00,XRPUSDC,XRP,USDC,22433847.2,30124873.09693125
2026-04-06 14:00:00+00:00,XRPUSDC,XRP,USDC,22378896.8,30124232.98248
2026-04-06 15:00:00+00:00,XRPUSDC,XRP,USDC,22666400.8,30539253.25498864
2026-04-06 16:00:00+00:00,XRPUSDC,XRP,USDC,22680096.7,30618130.545
2026-04-06 17:00:00+00:00,XRPUSDC,XRP,USDC,22663637.0,30437264.491
2026-04-06 18:00:00+00:00,XRPUSDC,XRP,USDC,22793987.1,30512031.13206
2026-04-06 19:00:00+00:00,XRPUSDC,XRP,USDC,22695136.4,30422830.3442
2026-04-06 20:00:00+00:00,XRPUSDC,XRP,USDC,22620427.8,30340830.47789827
2026-04-06 21:00:00+00:00,XRPUSDC,XRP,USDC,22495100.1,30158506.97582201
