timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,TIAUSDT,TIA,USDT,35793039.0,10085134.36158555
2026-04-05 21:00:00+00:00,TIAUSDT,TIA,USDT,35923986.0,10111256.34648444
2026-04-05 22:00:00+00:00,TIAUSDT,TIA,USDT,35574439.0,9978630.1395
2026-04-05 23:00:00+00:00,TIAUSDT,TIA,USDT,35769264.0,10147740.1968
2026-04-06 00:00:00+00:00,TIAUSDT,TIA,USDT,36176115.0,10401071.87877495
2026-04-06 01:00:00+00:00,TIAUSDT,TIA,USDT,35989596.0,10426185.9612
2026-04-06 02:00:00+00:00,TIAUSDT,TIA,USDT,35938260.0,10383604.0860096
2026-04-06 03:00:00+00:00,TIAUSDT,TIA,USDT,35687180.0,10481324.766
2026-04-06 04:00:00+00:00,TIAUSDT,TIA,USDT,35676230.0,10449567.767
2026-04-06 05:00:00+00:00,TIAUSDT,TIA,USDT,35567014.0,10424691.8034
2026-04-06 06:00:00+00:00,TIAUSDT,TIA,USDT,35582028.0,10414859.5956
2026-04-06 07:00:00+00:00,TIAUSDT,TIA,USDT,35683432.0,10408857.1144
2026-04-06 08:00:00+00:00,TIAUSDT,TIA,USDT,35573683.0,10403654.86024027
2026-04-06 09:00:00+00:00,TIAUSDT,TIA,USDT,35620234.0,10440290.5854
2026-04-06 10:00:00+00:00,TIAUSDT,TIA,USDT,35663308.0,10584869.8144
2026-04-06 11:00:00+00:00,TIAUSDT,TIA,USDT,35680292.0,10643327.98755612
2026-04-06 12:00:00+00:00,TIAUSDT,TIA,USDT,35620399.0,10608685.93942986
2026-04-06 13:00:00+00:00,TIAUSDT,TIA,USDT,35583096.0,10574680.5436392
2026-04-06 14:00:00+00:00,TIAUSDT,TIA,USDT,35791401.0,10572289.15529229
2026-04-06 15:00:00+00:00,TIAUSDT,TIA,USDT,35904690.0,10577521.674
2026-04-06 16:00:00+00:00,TIAUSDT,TIA,USDT,35866909.0,10628455.13206451
2026-04-06 17:00:00+00:00,TIAUSDT,TIA,USDT,35676790.0,10521085.371
2026-04-06 18:00:00+00:00,TIAUSDT,TIA,USDT,35814589.0,10540233.5427
2026-04-06 19:00:00+00:00,TIAUSDT,TIA,USDT,35913152.0,10575231.66561664
2026-04-06 20:00:00+00:00,TIAUSDT,TIA,USDT,35880085.0,10543246.7257746
2026-04-06 21:00:00+00:00,TIAUSDT,TIA,USDT,35905584.0,10564177.54817568
2026-04-06 22:00:00+00:00,TIAUSDT,TIA,USDT,35765308.0,10450985.65782312
2026-04-06 23:00:00+00:00,TIAUSDT,TIA,USDT,35540324.0,10196518.9556
2026-04-07 00:00:00+00:00,TIAUSDT,TIA,USDT,35438563.0,10135429.018
2026-04-07 01:00:00+00:00,TIAUSDT,TIA,USDT,35291889.0,10110623.99491953
2026-04-07 02:00:00+00:00,TIAUSDT,TIA,USDT,35349703.0,10078200.3253
2026-04-07 03:00:00+00:00,TIAUSDT,TIA,USDT,35421323.0,10118154.75536096
2026-04-07 04:00:00+00:00,TIAUSDT,TIA,USDT,35334707.0,10133993.9676
2026-04-07 05:00:00+00:00,TIAUSDT,TIA,USDT,35346147.0,10153180.72575
2026-04-07 06:00:00+00:00,TIAUSDT,TIA,USDT,35387130.0,10131335.319
2026-04-07 07:00:00+00:00,TIAUSDT,TIA,USDT,35344874.0,10126306.401
2026-04-07 08:00:00+00:00,TIAUSDT,TIA,USDT,35294675.0,10143689.595
2026-04-07 09:00:00+00:00,TIAUSDT,TIA,USDT,35260202.0,10139475.16701492
2026-04-07 10:00:00+00:00,TIAUSDT,TIA,USDT,35295139.0,10203824.6849
2026-04-07 11:00:00+00:00,TIAUSDT,TIA,USDT,35259013.0,10052344.6063
2026-04-07 12:00:00+00:00,TIAUSDT,TIA,USDT,35196459.0,10005029.9068416
2026-04-07 13:00:00+00:00,TIAUSDT,TIA,USDT,35093016.0,9953966.94564384
2026-04-07 14:00:00+00:00,TIAUSDT,TIA,USDT,35062983.0,9923675.86885707
2026-04-07 15:00:00+00:00,TIAUSDT,TIA,USDT,35239287.0,9912811.4331
2026-04-07 16:00:00+00:00,TIAUSDT,TIA,USDT,35334642.0,9950235.1872
2026-04-07 17:00:00+00:00,TIAUSDT,TIA,USDT,35289517.0,9969288.5525
2026-04-07 18:00:00+00:00,TIAUSDT,TIA,USDT,35286197.0,10086101.39761294
2026-04-07 19:00:00+00:00,TIAUSDT,TIA,USDT,35299606.0,10061404.69164886
2026-04-07 20:00:00+00:00,TIAUSDT,TIA,USDT,35356476.0,10274591.9256
2026-04-07 21:00:00+00:00,TIAUSDT,TIA,USDT,35300164.0,10265935.09620776
2026-04-07 22:00:00+00:00,TIAUSDT,TIA,USDT,35300279.0,10611263.8674
2026-04-07 23:00:00+00:00,TIAUSDT,TIA,USDT,35037787.0,10813525.10002742
2026-04-08 00:00:00+00:00,TIAUSDT,TIA,USDT,34964853.0,10793650.1211
2026-04-08 01:00:00+00:00,TIAUSDT,TIA,USDT,34981488.0,10705582.4180472
2026-04-08 02:00:00+00:00,TIAUSDT,TIA,USDT,35122329.0,10820196.65665917
2026-04-08 03:00:00+00:00,TIAUSDT,TIA,USDT,35006624.0,10748288.90553664
2026-04-08 04:00:00+00:00,TIAUSDT,TIA,USDT,34983382.0,10757389.965
2026-04-08 05:00:00+00:00,TIAUSDT,TIA,USDT,35016038.0,10769573.26588408
2026-04-08 06:00:00+00:00,TIAUSDT,TIA,USDT,35767365.0,11170148.0895
2026-04-08 07:00:00+00:00,TIAUSDT,TIA,USDT,35704646.0,11118426.7644
2026-04-08 08:00:00+00:00,TIAUSDT,TIA,USDT,35844829.0,11230546.60002461
2026-04-08 09:00:00+00:00,TIAUSDT,TIA,USDT,35757088.0,11174090.0
2026-04-08 10:00:00+00:00,TIAUSDT,TIA,USDT,35644122.0,11042548.9956
2026-04-08 11:00:00+00:00,TIAUSDT,TIA,USDT,35567212.0,10993825.2292
2026-04-08 12:00:00+00:00,TIAUSDT,TIA,USDT,35687401.0,10981013.2877
2026-04-08 13:00:00+00:00,TIAUSDT,TIA,USDT,35575774.0,10946665.6598
2026-04-08 14:00:00+00:00,TIAUSDT,TIA,USDT,35022050.0,10756075.661268
2026-04-08 15:00:00+00:00,TIAUSDT,TIA,USDT,35067153.0,10548199.6224
2026-04-08 16:00:00+00:00,TIAUSDT,TIA,USDT,35180728.0,10668878.72508304
2026-04-08 17:00:00+00:00,TIAUSDT,TIA,USDT,35402232.0,10759867.28197848
2026-04-08 18:00:00+00:00,TIAUSDT,TIA,USDT,35341909.0,10765530.00136992
2026-04-08 19:00:00+00:00,TIAUSDT,TIA,USDT,35286079.0,10596409.5237
2026-04-08 20:00:00+00:00,TIAUSDT,TIA,USDT,35360981.0,10664871.8696
2026-04-08 21:00:00+00:00,TIAUSDT,TIA,USDT,35275438.0,10635544.557
2026-04-08 22:00:00+00:00,TIAUSDT,TIA,USDT,35181444.0,10674050.1096
2026-04-08 23:00:00+00:00,TIAUSDT,TIA,USDT,35204145.0,10598773.9349016
2026-04-09 00:00:00+00:00,TIAUSDT,TIA,USDT,35203831.0,10502128.66917526
2026-04-09 01:00:00+00:00,TIAUSDT,TIA,USDT,34534836.0,10195446.8070756
2026-04-09 02:00:00+00:00,TIAUSDT,TIA,USDT,34461635.0,10124828.363
2026-04-09 03:00:00+00:00,TIAUSDT,TIA,USDT,34509776.0,10180383.92
2026-04-09 04:00:00+00:00,TIAUSDT,TIA,USDT,34768904.0,10179203.71106384
2026-04-09 05:00:00+00:00,TIAUSDT,TIA,USDT,34872945.0,10247566.9342902
2026-04-09 06:00:00+00:00,TIAUSDT,TIA,USDT,34408964.0,10121614.91343176
2026-04-09 07:00:00+00:00,TIAUSDT,TIA,USDT,34516041.0,10196038.5114
2026-04-09 08:00:00+00:00,TIAUSDT,TIA,USDT,34564978.0,10210494.5012
2026-04-09 09:00:00+00:00,TIAUSDT,TIA,USDT,34542800.0,10203943.12
2026-04-09 10:00:00+00:00,TIAUSDT,TIA,USDT,34543098.0,10235119.9374
2026-04-09 11:00:00+00:00,TIAUSDT,TIA,USDT,34509626.0,10216313.19433492
2026-04-09 12:00:00+00:00,TIAUSDT,TIA,USDT,34440339.0,10163448.39312717
2026-04-09 13:00:00+00:00,TIAUSDT,TIA,USDT,34378634.0,10184885.53274884
2026-04-09 14:00:00+00:00,TIAUSDT,TIA,USDT,34335745.0,10175287.12629365
2026-04-09 15:00:00+00:00,TIAUSDT,TIA,USDT,34433719.0,10255786.72982941
2026-04-09 16:00:00+00:00,TIAUSDT,TIA,USDT,34228994.0,10364539.3832
2026-04-09 17:00:00+00:00,TIAUSDT,TIA,USDT,34029725.0,10301434.793952
2026-04-09 18:00:00+00:00,TIAUSDT,TIA,USDT,34121690.0,10354447.5978343
2026-04-09 19:00:00+00:00,TIAUSDT,TIA,USDT,34193998.0,10364298.2466943
2026-04-09 20:00:00+00:00,TIAUSDT,TIA,USDT,34312202.0,10425721.74617962
2026-04-09 21:00:00+00:00,TIAUSDT,TIA,USDT,34606494.0,10570223.44634724
2026-04-09 22:00:00+00:00,TIAUSDT,TIA,USDT,34542045.0,10571897.5330869
2026-04-09 23:00:00+00:00,TIAUSDT,TIA,USDT,34265482.0,10519502.974
2026-04-10 00:00:00+00:00,TIAUSDT,TIA,USDT,34305078.0,10421882.6964
2026-04-10 01:00:00+00:00,TIAUSDT,TIA,USDT,34207912.0,10347893.38
2026-04-10 02:00:00+00:00,TIAUSDT,TIA,USDT,34191292.0,10317803.95487692
2026-04-10 03:00:00+00:00,TIAUSDT,TIA,USDT,34187073.0,10329934.18370211
2026-04-10 04:00:00+00:00,TIAUSDT,TIA,USDT,34241842.0,10270465.90214852
2026-04-10 05:00:00+00:00,TIAUSDT,TIA,USDT,34279271.0,10438038.0195
2026-04-10 06:00:00+00:00,TIAUSDT,TIA,USDT,34194802.0,10419156.1694
2026-04-10 07:00:00+00:00,TIAUSDT,TIA,USDT,34112343.0,10298516.3517
2026-04-10 08:00:00+00:00,TIAUSDT,TIA,USDT,34222567.0,10290725.8969
2026-04-10 09:00:00+00:00,TIAUSDT,TIA,USDT,34298664.0,10313608.2648
2026-04-10 10:00:00+00:00,TIAUSDT,TIA,USDT,34327420.0,10382034.3362848
2026-04-10 11:00:00+00:00,TIAUSDT,TIA,USDT,34350133.0,10311506.31253725
2026-04-10 12:00:00+00:00,TIAUSDT,TIA,USDT,34707627.0,10426171.1508
2026-04-10 13:00:00+00:00,TIAUSDT,TIA,USDT,34367581.0,10377357.06870552
2026-04-10 14:00:00+00:00,TIAUSDT,TIA,USDT,34266926.0,10386305.2706
2026-04-10 15:00:00+00:00,TIAUSDT,TIA,USDT,34259485.0,10510809.998
2026-04-10 16:00:00+00:00,TIAUSDT,TIA,USDT,34196572.0,10433374.1172
2026-04-10 17:00:00+00:00,TIAUSDT,TIA,USDT,34258530.0,10465980.915
2026-04-10 18:00:00+00:00,TIAUSDT,TIA,USDT,34277744.0,10430717.4992
2026-04-10 19:00:00+00:00,TIAUSDT,TIA,USDT,34205420.0,10506837.814896
2026-04-10 20:00:00+00:00,TIAUSDT,TIA,USDT,34162877.0,10574214.96725335
2026-04-10 21:00:00+00:00,TIAUSDT,TIA,USDT,33942885.0,10505322.9075
2026-04-10 22:00:00+00:00,TIAUSDT,TIA,USDT,33745138.0,10407417.64910568
2026-04-10 23:00:00+00:00,TIAUSDT,TIA,USDT,33766286.0,10411650.93716702
2026-04-11 00:00:00+00:00,TIAUSDT,TIA,USDT,33667908.0,10386549.618
2026-04-11 01:00:00+00:00,TIAUSDT,TIA,USDT,33581951.0,10264009.66772766
2026-04-11 02:00:00+00:00,TIAUSDT,TIA,USDT,33566632.0,10291529.3712
2026-04-11 03:00:00+00:00,TIAUSDT,TIA,USDT,33638609.0,10370783.1547
2026-04-11 04:00:00+00:00,TIAUSDT,TIA,USDT,33672598.0,10344568.9333594
2026-04-11 05:00:00+00:00,TIAUSDT,TIA,USDT,33766092.0,10366190.244
2026-04-11 06:00:00+00:00,TIAUSDT,TIA,USDT,33897039.0,10347071.15475
2026-04-11 07:00:00+00:00,TIAUSDT,TIA,USDT,33928929.0,10361894.9166
2026-04-11 08:00:00+00:00,TIAUSDT,TIA,USDT,33934004.0,10391709.47155172
2026-04-11 09:00:00+00:00,TIAUSDT,TIA,USDT,34160335.0,10477248.7103867
2026-04-11 10:00:00+00:00,TIAUSDT,TIA,USDT,34308583.0,10550481.43864258
2026-04-11 11:00:00+00:00,TIAUSDT,TIA,USDT,34267273.0,10485646.41287162
2026-04-11 12:00:00+00:00,TIAUSDT,TIA,USDT,34209734.0,10470300.29170268
2026-04-11 13:00:00+00:00,TIAUSDT,TIA,USDT,34049360.0,10378244.928
2026-04-11 14:00:00+00:00,TIAUSDT,TIA,USDT,33823957.0,10279100.5323
2026-04-11 15:00:00+00:00,TIAUSDT,TIA,USDT,33792028.0,10229547.38434044
2026-04-11 16:00:00+00:00,TIAUSDT,TIA,USDT,33716470.0,10300381.585
2026-04-11 17:00:00+00:00,TIAUSDT,TIA,USDT,33761993.0,10418951.0398
2026-04-11 18:00:00+00:00,TIAUSDT,TIA,USDT,33884690.0,10480534.617
2026-04-11 19:00:00+00:00,TIAUSDT,TIA,USDT,33764509.0,10534526.808
2026-04-11 20:00:00+00:00,TIAUSDT,TIA,USDT,33756068.0,10613692.607781
2026-04-11 21:00:00+00:00,TIAUSDT,TIA,USDT,33543648.0,10449268.66652832
2026-04-11 22:00:00+00:00,TIAUSDT,TIA,USDT,33599397.0,10442692.5876
2026-04-11 23:00:00+00:00,TIAUSDT,TIA,USDT,33520905.0,10360957.41953415
2026-04-12 00:00:00+00:00,TIAUSDT,TIA,USDT,33505798.0,10292981.1456
2026-04-12 01:00:00+00:00,TIAUSDT,TIA,USDT,33599652.0,10288213.4424
2026-04-12 02:00:00+00:00,TIAUSDT,TIA,USDT,32634106.0,9659299.52429422
2026-04-12 03:00:00+00:00,TIAUSDT,TIA,USDT,32422204.0,9620435.36036868
2026-04-12 04:00:00+00:00,TIAUSDT,TIA,USDT,32531529.0,9625819.82949858
2026-04-12 05:00:00+00:00,TIAUSDT,TIA,USDT,32568614.0,9614254.8528
2026-04-12 06:00:00+00:00,TIAUSDT,TIA,USDT,32554309.0,9617991.87089359
2026-04-12 07:00:00+00:00,TIAUSDT,TIA,USDT,32602409.0,9591935.84249278
2026-04-12 08:00:00+00:00,TIAUSDT,TIA,USDT,32719913.0,9627658.03991893
2026-04-12 09:00:00+00:00,TIAUSDT,TIA,USDT,32781661.0,9641404.15439509
2026-04-12 10:00:00+00:00,TIAUSDT,TIA,USDT,32826332.0,9660789.5076
2026-04-12 11:00:00+00:00,TIAUSDT,TIA,USDT,32828416.0,9615443.0464
2026-04-12 12:00:00+00:00,TIAUSDT,TIA,USDT,32796742.0,9655360.8448
2026-04-12 13:00:00+00:00,TIAUSDT,TIA,USDT,33015180.0,9728021.5023882
2026-04-12 14:00:00+00:00,TIAUSDT,TIA,USDT,33067376.0,9691266.52350512
2026-04-12 15:00:00+00:00,TIAUSDT,TIA,USDT,33099639.0,9702332.01287139
2026-04-12 16:00:00+00:00,TIAUSDT,TIA,USDT,33129298.0,9706884.314
2026-04-12 17:00:00+00:00,TIAUSDT,TIA,USDT,33174936.0,9766924.75746864
2026-04-12 18:00:00+00:00,TIAUSDT,TIA,USDT,33111232.0,9873769.3824
2026-04-12 19:00:00+00:00,TIAUSDT,TIA,USDT,33025412.0,9801066.77792788
2026-04-12 20:00:00+00:00,TIAUSDT,TIA,USDT,32981056.0,9754147.312
2026-04-12 21:00:00+00:00,TIAUSDT,TIA,USDT,32916506.0,9778631.84930786
2026-04-12 22:00:00+00:00,TIAUSDT,TIA,USDT,32831236.0,9701639.75905844
2026-04-12 23:00:00+00:00,TIAUSDT,TIA,USDT,32561301.0,9517668.2823
2026-04-13 00:00:00+00:00,TIAUSDT,TIA,USDT,32578556.0,9483617.6516
2026-04-13 01:00:00+00:00,TIAUSDT,TIA,USDT,32435595.0,9527756.2279848
2026-04-13 02:00:00+00:00,TIAUSDT,TIA,USDT,32267164.0,9526956.64417868
2026-04-13 03:00:00+00:00,TIAUSDT,TIA,USDT,31944110.0,9369207.463
