timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,DOLOUSDT,DOLO,USDT,36596487.0,1215881.31812313
2026-04-05 21:00:00+00:00,DOLOUSDT,DOLO,USDT,36289236.0,1215846.17549952
2026-04-05 22:00:00+00:00,DOLOUSDT,DOLO,USDT,35992746.0,1201891.01015214
2026-04-05 23:00:00+00:00,DOLOUSDT,DOLO,USDT,35639910.0,1192306.8155166
2026-04-06 00:00:00+00:00,DOLOUSDT,DOLO,USDT,35284074.0,1182016.479
2026-04-06 01:00:00+00:00,DOLOUSDT,DOLO,USDT,35262995.0,1186599.78175
2026-04-06 02:00:00+00:00,DOLOUSDT,DOLO,USDT,35132133.0,1187290.434735
2026-04-06 03:00:00+00:00,DOLOUSDT,DOLO,USDT,35309800.0,1204304.28664
2026-04-06 04:00:00+00:00,DOLOUSDT,DOLO,USDT,35180818.0,1199314.08562
2026-04-06 05:00:00+00:00,DOLOUSDT,DOLO,USDT,35251057.0,1190999.96703454
2026-04-06 06:00:00+00:00,DOLOUSDT,DOLO,USDT,35325952.0,1190837.84192
2026-04-06 07:00:00+00:00,DOLOUSDT,DOLO,USDT,35492521.0,1190644.53184835
2026-04-06 08:00:00+00:00,DOLOUSDT,DOLO,USDT,35478207.0,1192422.89205207
2026-04-06 09:00:00+00:00,DOLOUSDT,DOLO,USDT,35032138.0,1176379.19404
2026-04-06 10:00:00+00:00,DOLOUSDT,DOLO,USDT,34132323.0,1130803.86099
2026-04-06 11:00:00+00:00,DOLOUSDT,DOLO,USDT,34013085.0,1135163.92310805
2026-04-06 12:00:00+00:00,DOLOUSDT,DOLO,USDT,33550581.0,1113208.27758
2026-04-06 13:00:00+00:00,DOLOUSDT,DOLO,USDT,33279084.0,1105700.8938084
2026-04-06 14:00:00+00:00,DOLOUSDT,DOLO,USDT,33243416.0,1126286.93408
2026-04-06 15:00:00+00:00,DOLOUSDT,DOLO,USDT,33166209.0,1120493.8380978
2026-04-06 16:00:00+00:00,DOLOUSDT,DOLO,USDT,33483008.0,1131223.42528
2026-04-06 17:00:00+00:00,DOLOUSDT,DOLO,USDT,33100232.0,1108967.99577256
2026-04-06 18:00:00+00:00,DOLOUSDT,DOLO,USDT,33310111.0,1127827.39538351
2026-04-06 19:00:00+00:00,DOLOUSDT,DOLO,USDT,33240077.0,1114521.49976765
2026-04-06 20:00:00+00:00,DOLOUSDT,DOLO,USDT,33069515.0,1097246.5077
2026-04-06 21:00:00+00:00,DOLOUSDT,DOLO,USDT,32608418.0,1081947.30924
2026-04-06 22:00:00+00:00,DOLOUSDT,DOLO,USDT,32562839.0,1075356.17202117
2026-04-06 23:00:00+00:00,DOLOUSDT,DOLO,USDT,32128251.0,1053485.35029
2026-04-07 00:00:00+00:00,DOLOUSDT,DOLO,USDT,31770634.0,1041864.88507122
2026-04-07 01:00:00+00:00,DOLOUSDT,DOLO,USDT,31680221.0,1037210.43554
2026-04-07 02:00:00+00:00,DOLOUSDT,DOLO,USDT,31564535.0,1033597.1121332
2026-04-07 03:00:00+00:00,DOLOUSDT,DOLO,USDT,31394996.0,1030697.71868
2026-04-07 04:00:00+00:00,DOLOUSDT,DOLO,USDT,31467265.0,1034486.336875
2026-04-07 05:00:00+00:00,DOLOUSDT,DOLO,USDT,31561720.0,1032068.244
2026-04-07 06:00:00+00:00,DOLOUSDT,DOLO,USDT,31608257.0,1026004.02222
2026-04-07 07:00:00+00:00,DOLOUSDT,DOLO,USDT,31304838.0,1015528.94472
