timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,TSTUSDT,TST,USDT,234540347.0,2029243.082244
2026-04-05 21:00:00+00:00,TSTUSDT,TST,USDT,233829588.0,2006257.86504
2026-04-05 22:00:00+00:00,TSTUSDT,TST,USDT,233712090.0,1988422.46172
2026-04-05 23:00:00+00:00,TSTUSDT,TST,USDT,233134733.0,1993768.236616
2026-04-06 00:00:00+00:00,TSTUSDT,TST,USDT,232466120.0,1999752.6027208
2026-04-06 01:00:00+00:00,TSTUSDT,TST,USDT,231094891.0,1992373.04801195
2026-04-06 02:00:00+00:00,TSTUSDT,TST,USDT,230728045.0,1975193.5748315
2026-04-06 03:00:00+00:00,TSTUSDT,TST,USDT,229075652.0,1970405.6744606
2026-04-06 04:00:00+00:00,TSTUSDT,TST,USDT,227379396.0,1953871.149828
2026-04-06 05:00:00+00:00,TSTUSDT,TST,USDT,226159080.0,1925563.638936
2026-04-06 06:00:00+00:00,TSTUSDT,TST,USDT,226263786.0,1956955.485114
2026-04-06 07:00:00+00:00,TSTUSDT,TST,USDT,232780538.0,2007012.84838758
2026-04-06 08:00:00+00:00,TSTUSDT,TST,USDT,231394368.0,2020072.83264
2026-04-06 09:00:00+00:00,TSTUSDT,TST,USDT,231522587.0,2041103.126992
2026-04-06 10:00:00+00:00,TSTUSDT,TST,USDT,231621645.0,2043683.47384365
2026-04-06 11:00:00+00:00,TSTUSDT,TST,USDT,232545588.0,2054772.815568
2026-04-06 12:00:00+00:00,TSTUSDT,TST,USDT,233010576.0,2029056.095808
2026-04-06 13:00:00+00:00,TSTUSDT,TST,USDT,233137950.0,2023714.3415235
2026-04-06 14:00:00+00:00,TSTUSDT,TST,USDT,231914666.0,2000495.908916
2026-04-06 15:00:00+00:00,TSTUSDT,TST,USDT,231735670.0,2001132.5220747
2026-04-06 16:00:00+00:00,TSTUSDT,TST,USDT,232868539.0,2033408.082548
2026-04-06 17:00:00+00:00,TSTUSDT,TST,USDT,231962673.0,2026384.15804686
2026-04-06 18:00:00+00:00,TSTUSDT,TST,USDT,232390009.0,2037827.988921
2026-04-06 19:00:00+00:00,TSTUSDT,TST,USDT,233163830.0,2033888.08909
2026-04-06 20:00:00+00:00,TSTUSDT,TST,USDT,232593093.0,2024048.3545953
2026-04-06 21:00:00+00:00,TSTUSDT,TST,USDT,232464307.0,2046971.42921771
2026-04-06 22:00:00+00:00,TSTUSDT,TST,USDT,232069400.0,2029678.9724
2026-04-06 23:00:00+00:00,TSTUSDT,TST,USDT,232558236.0,1987798.49895708
2026-04-07 00:00:00+00:00,TSTUSDT,TST,USDT,233532519.0,1985028.74682519
2026-04-07 01:00:00+00:00,TSTUSDT,TST,USDT,232998779.0,1962187.56740955
2026-04-07 02:00:00+00:00,TSTUSDT,TST,USDT,233342721.0,1946096.96055768
2026-04-07 03:00:00+00:00,TSTUSDT,TST,USDT,236287361.0,1991789.03529672
2026-04-07 04:00:00+00:00,TSTUSDT,TST,USDT,236821467.0,2013164.82202959
2026-04-07 05:00:00+00:00,TSTUSDT,TST,USDT,236422437.0,2018101.922232
2026-04-07 06:00:00+00:00,TSTUSDT,TST,USDT,235493778.0,1997222.731218
2026-04-07 07:00:00+00:00,TSTUSDT,TST,USDT,235017737.0,2002962.1653562
2026-04-07 08:00:00+00:00,TSTUSDT,TST,USDT,233006905.0,1995937.14823
2026-04-07 09:00:00+00:00,TSTUSDT,TST,USDT,232277870.0,1998307.4206183
2026-04-07 10:00:00+00:00,TSTUSDT,TST,USDT,231965931.0,1990963.585773
2026-04-07 11:00:00+00:00,TSTUSDT,TST,USDT,231874602.0,1967050.2174165
2026-04-07 12:00:00+00:00,TSTUSDT,TST,USDT,231389066.0,1948758.713852
2026-04-07 13:00:00+00:00,TSTUSDT,TST,USDT,231479962.0,1934246.562472
2026-04-07 14:00:00+00:00,TSTUSDT,TST,USDT,231501408.0,1928406.72864
2026-04-07 15:00:00+00:00,TSTUSDT,TST,USDT,231697946.0,1926135.14583098
2026-04-07 16:00:00+00:00,TSTUSDT,TST,USDT,230780713.0,1917326.163604
2026-04-07 17:00:00+00:00,TSTUSDT,TST,USDT,230129585.0,1910190.6202925
2026-04-07 18:00:00+00:00,TSTUSDT,TST,USDT,231036100.0,1940640.860253
2026-04-07 19:00:00+00:00,TSTUSDT,TST,USDT,231538886.0,1953262.042296
2026-04-07 20:00:00+00:00,TSTUSDT,TST,USDT,231319060.0,1968034.8041928
2026-04-07 21:00:00+00:00,TSTUSDT,TST,USDT,228772409.0,1972320.14515988
2026-04-07 22:00:00+00:00,TSTUSDT,TST,USDT,229533158.0,1992056.30432934
2026-04-07 23:00:00+00:00,TSTUSDT,TST,USDT,230825570.0,2045345.37577
2026-04-08 00:00:00+00:00,TSTUSDT,TST,USDT,230804851.0,2048097.62241572
2026-04-08 01:00:00+00:00,TSTUSDT,TST,USDT,229548677.0,2048721.942225
2026-04-08 02:00:00+00:00,TSTUSDT,TST,USDT,231226612.0,2089826.119256
2026-04-08 03:00:00+00:00,TSTUSDT,TST,USDT,231305204.0,2084059.88804
2026-04-08 04:00:00+00:00,TSTUSDT,TST,USDT,230868152.0,2081571.90151456
2026-04-08 05:00:00+00:00,TSTUSDT,TST,USDT,231493972.0,2091471.64400924
2026-04-08 06:00:00+00:00,TSTUSDT,TST,USDT,231044745.0,2086103.002605
2026-04-08 07:00:00+00:00,TSTUSDT,TST,USDT,230869734.0,2062109.99450928
2026-04-08 08:00:00+00:00,TSTUSDT,TST,USDT,231131302.0,2070841.70208618
2026-04-08 09:00:00+00:00,TSTUSDT,TST,USDT,231028728.0,2069093.287968
2026-04-08 10:00:00+00:00,TSTUSDT,TST,USDT,231111662.0,2069142.709886
2026-04-08 11:00:00+00:00,TSTUSDT,TST,USDT,230125049.0,2071125.441
2026-04-08 12:00:00+00:00,TSTUSDT,TST,USDT,229685482.0,2058785.817907
2026-04-08 13:00:00+00:00,TSTUSDT,TST,USDT,229438293.0,2065068.53367822
2026-04-08 14:00:00+00:00,TSTUSDT,TST,USDT,229699178.0,2059712.529126
2026-04-08 15:00:00+00:00,TSTUSDT,TST,USDT,230644193.0,2037049.512576
2026-04-08 16:00:00+00:00,TSTUSDT,TST,USDT,230780769.0,2054179.624869
2026-04-08 17:00:00+00:00,TSTUSDT,TST,USDT,230814464.0,2044785.336576
2026-04-08 18:00:00+00:00,TSTUSDT,TST,USDT,230723665.0,2056216.22418995
2026-04-08 19:00:00+00:00,TSTUSDT,TST,USDT,230266155.0,2037673.56148755
2026-04-08 20:00:00+00:00,TSTUSDT,TST,USDT,229789279.0,2025822.283664
2026-04-08 21:00:00+00:00,TSTUSDT,TST,USDT,230656278.0,2024470.152006
2026-04-08 22:00:00+00:00,TSTUSDT,TST,USDT,230437735.0,2027621.630265
2026-04-08 23:00:00+00:00,TSTUSDT,TST,USDT,231271059.0,2009745.50271
2026-04-09 00:00:00+00:00,TSTUSDT,TST,USDT,230728126.0,1988322.6986176
2026-04-09 01:00:00+00:00,TSTUSDT,TST,USDT,231458805.0,1987527.5001828
2026-04-09 02:00:00+00:00,TSTUSDT,TST,USDT,231143874.0,1980209.568558
2026-04-09 03:00:00+00:00,TSTUSDT,TST,USDT,231579179.0,1983591.4577245
2026-04-09 04:00:00+00:00,TSTUSDT,TST,USDT,232223826.0,1992995.96397372
2026-04-09 05:00:00+00:00,TSTUSDT,TST,USDT,232330597.0,1987588.257335
2026-04-09 06:00:00+00:00,TSTUSDT,TST,USDT,233570804.0,1993587.54054904
2026-04-09 07:00:00+00:00,TSTUSDT,TST,USDT,233044176.0,1994858.14656
2026-04-09 08:00:00+00:00,TSTUSDT,TST,USDT,232554959.0,1987647.234573
2026-04-09 09:00:00+00:00,TSTUSDT,TST,USDT,232212870.0,1998345.0068442
2026-04-09 10:00:00+00:00,TSTUSDT,TST,USDT,232545747.0,1998935.33572236
2026-04-09 11:00:00+00:00,TSTUSDT,TST,USDT,232692166.0,1984166.099482
2026-04-09 12:00:00+00:00,TSTUSDT,TST,USDT,232966632.0,1979750.438736
2026-04-09 13:00:00+00:00,TSTUSDT,TST,USDT,234219500.0,1975503.292995
2026-04-09 14:00:00+00:00,TSTUSDT,TST,USDT,233563969.0,1948624.193367
