timestamp,symbol,base_asset,quote_asset,sum_open_interest,sum_open_interest_value
2026-04-05 20:00:00+00:00,LINKUSDT,LINK,USDT,8907707.32,76778515.07641952
2026-04-05 21:00:00+00:00,LINKUSDT,LINK,USDT,8912150.94,77081193.48006
2026-04-05 22:00:00+00:00,LINKUSDT,LINK,USDT,8896071.66,76559592.70596
2026-04-05 23:00:00+00:00,LINKUSDT,LINK,USDT,8906378.86,77538934.35516
2026-04-06 00:00:00+00:00,LINKUSDT,LINK,USDT,8997293.07,79349696.58142027
2026-04-06 01:00:00+00:00,LINKUSDT,LINK,USDT,9022234.68,80487355.58028
2026-04-06 02:00:00+00:00,LINKUSDT,LINK,USDT,9030537.13,80210547.07975207
2026-04-06 03:00:00+00:00,LINKUSDT,LINK,USDT,9081743.67,81535721.11713846
2026-04-06 04:00:00+00:00,LINKUSDT,LINK,USDT,9060026.55,80860566.08664927
2026-04-06 05:00:00+00:00,LINKUSDT,LINK,USDT,9059708.83,81087147.09281926
2026-04-06 06:00:00+00:00,LINKUSDT,LINK,USDT,9285420.58,83123085.03216
2026-04-06 07:00:00+00:00,LINKUSDT,LINK,USDT,9334656.03,83291450.66358346
2026-04-06 08:00:00+00:00,LINKUSDT,LINK,USDT,9338176.36,83673619.7116649
2026-04-06 09:00:00+00:00,LINKUSDT,LINK,USDT,9358441.61,84001371.89136
2026-04-06 10:00:00+00:00,LINKUSDT,LINK,USDT,9547843.78,86712054.57577135
2026-04-06 11:00:00+00:00,LINKUSDT,LINK,USDT,9563408.72,86677987.54494374
2026-04-06 12:00:00+00:00,LINKUSDT,LINK,USDT,9605208.09,86850243.13953122
2026-04-06 13:00:00+00:00,LINKUSDT,LINK,USDT,9625097.68,86838268.35417543
2026-04-06 14:00:00+00:00,LINKUSDT,LINK,USDT,9661603.58,87261387.74239497
2026-04-06 15:00:00+00:00,LINKUSDT,LINK,USDT,9676013.98,87602397.02852333
2026-04-06 16:00:00+00:00,LINKUSDT,LINK,USDT,9638693.1,87543506.80474707
2026-04-06 17:00:00+00:00,LINKUSDT,LINK,USDT,9617183.51,86578726.76633976
2026-04-06 18:00:00+00:00,LINKUSDT,LINK,USDT,9638649.81,86701784.70062552
2026-04-06 19:00:00+00:00,LINKUSDT,LINK,USDT,9570278.58,86210539.15632153
2026-04-06 20:00:00+00:00,LINKUSDT,LINK,USDT,9546698.61,85799641.56365106
2026-04-06 21:00:00+00:00,LINKUSDT,LINK,USDT,9579029.66,86157487.29798956
2026-04-06 22:00:00+00:00,LINKUSDT,LINK,USDT,9565293.61,85638073.69033
2026-04-06 23:00:00+00:00,LINKUSDT,LINK,USDT,9452215.7,83321281.3955
2026-04-07 00:00:00+00:00,LINKUSDT,LINK,USDT,9327958.31,82067208.8417325
2026-04-07 01:00:00+00:00,LINKUSDT,LINK,USDT,9308907.17,82043035.22761782
2026-04-07 02:00:00+00:00,LINKUSDT,LINK,USDT,9319444.73,81563780.27696
2026-04-07 03:00:00+00:00,LINKUSDT,LINK,USDT,9286328.49,81506105.15673
2026-04-07 04:00:00+00:00,LINKUSDT,LINK,USDT,9279299.4,81579417.30942348
2026-04-07 05:00:00+00:00,LINKUSDT,LINK,USDT,9274364.19,81667495.50608745
2026-04-07 06:00:00+00:00,LINKUSDT,LINK,USDT,9247305.23,81080372.25664
2026-04-07 07:00:00+00:00,LINKUSDT,LINK,USDT,9216124.69,80677955.53626
2026-04-07 08:00:00+00:00,LINKUSDT,LINK,USDT,9211863.47,80723893.14918625
2026-04-07 09:00:00+00:00,LINKUSDT,LINK,USDT,9247538.07,81568813.40080597
2026-04-07 10:00:00+00:00,LINKUSDT,LINK,USDT,9180686.59,81322521.81422
2026-04-07 11:00:00+00:00,LINKUSDT,LINK,USDT,9172304.86,79799035.6801282
2026-04-07 12:00:00+00:00,LINKUSDT,LINK,USDT,9148055.29,79368527.69604
2026-04-07 13:00:00+00:00,LINKUSDT,LINK,USDT,9044542.13,78533759.31479
2026-04-07 14:00:00+00:00,LINKUSDT,LINK,USDT,9068964.16,78147264.16672
2026-04-07 15:00:00+00:00,LINKUSDT,LINK,USDT,9050213.3,77723231.8204
2026-04-07 16:00:00+00:00,LINKUSDT,LINK,USDT,9100583.19,78436783.117338
2026-04-07 17:00:00+00:00,LINKUSDT,LINK,USDT,9128237.62,78594125.9082
2026-04-07 18:00:00+00:00,LINKUSDT,LINK,USDT,9108823.56,78875466.46054727
2026-04-07 19:00:00+00:00,LINKUSDT,LINK,USDT,9136241.95,78654453.93435554
2026-04-07 20:00:00+00:00,LINKUSDT,LINK,USDT,9134740.41,79855900.66422
2026-04-07 21:00:00+00:00,LINKUSDT,LINK,USDT,9147093.98,79799247.88152
2026-04-07 22:00:00+00:00,LINKUSDT,LINK,USDT,9097617.95,80822906.71450663
2026-04-07 23:00:00+00:00,LINKUSDT,LINK,USDT,9192670.62,84551524.00388257
2026-04-08 00:00:00+00:00,LINKUSDT,LINK,USDT,9315959.98,86494001.46167447
2026-04-08 01:00:00+00:00,LINKUSDT,LINK,USDT,9353796.48,86216285.6563301
2026-04-08 02:00:00+00:00,LINKUSDT,LINK,USDT,9350241.47,86276150.80022395
2026-04-08 03:00:00+00:00,LINKUSDT,LINK,USDT,9368738.39,86204428.73777272
2026-04-08 04:00:00+00:00,LINKUSDT,LINK,USDT,9390372.08,86166054.20608
2026-04-08 05:00:00+00:00,LINKUSDT,LINK,USDT,9379219.88,86511355.29858707
2026-04-08 06:00:00+00:00,LINKUSDT,LINK,USDT,9388710.75,86676577.644
2026-04-08 07:00:00+00:00,LINKUSDT,LINK,USDT,9392742.92,86692208.06397492
2026-04-08 08:00:00+00:00,LINKUSDT,LINK,USDT,9383868.93,86811961.72594446
2026-04-08 09:00:00+00:00,LINKUSDT,LINK,USDT,9378865.51,86754505.9675
2026-04-08 10:00:00+00:00,LINKUSDT,LINK,USDT,9433735.51,86870586.74492136
2026-04-08 11:00:00+00:00,LINKUSDT,LINK,USDT,9423020.07,86550250.41139759
2026-04-08 12:00:00+00:00,LINKUSDT,LINK,USDT,9470831.66,86980117.96544
2026-04-08 13:00:00+00:00,LINKUSDT,LINK,USDT,9478170.15,87241500.57479198
2026-04-08 14:00:00+00:00,LINKUSDT,LINK,USDT,9405954.75,86064485.9625
2026-04-08 15:00:00+00:00,LINKUSDT,LINK,USDT,9395997.21,84512837.83290438
2026-04-08 16:00:00+00:00,LINKUSDT,LINK,USDT,9460682.19,85416539.53576574
2026-04-08 17:00:00+00:00,LINKUSDT,LINK,USDT,9452965.93,85653324.29173
2026-04-08 18:00:00+00:00,LINKUSDT,LINK,USDT,9465533.22,86117583.94807605
2026-04-08 19:00:00+00:00,LINKUSDT,LINK,USDT,9453612.25,84704365.76
2026-04-08 20:00:00+00:00,LINKUSDT,LINK,USDT,9455843.33,84975879.3999756
2026-04-08 21:00:00+00:00,LINKUSDT,LINK,USDT,9447563.88,84754382.48999503
2026-04-08 22:00:00+00:00,LINKUSDT,LINK,USDT,9427803.76,84878517.25128
2026-04-08 23:00:00+00:00,LINKUSDT,LINK,USDT,9405788.72,83943239.3020955
2026-04-09 00:00:00+00:00,LINKUSDT,LINK,USDT,9321475.02,82538833.53943793
