,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_z_30_calm,0.020168256,0.00935299,0.043489676,37.833332,7.4030776,193.34677,61.738075,34.089043,111.81276,0.040024728,0.019849269,0.0807072,33.0,0.0,0.75558734,0.18697515,0.369863,0.16666667,0.18182135,28.0,7.6666665,0.22939315,27.0
dist_from_low_48h,0.022239072,0.010524334,0.046993595,23.833334,5.398045,105.228424,73.20634,41.59444,128.84337,0.04214585,0.02224681,0.079843916,28.0,0.0,0.5562423,0.22531223,0.26027396,0.16666667,0.29895422,18.0,9.0,0.22893794,28.0
trail_act_pct,0.016083386,0.004104576,0.06302119,37.666668,5.2493386,270.27744,44.06787,10.948217,177.37839,0.029335096,0.0067033507,0.12837578,20.0,0.0,0.75558734,0.11135184,0.5890411,0.0,0.14299336,28.0,5.0,0.21565345,29.0
complexity_regime_24h,0.02128312,0.008193885,0.055281613,37.5,6.9940453,201.0639,56.768166,17.340841,185.84016,0.03708951,0.009958303,0.1381392,19.0,0.0,0.75558734,0.20761466,0.39726028,0.0,0.0,23.0,7.3333335,0.21350314,30.0
vol_regime_z,0.017344926,0.0057617947,0.05221402,34.166668,7.6901813,151.7989,44.435745,9.058915,217.96599,0.031358022,0.0060282703,0.16311903,17.0,0.0,0.75558734,0.13470677,0.42465752,0.0,0.6024795,27.5,7.0,0.21037708,31.0
up_down_return_mass_ratio_tanh,0.017741285,0.008453245,0.037234597,25.5,7.6757193,84.71519,52.149868,27.896866,97.48797,0.03233309,0.017466601,0.059853014,35.0,0.0,0.75558734,0.14204457,0.31506848,0.16666667,0.56450456,24.0,8.333333,0.21011688,32.0
rv_4h,0.010068603,0.0038078467,0.02662312,19.333334,3.7712362,99.1128,27.57954,10.726484,70.91149,0.01717344,0.0060758893,0.048540555,40.0,0.0,0.75558734,0.0,0.69863015,0.0,0.6237293,37.0,3.6666667,0.205844,33.0
range_norm_24,0.01444538,0.0048731063,0.042820536,27.666666,6.6999173,114.24686,38.05452,6.9775257,207.54443,0.023215234,0.004047492,0.13315581,24.0,0.0,0.75558734,0.0810274,0.60273975,0.0,0.14585257,32.5,4.8333335,0.20254263,34.0
kf_vol_ratio_mean,0.015613988,0.0052708928,0.046253383,24.0,6.78233,84.92657,45.04188,17.15278,118.276505,0.028088734,0.00988604,0.07980718,31.0,0.0,0.75558734,0.10266187,0.47945204,0.0,0.45089945,26.0,6.3333335,0.19887203,35.0
ffd_dist_ema_slow_04,0.015051856,0.0040185405,0.056378268,21.833334,5.4288325,87.807915,45.244576,15.39688,132.95366,0.02781371,0.00872733,0.088641375,23.0,0.0,0.75558734,0.0922551,0.46575344,0.0,0.5699156,33.0,6.5,0.19567443,36.0
time_since_trough_12h,0.013515194,0.005744747,0.031796083,28.666666,6.724747,122.202034,38.68236,17.304941,86.46808,0.024228582,0.010007306,0.05865956,39.0,0.0,0.75558734,0.06380684,0.5068493,0.0,0.46983942,32.5,6.0,0.18529806,37.0
kf_state_uncertainty,0.015760902,0.0075577195,0.032867856,26.333334,10.749677,64.5084,40.700615,17.158058,96.54589,0.026729468,0.011819499,0.06044795,38.0,0.0,0.75558734,0.1053817,0.2739726,0.0,0.91852546,29.5,8.833333,0.17237936,38.0
ll_count_12,0.015266717,0.006889927,0.03382803,19.666666,5.7057476,67.7874,44.54318,20.448174,97.03042,0.027266663,0.0107977195,0.068854444,36.0,0.1554349,0.75558734,0.09623284,0.2739726,0.0,0.8707055,30.0,8.833333,0.1649565,39.0
rsi_z_x_regime_vol,0.023475606,0.01192387,0.04621856,33.666668,6.9920588,162.10454,70.78919,32.87551,152.42682,0.044920117,0.019446706,0.10376137,26.0,0.0,0.4758155,0.24820422,0.0,0.16666667,0.0,23.5,12.166667,0.16151233,40.0
