fold_id,seed,group,gain,split
0,42,location,13.574783359023087,135
0,42,regime,106.79116011158749,893
1,42,location,3.0135069489479065,2
1,42,regime,1.828121400103555,11
2,42,location,14.985625073815754,24
2,42,regime,37.41623005265137,179
