canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(*)|(atr_percentile<=0.56851584&mkt_ret_eq_24h>0.017364295&perp_index_basis<=-0.00039429616&volume_autocorr_48>-1.0131171),4,4,regime,compression|cross_asset|liquidity|mark_index,,compression|cross_asset|liquidity|mark_index
(*)|(*)|(atr_percentile>0.56851584&mkt_ret_eq_24h>0.017364295&perp_index_basis<=-0.00039429616&volume_autocorr_48>-1.0131171),4,4,regime,compression|cross_asset|liquidity|mark_index,,compression|cross_asset|liquidity|mark_index
(*)|(*)|(mkt_ret_eq_24h>0.017364295&perp_index_basis>-0.00039429616&perp_index_basis_z<=0.79348612&range_expansion_ratio>-0.33455592&volume_autocorr_48>-1.0131171),5,5,regime,cross_asset|liquidity|mark_index|volatility_term_structure,,cross_asset|liquidity|mark_index|volatility_term_structure
(*)|(*)|(mkt_ret_eq_24h>0.017364295&perp_index_basis>-0.00039429616&perp_index_basis_z>0.79348612&volume_autocorr_48>-1.0131171),4,4,regime,cross_asset|liquidity|mark_index,,cross_asset|liquidity|mark_index
(*)|(dist_weekly_vwap>-0.099469796)|(ema20_slope_5h<=-0.055019863&mkt_ret_eq_24h<=-0.89194578),3,3,location|regime,cross_asset|trend,context,context|cross_asset|trend
(*)|(dist_range_mid_atr<=-0.0013314337&loc_prev_week_range_pos_48<=0.28113332)|(compression_ratio<=1.250252&mkt_ret_eq_24h>-0.89194578),4,4,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(dist_range_mid_atr>-0.0013314337&loc_prev_week_range_pos_48<=0.28113332)|(compression_ratio<=1.250252&mkt_ret_eq_24h>-0.89194578),4,4,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.28113332)|(compression_ratio<=-0.47181225&compression_ratio>-0.92038512&mkt_ret_eq_24h>-0.89194578),4,4,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(loc_ema_stack_pos_24<=0.017060203&loc_prev_week_range_pos_48>0.28113332)|(compression_ratio<=1.250252&compression_ratio>-0.47181225&mkt_ret_eq_24h>-0.89194578&range_expansion_ratio<=-0.01088759),6,6,location|regime,cross_asset|volatility_term_structure,context|trend,context|cross_asset|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_24>0.017060203&loc_prev_week_range_pos_48>0.28113332)|(compression_ratio<=1.250252&compression_ratio>-0.47181225&mkt_ret_eq_24h>-0.89194578&range_expansion_ratio<=-0.01088759),6,6,location|regime,cross_asset|volatility_term_structure,context|trend,context|cross_asset|trend|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.28113332)|(compression_ratio<=1.250252&compression_ratio>-0.47181225&mkt_ret_eq_24h>-0.89194578&range_expansion_ratio>-0.01088759&spectral_entropy_ret_24<=0.21602067),6,6,location|regime,cross_asset|path_structure|volatility_term_structure,context,context|cross_asset|path_structure|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.28113332)|(compression_ratio<=1.250252&compression_ratio>-0.47181225&mkt_ret_eq_24h>-0.89194578&range_expansion_ratio>-0.01088759&spectral_entropy_ret_24>0.21602067),6,6,location|regime,cross_asset|path_structure|volatility_term_structure,context,context|cross_asset|path_structure|volatility_term_structure
(*)|(*)|(compression_ratio>1.250252&mkt_ret_eq_24h>-0.89194578),2,2,regime,cross_asset|volatility_term_structure,,cross_asset|volatility_term_structure
(*)|(dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48<=0.17718689)|(range_expansion_ratio<=0.2391531),3,3,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48<=0.17718689)|(range_expansion_ratio>0.2391531),3,3,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48>0.17718689&loc_vwap_dev_z_48<=0.32387215)|(dist_ema_fast<=-0.00060462271&range_expansion_ratio<=-0.11396097&symbol_minus_mkt_ret_24h<=0.52953058),6,6,location|regime,cross_asset|trend|volatility_term_structure,compression|context|liquidity,compression|context|cross_asset|liquidity|trend|volatility_term_structure
(*)|(dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48>0.17718689&loc_vwap_dev_z_48<=0.32387215)|(dist_ema_fast>-0.00060462271&range_expansion_ratio<=-0.11396097&symbol_minus_mkt_ret_24h<=0.52953058),6,6,location|regime,cross_asset|trend|volatility_term_structure,compression|context|liquidity,compression|context|cross_asset|liquidity|trend|volatility_term_structure
(*)|(dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48>0.17718689&loc_vwap_dev_z_24<=-0.51994413&loc_vwap_dev_z_48<=0.32387215)|(symbol_minus_mkt_ret_24h>0.52953058),5,5,location|regime,cross_asset,compression|context|liquidity,compression|context|cross_asset|liquidity
(*)|(dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48>0.17718689&loc_vwap_dev_z_24>-0.51994413&loc_vwap_dev_z_48<=0.32387215)|(symbol_minus_mkt_ret_24h>0.52953058),5,5,location|regime,cross_asset,compression|context|liquidity,compression|context|cross_asset|liquidity
(*)|(dist_weekly_vwap<=0.056328859&dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48>0.17718689&loc_vwap_dev_z_48>0.32387215)|(volume_autocorr_48<=-0.2892803),5,5,location|regime,liquidity,compression|context|liquidity,compression|context|liquidity
(*)|(dist_weekly_vwap<=0.056328859&dist_weekly_vwap>-0.093934342&loc_bb_channel_pos_48>0.17718689&loc_vwap_dev_z_48>0.32387215)|(prior_range<=-0.1729627&volume_autocorr_48>-0.2892803),6,6,location|regime,context|liquidity,compression|context|liquidity,compression|context|liquidity
(*)|(dist_weekly_vwap>0.056328859&loc_bb_channel_pos_48>0.17718689&loc_vwap_dev_z_48>0.32387215)|(*),3,3,location,,compression|context|liquidity,compression|context|liquidity
(*)|(dist_rolling_7d_high>0.23023768)|(mkt_ret_eq_24h<=-0.26195011&up_down_return_mass_ratio_tanh<=-0.15824068),3,3,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(*)|(market_dispersion_4h<=0.26997355&mkt_ret_eq_24h<=-0.26195011&up_down_return_mass_ratio_tanh>-0.15824068),3,3,regime,cross_asset|cross_sectional|path_structure,,cross_asset|cross_sectional|path_structure
(*)|(*)|(market_dispersion_4h>0.26997355&mkt_ret_eq_24h<=-0.26195011&up_down_return_mass_ratio_tanh>-0.15824068),3,3,regime,cross_asset|cross_sectional|path_structure,,cross_asset|cross_sectional|path_structure
(*)|(*)|(atr_compression_ratio<=-0.94559348&mkt_ret_eq_24h>-0.26195011&xasset_mkt_depth_z<=0.37349761),3,3,regime,cross_asset|cross_asset_orderbook|volatility_term_structure,,cross_asset|cross_asset_orderbook|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.94559348&mkt_ret_eq_24h>-0.26195011&rv_24h<=-0.41361141&xasset_mkt_depth_z<=0.37349761),4,4,regime,cross_asset|cross_asset_orderbook|volatility|volatility_term_structure,,cross_asset|cross_asset_orderbook|volatility|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.94559348&ema20_slope_5h<=0.28024518&mkt_ret_eq_24h>-0.26195011&rv_24h>-0.41361141&xasset_mkt_depth_z<=0.37349761),5,5,regime,cross_asset|cross_asset_orderbook|trend|volatility|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility|volatility_term_structure
(*)|(*)|(atr_compression_ratio>-0.94559348&ema20_slope_5h>0.28024518&mkt_ret_eq_24h>-0.26195011&rv_24h>-0.41361141&xasset_mkt_depth_z<=0.37349761),5,5,regime,cross_asset|cross_asset_orderbook|trend|volatility|volatility_term_structure,,cross_asset|cross_asset_orderbook|trend|volatility|volatility_term_structure
(*)|(dist_rolling_7d_high<=0.059528749)|(mkt_ret_eq_24h>-0.26195011&xasset_mkt_depth_z>0.37349761),3,3,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(dist_rolling_7d_high>0.059528749)|(mkt_ret_eq_24h>-0.26195011&xasset_mkt_depth_z>0.37349761),3,3,location|regime,cross_asset|cross_asset_orderbook,context,context|cross_asset|cross_asset_orderbook
(*)|(dist_weekly_vwap<=-0.08979214&loc_bb_channel_pos_24>0.22566904)|(*),2,2,location,,compression|context,compression|context
(*)|(dist_prior_day_high<=0.03370088&dist_weekly_vwap>-0.08979214)|(compression_ratio<=-0.54809147&mark_index_basis<=-0.00019470355),4,4,location|regime,mark_index|volatility_term_structure,context,context|mark_index|volatility_term_structure
(*)|(dist_prior_day_high<=0.03370088&dist_weekly_vwap>-0.08979214)|(compression_ratio<=-0.54809147&mark_index_basis>-0.00019470355),4,4,location|regime,mark_index|volatility_term_structure,context,context|mark_index|volatility_term_structure
(*)|(dist_prior_day_high>0.03370088&dist_weekly_vwap>-0.08979214)|(compression_ratio<=-0.54809147),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_weekly_vwap>-0.08979214&loc_bb_channel_pos_24>0.21061914&loc_session_pos_24<=0.41885564&loc_vwap_dev_z_24<=0.16219705)|(compression_ratio>-0.54809147&market_dispersion_4h<=0.28224632),6,6,location|regime,cross_sectional|volatility_term_structure,compression|context|liquidity,compression|context|cross_sectional|liquidity|volatility_term_structure
(*)|(dist_weekly_vwap>-0.08979214&loc_bb_channel_pos_24>0.21061914&loc_session_pos_24>0.41885564&loc_vwap_dev_z_24<=0.16219705)|(compression_ratio>-0.54809147&market_dispersion_4h<=0.28224632),6,6,location|regime,cross_sectional|volatility_term_structure,compression|context|liquidity,compression|context|cross_sectional|liquidity|volatility_term_structure
(*)|(dist_weekly_vwap>-0.08979214&loc_vwap_dev_z_24>0.16219705)|(compression_ratio>-0.54809147&market_dispersion_4h<=0.28224632&prior_volatility<=-0.21499953),5,5,location|regime,context|cross_sectional|volatility_term_structure,context|liquidity,context|cross_sectional|liquidity|volatility_term_structure
(*)|(dist_weekly_vwap>-0.08979214&loc_vwap_dev_z_24>0.16219705)|(compression_ratio>-0.54809147&market_dispersion_4h<=0.28224632&ob_depth_usd_l20_z<=0.00000000000000000000000000000000001&prior_volatility>-0.21499953),6,6,location|regime,context|cross_sectional|orderbook|volatility_term_structure,context|liquidity,context|cross_sectional|liquidity|orderbook|volatility_term_structure
(*)|(dist_weekly_vwap>-0.08979214)|(compression_ratio>-0.54809147&market_dispersion_4h>0.28224632),3,3,location|regime,cross_sectional|volatility_term_structure,context,context|cross_sectional|volatility_term_structure
(*)|(dist_weekly_vwap>-0.10793704&loc_pivot_ladder_pos_48<=-0.059462532)|(mkt_ret_eq_24h<=-0.31136641),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_weekly_vwap>-0.10793704&loc_pivot_ladder_pos_48>-0.059462532)|(direction_entropy_20<=0.24090606&mkt_ret_eq_24h<=-0.31136641),4,4,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(dist_weekly_vwap>-0.10793704&loc_pivot_ladder_pos_48>-0.059462532)|(direction_entropy_20>0.24090606&mkt_ret_eq_24h<=-0.31136641),4,4,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(dist_weekly_vwap>-0.10793704&loc_prev_week_range_pos_24<=0.25822926)|(mkt_ret_eq_24h>-0.31136641),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(dist_weekly_vwap>-0.10793704&loc_prev_week_range_pos_24>0.25822926)|(compression_ratio<=-0.3854306&mkt_ret_eq_24h>-0.31136641&volume_autocorr_48<=-0.1673062),5,5,location|regime,cross_asset|liquidity|volatility_term_structure,context,context|cross_asset|liquidity|volatility_term_structure
(*)|(dist_weekly_vwap>-0.10793704&loc_prev_week_range_pos_24>0.25822926)|(compression_ratio<=-0.3854306&mkt_ret_eq_24h>-0.31136641&volume_autocorr_48>-0.1673062),5,5,location|regime,cross_asset|liquidity|volatility_term_structure,context,context|cross_asset|liquidity|volatility_term_structure
(*)|(dist_weekly_vwap>-0.10793704&loc_prev_week_range_pos_24>0.25822926)|(compression_ratio>-0.3854306&mkt_ret_eq_24h>-0.31136641&symbol_minus_mkt_ret_24h<=-0.46126106),5,5,location|regime,cross_asset|volatility_term_structure,context,context|cross_asset|volatility_term_structure
(*)|(dist_weekly_vwap>-0.10793704&loc_prev_week_range_pos_24>0.25822926)|(basis_pct<=0.000441507&compression_ratio>-0.3854306&mkt_ret_eq_24h>-0.31136641&symbol_minus_mkt_ret_24h>0.50624388),6,6,location|regime,basis|cross_asset|volatility_term_structure,context,basis|context|cross_asset|volatility_term_structure
(*)|(dist_weekly_vwap>-0.10793704&loc_prev_week_range_pos_24>0.25822926)|(basis_pct>0.000441507&compression_ratio>-0.3854306&mkt_ret_eq_24h>-0.31136641&symbol_minus_mkt_ret_24h>0.50624388),6,6,location|regime,basis|cross_asset|volatility_term_structure,context,basis|context|cross_asset|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.34009147)|(mark_index_basis>-0.00059166551&realized_volatility_24h<=0.43707535&tail_asymmetry_q90_q10_atr_norm<=-0.53006303),4,4,location|regime,mark_index|path_structure|volatility,compression,compression|mark_index|path_structure|volatility
(*)|(loc_bb_channel_pos_48<=0.34009147)|(mark_index_basis>-0.00059166551&realized_volatility_24h<=0.43707535&tail_asymmetry_q90_q10_atr_norm>-0.53006303),4,4,location|regime,mark_index|path_structure|volatility,compression,compression|mark_index|path_structure|volatility
(*)|(loc_bb_channel_pos_48<=0.34009147)|(realized_volatility_24h>0.43707535),2,2,location|regime,volatility,compression,compression|volatility
(*)|(loc_bb_channel_pos_48>0.34009147)|(compression_ratio<=-0.39504346&volume_autocorr_48<=-0.40864158),3,3,location|regime,liquidity|volatility_term_structure,compression,compression|liquidity|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.34009147)|(compression_ratio>-0.39504346&volume_autocorr_48<=-0.40864158),3,3,location|regime,liquidity|volatility_term_structure,compression,compression|liquidity|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.34009147&loc_prev_day_range_pos_24<=0.82054842)|(atr_compression_ratio<=-0.40572304&volume_autocorr_48>-0.40864158),4,4,location|regime,liquidity|volatility_term_structure,compression|context,compression|context|liquidity|volatility_term_structure
(*)|(dist_range_mid_atr<=0.0017340838&loc_bb_channel_pos_48>0.34009147&loc_prev_day_range_pos_24<=0.82054842)|(atr_compression_ratio>-0.40572304&volume_autocorr_48>-0.40864158),5,5,location|regime,liquidity|volatility_term_structure,compression|context,compression|context|liquidity|volatility_term_structure
(*)|(dist_range_mid_atr>0.0017340838&loc_bb_channel_pos_48>0.34009147&loc_prev_day_range_pos_24<=0.82054842)|(atr_compression_ratio>-0.40572304&volume_autocorr_48>-0.40864158),5,5,location|regime,liquidity|volatility_term_structure,compression|context,compression|context|liquidity|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.34009147&loc_prev_day_range_pos_24>0.82054842)|(volume_autocorr_48>-0.40864158),3,3,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(loc_bb_channel_pos_24>0.18344153)|(mkt_ret_eq_24h<=-0.28009409&symbol_minus_mkt_ret_24h<=0.78215754&volume_entropy_24<=-0.033668388),4,4,location|regime,cross_asset|liquidity,compression,compression|cross_asset|liquidity
(*)|(loc_bb_channel_pos_24>0.18344153)|(mkt_ret_eq_24h<=-0.28009409&symbol_minus_mkt_ret_24h<=0.78215754&volume_entropy_24<=0.75878155&volume_entropy_24>-0.033668388),5,5,location|regime,cross_asset|liquidity,compression,compression|cross_asset|liquidity
(*)|(loc_bb_channel_pos_24>0.18344153)|(mkt_ret_eq_24h<=-0.28009409&symbol_minus_mkt_ret_24h<=0.78215754&volume_entropy_24>0.75878155),4,4,location|regime,cross_asset|liquidity,compression,compression|cross_asset|liquidity
(*)|(zscore_price_200<=-0.86624658)|(mkt_ret_eq_24h>-0.28009409&symbol_minus_mkt_ret_24h<=0.78215754),3,3,location|regime,cross_asset,context,context|cross_asset
(*)|(loc_bb_channel_pos_24>0.50152165&zscore_price_200>-0.86624658)|(mkt_ret_eq_24h>-0.28009409&prior_volatility<=-0.20581591&symbol_minus_mkt_ret_24h<=0.78215754&tail_asymmetry_q90_q10_atr_norm<=0.49482816),6,6,location|regime,context|cross_asset|path_structure,compression|context,compression|context|cross_asset|path_structure
(*)|(zscore_price_200>-0.86624658)|(mkt_ret_eq_24h>-0.28009409&prior_volatility>-0.20581591&symbol_minus_mkt_ret_24h<=0.78215754&tail_asymmetry_q90_q10_atr_norm<=0.49482816),5,5,location|regime,context|cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(zscore_price_200>-0.86624658)|(mkt_ret_eq_24h>-0.28009409&symbol_minus_mkt_ret_24h<=0.78215754&tail_asymmetry_q90_q10_atr_norm>0.49482816),4,4,location|regime,cross_asset|path_structure,context,context|cross_asset|path_structure
(*)|(*)|(symbol_minus_mkt_ret_24h>0.78215754&trend_acceleration<=0.13243134),2,2,regime,cross_asset|trend,,cross_asset|trend
(*)|(*)|(symbol_minus_mkt_ret_24h>0.78215754&trend_acceleration>0.13243134),2,2,regime,cross_asset|trend,,cross_asset|trend
(*)|(dist_rolling_7d_high>0.16489255&dist_vwap_atr<=-0.019890627)|(*),2,2,location,,context,context
(*)|(bars_in_high_vol_state_log_norm<=-0.42101294&dist_rolling_7d_high<=0.073883399&dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24<=0.25729132)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(bars_in_high_vol_state_log_norm>-0.42101294&dist_rolling_7d_high<=0.073883399&dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24<=0.25729132)|(*),4,4,location,,context|liquidity,context|liquidity
(*)|(dist_rolling_7d_high>0.073883399&dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24<=0.25729132)|(mkt_ret_eq_24h<=-0.1551443),4,4,location|regime,cross_asset,context|liquidity,context|cross_asset|liquidity
(*)|(dist_rolling_7d_high>0.073883399&dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24<=0.25729132)|(mkt_ret_eq_24h>-0.1551443),4,4,location|regime,cross_asset,context|liquidity,context|cross_asset|liquidity
(*)|(dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24>0.25729132)|(market_dispersion_4h<=0.26738629&mkt_ret_eq_24h<=-0.14370571),4,4,location|regime,cross_asset|cross_sectional,context|liquidity,context|cross_asset|cross_sectional|liquidity
(*)|(dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24>0.25729132)|(market_dispersion_4h>0.26738629&mkt_ret_eq_24h<=-0.14370571),4,4,location|regime,cross_asset|cross_sectional,context|liquidity,context|cross_asset|cross_sectional|liquidity
(*)|(dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24>0.25729132)|(direction_entropy_20<=0.40220875&mkt_ret_eq_24h>-0.14370571),4,4,location|regime,cross_asset|path_structure,context|liquidity,context|cross_asset|liquidity|path_structure
(*)|(dist_vwap_atr>-0.019890627&loc_vwap_dev_z_24>0.25729132)|(direction_entropy_20>0.40220875&mkt_ret_eq_24h>-0.14370571),4,4,location|regime,cross_asset|path_structure,context|liquidity,context|cross_asset|liquidity|path_structure
(*)|(dist_ema50_atr<=0.013692291&loc_vwap_dev_z_24<=-0.20979297)|(efficiency_ratio_20<=0.22658932&spectral_entropy_ret_24>0.20253402&xasset_mkt_spread_bps<=26.512266),5,5,location|regime,cross_asset_orderbook|path_structure,context|liquidity,context|cross_asset_orderbook|liquidity|path_structure
(*)|(dist_ema50_atr<=0.013692291&loc_vwap_dev_z_24>-0.20979297)|(efficiency_ratio_20<=0.22658932&tail_asymmetry_q90_q10_atr_norm<=-0.24698322),4,4,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_ema50_atr<=0.013692291&loc_vwap_dev_z_24>-0.20979297)|(efficiency_ratio_20<=0.22658932&tail_asymmetry_q90_q10_atr_norm>-0.24698322&volume_autocorr_48<=-0.067449711),5,5,location|regime,liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_ema50_atr<=0.013692291&loc_vwap_dev_z_24>-0.20979297)|(efficiency_ratio_20<=0.22658932&tail_asymmetry_q90_q10_atr_norm>-0.24698322&volume_autocorr_48>-0.067449711),5,5,location|regime,liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_ema50_atr<=0.013692291&loc_session_pos_24>0.38492474)|(efficiency_ratio_20>0.22658932&xasset_mkt_spread_bps<=24.853674),4,4,location|regime,cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(dist_ema50_atr<=0.013692291)|(efficiency_ratio_20>0.22658932&xasset_mkt_spread_bps>24.853674),3,3,location|regime,cross_asset_orderbook|path_structure,context,context|cross_asset_orderbook|path_structure
(*)|(dist_ema50_atr>0.013692291&zscore_price_200<=0.00000000000000000000000000000000001)|(*),2,2,location,,context,context
(*)|(dist_ema50_atr>0.013692291&zscore_price_200>0.00000000000000000000000000000000001)|(ema_slope_norm<=0.9375934),3,3,location|regime,trend,context,context|trend
(*)|(dist_ema50_atr>0.013692291&zscore_price_200>0.00000000000000000000000000000000001)|(ema_slope_norm>0.9375934),3,3,location|regime,trend,context,context|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.56317306&dist_vwap_atr>0.0063445219&pullback_depth<=1.1946442)|(*),3,3,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>-0.56317306&pullback_depth<=1.1946442)|(direction_entropy_20<=0.36855784&prior_volatility<=-0.50252843),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.56317306&pullback_depth<=1.1946442)|(direction_entropy_20<=0.36855784&premium_index_z<=0.5878858&prior_volatility>-0.50252843),5,5,location|regime,context|mark_index|path_structure,context,context|mark_index|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.56317306&pullback_depth<=1.1946442)|(direction_entropy_20<=0.36855784&premium_index_z>0.5878858&prior_volatility>-0.50252843),5,5,location|regime,context|mark_index|path_structure,context,context|mark_index|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.56317306&loc_range_pos_24<=0.29683492&pullback_depth<=1.1946442)|(direction_entropy_20>0.36855784),4,4,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.56317306&dist_ema50_atr<=0.015806628&loc_range_pos_24>0.29683492&pullback_depth<=1.1946442)|(direction_entropy_20>0.36855784&premium_index_z<=0.33639076),6,6,location|regime,mark_index|path_structure,context,context|mark_index|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.56317306&dist_ema50_atr<=0.015806628&loc_range_pos_24>0.29683492&pullback_depth<=1.1946442)|(direction_entropy_20>0.36855784&premium_index_z>0.33639076),6,6,location|regime,mark_index|path_structure,context,context|mark_index|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.56317306&dist_ema50_atr>0.015806628&loc_range_pos_24>0.29683492&pullback_depth<=1.1946442)|(direction_entropy_20>0.36855784),5,5,location|regime,path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm<=-0.23822941&pullback_depth>1.1946442)|(*),2,2,location,,context,context
(*)|(bars_in_high_vol_state_log_norm>-0.23822941&pullback_depth>1.1946442)|(*),2,2,location,,context,context
(*)|(dist_prior_day_high<=0.04821286)|(basis_pct>0.00000000000000000000000000000000001&symbol_minus_mkt_ret_24h<=0.96674287&volume_autocorr_48<=-0.73354638),4,4,location|regime,basis|cross_asset|liquidity,context,basis|context|cross_asset|liquidity
(*)|(dist_prior_day_high<=0.04821286&loc_range_pos_24<=0.57930785)|(prior_volatility<=-0.45388338&symbol_minus_mkt_ret_24h<=0.96674287&volume_autocorr_48>-0.73354638),5,5,location|regime,context|cross_asset|liquidity,context,context|cross_asset|liquidity
