fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,loc_prev_day_range_pos_24,location,,context,43.664467,8.0
1,42,mark_index_basis_z,regime,mark_index,mark_index,58.24108,7.0
1,42,loc_prev_day_range_pos_48,location,,context,66.274155,13.0
1,42,mark_perp_dislocation,regime,mark_index,mark_index,0.0467193,1.0
1,42,loc_prev_week_range_pos_24,location,,context,163.53848,14.0
1,42,loc_prev_week_range_pos_48,location,,context,119.473206,15.0
1,42,market_breadth_4h,regime,cross_sectional,cross_sectional,52.73528,4.0
1,42,loc_bb_channel_pos_24,location,,compression,64.35473,7.0
1,42,loc_bb_channel_pos_48,location,,compression,127.52004,15.0
1,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,226.39822,24.0
1,42,loc_pullback_depth_24,location,,path_structure,88.52215,14.0
1,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,1391.961,71.0
1,42,loc_pullback_depth_48,location,,path_structure,75.12592,14.0
1,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,9.452741,4.0
1,42,loc_pivot_ladder_pos_24,location,,context,26.69409,5.0
1,42,ob_spread_z_24h,regime,orderbook,orderbook,41.48976,6.0
1,42,loc_pivot_ladder_pos_48,location,,context,12.598092,3.0
1,42,bars_in_high_vol_state_log_norm,location,,context,468.88907,46.0
1,42,perp_index_basis,regime,mark_index,mark_index,97.71424,13.0
1,42,perp_index_basis_z,regime,mark_index,mark_index,19.127148,5.0
1,42,premium_index,regime,mark_index,mark_index,42.848198,6.0
1,42,premium_index_mom_8h,regime,mark_index,mark_index,6.30234,3.0
1,42,premium_index_z,regime,mark_index,mark_index,40.15774,12.0
1,42,prior_range,regime,context,context,83.92734,10.0
1,42,prior_volatility,regime,context,context,137.97758,20.0
1,42,range_24h_pct,regime,compression,compression,40.88929,6.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,47.877983,11.0
1,42,realized_volatility_24h,regime,volatility,volatility,251.43518,23.0
1,42,return_autocorr_48,regime,momentum,momentum,164.59073,25.0
1,42,rolling_range_20,regime,compression,compression,40.099686,10.0
1,42,rv_24h,regime,volatility,volatility,263.0997,23.0
1,42,spectral_entropy_ret_24,regime,path_structure,path_structure,85.42902,17.0
1,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,349.83102,34.0
1,42,trend_acceleration,regime,trend,trend,41.26917,9.0
1,42,true_range_percentile,regime,volatility,volatility,86.997055,15.0
1,42,variance_ratio_10_48,regime,volatility,volatility,27.69389,6.0
1,42,volatility_ratio_short_long,regime,volatility,volatility,86.840004,9.0
1,42,volume_autocorr_48,regime,liquidity,liquidity,443.1393,51.0
1,42,volume_entropy_24,regime,liquidity,liquidity,90.403366,13.0
1,42,volume_percentile,regime,liquidity,liquidity,50.482414,8.0
1,42,volume_trend_48,regime,liquidity,liquidity,51.556187,10.0
1,42,volume_zscore_48h,regime,liquidity,liquidity,99.771965,14.0
1,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,322.14267,35.0
1,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,182.88147,16.0
1,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,87.352196,12.0
2,42,dist_ema20_atr,location,,context,3.74869,1.0
2,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,27.4721,1.0
2,42,dist_rolling_7d_high,location,,context,32.42612,2.0
2,42,distance_to_ema,location,,context,6.77355,1.0
2,42,loc_ema_stack_pos_24,location,,trend,2.66528,1.0
2,42,loc_vwap_dev_z_24,location,,liquidity,18.38144,2.0
2,42,loc_range_pos_24,location,,context,7.72094,1.0
2,42,direction_entropy_20,regime,path_structure,path_structure,14.035551,2.0
2,42,mark_index_basis_z,regime,mark_index,mark_index,7.34281,1.0
2,42,loc_prev_day_range_pos_48,location,,context,14.4465,1.0
2,42,loc_prev_week_range_pos_48,location,,context,5.2971,1.0
2,42,loc_pullback_depth_48,location,,path_structure,5.61291,2.0
2,42,bars_in_high_vol_state_log_norm,location,,context,0.80203,1.0
2,42,prior_volatility,regime,context,context,2.05084,1.0
2,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,7.71689,1.0
2,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,29.738,1.0
2,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,17.6952,1.0
2,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,10.0693,1.0
3,42,dist_ema20_atr,location,,context,19.693426,4.0
3,42,dist_ema50_atr,location,,context,26.059885,8.0
3,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,142.9231,17.0
3,42,dist_ema200_atr,location,,context,40.68152,7.0
3,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,64.78981,10.0
3,42,dist_vwap_atr,location,,context,101.14933,15.0
3,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,24.098223,7.0
3,42,dist_weekly_vwap,location,,context,154.27003,20.0
3,42,amihud_illiq,regime,liquidity,liquidity,32.083874,12.0
3,42,dist_prior_day_high,location,,context,180.84949,16.0
3,42,amihud_z,regime,liquidity,liquidity,10.58601,3.0
3,42,dist_prior_day_low,location,,context,60.499756,10.0
3,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,275.93332,30.0
3,42,dist_rolling_7d_high,location,,context,254.1575,28.0
3,42,atr_percentile,regime,compression,compression,152.25395,33.0
3,42,dist_local_swing,location,,context,6.66955,3.0
3,42,dist_range_mid_atr,location,,context,75.14443,10.0
3,42,basis_mom_4h,regime,basis,basis,2.90722,1.0
3,42,dist_ma100_atr,location,,context,71.297966,15.0
3,42,distance_to_ema,location,,context,55.11226,6.0
3,42,pullback_depth,location,,context,27.21953,10.0
3,42,basis_pct,regime,basis,basis,87.78301,30.0
3,42,zscore_price_50,location,,context,22.461344,6.0
3,42,zscore_price_200,location,,context,129.68076,19.0
3,42,basis_stretch,regime,basis,basis,22.692764,9.0
3,42,loc_ema_stack_pos_24,location,,trend,56.4783,11.0
3,42,basis_vol,regime,basis,basis,16.926558,6.0
3,42,loc_ema_stack_pos_48,location,,trend,26.64093,6.0
3,42,bollinger_band_width,regime,compression,compression,14.095018,7.0
3,42,loc_vwap_dev_z_24,location,,liquidity,55.11683,8.0
3,42,choppiness_index_20,regime,path_structure,path_structure,35.703342,11.0
3,42,loc_vwap_dev_z_48,location,,liquidity,27.88669,4.0
3,42,loc_range_pos_24,location,,context,47.998154,9.0
3,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,132.81284,22.0
3,42,loc_range_pos_48,location,,context,35.431545,8.0
3,42,compression_score,regime,volatility_term_structure,volatility_term_structure,121.228516,18.0
3,42,loc_prior_bar_pos_24,location,,context,4.194542,4.0
3,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,11.583281,4.0
3,42,loc_prior_bar_pos_48,location,,context,3.6982203,2.0
3,42,direction_entropy_20,regime,path_structure,path_structure,230.22125,38.0
3,42,loc_swing_range_pos_24,location,,context,77.593285,11.0
3,42,dist_ema_fast,regime,trend,trend,34.57428,6.0
3,42,loc_swing_range_pos_48,location,,context,93.80546,14.0
3,42,efficiency_ratio_20,regime,path_structure,path_structure,87.73194,18.0
3,42,loc_session_pos_24,location,,context,4.5661607,2.0
3,42,ema20_slope_5h,regime,trend,trend,17.55138,4.0
3,42,loc_session_pos_48,location,,context,7.7808113,4.0
3,42,ema50_slope,regime,trend,trend,57.41294,5.0
3,42,loc_initial_balance_pos_24,location,,context,11.18554,3.0
3,42,ema_slope_norm,regime,trend,trend,29.366499,4.0
3,42,loc_initial_balance_pos_48,location,,context,15.24244,4.0
3,42,mark_index_basis,regime,mark_index,mark_index,78.24173,12.0
3,42,loc_prev_day_range_pos_24,location,,context,46.624805,5.0
3,42,mark_index_basis_z,regime,mark_index,mark_index,27.883596,10.0
3,42,loc_prev_day_range_pos_48,location,,context,5.1309276,2.0
3,42,mark_perp_dislocation,regime,mark_index,mark_index,0.36545,1.0
3,42,loc_prev_week_range_pos_24,location,,context,82.07227,12.0
3,42,loc_prev_week_range_pos_48,location,,context,88.868866,12.0
3,42,market_breadth_4h,regime,cross_sectional,cross_sectional,53.26606,4.0
3,42,loc_bb_channel_pos_24,location,,compression,79.21792,7.0
3,42,loc_bb_channel_pos_48,location,,compression,28.84914,6.0
3,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,195.6717,24.0
3,42,loc_pullback_depth_24,location,,path_structure,6.2220297,3.0
3,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,773.5096,69.0
3,42,loc_pullback_depth_48,location,,path_structure,118.629974,14.0
3,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,10.18948,3.0
3,42,loc_pivot_ladder_pos_24,location,,context,46.05621,4.0
3,42,ob_spread_z_24h,regime,orderbook,orderbook,2.950231,4.0
3,42,loc_pivot_ladder_pos_48,location,,context,38.01205,8.0
3,42,bars_in_high_vol_state_log_norm,location,,context,156.07794,23.0
3,42,perp_index_basis,regime,mark_index,mark_index,25.608704,6.0
3,42,perp_index_basis_z,regime,mark_index,mark_index,16.847162,5.0
3,42,premium_index,regime,mark_index,mark_index,20.38226,4.0
3,42,premium_index_mom_8h,regime,mark_index,mark_index,4.9277983,4.0
3,42,premium_index_z,regime,mark_index,mark_index,42.35176,11.0
3,42,prior_range,regime,context,context,80.5422,13.0
3,42,prior_volatility,regime,context,context,62.755672,12.0
3,42,range_24h_pct,regime,compression,compression,145.2839,22.0
3,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,64.54519,13.0
3,42,realized_volatility_24h,regime,volatility,volatility,164.03374,28.0
3,42,return_autocorr_48,regime,momentum,momentum,94.27124,16.0
3,42,rolling_range_20,regime,compression,compression,66.32811,11.0
3,42,rv_24h,regime,volatility,volatility,215.71777,20.0
3,42,spectral_entropy_ret_24,regime,path_structure,path_structure,30.568014,8.0
3,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,236.8331,37.0
3,42,trend_acceleration,regime,trend,trend,26.03178,6.0
3,42,true_range_percentile,regime,volatility,volatility,27.232874,8.0
3,42,variance_ratio_10_48,regime,volatility,volatility,119.6218,20.0
3,42,volatility_ratio_short_long,regime,volatility,volatility,139.81897,18.0
3,42,volume_autocorr_48,regime,liquidity,liquidity,332.31354,37.0
3,42,volume_entropy_24,regime,liquidity,liquidity,7.045771,5.0
3,42,volume_percentile,regime,liquidity,liquidity,35.56915,7.0
3,42,volume_trend_48,regime,liquidity,liquidity,64.1369,9.0
3,42,volume_zscore_48h,regime,liquidity,liquidity,55.01381,11.0
3,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,130.18578,20.0
3,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,208.76437,27.0
3,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,88.227646,13.0
4,42,dist_ema20_atr,location,,context,19.4967,3.0
4,42,dist_ema50_atr,location,,context,20.3092,4.0
4,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,30.746365,6.0
4,42,dist_ema200_atr,location,,context,20.8899,2.0
4,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,58.58785,10.0
4,42,dist_vwap_atr,location,,context,20.271059,5.0
4,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,21.96897,7.0
4,42,dist_weekly_vwap,location,,context,56.599503,4.0
4,42,amihud_illiq,regime,liquidity,liquidity,5.88793,2.0
4,42,dist_prior_day_high,location,,context,79.07322,8.0
4,42,dist_prior_day_low,location,,context,4.22323,1.0
4,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,115.69677,10.0
4,42,dist_rolling_7d_high,location,,context,81.92928,9.0
4,42,atr_percentile,regime,compression,compression,26.786205,8.0
