,volume_kalman,moving_average,fisher,raw_price
2023-01-05 14:15:00,1248.992946269975,1251.3605102539063,-0.3633019396911698,1249.8800048828125
2023-01-05 14:30:00,1246.4695716628669,1251.2000122070312,-2.2975599250672945,1244.9300537109375
2023-01-05 14:45:00,1246.9850303473318,1251.1750122070312,-0.37279642243547223,1248.2099609375
2023-01-05 15:00:00,1249.8938383990667,1251.278515625,0.04151392560645815,1252.4300537109375
2023-01-05 15:15:00,1250.4567160642102,1251.2475158691407,-0.9682067284137498,1250.3800048828125
2023-01-05 15:30:00,1251.3085623235556,1251.2270141601562,-0.15284160341809225,1251.469970703125
2023-01-05 15:45:00,1250.3367096172985,1251.1070129394532,-0.3670725865297661,1249.1099853515625
2023-01-05 16:00:00,1250.0447602436402,1250.9915100097655,-0.44906677429246217,1249.75
2023-01-05 16:15:00,1248.9649253838095,1250.8410095214845,-0.7311706449132392,1248.199951171875
2023-01-05 16:30:00,1248.7743449975828,1250.6435119628907,-0.6034882304916999,1248.9300537109375
2023-01-05 16:45:00,1248.5582465211094,1250.280010986328,-0.419748976790323,1248.6400146484375
2023-01-05 17:00:00,1248.738218184064,1250.0760070800782,-0.09791706130129967,1249.0799560546875
2023-01-05 17:15:00,1248.5664060379975,1249.8985107421875,0.27984909802025065,1248.530029296875
2023-01-05 17:30:00,1247.9198971310411,1249.6175109863282,-0.18094962292743394,1247.550048828125
2023-01-05 17:45:00,1247.4497334533605,1249.3385070800782,-0.29322313117956816,1247.3399658203125
2023-01-05 18:00:00,1247.4254535816183,1249.0670104980468,0.6080931744097644,1247.6800537109375
2023-01-05 18:15:00,1249.3521382649353,1249.0190063476562,0.6020682682690177,1250.93994140625
2023-01-05 18:30:00,1250.1673632981906,1249.0170043945313,-0.21099880596286624,1250.3800048828125
2023-01-05 18:45:00,1251.098365963598,1249.2080017089843,0.3454880704865943,1251.3199462890625
2023-01-05 19:00:00,1251.8488529334024,1249.330499267578,0.24627071841411807,1251.8599853515625
2023-01-05 19:15:00,1252.3932271176623,1249.4489990234374,0.8605957302862878,1252.25
2023-01-05 19:30:00,1253.3276994240753,1249.8784973144532,1.0999741162890873,1253.52001953125
2023-01-05 19:45:00,1253.8192269844603,1250.1489990234375,2.2975599250672945,1253.6199951171875
2023-01-05 20:00:00,1253.6734552099838,1250.181494140625,1.0899101427717026,1253.0799560546875
2023-01-05 20:15:00,1253.1085424249152,1250.28349609375,0.9460132742713322,1252.4200439453125
2023-01-05 20:30:00,1253.4456813359632,1250.392999267578,1.3144275551693068,1253.6600341796875
2023-01-05 20:45:00,1253.6723755960968,1250.6239990234376,2.0088075396144136,1253.72998046875
2023-01-05 21:00:00,1253.5023527996905,1250.7989990234375,2.2975599250672945,1253.25
2023-01-05 21:15:00,1252.7197180202356,1250.9945007324218,1.273978029399029,1252.1099853515625
2023-01-05 21:30:00,1252.1891510933756,1251.1469970703124,0.972413642747943,1251.97998046875
2023-01-05 21:45:00,1252.2172086080427,1251.3394958496094,0.2636895789998614,1252.489990234375
2023-01-05 22:00:00,1252.3312981588533,1251.5139953613282,0.39067784630103386,1252.5699462890625
2023-01-05 22:15:00,1252.2550502309189,1251.700994873047,0.08620804583500694,1252.27001953125
2023-01-05 22:30:00,1252.1334377022192,1251.9289916992188,-0.04828933065735911,1252.1099853515625
2023-01-05 22:45:00,1251.2910695280755,1252.0994934082032,-0.4042131603619675,1250.75
2023-01-05 23:00:00,1251.5472260390898,1252.3154907226562,-0.40837095242753585,1252.0
2023-01-05 23:15:00,1250.5688839551435,1252.2664916992187,-1.4451295483777897,1249.9599609375
2023-01-05 23:30:00,1250.3664392349738,1252.2744934082032,-1.0000106054227527,1250.5400390625
2023-01-05 23:45:00,1250.7213518707754,1252.2704956054688,-0.5125056017152936,1251.239990234375
2023-01-06 00:00:00,1250.52664798624,1252.2004943847655,-1.4827726655338314,1250.4599609375
2023-01-06 00:15:00,1251.4772572733566,1252.2014953613282,-0.5918984605183174,1252.27001953125
2023-01-06 00:30:00,1253.174231021363,1252.236993408203,-0.011410135611280747,1254.22998046875
2023-01-06 00:45:00,1254.9395233799094,1252.3394958496094,0.6029062442118965,1255.6700439453125
2023-01-06 01:00:00,1255.6318937857927,1252.4514953613282,0.5390153662346009,1255.3199462890625
2023-01-06 01:15:00,1255.6055699514159,1252.5744934082031,0.297898051994859,1254.8800048828125
2023-01-06 01:30:00,1255.5379574885528,1252.6434936523438,0.31660047364513855,1255.0400390625
2023-01-06 01:45:00,1253.2796197068049,1252.5249938964844,-0.4408359865866495,1251.3599853515625
2023-01-06 02:00:00,1250.799498594,1252.3324951171876,-1.0938762629118355,1249.4000244140625
2023-01-06 02:15:00,1249.5639977699554,1252.2054931640625,-0.512937952841575,1249.5699462890625
2023-01-06 02:30:00,1250.1424553084255,1252.1799926757812,-0.34655451488790445,1251.469970703125
2023-01-06 02:45:00,1250.9540063973627,1252.1544921875,0.2145979225748106,1251.97998046875
2023-01-06 03:00:00,1251.1428829148156,1252.0934936523438,-0.0473084557546591,1251.3499755859375
2023-01-06 03:15:00,1252.1438669932918,1252.1234924316407,0.12837383619248097,1252.8699951171875
2023-01-06 03:30:00,1252.8078171114305,1252.1694946289062,0.3413382259127993,1253.030029296875
2023-01-06 03:45:00,1251.9715160535338,1252.1829956054687,-0.5319142759333522,1251.02001953125
2023-01-06 04:00:00,1251.5793777552778,1252.1474975585938,-1.1859149408393657,1251.2900390625
2023-01-06 04:15:00,1250.3890170060306,1252.1304992675782,-2.2975599250672945,1249.6199951171875
2023-01-06 04:30:00,1250.1220428713232,1252.1184997558594,-1.0612125032666215,1250.300048828125
2023-01-06 04:45:00,1250.502649191455,1252.1109985351563,-0.5910505750879744,1251.0899658203125
2023-01-06 05:00:00,1250.460132828263,1252.114501953125,-0.8296794707789936,1250.530029296875
2023-01-06 05:15:00,1249.9766609414942,1251.9859985351563,-0.08875783746662998,1249.699951171875
2023-01-06 05:30:00,1249.201390830475,1251.7150024414063,0.13532993643730332,1248.81005859375
2023-01-06 05:45:00,1249.1408117543572,1251.402001953125,0.2282521405699822,1249.4100341796875
2023-01-06 06:00:00,1248.696447230384,1251.0655029296875,-0.35745727147366774,1248.5899658203125
2023-01-06 06:15:00,1247.7066523632207,1250.6835021972656,-0.9299046944282804,1247.239990234375
2023-01-06 06:30:00,1248.0488549405113,1250.367498779297,-0.2995237648330465,1248.719970703125
2023-01-06 06:45:00,1247.7876574045797,1250.1885009765624,-1.106349594210003,1247.780029296875
2023-01-06 07:00:00,1247.0110369249564,1250.05,-2.2975599250672945,1246.6300048828125
2023-01-06 07:15:00,1247.2930798429963,1249.9625,-0.3753308822490926,1247.8199462890625
2023-01-06 07:30:00,1247.0924720345836,1249.7429992675782,-0.6350899934783747,1247.0799560546875
2023-01-06 07:45:00,1247.3637074602163,1249.5289978027345,-0.08160596010145173,1247.699951171875
2023-01-06 08:00:00,1248.0213016691484,1249.3875,0.02862410754924039,1248.52001953125
2023-01-06 08:15:00,1248.7133681014634,1249.197003173828,-0.026906336893237966,1249.06005859375
2023-01-06 08:30:00,1249.434976580093,1249.0295043945312,0.24090392468939867,1249.6800537109375
2023-01-06 08:45:00,1249.6220604051705,1248.9480041503907,0.3733081341919733,1249.3900146484375
2023-01-06 09:00:00,1248.3871865166473,1248.7434997558594,0.06623064524656377,1247.199951171875
2023-01-06 09:15:00,1248.2410131540441,1248.6760009765626,0.173069556287221,1248.27001953125
2023-01-06 09:30:00,1247.8615187030518,1248.5464965820313,0.23349186960211463,1247.7099609375
2023-01-06 09:45:00,1248.011438233654,1248.407000732422,0.7989353542666974,1248.300048828125
2023-01-06 10:00:00,1247.9373497014865,1248.278497314453,0.2620272627946269,1247.9599609375
2023-01-06 10:15:00,1247.7084072323228,1248.1739990234375,0.40953648969160866,1247.6099853515625
2023-01-06 10:30:00,1247.7939384293957,1248.131494140625,2.2975599250672945,1247.9599609375
2023-01-06 10:45:00,1246.3725756361184,1247.9299926757812,0.02106897790590333,1245.3800048828125
2023-01-06 11:00:00,1245.0661050502226,1247.7259948730468,-0.01307790879559747,1244.510009765625
2023-01-06 11:15:00,1243.695423265766,1247.528497314453,-0.5366090659097047,1243.2900390625
2023-01-06 11:30:00,1243.559953924395,1247.3024963378907,-0.5054033440165565,1244.199951171875
2023-01-06 11:45:00,1243.1717951001656,1247.08349609375,-1.1368763252508614,1243.4000244140625
2023-01-06 12:00:00,1242.4304951777528,1246.8679931640625,-2.2975599250672945,1242.3199462890625
2023-01-06 12:15:00,1242.014179793021,1246.5859985351562,-2.0263410512426434,1242.1800537109375
2023-01-06 12:30:00,1242.7340237451456,1246.4155029296876,-0.121019608424949,1243.6700439453125
2023-01-06 12:45:00,1243.3629176111683,1246.2255065917968,-0.3241173822205596,1243.9000244140625
2023-01-06 13:00:00,1242.6632385249184,1245.9015075683594,-0.7140538015665321,1242.0400390625
2023-01-06 13:15:00,1240.268623742158,1245.3800048828125,-2.2975599250672945,1238.6300048828125
2023-01-06 13:30:00,1244.5354451197043,1245.3130004882812,1.1785837611645396,1248.3399658203125
2023-01-06 13:45:00,1248.3194777745957,1245.364501953125,2.2975599250672945,1250.4200439453125
2023-01-06 14:00:00,1249.5205443980262,1245.45400390625,0.8964658880955741,1248.989990234375
2023-01-06 14:15:00,1250.8143943603827,1245.5675048828125,2.2975599250672945,1250.5400390625
2023-01-06 14:30:00,1249.309295786321,1245.5365051269532,0.7783523810116966,1247.0899658203125
2023-01-06 14:45:00,1248.9353718377265,1245.5380004882813,2.2975599250672945,1248.3299560546875
2023-01-06 15:00:00,1250.2836364989384,1245.6975036621093,2.2975599250672945,1251.1500244140625
2023-01-06 15:15:00,1250.6430112265602,1245.8410034179688,2.2975599250672945,1250.47998046875
2023-01-06 15:30:00,1255.4266721337465,1246.3705078125,2.2975599250672945,1258.550048828125
2023-01-06 15:45:00,1260.6647191316547,1247.2520080566405,2.2975599250672945,1263.010009765625
2023-01-06 16:00:00,1261.8761700931402,1248.049005126953,0.9345091065277642,1260.449951171875
2023-01-06 16:15:00,1262.094308322007,1248.907000732422,0.9022722832635311,1260.449951171875
2023-01-06 16:30:00,1262.5770392958043,1249.7825012207031,1.6154364926755513,1261.7099609375
2023-01-06 16:45:00,1264.0363435165352,1250.8219970703126,2.2975599250672945,1264.18994140625
2023-01-06 17:00:00,1264.5795069887974,1251.9065002441407,0.4604144265595476,1264.010009765625
2023-01-06 17:15:00,1264.6801063643375,1252.9969970703125,0.32121018669971463,1263.989990234375
2023-01-06 17:30:00,1264.280161776709,1253.986993408203,0.3801289955305127,1263.469970703125
2023-01-06 17:45:00,1264.0028260209076,1254.9704895019531,0.2877870475806813,1263.5699462890625
2023-01-06 18:00:00,1265.5833825378218,1256.2014892578125,0.778211367423819,1266.6600341796875
2023-01-06 18:15:00,1267.07251890032,1257.6549865722657,0.7569663114295223,1267.699951171875
2023-01-06 18:30:00,1267.557911109642,1258.5994873046875,0.48661052386006165,1267.22998046875
2023-01-06 18:45:00,1267.4120515627196,1259.4154846191407,0.5000464817664355,1266.739990234375
2023-01-06 19:00:00,1266.5591914239571,1260.246484375,-0.058904933708717376,1265.6099853515625
2023-01-06 19:15:00,1266.946784087676,1261.0814819335938,-0.22168495023598905,1267.239990234375
2023-01-06 19:30:00,1270.3097904010278,1262.3604858398437,0.23318737174186993,1272.6700439453125
2023-01-06 19:45:00,1272.479247905098,1263.60048828125,0.2605022555461449,1273.1300048828125
2023-01-06 20:00:00,1272.7071745440392,1264.628485107422,0.10475753532358177,1271.7099609375
2023-01-06 20:15:00,1270.6386433499163,1265.5204833984376,-0.8843330491915813,1268.3199462890625
2023-01-06 20:30:00,1268.966024740623,1265.9809814453124,-1.0551782649587722,1267.760009765625
2023-01-06 20:45:00,1266.9258006429438,1266.1244812011719,-1.6762088169038496,1265.8800048828125
2023-01-06 21:00:00,1265.7809143571483,1266.3899841308594,-2.041618606288076,1265.760009765625
2023-01-06 21:15:00,1265.7098613819524,1266.6914855957032,-1.5610929682724377,1266.47998046875
2023-01-06 21:30:00,1266.549151634876,1266.9914855957031,-2.2975599250672945,1267.7099609375
2023-01-06 21:45:00,1266.3091776068648,1267.0954895019531,-2.2975599250672945,1266.27001953125
2023-01-06 22:00:00,1266.4542392057551,1267.230487060547,-1.6892672214949633,1266.7099609375
2023-01-06 22:15:00,1267.0536393173686,1267.4084899902343,-1.2129996667945453,1267.550048828125
2023-01-06 22:30:00,1267.2465762886357,1267.5984924316406,-1.03475271372003,1267.27001953125
2023-01-06 22:45:00,1268.7260955152647,1267.9039978027345,-0.9063943193300088,1269.6800537109375
2023-01-06 23:00:00,1270.4885531326481,1268.1364990234374,-2.2975599250672945,1271.31005859375
2023-01-06 23:15:00,1270.481541774818,1268.2375,-2.2975599250672945,1269.719970703125
2023-01-06 23:30:00,1269.460755065606,1268.2875,-2.2975599250672945,1268.22998046875
2023-01-06 23:45:00,1269.303435905548,1268.4075012207031,-0.7461696025227034,1269.1400146484375
2023-01-07 00:00:00,1268.2437884091757,1268.5010009765624,-0.9223328220955226,1267.47998046875
2023-01-07 00:15:00,1267.6688055967688,1268.5155029296875,-0.6351242282317123,1267.530029296875
2023-01-07 00:30:00,1268.397883822824,1268.3450012207031,-0.4271574852594907,1269.260009765625
2023-01-07 00:45:00,1269.859540903401,1268.2359985351563,-0.3316438752213073,1270.949951171875
2023-01-07 01:00:00,1270.2087421398076,1268.155499267578,-0.540801306631146,1270.0999755859375
2023-01-07 01:15:00,1269.778739268525,1268.1965026855469,-0.38181131306753957,1269.1400146484375
2023-01-07 01:30:00,1269.789857685974,1268.2934997558593,-0.3681155003128129,1269.699951171875
2023-01-07 01:45:00,1269.20374028238,1268.4349975585938,-0.45902156640721964,1268.7099609375
2023-01-07 02:00:00,1268.7220959389235,1268.57099609375,-0.4514403305727089,1268.47998046875
2023-01-07 02:15:00,1267.4227986713904,1268.580499267578,-1.7629514452404955,1266.6700439453125
2023-01-07 02:30:00,1266.8414344826183,1268.5390014648438,-2.2975599250672945,1266.8800048828125
2023-01-07 02:45:00,1266.3554693677688,1268.547998046875,-1.2233092420459173,1266.449951171875
2023-01-07 03:00:00,1266.210369162336,1268.5385009765625,-0.4127968909312453,1266.52001953125
2023-01-07 03:15:00,1266.4208739916737,1268.5049987792968,-0.5683547954009659,1266.8800048828125
2023-01-07 03:30:00,1266.0432154846283,1268.4369995117188,-0.376396298852955,1265.9100341796875
2023-01-07 03:45:00,1266.220761134247,1268.2799987792969,-0.23323330705801162,1266.5400390625
2023-01-07 04:00:00,1265.985443050308,1268.0089965820312,-1.0044613962165763,1265.8900146484375
2023-01-07 04:15:00,1265.4849839520973,1267.7844970703125,-2.2975599250672945,1265.22998046875
2023-01-07 04:30:00,1264.683858061983,1267.5880004882813,-2.2975599250672945,1264.300048828125
2023-01-07 04:45:00,1264.3884377664772,1267.3565002441405,-1.0280599711993268,1264.510009765625
2023-01-07 05:00:00,1264.196258338942,1267.2,-1.544128287327128,1264.3499755859375
2023-01-07 05:15:00,1264.2392764125777,1267.0489990234375,-0.8473769760005524,1264.510009765625
2023-01-07 05:30:00,1264.1395650306858,1266.7964965820313,-0.8741782202363277,1264.2099609375
2023-01-07 05:45:00,1264.2854254018996,1266.4744995117187,-0.3020324653043889,1264.510009765625
2023-01-07 06:00:00,1263.7455871411971,1266.1390014648437,-0.6218836534290341,1263.3900146484375
2023-01-07 06:15:00,1263.8899821789041,1265.8900024414063,-0.3300658797851703,1264.1600341796875
2023-01-07 06:30:00,1264.307003807483,1265.6390075683594,-0.2350253488513532,1264.6800537109375
2023-01-07 06:45:00,1264.6462187822424,1265.4450073242188,-0.278649757639337,1264.8299560546875
2023-01-07 07:00:00,1265.1912864320627,1265.2940063476562,0.04028890494840583,1265.4599609375
2023-01-07 07:15:00,1265.6093776236576,1265.2450012207032,-0.03773130170263286,1265.68994140625
2023-01-07 07:30:00,1266.287984548729,1265.2275024414062,0.2586101101786126,1266.530029296875
2023-01-07 07:45:00,1266.7800902542235,1265.2450073242187,0.8231282239286905,1266.800048828125
2023-01-07 08:00:00,1266.0205080440742,1265.1750061035157,0.5569723222174273,1265.1199951171875
2023-01-07 08:15:00,1265.1566641688132,1265.056005859375,0.3274097789091554,1264.5
2023-01-07 08:30:00,1265.6690823810543,1265.0730041503907,2.2975599250672945,1266.25
2023-01-07 08:45:00,1265.0969439194068,1264.9800048828124,0.6171039434088694,1264.6800537109375
2023-01-07 09:00:00,1264.7930249645888,1264.9215026855468,0.7543454951334715,1264.719970703125
2023-01-07 09:15:00,1264.5746457073587,1264.889501953125,0.5840899207668814,1264.5899658203125
2023-01-07 09:30:00,1264.6937822016866,1264.9219970703125,1.5373357242254586,1264.949951171875
2023-01-07 09:45:00,1264.883391735139,1264.9514953613282,0.9725202969287862,1265.0999755859375
2023-01-07 10:00:00,1265.181334636745,1265.0039978027344,0.8525375597790755,1265.4000244140625
2023-01-07 10:15:00,1265.0281602126972,1265.0204956054688,0.559226376526417,1264.8399658203125
2023-01-07 10:30:00,1264.508650488149,1265.0159973144532,0.15714640197812144,1264.1199951171875
2023-01-07 10:45:00,1264.2848157727583,1265.002996826172,0.13063788819225622,1264.25
2023-01-07 11:00:00,1263.8190115103419,1265.0144958496094,-0.2579139402818776,1263.6199951171875
2023-01-07 11:15:00,1263.8244643689443,1265.00849609375,-0.2164758910045472,1264.0400390625
2023-01-07 11:30:00,1263.732297561623,1264.9644958496094,0.10962101489880342,1263.800048828125
2023-01-07 11:45:00,1263.7015438615415,1264.9125,0.28527665156544424,1263.7900390625
2023-01-07 12:00:00,1263.21528053342,1264.7864990234375,-0.8499284282150853,1262.93994140625
2023-01-07 12:15:00,1262.8900009269055,1264.6434997558595,-0.22174266551093416,1262.8299560546875
2023-01-07 12:30:00,1262.7983111251597,1264.4635009765625,-0.38929808405731975,1262.9300537109375
2023-01-07 12:45:00,1263.1509128852658,1264.3015014648438,-0.08873737699173112,1263.56005859375
2023-01-07 13:00:00,1264.013842362902,1264.2780029296875,0.1560046644381847,1264.6500244140625
2023-01-07 13:15:00,1264.7051003126128,1264.3025024414062,0.2317668367645249,1264.989990234375
2023-01-07 13:30:00,1264.6100670692952,1264.2010009765625,-0.1851932799170652,1264.219970703125
2023-01-07 13:45:00,1263.7325397075317,1264.1125,-0.5117721812434055,1262.9100341796875
2023-01-07 14:00:00,1263.1182378034046,1264.0155029296875,-0.25010662731077904,1262.780029296875
2023-01-07 14:15:00,1263.5932220909956,1263.9945068359375,0.2439414546137587,1264.1700439453125
2023-01-07 14:30:00,1264.3571804787541,1263.9940063476563,1.0387786626035043,1264.93994140625
2023-01-07 14:45:00,1265.0304344970923,1264.006005859375,1.019205035717038,1265.3399658203125
2023-01-07 15:00:00,1265.3780373838674,1264.0030029296875,1.300651375784763,1265.3399658203125
2023-01-07 15:15:00,1265.2625187412718,1264.006005859375,0.8607161330936406,1264.9000244140625
2023-01-07 15:30:00,1264.653721964527,1264.0030090332032,1.15456988429119,1264.06005859375
2023-01-07 15:45:00,1264.8587972975363,1264.0440063476562,2.2975599250672945,1265.0699462890625
2023-01-07 16:00:00,1264.057903251659,1264.0360046386718,0.4032775575427355,1263.4599609375
2023-01-07 16:15:00,1263.186765806469,1263.971502685547,-0.1010540053610386,1262.75
2023-01-07 16:30:00,1262.4404839458098,1263.8940002441407,-0.8171463425483348,1262.25
2023-01-07 16:45:00,1262.2252696424198,1263.8289978027344,-0.885783057536842,1262.489990234375
2023-01-07 17:00:00,1262.0385301177619,1263.7934997558593,-0.5845623163402704,1262.22998046875
2023-01-07 17:15:00,1261.9990730025459,1263.7635009765625,-0.05399342494456927,1262.22998046875
2023-01-07 17:30:00,1262.5906221607604,1263.7769958496094,0.35757139543347455,1263.199951171875
2023-01-07 17:45:00,1262.5144464632588,1263.7199951171874,-0.47157613758370376,1262.4200439453125
2023-01-07 18:00:00,1262.8617950984008,1263.6429931640625,-0.5073770103653678,1263.1099853515625
2023-01-07 18:15:00,1263.5796384261362,1263.593994140625,-0.2959252002844935,1264.010009765625
2023-01-07 18:30:00,1264.277297271379,1263.6099975585937,-0.09695330605828548,1264.5400390625
2023-01-07 18:45:00,1264.2844388789006,1263.6619934082032,-0.1520161028643631,1263.949951171875
2023-01-07 19:00:00,1264.3806425056875,1263.7344909667968,0.1263627567561872,1264.22998046875
2023-01-07 19:15:00,1264.6909209496753,1263.7634887695312,-0.08105567944633826,1264.75
2023-01-07 19:30:00,1264.9264734470569,1263.7619934082031,0.8036910189447029,1264.9100341796875
2023-01-07 19:45:00,1265.2941732498225,1263.7639953613282,2.2975599250672945,1265.3800048828125
2023-01-07 20:00:00,1265.1489257917592,1263.7384948730469,2.2975599250672945,1264.8299560546875
2023-01-07 20:15:00,1264.7388578808655,1263.7104919433593,0.8590760351495714,1264.3399658203125
2023-01-07 20:30:00,1264.2064410508367,1263.70048828125,0.7090203261391974,1263.8599853515625
2023-01-07 20:45:00,1264.1477217246363,1263.6604919433594,1.0206308196124223,1264.27001953125
2023-01-07 21:00:00,1263.9861761630748,1263.686993408203,0.2897837032288275,1263.989990234375
2023-01-07 21:15:00,1263.5430104369527,1263.7164916992188,0.3459957589481212,1263.3399658203125
2023-01-07 21:30:00,1263.4820269404752,1263.7854919433594,0.1784979920343065,1263.6300048828125
2023-01-07 21:45:00,1263.972301883832,1263.8844909667969,0.15428276442162453,1264.469970703125
2023-01-07 22:00:00,1263.5934145734172,1263.936993408203,-0.5724923795421266,1263.280029296875
2023-01-07 22:15:00,1263.2130990301785,1263.9759948730468,-0.4149226982815472,1263.010009765625
2023-01-07 22:30:00,1262.9993673469326,1263.9654968261718,-0.5620613631087681,1262.989990234375
2023-01-07 22:45:00,1262.9766466319668,1263.9999938964843,-0.8019925202487456,1263.1099853515625
2023-01-07 23:00:00,1263.51477831286,1264.0449951171875,-0.39634510091033015,1264.010009765625
2023-01-07 23:15:00,1263.4445734597332,1264.0104919433593,-1.1829883038171594,1263.3199462890625
2023-01-07 23:30:00,1263.476091616492,1263.9569885253907,-0.6270551406904653,1263.469970703125
2023-01-07 23:45:00,1263.8349940199287,1263.96298828125,-0.24228465171063315,1264.0699462890625
2023-01-08 00:00:00,1264.086745132194,1263.959490966797,0.00540846546381177,1264.1600341796875
2023-01-08 00:15:00,1263.7744085677546,1263.8924926757813,-0.5349649965783209,1263.4100341796875
2023-01-08 00:30:00,1261.856493555599,1263.6694885253905,-2.2975599250672945,1260.449951171875
2023-01-08 00:45:00,1261.0706949786675,1263.4499877929688,-0.7165984821241439,1260.989990234375
2023-01-08 01:00:00,1261.1272743461411,1263.292987060547,-0.5252855510473184,1261.68994140625
2023-01-08 01:15:00,1260.937210421244,1263.1319885253906,-1.721182736309563,1261.1199951171875
2023-01-08 01:30:00,1260.0215912420515,1262.9194885253905,-2.2975599250672945,1259.6099853515625
