canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics
(*)|(loc_prior_bar_pos_24<=0.22598848&loc_prior_bar_pos_24>-0.29966342)|(mark_vs_perp_bps<=-1.1892275&range_24h_pct>0.043793004),*,loc_prior_bar_pos_24<=0.22598848&loc_prior_bar_pos_24>-0.29966342,mark_vs_perp_bps<=-1.1892275&range_24h_pct>0.043793004,0.00455445465631783,0.00455445465631783,0.0015977094779340503,0.02594447284936905,0.09746752316553971,0.01956493937092374,1.0,1.0,0.5326633165829145,314,,,0.06696438281886646,0.05718386827992987,0.062251583891806635,0.07982256972819951,,1.0,0.12676052669623425,3.6103831132619364,1.0,0.2314566122367978,0.06287597826239255,0.9692878365516663,0.4975795523357511,,,,,,,,,,,9.068223355257609e-05,0.004463772422765254,5,1,1,4,4,stage_a_context,,short,4-way,False,b_support_too_low|b_sign_consistency_too_low,production,0.07863761582769847,0.12676052669623425,0.06287597826239255,-0.07043161392211914,-inf,primary_target,0,,0.5458181297270224,,0.5465281400468662,b_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00455445465631783, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 314, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(pullback_depth<=-0.1833533)|(mark_perp_dislocation<=-0.0025800532&range_24h_pct>0.023243675),*,pullback_depth<=-0.1833533,mark_perp_dislocation<=-0.0025800532&range_24h_pct>0.023243675,0.004254220752045512,0.004254220752045512,0.0014302124632472079,0.025590121001005172,0.09676331580265465,0.027187799373286182,1.0,1.0,0.5346038114343029,266,,,0.07691820259481821,0.05797861265295515,0.07204283623426949,0.09933151031634624,,1.0,0.025142544441882315,1.0243727631224446,0.8,0.10527076795697213,-0.03874200399195941,0.6316300049424172,0.4293002385707396,,,,,,,,,,,7.055811723412243e-05,0.0041836626348113895,5,1,1,3,3,stage_a_context,,short,3-way,False,b_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06661657901327322,0.025142544441882315,-0.03874200399195941,-0.051004981994628905,-inf,primary_target,0,,0.541874568494866,,0.546808887305931,b_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004254220752045512, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 266, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(distance_to_ema<=0.46208051&loc_prior_bar_pos_48<=0.049154811)|(funding_mean_15d_robust_z>-1.1818688&mark_vs_perp_bps<=1.2075109&return_autocorr_48>-0.67872596),*,distance_to_ema<=0.46208051&loc_prior_bar_pos_48<=0.049154811,funding_mean_15d_robust_z>-1.1818688&mark_vs_perp_bps<=1.2075109&return_autocorr_48>-0.67872596,0.003843789570964873,0.003843789570964873,0.0018516336056769401,0.02211195193231106,0.12392259954921112,0.01368305832159342,1.0,1.0,0.5335335335335335,486,,,0.05579830230987398,0.03701961833591226,0.04702530805529695,0.07153115285507285,,1.0,0.012108417180099407,0.20728127900664586,0.6,0.07930147498846055,-0.05177613125374232,0.35693847835063935,0.3088634546333455,,,,,,,,,,,9.000104471255822e-05,0.003753788526252315,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10565,0.012108417180099407,-0.05177613125374232,0.08136014938354492,1.0,primary_target,0,,0.9939665574755823,,0.5664478329600415,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003843789570964873, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 486, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_local_swing>0.00018699933)|(asset_vol_level_pct<=0.45778319&mark_vs_perp_bps<=-1.2767651),*,dist_local_swing>0.00018699933,asset_vol_level_pct<=0.45778319&mark_vs_perp_bps<=-1.2767651,0.004026104998774827,0.004026104998774827,0.002179725072515963,0.025209733843803407,0.11118997746055596,0.015660126159033103,1.0,1.0,0.5271084337349398,342,,,0.07327526793656017,0.040279533097986514,0.057545289975136145,0.08862566315626788,,1.0,0.044153199011726166,1.1438061992078756,0.8,0.10714818239212036,-0.01973134942211556,0.38936761021614075,0.2567053160622833,,,,,,,,,,,7.013350170577797e-05,0.003955971497069049,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08564988730277986,0.044153199011726166,-0.01973134942211556,-0.014071273803710937,1.0,primary_target,0,,0.9226638737791133,,0.5795513976173142,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004026104998774827, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 342, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_high>0.01371071&loc_swing_range_pos_24<=0.38288465)|(mark_vs_perp_bps<=0.17711234),*,dist_prior_day_high>0.01371071&loc_swing_range_pos_24<=0.38288465,mark_vs_perp_bps<=0.17711234,0.003938490443397313,0.003938490443397313,0.00205164006198274,0.023744164407253264,0.14847952416729276,0.013545783237977047,1.0,1.0,0.5552208835341366,565,,,0.07838857789017753,0.05094035547351053,0.06290635374412643,0.10767437768028304,,1.0,0.03427519103521624,1.547943606115918,0.6,0.09955806955695153,-0.02960935739862548,0.33844366371631623,0.28666062803122905,,,,,,,,,,,7.019295081929286e-05,0.00386829749257802,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1317,0.03427519103521624,-0.02960935739862548,0.0006608009338378906,1.0,primary_target,0,,0.8685146646631605,,0.5763709933025652,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003938490443397313, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 565, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(distance_to_ema>-1.7468584&loc_prior_bar_pos_48<=0.071429655)|(funding_vol_15d_robust_z>-0.49850684&mark_vs_perp_bps<=1.1451378&price_trend_7d_vol_norm>-0.097368218),*,distance_to_ema>-1.7468584&loc_prior_bar_pos_48<=0.071429655,funding_vol_15d_robust_z>-0.49850684&mark_vs_perp_bps<=1.1451378&price_trend_7d_vol_norm>-0.097368218,0.004029248422011733,0.004029248422011733,0.00115186485789354,0.023807642236351966,0.11275226396193339,0.03186933436775929,1.0,1.0,0.5491967871485943,254,,,0.06430540063462142,0.04684131952490068,0.058995593268190066,0.07851150926665824,,1.0,0.05674938390716107,2.0509045564667074,0.8,0.11718719899654388,-0.007135164526680652,0.48776917457580565,0.37154142738299417,,,,,,,,,,,9.013500633425235e-05,0.0039391134156774804,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06361131980966692,0.05674938390716107,-0.007135164526680652,-0.003410530090332031,1.0,primary_target,0,,0.9314126781868268,,0.5673864772532279,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004029248422011733, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 254, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_swing_range_pos_48>0.26373562)|(asset_vol_level_pct<=0.46299514&mark_perp_dislocation<=-0.0010573907),*,loc_swing_range_pos_48>0.26373562,asset_vol_level_pct<=0.46299514&mark_perp_dislocation<=-0.0010573907,0.004054467426612973,0.004054467426612973,0.0013079422043357585,0.024139995500445367,0.09676664663160531,0.016554514124338275,1.0,1.0,0.5215215215215215,304,,,0.06908058901893653,0.05125012039572959,0.06802298928538009,0.07857668792774025,,1.0,0.06589397861323736,1.4834459422494548,0.6,0.08567988574504852,0.0020094301793956437,0.2997936777770519,0.3198092813737159,,,,,,,,,,,7.055798556969725e-05,0.003983909441043276,5,1,1,3,3,stage_a_context,,short,3-way,False,b_support_too_low|b_sign_consistency_too_low,production,0.07613323315802654,0.06589397861323736,0.0020094301793956437,0.01298370361328125,-inf,primary_target,0,,0.5418932211369897,,0.540660626044163,b_support_too_low|b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004054467426612973, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 304, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_support_too_low|b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_range_pos_48>0.21761958)|(donchian_zone_1d_atr<=0.45953333&mark_vs_perp_bps<=-0.16785015&range_24h_pct>0.035641659),*,loc_range_pos_48>0.21761958,donchian_zone_1d_atr<=0.45953333&mark_vs_perp_bps<=-0.16785015&range_24h_pct>0.035641659,0.003532846481539309,0.003532846481539309,0.0012971954113048959,0.027227381989359856,0.12982399449035814,0.028960780973977737,1.0,1.0,0.502,616,,,0.07067154949409649,0.0672832933870916,0.07092375152438164,0.07699571782493254,,1.0,-0.009788766081292685,-0.5271729583052588,0.6,-0.018777823261916637,-0.07367331451513441,-0.09246978294104338,0.06289985401225327,,,,,,,,,,,9.001047191527937e-05,0.0034428360096240298,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08815,-0.009788766081292685,-0.07367331451513441,-0.1436391830444336,1.0,primary_target,0,,0.9729856308539944,,0.5579703427604342,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003532846481539309, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 616, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_atr_level_pct>0.74294692&mark_perp_dislocation<=-0.000019601464),*,*,asset_atr_level_pct>0.74294692&mark_perp_dislocation<=-0.000019601464,0.0035949528915807604,0.0035949528915807604,0.0017411931195422806,0.030277214571833612,0.11435567493112948,0.043858338124400584,1.0,1.0,0.5145728643216081,407,,,0.05636895124322657,0.04378630720266973,0.06164219970694895,0.0714697483511839,,1.0,0.00534420783994727,0.27066109094623547,0.6,-0.017051440477371217,-0.058540340593894444,0.01067366898059845,0.10527887331900032,,,,,,,,,,,8.509630640774602e-05,0.003509856585173014,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.05985,0.00534420783994727,-0.058540340593894444,-0.21045026779174805,1.0,primary_target,0,,0.9403917796143251,,0.5749173375428362,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0035949528915807604, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 407, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(*)|(asset_atr_level_pct>0.7533145&mark_vs_perp_bps<=1.5349163),*,*,asset_atr_level_pct>0.7533145&mark_vs_perp_bps<=1.5349163,0.003530058357864618,0.003530058357864618,0.001916784208564373,0.030121804401278495,0.11729786626596543,0.04457814321133972,1.0,1.0,0.5346038114343029,432,,,0.054706401604689724,0.035684246631075854,0.06464316941711404,0.0687465833162326,,1.0,0.01235423444531324,0.639087948741611,0.6,0.01026372741907835,-0.05153031398852849,0.07018328085541725,0.10727317911243583,,,,,,,,,,,8.505042443444841e-05,0.00344500793343017,5,1,1,2,2,stage_a_context,,short,2-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0619,0.01235423444531324,-0.05153031398852849,-0.20725679397583008,1.0,primary_target,0,,0.9568680510894063,,0.5785682523660854,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003530058357864618, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 432, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(pullback_depth>-0.14760895)|(mark_perp_dislocation<=0.0037450551&ob_imbalance_mkt_resid<=-0.00089406967),*,pullback_depth>-0.14760895,mark_perp_dislocation<=0.0037450551&ob_imbalance_mkt_resid<=-0.00089406967,0.0030920522985979915,0.0030920522985979915,0.0011222433081914218,0.01989639177918434,0.14309433759078388,0.029941486968759555,1.0,1.0,0.5450901803607214,734,,,0.044280911306264006,0.03121764481122121,0.046060518426606654,0.058268813406624986,,1.0,0.06296990519825003,2.5756420644740476,1.0,0.17851203307509422,-0.0009146432355916889,0.639379346370697,0.47394970171589446,,,,,,,,,,,7.011459176849724e-05,0.0030219377068294944,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.09215,0.06296990519825003,-0.0009146432355916889,0.16905813217163085,1.0,primary_target,0,,0.8986717094916101,,0.5457009623458725,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0030920522985979915, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 734, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_bb_channel_pos_48>0.68129826&loc_prior_bar_pos_24<=0.50000459)|(mark_vs_perp_bps<=1.6844707),*,loc_bb_channel_pos_48>0.68129826&loc_prior_bar_pos_24<=0.50000459,mark_vs_perp_bps<=1.6844707,0.0035168064292520284,0.0035168064292520284,0.0014100920367363498,0.02400402948260307,0.12165734034560483,0.0087138398628016,1.0,1.0,0.5025025025025025,426,,,0.06438915877496172,0.042859741405496844,0.04771390335526658,0.07647587989492524,,1.0,0.02758934904425958,1.5684642291991753,0.8,0.06835228069685399,-0.03629519938958214,0.43619739562273024,0.24954976941444307,,,,,,,,,,,7.000782136149559e-05,0.0034467986078905327,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.10668670172802404,0.02758934904425958,-0.03629519938958214,0.015521717071533204,1.0,primary_target,0,,0.981281105935387,,0.5689618269923439,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0035168064292520284, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 426, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(loc_prior_bar_pos_24<=0.55482817)|(asset_atr_level_pct<=0.65255934&compression_ratio>-0.34620368&mark_vs_perp_bps<=1.2582736),*,loc_prior_bar_pos_24<=0.55482817,asset_atr_level_pct<=0.65255934&compression_ratio>-0.34620368&mark_vs_perp_bps<=1.2582736,0.0036778107285499574,0.0036778107285499574,0.002139214843246653,0.02138830777257681,0.11695216128224392,0.028827281308862116,1.0,1.0,0.5390781563126252,481,,,0.0684246735586986,0.03006574604782232,0.06277924831646191,0.08719936032443366,,1.0,0.05000135327346915,1.2452434435997948,0.8,0.10586043745279312,-0.013883195160372563,0.7443041920661926,0.3256467180780473,,,,,,,,,,,9.005829093722431e-05,0.003587752437612733,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07785,0.05000135327346915,-0.013883195160372563,0.1116185188293457,1.0,primary_target,0,,0.954932103180566,,0.5685172971863273,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0036778107285499574, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 481, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
(*)|(dist_prior_day_high>0.026858065)|(mark_vs_perp_bps<=-0.37833488&ob_pressure_mkt_resid>-0.00031848435),*,dist_prior_day_high>0.026858065,mark_vs_perp_bps<=-0.37833488&ob_pressure_mkt_resid>-0.00031848435,0.003150210715830326,0.003150210715830326,0.0017132151576733942,0.02779018096625805,0.12666233658903078,0.010972180184077427,1.0,1.0,0.5195195195195195,483,,,0.0585652157734712,0.050905846351605694,0.052232164675783364,0.07499024313479562,,1.0,-0.01537397594592757,-0.5846389613299854,0.6,-0.08106076195836068,-0.07925852437976928,-0.46126345694065096,0.04574495048373296,,,,,,,,,,,7.000096717702733e-05,0.0030802097486532986,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1105,-0.01537397594592757,-0.07925852437976928,-0.13354578018188476,1.0,primary_target,0,,0.9906909151014276,,0.5579289162374085,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003150210715830326, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 483, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}"
