canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason,cheap_rank,step1_bucket_side,step1_bucket_horizon
(*)|(*)|(asset_vol_level_pct<=0.40948576&asset_vol_level_pct>0.27084783&mark_perp_dislocation<=0.0010986979),*,*,asset_vol_level_pct<=0.40948576&asset_vol_level_pct>0.27084783&mark_perp_dislocation<=0.0010986979,0.004020808404311538,0.004020808404311538,0.001123067469595877,0.02148054614663124,0.11649357124968696,0.012743091734472784,1.0,1.0,0.5602409638554217,383,,,0.06189790925338654,0.05654940051009774,0.06473524197259303,0.06905051786569914,,1.0,0.06244754446500458,1.8932499457684067,0.8,0.17711914964020253,-0.0014370039688371445,0.6368977382779122,0.48781439322691666,0.8489390302291447,3.1250000000000013e-07,0.0012791099191855,0.01,0.01,0.01,0.01,0.016517920419573784,0.0054688456362292324,0.0054688456362292324,7.00506515310589e-05,0.0039507577527804795,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.09591785624843475,0.06244754446500458,-0.0014370039688371445,0.0934678077697754,1.0,primary_target,0,,0.9523639989982469,,0.5891347619335118,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004020808404311538, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 383, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9913408909818159,False,False,0.3,0.9913408909818159,0.16098446382038378,1.0,0.009583859747116046,0.005962684608646784,-0.009124234668337861,5,0.8489390302291447,within_leaf_future_edge,0.3730031608571653,,0.9913408909818159,short,0
(*)|(loc_swing_range_pos_48<=0.25759092)|(mark_vs_perp_bps<=2.0424066&range_24h_pct>0.031565722),*,loc_swing_range_pos_48<=0.25759092,mark_vs_perp_bps<=2.0424066&range_24h_pct>0.031565722,0.004163414007052779,0.004163414007052779,0.0019508493369499351,0.022938868403434752,0.1333139143501127,0.012280469360117134,1.0,1.0,0.5400801603206413,501,,,0.07693813891048844,0.056935424438125416,0.05886238000938528,0.10054069268843444,,1.0,0.0646473193311056,2.2600506154049858,0.8,0.15649931579828263,0.0007627708972638813,0.6361713528633117,0.25163804981110494,0.8368805356498237,3.1250000000000013e-07,0.0014902269989717069,0.012568905879089542,0.01,0.01,0.01,0.02073180489242077,0.005385056498736393,0.005385056498736393,7.002419241013735e-05,0.004093389814642642,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.1198,0.0646473193311056,0.0007627708972638813,0.021146392822265624,1.0,primary_target,0,,0.9534420796393688,,0.5884404545198618,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004163414007052779, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 501, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000181984901262,False,False,0.3,1.0000181984901262,0.08121846060679155,1.0,0.004995375100709229,0.003688718415724432,-0.031038901421922525,5,0.8368805356498237,within_leaf_future_edge,0.3636393461151316,,1.0000181984901262,short,0
(*)|(pullback_depth>-0.036649499)|(mark_perp_dislocation<=-0.00040618575&ob_depth_mkt_resid<=-0.11757822),*,pullback_depth>-0.036649499,mark_perp_dislocation<=-0.00040618575&ob_depth_mkt_resid<=-0.11757822,0.004308692831546068,0.004308692831546068,0.0011118602889192873,0.022779798693954946,0.11017576258452293,0.011736366600178015,1.0,1.0,0.5395395395395396,408,,,0.062347032002551296,0.055530845649358986,0.0593678287723692,0.06154653967144273,,1.0,0.05952541435186383,2.367538253600339,0.8,0.12162544522434474,-0.004359134081977899,0.565018255263567,0.3201226591511335,0.8444591242070836,3.1250000000000013e-07,0.0015696916637368576,0.01093857380166276,0.01,0.01,0.01,0.024825535714626312,0.005112731588624583,0.005112731588624583,7.015383061046529e-05,0.004238539000935603,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low,production,0.09925,0.05952541435186383,-0.004359134081977899,0.030824661254882812,1.0,primary_target,0,,0.9169842704733284,,0.5864041038600978,b_sign_consistency_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004308692831546068, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 408, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000033418495144,False,False,0.3,1.0000033418495144,0.10986839511871319,1.0,0.00660821110216496,0.004396710789611227,-0.044214488190424284,5,0.8444591242070836,within_leaf_future_edge,0.31280593631215586,,1.0000033418495144,short,0
(*)|(distance_to_ema>-1.7468584&loc_prior_bar_pos_48<=0.071429655)|(funding_vol_15d_robust_z>-0.49850684&mark_vs_perp_bps<=1.1451378&price_trend_7d_vol_norm>-0.097368218),*,distance_to_ema>-1.7468584&loc_prior_bar_pos_48<=0.071429655,funding_vol_15d_robust_z>-0.49850684&mark_vs_perp_bps<=1.1451378&price_trend_7d_vol_norm>-0.097368218,0.004029248422011733,0.004029248422011733,0.00115186485789354,0.023807642236351966,0.11275226396193339,0.03186933436775929,1.0,1.0,0.5491967871485943,254,,,0.06430540063462142,0.04684131952490068,0.058995593268190066,0.07851150926665824,,1.0,0.05674938390716107,2.0509045564667074,0.8,0.11718719899654388,-0.007135164526680652,0.48776917457580565,0.37154142738299417,0.8484433453318606,3.1250000000000013e-07,0.004024541414642351,0.018440317884322478,0.01,0.01,0.01,0.02091427892446518,0.004871255807131358,0.004871255807131358,9.013500633425235e-05,0.0039391134156774804,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.06361131980966692,0.05674938390716107,-0.007135164526680652,-0.003410530090332031,1.0,primary_target,0,,0.9314126781868268,,0.5673864772532279,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004029248422011733, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 254, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.5995698677482186,False,False,0.1,0.5995698677482186,0.14815038611361916,1.0,0.008531953588790575,0.005610651379777089,-0.00159947083470956,5,0.8484433453318606,within_leaf_future_edge,0.27101946336973093,,0.5995698677482186,short,0
(*)|(*)|(asset_atr_level_pct>0.24116354&mark_vs_perp_bps<=-0.88552988&ob_spread_mkt_resid<=-0.10667863),*,*,asset_atr_level_pct>0.24116354&mark_vs_perp_bps<=-0.88552988&ob_spread_mkt_resid<=-0.10667863,0.003246538992971182,0.003246538992971182,0.0016613490945587344,0.024226902052760124,0.14462154770848987,0.02543944528431177,1.0,1.0,0.5270541082164328,474,,,0.06626830145191913,0.05890549321972372,0.07579361255142854,0.07650880047368762,,1.0,0.05579937852874779,2.7516854954031325,0.8,0.14237493239343166,-0.008085169905093934,0.5060999035835266,0.3849308431698204,0.842616642614276,3.1250000000000013e-07,0.0030779116678089405,0.01018357213671419,0.01,0.01,0.01,0.01939399726688862,0.004776152660098394,0.004776152660098394,7.013475179706678e-05,0.0031764042411741153,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.11870773854244929,0.05579937852874779,-0.008085169905093934,-0.00020618438720703124,1.0,primary_target,0,,0.8901193328324566,,0.5576309220727875,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003246538992971182, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 474, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000086085430573,False,False,0.3,1.0000086085430573,0.10227723705501453,1.0,0.00675943415978061,0.004056784589132973,-0.014678457488722119,5,0.842616642614276,within_leaf_future_edge,0.2687612571305932,,1.0000086085430573,short,0
(*)|(*)|(mark_perp_dislocation<=-0.0030974064&oi_vel_2h<=0.14643215&range_24h_pct>0.03336234),*,*,mark_perp_dislocation<=-0.0030974064&oi_vel_2h<=0.14643215&range_24h_pct>0.03336234,0.0058172255288809534,0.0058172255288809534,0.00146018605480307,0.025385584309697153,0.11902822439268719,0.04003271047816342,1.0,1.0,0.5457286432160804,322,,,0.10304882163301902,0.08224630853006844,0.09452564510098009,0.11277975496282029,,1.0,0.04830662824545246,2.246484976776964,0.8,0.11564358547329903,-0.015577920188389266,0.5057357817888259,0.34308803683232936,0.844211309071662,3.1250000000000013e-07,0.0010724198738269505,0.01,0.01,0.01,0.01,0.02385782916098833,0.0022332529253890686,0.0022332529253890686,7.002496347273286e-05,0.00574720056540822,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08064112196343601,0.04830662824545246,-0.015577920188389266,-0.0558894157409668,1.0,primary_target,0,,0.9665580565990481,,0.6087713435965999,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0058172255288809534, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 322, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000105812938098,False,False,0.3,1.0000105812938098,0.09290315600583951,1.0,0.005879031161230778,0.004500214262929041,-0.01164134385100376,5,0.844211309071662,within_leaf_future_edge,0.02881111447385827,,1.0000105812938098,short,0
(*)|(loc_initial_balance_pos_48>0.093462951&loc_prior_bar_pos_24<=0.30431852)|(mark_perp_dislocation<=-0.0009503162),*,loc_initial_balance_pos_48>0.093462951&loc_prior_bar_pos_24<=0.30431852,mark_perp_dislocation<=-0.0009503162,0.0036287943134084345,0.0036287943134084345,0.0014095227207010152,0.02476288639008999,0.12695110944152266,0.012968690201192694,1.0,1.0,0.5166163141993958,469,,,0.07484633113442078,0.046660101503158705,0.05993538922536278,0.09953483015009058,,1.0,0.051230214495877315,1.8784295562086537,0.8,0.1279492422938347,-0.012654333937964408,0.559496259689331,0.4585006273205458,0.8357787527770062,3.1250000000000013e-07,0.0035920412689314494,0.012147536849891526,0.01,0.01,0.01,0.021475376561284065,0.002214464140673573,0.002214464140673573,7.000133238981846e-05,0.003558792981018616,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.1156,0.051230214495877315,-0.012654333937964408,-0.020703125,1.0,primary_target,0,,0.9890737871274731,,0.5762382801403721,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0036287943134084345, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 469, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000093864666146,False,False,0.3,1.0000093864666146,0.0927766854631508,1.0,0.004505918505370162,0.00336000709856284,0.0031118388396043084,5,0.8357787527770062,within_leaf_future_edge,0.02981070122689313,,1.0000093864666146,short,0
(*)|(loc_session_pos_48>0.23917739)|(asset_vol_level_pct<=0.46612233&mark_vs_perp_bps<=1.5760005),*,loc_session_pos_48>0.23917739,asset_vol_level_pct<=0.46612233&mark_vs_perp_bps<=1.5760005,0.003429822064936161,0.003429822064936161,0.0011703975206008813,0.02359924279153347,0.13963084648134236,0.013924359347264872,1.0,1.0,0.509,466,,,0.0703892481433746,0.053504509293815374,0.0673328515485178,0.07471072349366867,,1.0,0.05310592717520737,1.8010515162149705,0.8,0.12259556092321873,-0.010778621258634356,0.491226327419281,0.43139800061185624,0.8822948294594101,3.1250000000000013e-07,0.0030081921643589967,0.011442796356554295,0.01,0.01,0.01,0.02479018270969391,0.002187791865637365,0.002187791865637365,7.00749215840662e-05,0.0033597471433520947,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.11670423240671174,0.05310592717520737,-0.010778621258634356,0.04117536544799805,1.0,primary_target,0,,0.9180672597044828,,0.5626000195755448,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003429822064936161, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 466, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7761586319072147,False,False,0.3,0.7761586319072147,0.13790456038800852,1.0,0.006678813081525073,0.004086135757692285,0.02635547222674488,5,0.8822948294594101,within_leaf_future_edge,0.029232487534515933,,0.7761586319072147,short,0
(*)|(loc_prior_bar_pos_24<=0.55482817)|(asset_atr_level_pct<=0.65255934&compression_ratio>-0.34620368&mark_vs_perp_bps<=1.2582736),*,loc_prior_bar_pos_24<=0.55482817,asset_atr_level_pct<=0.65255934&compression_ratio>-0.34620368&mark_vs_perp_bps<=1.2582736,0.0036778107285499574,0.0036778107285499574,0.002139214843246653,0.02138830777257681,0.11695216128224392,0.028827281308862116,1.0,1.0,0.5390781563126252,481,,,0.0684246735586986,0.03006574604782232,0.06277924831646191,0.08719936032443366,,1.0,0.05000135327346915,1.2452434435997948,0.8,0.10586043745279312,-0.013883195160372563,0.7443041920661926,0.3256467180780473,0.8538995037150966,3.1250000000000013e-07,0.0007919402944420957,0.010985629117905614,0.01,0.01,0.01,0.01306017953902483,0.002139321223608633,0.002139321223608633,9.005829093722431e-05,0.003587752437612733,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07785,0.05000135327346915,-0.013883195160372563,0.1116185188293457,1.0,primary_target,0,,0.954932103180566,,0.5685172971863273,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0036778107285499574, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 481, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000206973613381,False,False,0.1,1.0000206973613381,0.1620655076846344,1.0,0.008265009137285001,0.005012218297879746,0.004448665432415256,5,0.8538995037150966,within_leaf_future_edge,0.026334320028143433,,1.0000206973613381,short,0
(*)|(dist_ema200_atr>-0.00073094631&loc_prior_bar_pos_48<=0.22536029)|(asset_atr_level_pct<=0.94029361&mark_vs_perp_bps<=0.26215184),*,dist_ema200_atr>-0.00073094631&loc_prior_bar_pos_48<=0.22536029,asset_atr_level_pct<=0.94029361&mark_vs_perp_bps<=0.26215184,0.004141043266281485,0.004141043266281485,0.0016362287914062556,0.02458425685763359,0.10945174555472077,0.038757477175136584,1.0,1.0,0.5240963855421686,134,,,0.06976195612217606,0.06273552365077434,0.08158675680522706,0.08820538376604736,,1.0,0.03887687951114349,1.0437280531661557,0.8,0.12540371716022491,-0.025007668922698227,0.5377902567386628,0.40938922353792,0.8457659189829196,3.1250000000000013e-07,0.003450382034413575,0.017319623543670355,0.01,0.01,0.01,0.02126697078347206,0.002134010122201549,0.002134010122201549,9.021757339466563e-05,0.004050825692886819,5,1,1,4,4,stage_a_context,,short,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03355872777360381,0.03887687951114349,-0.025007668922698227,-0.03439817428588867,1.0,primary_target,0,,0.9129297751064362,,0.5724664737579969,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004141043266281485, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 134, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000089101900707,False,False,0.1,1.0000089101900707,0.10017359685254683,1.0,0.0066690675462347665,0.004701463356387176,-0.032321751323874624,5,0.8457659189829196,within_leaf_future_edge,0.026281736689120302,,1.0000089101900707,short,0
(*)|(dist_local_swing>0.00018699933)|(asset_vol_level_pct<=0.45778319&mark_vs_perp_bps<=-1.2767651),*,dist_local_swing>0.00018699933,asset_vol_level_pct<=0.45778319&mark_vs_perp_bps<=-1.2767651,0.004026104998774827,0.004026104998774827,0.002179725072515963,0.025209733843803407,0.11118997746055596,0.015660126159033103,1.0,1.0,0.5271084337349398,342,,,0.07327526793656017,0.040279533097986514,0.057545289975136145,0.08862566315626788,,1.0,0.044153199011726166,1.1438061992078756,0.8,0.10714818239212036,-0.01973134942211556,0.38936761021614075,0.2567053160622833,0.917908252404063,3.1250000000000013e-07,0.006139434824894204,0.01876935321573684,0.01,0.01,0.01,0.020558951422572136,0.002098780624238025,0.002098780624238025,7.013350170577797e-05,0.003955971497069049,5,1,1,3,3,stage_a_context,,short,3-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.08564988730277986,0.044153199011726166,-0.01973134942211556,-0.014071273803710937,1.0,primary_target,0,,0.9226638737791133,,0.5795513976173142,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004026104998774827, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 342, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0000119153282616,False,False,0.3,1.0000119153282616,0.12549340703870393,1.0,0.006846768666688982,0.004579516289595885,0.04833426358805004,5,0.917908252404063,within_leaf_future_edge,0.025042177053411677,,1.0000119153282616,short,0
