canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_prior_day_high<=0.088726133&oiw_z_delta_entry_dist_7d_atr<=-0.90361673)|(asset_funding_rate_abs_mean_7d>0.0000090992953&funding_rate>-0.000018423354&price_rv_7d_robust_z>-0.93165189),5,5,location|regime,funding|open_interest|perp_tradeability,context|open_interest_location,context|funding|open_interest|open_interest_location|perp_tradeability
(*)|(dist_prior_day_high>0.088726133)|(asset_funding_rate_abs_mean_7d>0.0000090992953&price_rv_7d_robust_z>-0.93165189),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(loc_pivot_ladder_pos_24>-0.096182421)|(asset_funding_rate_mean_7d>-0.0000022571801&up_down_return_mass_ratio_tanh<=0.23571427),3,3,location|regime,path_structure|perp_tradeability,context,context|path_structure|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_14d_atr>-0.77092546&pullback_depth<=0.84867924)|(choppiness_index_20>-0.85141093&spectral_entropy_ret_24<=0.90900117&up_down_semivol_ratio_tanh<=0.65813524&xasset_ob_liquidity_ts_resid<=1.0298998),6,6,location|regime,path_structure|residual,context|open_interest_location,context|open_interest_location|path_structure|residual
(*)|(*)|(up_down_semivol_ratio_tanh<=0.65813524&xasset_ob_liquidity_ts_resid>1.0298998),2,2,regime,path_structure|residual,,path_structure|residual
(*)|(*)|(bollinger_band_width<=0.0092010209&oi_value_log_7d_robust_z<=0.74620765&oi_value_z_90d>-0.56206954&price_rv_7d_robust_z>-0.59865409&up_down_semivol_ratio_tanh>0.15841611),5,5,regime,compression|open_interest|path_structure,,compression|open_interest|path_structure
(*)|(*)|(bollinger_band_width<=0.0092010209&oi_value_log_7d_robust_z>0.74620765&oi_value_z_90d>-0.56206954&price_rv_7d_robust_z>-0.59865409),4,4,regime,compression|open_interest,,compression|open_interest
(*)|(dist_rolling_7d_high>0.091330789)|(price_trend_7d_vol_norm<=-0.11251317&range_expansion_ratio<=0.16746873),3,3,location|regime,open_interest|volatility_term_structure,context,context|open_interest|volatility_term_structure
(*)|(oiw_intensity_entry_dist_7d_atr>-1.073719)|(trend_acceleration>0.93347979),2,2,location|regime,trend,open_interest_location,open_interest_location|trend
(*)|(loc_bb_channel_pos_48<=0.60840672&loc_pivot_ladder_pos_48>-0.21452661)|(compression_score<=1.356141&mark_vs_perp_bps>-1.7900751&oi_value_z_90d>-0.33059061&return_autocorr_48>-1.0869198),6,6,location|regime,momentum|open_interest|perp_tradeability|volatility_term_structure,compression|context,compression|context|momentum|open_interest|perp_tradeability|volatility_term_structure
(*)|(dist_rolling_7d_high>0.084348969&loc_bb_channel_pos_48>0.60840672)|(compression_score<=1.356141),3,3,location|regime,volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(loc_prev_day_range_pos_48>0.31241977&oiw_pos_delta_entry_dist_14d_atr>-1.0567291&oiw_z_delta_entry_dist_7d_atr<=-0.42821869)|(funding_vol_10d_robust_z>-0.66652393),4,4,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(loc_pullback_depth_24<=0.22330135&oiw_pos_delta_entry_dist_14d_atr<=1.5571443)|(asset_minus_mkt_oi_7d>-0.35592526&oi_rank>0.48065478&return_autocorr_48<=-0.1031224),5,5,location|regime,momentum|open_interest,open_interest_location|path_structure,momentum|open_interest|open_interest_location|path_structure
(*)|(dist_rolling_7d_high<=0.12989287&oiw_pos_delta_entry_dist_14d_atr<=1.5571443)|(asset_minus_mkt_oi_7d>-0.35592526&dist_oiw_z_delta_96h_atr<=0.74421227&return_autocorr_48>-0.1031224),5,5,location|regime,momentum|open_interest|perp_tradeability,context|open_interest_location,context|momentum|open_interest|open_interest_location|perp_tradeability
(*)|(loc_prev_week_range_pos_48>0.58394992)|(ob_depth_usd_l20_z>0.40174562&xasset_ob_liquidity_ts_resid<=1.2145605),3,3,location|regime,orderbook|residual,context,context|orderbook|residual
(*)|(*)|(xasset_ob_liquidity_ts_resid>1.2145605),1,1,regime,residual,,residual
(*)|(dist_rolling_7d_high<=0.10048464)|(asset_funding_rate_abs_mean_7d>0.0000065617533&price_rv_7d_robust_z<=-0.41089103&price_trend_7d_vol_norm<=0.13047847),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_rolling_7d_high>0.10048464)|(asset_funding_rate_abs_mean_7d>0.0000065617533&mark_perp_dislocation>0.0087954169),3,3,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(dist_ema200_atr<=0.0085540395)|(asset_minus_mkt_oi_1d_z_90d<=-0.42012239&oi_vol_15d_robust_z>-0.47641733),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_ema200_atr>0.0085540395)|(oi_vol_15d_robust_z>-0.47641733&price_trend_10d_vol_norm<=0.09208373),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_pivot_ladder_pos_24<=0.25102916&loc_pullback_depth_48<=0.25740659)|(mark_perp_dislocation<=0.0073668864&xasset_asset_minus_mkt_funding>0.044596687),4,4,location|regime,asset_relative_funding|perp_tradeability,context|path_structure,asset_relative_funding|context|path_structure|perp_tradeability
(*)|(*)|(mark_perp_dislocation>0.0073668864&oiw_entry_zone_1d_atr<=-0.89694947),2,2,regime,perp_tradeability,,perp_tradeability
(*)|(loc_ema_stack_pos_48<=1.4588665)|(funding_mom_2h<=0.00043463&funding_mom_4h>-0.46515825&oi_expansion_compression_balance_24h<=0.47080031&range_expansion_ratio<=-0.17275503),5,5,location|regime,funding|perp_tradeability|volatility_term_structure,trend,funding|perp_tradeability|trend|volatility_term_structure
(*)|(*)|(oi_expansion_compression_balance_24h>0.47080031&oi_value_log_1d_robust_z<=0.51813543&up_down_semivol_ratio_tanh>-0.24020362),3,3,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(bars_in_high_vol_state_log_norm>-0.24697502)|(funding_vol_10d_robust_z<=0.26863098&price_trend_15d_vol_norm<=0.047160421&up_down_semivol_ratio_tanh>-1.4458169),4,4,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(*)|(funding_vol_10d_robust_z<=0.26863098&price_trend_15d_vol_norm>0.047160421&up_down_semivol_ratio_tanh>-1.4458169),3,3,regime,open_interest|path_structure,,open_interest|path_structure
(*)|(loc_ema_stack_pos_48>-1.8678823)|(funding_vol_7d_robust_z>-0.45510051&oi_value_z_90d>1.0900733&xasset_ob_liquidity_ts_resid<=1.2734908),4,4,location|regime,open_interest|residual,trend,open_interest|residual|trend
(*)|(loc_ema_stack_pos_48>-1.8678823)|(xasset_ob_liquidity_ts_resid>1.2734908),2,2,location|regime,residual,trend,residual|trend
(*)|(bars_in_high_vol_state_log_norm>-0.42565203&loc_bb_channel_pos_48>0.31529871)|(dist_oiw_intensity_96h_atr>-0.13121949&oi_expansion_compression_balance_96h<=0.47525236&price_rv_15d_robust_z>-1.2920552&up_down_return_mass_ratio_tanh<=1.1303606),6,6,location|regime,open_interest|path_structure|perp_tradeability,compression|context,compression|context|open_interest|path_structure|perp_tradeability
(*)|(*)|(ema50_slope<=-0.83596897&price_rv_7d_robust_z>-0.44445822),2,2,regime,open_interest|trend,,open_interest|trend
(*)|(bars_in_high_vol_state_log_norm>-0.58474845)|(asset_atr_level_pct>0.59560663&ema50_slope>-0.83596897&price_rv_7d_robust_z>-0.44445822&spike_score_surprise<=0.18140762),5,5,location|regime,asset_state|open_interest|residual|trend,context,asset_state|context|open_interest|residual|trend
(*)|(zscore_price_200<=0.64414686)|(atr_compression_ratio<=0.97872061&dist_funding_pressure_price_96h_atr>-0.32365274&price_rv_7d_robust_z>-0.24313903),4,4,location|regime,open_interest|perp_tradeability|volatility_term_structure,context,context|open_interest|perp_tradeability|volatility_term_structure
(*)|(dist_local_swing<=0.018000364)|(atr_compression_ratio>0.97872061),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(*)|(funding_persistence>0.77083337&rolling_range_20>-0.39845514),2,2,regime,compression|funding,,compression|funding
(*)|(oiw_pos_delta_entry_dist_14d_atr>-1.2854823)|(asset_funding_rate_abs_mean_7d<=0.000010505033&oi_value_log_1d_robust_z>-0.25944856&return_autocorr_48>-0.80724418),4,4,location|regime,momentum|open_interest|perp_tradeability,open_interest_location,momentum|open_interest|open_interest_location|perp_tradeability
(*)|(oiw_pos_delta_entry_dist_14d_atr>-1.2854823)|(asset_funding_rate_abs_mean_7d>0.000010505033&price_trend_10d_vol_norm<=0.050978296&prior_range<=-0.57852&return_autocorr_48>-0.80724418),5,5,location|regime,context|momentum|open_interest|perp_tradeability,open_interest_location,context|momentum|open_interest|open_interest_location|perp_tradeability
(*)|(*)|(asset_minus_mkt_oi_7d>-0.076931305&funding_mean_7d_robust_z<=0.71874171&funding_rate<=0.0000040520758&oi_vol_15d_robust_z>-0.13048936&range_expansion_ratio>-0.99122542),5,5,regime,funding|open_interest|volatility_term_structure,,funding|open_interest|volatility_term_structure
(*)|(dist_local_swing<=0.010299988&dist_rolling_7d_high<=0.23433936&zscore_price_200<=0.31658384)|(asset_atr_level_pct>0.18971634&price_trend_10d_vol_norm<=0.11622956&range_24h_pct>0.066739626),6,6,location|regime,asset_state|compression|open_interest,context,asset_state|compression|context|open_interest
(*)|(zscore_price_50<=-0.76779079)|(price_rv_15d_robust_z>0.11135002&price_trend_10d_vol_norm<=0.018420858&price_trend_7d_vol_norm<=0.1331891),4,4,location|regime,open_interest,context,context|open_interest
(*)|(zscore_price_50>-0.76779079)|(price_rv_10d_robust_z>0.34027925&price_trend_10d_vol_norm<=0.018420858&price_trend_7d_vol_norm<=0.1331891),4,4,location|regime,open_interest,context,context|open_interest
(*)|(*)|(dist_oiw_intensity_96h_atr>-0.72156185&range_expansion_ratio>-1.1135389&up_down_semivol_ratio_tanh<=0.42568481&vol_z_peer_resid<=0.22050221),4,4,regime,path_structure|perp_tradeability|residual|volatility_term_structure,,path_structure|perp_tradeability|residual|volatility_term_structure
(*)|(*)|(dist_oiw_intensity_96h_atr>-0.72156185&range_expansion_ratio<=-0.057845857&range_expansion_ratio>-1.1135389&up_down_semivol_ratio_tanh>0.42568481),4,4,regime,path_structure|perp_tradeability|volatility_term_structure,,path_structure|perp_tradeability|volatility_term_structure
(*)|(zscore_price_200>-1.8546449)|(up_down_return_mass_ratio_tanh<=1.4557128&xasset_funding_peer_resid<=0.42101988&xasset_funding_ts_resid>0.063977331),4,4,location|regime,path_structure|residual,context,context|path_structure|residual
(*)|(dist_range_mid_atr<=0.19904897)|(dist_oiw_intensity_96h_atr<=-0.94977456&funding_mom_2h<=0.016600752&funding_mom_2h>-0.85540038&price_rv_7d_robust_z>-0.93165189&price_trend_7d_vol_norm>-0.11565558),6,6,location|regime,funding|open_interest|perp_tradeability,context,context|funding|open_interest|perp_tradeability
(*)|(loc_pullback_depth_48<=0.25353807&loc_range_pos_48>0.19834721)|(funding_mean_7d_robust_z<=0.92370921&oi_vol_15d_robust_z<=-0.30508044),4,4,location|regime,open_interest,context|path_structure,context|open_interest|path_structure
(*)|(dist_rolling_7d_high>0.11193445)|(ema50_slope<=-0.04139778&funding_mean_7d_robust_z<=0.92370921&oi_vol_15d_robust_z>-0.30508044),4,4,location|regime,open_interest|trend,context,context|open_interest|trend
(*)|(dist_rolling_7d_high>0.086249158&oiw_z_delta_entry_dist_14d_atr<=1.1205324)|(oiw_entry_zone_1d_atr<=0.75736213&price_rv_10d_robust_z<=0.449231&rolling_range_20<=0.70030069&xasset_asset_minus_mkt_funding<=0.62386602),6,6,location|regime,asset_relative_funding|compression|open_interest|perp_tradeability,context|open_interest_location,asset_relative_funding|compression|context|open_interest|open_interest_location|perp_tradeability
(*)|(oiw_z_delta_entry_dist_14d_atr>1.1205324)|(oi_trend_7d_robust_z<=0.47929314),2,2,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(dist_prior_day_low>0.024964366&oiw_pos_delta_entry_dist_14d_atr<=1.4570445)|(amihud_illiq<=0.94593495&funding_vol_7d_robust_z<=-0.058897894&ob_depth_mkt_resid>-0.654374&price_rv_15d_robust_z>-1.2662668),6,6,location|regime,liquidity|open_interest|residual,context|open_interest_location,context|liquidity|open_interest|open_interest_location|residual
(*)|(oiw_pos_delta_entry_dist_14d_atr<=1.4570445)|(amihud_illiq>0.94593495&ob_depth_mkt_resid>-0.654374&price_rv_15d_robust_z>-1.2662668),4,4,location|regime,liquidity|open_interest|residual,open_interest_location,liquidity|open_interest|open_interest_location|residual
(*)|(oiw_z_delta_entry_dist_14d_atr<=1.1082582&zscore_price_200<=0.79036701&zscore_price_50<=-1.0254984)|(price_trend_7d_vol_norm>-0.10527158&true_range_percentile>-0.52356654),5,5,location|regime,open_interest|volatility,context|open_interest_location,context|open_interest|open_interest_location|volatility
(*)|(oiw_z_delta_entry_dist_14d_atr<=1.1082582&zscore_price_200>0.79036701)|(*),2,2,location,,context|open_interest_location,context|open_interest_location
(*)|(dist_ema20_atr>-1.0930773)|(mark_perp_dislocation<=0.0078111379&price_rv_7d_robust_z>1.026937),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(zscore_price_200<=-0.62006658)|(mark_perp_dislocation>0.0078111379),2,2,location|regime,perp_tradeability,context,context|perp_tradeability
(*)|(*)|(price_rv_7d_robust_z<=-0.58582884&volume_zscore_48h>-0.037217874),2,2,regime,liquidity|open_interest,,liquidity|open_interest
(*)|(loc_bb_channel_pos_48<=0.19639027&oiw_pos_delta_entry_dist_14d_atr>-1.0017431)|(price_rv_7d_robust_z>-0.58582884&rolling_range_20>-0.78198773),4,4,location|regime,compression|open_interest,compression|open_interest_location,compression|open_interest|open_interest_location
(*)|(oiw_pos_delta_entry_dist_7d_atr>-1.27923)|(oi_value_z_90d<=0.88222885&oi_value_z_90d>-0.63449025&volume_autocorr_48<=-0.46826324),4,4,location|regime,liquidity|open_interest,open_interest_location,liquidity|open_interest|open_interest_location
(*)|(dist_ema200_atr<=0.012345401&distance_to_ema>-0.094052084&oiw_pos_delta_entry_dist_7d_atr>-1.27923)|(oi_value_z_90d<=0.88222885&oi_value_z_90d>-0.63449025&volume_autocorr_48>-0.46826324),6,6,location|regime,liquidity|open_interest,context|open_interest_location,context|liquidity|open_interest|open_interest_location
(*)|(oiw_z_delta_entry_dist_14d_atr>1.0588737)|(price_trend_10d_vol_norm>0.077265196),2,2,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000046838068&oi_to_volume_1d_z_90d<=1.1534404&price_rv_15d_robust_z<=0.86700624&prior_range>0.37339491&up_down_semivol_ratio_tanh<=0.6158303),5,5,regime,context|open_interest|path_structure|perp_tradeability,,context|open_interest|path_structure|perp_tradeability
(*)|(*)|(asset_funding_rate_abs_mean_7d<=0.000046838068&choppiness_index_20>0.051518019&oi_to_volume_1d_z_90d<=1.1534404&up_down_semivol_ratio_tanh>0.6158303),4,4,regime,open_interest|path_structure|perp_tradeability,,open_interest|path_structure|perp_tradeability
(*)|(*)|(leverage_build<=0.44346282&mark_vs_perp_bps>0.30553257&xasset_ob_liquidity_ts_resid<=0.93315905),3,3,regime,crowding|perp_tradeability|residual,,crowding|perp_tradeability|residual
(*)|(*)|(funding_vol_10d_robust_z<=0.52988273&leverage_build>0.44346282&ob_depth_z_10bps>-0.091567263&price_rv_15d_robust_z>-0.43505031&xasset_ob_liquidity_ts_resid<=0.93315905),5,5,regime,crowding|open_interest|orderbook|residual,,crowding|open_interest|orderbook|residual
(*)|(loc_ema_stack_pos_24<=-0.45602867)|(asset_atr_level_pct<=0.77838296&mark_perp_dislocation<=0.0033432851&price_rv_7d_robust_z>-1.0892688&price_trend_10d_vol_norm<=0.10125059),5,5,location|regime,asset_state|open_interest|perp_tradeability,trend,asset_state|open_interest|perp_tradeability|trend
(*)|(*)|(price_trend_10d_vol_norm>0.10125059),1,1,regime,open_interest,,open_interest
(*)|(dist_rolling_7d_high>0.088283792&loc_bb_channel_pos_48>0.58297783)|(*),2,2,location,,compression|context,compression|context
(*)|(*)|(price_rv_7d_robust_z>-1.1385373&up_down_semivol_ratio_tanh>-0.98597932&volume_autocorr_48<=-0.79984623),3,3,regime,liquidity|open_interest|path_structure,,liquidity|open_interest|path_structure
(*)|(loc_prev_week_range_pos_48>0.33588144)|(efficiency_ratio_20<=1.1895881&funding_persistence<=0.77678573&funding_vol_10d_robust_z<=0.38176951&trend_acceleration>0.061578613),5,5,location|regime,funding|open_interest|path_structure|trend,context,context|funding|open_interest|path_structure|trend
(*)|(*)|(funding_persistence<=0.77678573&funding_vol_10d_robust_z>0.38176951&oi_vol_15d_robust_z<=0.023043638),3,3,regime,funding|open_interest,,funding|open_interest
(*)|(dist_ema200_atr<=-0.00097782456&loc_session_pos_24>0.71765602)|(compression_ratio<=0.85768855),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(dist_ema200_atr<=-0.0039549358)|(compression_ratio>0.85768855),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(oiw_intensity_entry_dist_1d_atr<=-0.87350678)|(asset_atr_level_pct<=0.90827352&funding_per_hour<=0.000041561627&return_autocorr_48<=1.1789476&return_autocorr_48>-0.98450202),5,5,location|regime,asset_state|funding|momentum,open_interest_location,asset_state|funding|momentum|open_interest_location
(*)|(*)|(asset_atr_level_pct>0.90827352),1,1,regime,asset_state,,asset_state
(*)|(*)|(choppiness_index_20>-0.20499766&ema50_slope<=-0.30237719&price_rv_10d_robust_z>-1.5787183&prior_volatility>-0.50709587&up_down_semivol_ratio_tanh<=0.27316299),5,5,regime,context|open_interest|path_structure|trend,,context|open_interest|path_structure|trend
(*)|(*)|(amihud_illiq>-0.08257331&funding_vol_15d_robust_z<=0.72310042&price_rv_10d_robust_z>-1.5787183&up_down_semivol_ratio_tanh>0.27316299),4,4,regime,liquidity|open_interest|path_structure,,liquidity|open_interest|path_structure
(*)|(*)|(log_oi_to_volume_7d<=0.15459435&oi_value_log_1d_robust_z>-0.39967549),2,2,regime,open_interest,,open_interest
(*)|(dist_rolling_7d_high<=0.094797075)|(log_oi_to_volume_1d<=2.5570915&log_oi_to_volume_7d>0.15459435&oi_value_log_1d_robust_z>-0.39967549),4,4,location|regime,open_interest,context,context|open_interest
(*)|(dist_ema200_atr<=0.010825064&zscore_price_200>-1.7378945)|(dist_funding_pressure_price_96h_atr<=-0.40317783&oi_vol_7d_robust_z>-0.79386663&price_rv_7d_robust_z>-0.91185796&prior_range>-0.44304866),6,6,location|regime,context|open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_ema200_atr>0.010825064)|(ob_depth_z_25bps>-0.13264936&oi_vol_7d_robust_z>-0.79386663&price_rv_7d_robust_z>-0.91185796),4,4,location|regime,open_interest|orderbook,context,context|open_interest|orderbook
(*)|(loc_bb_channel_pos_24<=0.2044396)|(asset_funding_rate_abs_mean_7d>0.000009305988&price_rv_15d_robust_z>-0.41663811&range_expansion_ratio>-1.0377589),4,4,location|regime,open_interest|perp_tradeability|volatility_term_structure,compression,compression|open_interest|perp_tradeability|volatility_term_structure
(*)|(loc_prev_day_range_pos_48<=0.38909617&oiw_z_delta_entry_dist_14d_atr<=1.0953964)|(mark_perp_dislocation<=0.0062042731&up_down_semivol_ratio_tanh>-0.64831269),4,4,location|regime,path_structure|perp_tradeability,context|open_interest_location,context|open_interest_location|path_structure|perp_tradeability
(*)|(oiw_z_delta_entry_dist_14d_atr>1.0953964)|(funding_mean_10d_robust_z>-0.16277508),2,2,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(loc_pullback_depth_48<=0.27822402)|(asset_funding_rate_mean_7d<=0.0000047623821&atr_compression_ratio>-1.3838291&mark_perp_dislocation<=0.0022366941&oi_chg_4h>0.027555775),5,5,location|regime,open_interest|perp_tradeability|volatility_term_structure,path_structure,open_interest|path_structure|perp_tradeability|volatility_term_structure
(*)|(*)|(asset_vol_level_pct<=0.33929813&atr_compression_ratio>-1.3838291&mark_perp_dislocation>0.0022366941),3,3,regime,asset_state|perp_tradeability|volatility_term_structure,,asset_state|perp_tradeability|volatility_term_structure
(*)|(loc_bb_channel_pos_48<=0.695777&oiw_intensity_entry_dist_1d_atr>-0.94693828)|(asset_minus_mkt_oi_1d>0.00000000000000000000000000000000001&mark_perp_dislocation<=0.0060315942&price_trend_15d_vol_norm<=0.040243074),5,5,location|regime,open_interest|perp_tradeability,compression|open_interest_location,compression|open_interest|open_interest_location|perp_tradeability
(*)|(oiw_intensity_entry_dist_1d_atr>-0.94693828)|(mark_perp_dislocation>0.0060315942&price_trend_15d_vol_norm<=0.040243074),3,3,location|regime,open_interest|perp_tradeability,open_interest_location,open_interest|open_interest_location|perp_tradeability
(*)|(*)|(oi_trend_10d_robust_z>-0.098611303&up_down_return_mass_ratio_tanh<=1.3783157&up_down_semivol_ratio_tanh<=-0.81609559&xasset_ob_liquidity_ts_resid<=0.97079653),4,4,regime,open_interest|path_structure|residual,,open_interest|path_structure|residual
(*)|(*)|(exh_qual_surprise<=-0.058451571&up_down_return_mass_ratio_tanh<=1.3783157&up_down_semivol_ratio_tanh<=0.42568481&up_down_semivol_ratio_tanh>-0.81609559&xasset_ob_liquidity_ts_resid<=0.97079653),5,5,regime,path_structure|residual,,path_structure|residual
(*)|(oiw_pos_delta_entry_dist_14d_atr>-0.99278504)|(funding_vol_7d_robust_z<=-0.020491671&oi_value_log_7d_robust_z>0.013833567&return_autocorr_48>-0.84736776),4,4,location|regime,momentum|open_interest,open_interest_location,momentum|open_interest|open_interest_location
(*)|(loc_bb_channel_pos_48<=0.52550155&oiw_pos_delta_entry_dist_14d_atr>-0.99278504)|(funding_vol_7d_robust_z>-0.020491671&oi_value_log_7d_robust_z<=0.6070078&return_autocorr_48>-0.84736776),5,5,location|regime,momentum|open_interest,compression|open_interest_location,compression|momentum|open_interest|open_interest_location
(*)|(loc_pullback_depth_24<=0.29073471)|(dist_oiw_z_delta_96h_atr<=1.1850367&leverage_build<=0.47888553&up_down_semivol_ratio_tanh>-0.77760053),4,4,location|regime,crowding|path_structure|perp_tradeability,path_structure,crowding|path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.29073471)|(leverage_build<=0.47888553),2,2,location|regime,crowding,path_structure,crowding|path_structure
(*)|(*)|(funding_mean_15d_robust_z>-0.97789389&funding_vol_7d_robust_z>0.53207457&oi_trend_10d_robust_z>-1.0143485&oi_z<=0.69776076),4,4,regime,open_interest,,open_interest
(*)|(*)|(compression_ratio>-1.2221664&dist_oiw_intensity_96h_atr<=1.2974864&prior_range>-0.45790589&return_autocorr_48<=-0.47981486),4,4,regime,context|momentum|perp_tradeability|volatility_term_structure,,context|momentum|perp_tradeability|volatility_term_structure
(*)|(dist_ema200_atr<=0.0044599203)|(compression_ratio>-1.2221664&dist_funding_pressure_price_12h_atr<=-0.09371268&prior_range>-0.45790589&return_autocorr_48>-0.47981486),5,5,location|regime,context|momentum|perp_tradeability|volatility_term_structure,context,context|momentum|perp_tradeability|volatility_term_structure
(*)|(*)|(dist_oiw_abs_delta_12h_atr<=0.38541228&funding_1d_chg_peer_resid<=0.97892469&oi_value_log_1d_robust_z>-0.52104419&oi_vol_15d_robust_z<=0.26353574&price_rv_10d_robust_z>-0.10337847),5,5,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(dist_oiw_abs_delta_12h_atr>0.38541228&funding_1d_chg_peer_resid<=0.97892469&oi_value_log_1d_robust_z>-0.52104419&oi_vol_15d_robust_z<=0.26353574),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(oiw_intensity_entry_dist_1d_atr>-0.90849674)|(funding_vol_7d_robust_z>-0.49614617&oi_vol_15d_robust_z>0.26353574&price_trend_10d_vol_norm>-0.01153427),4,4,location|regime,open_interest,open_interest_location,open_interest|open_interest_location
(*)|(loc_ema_stack_pos_48>-1.6500112&zscore_price_200>-1.8035808)|(asset_funding_rate_mean_3d<=0.000049674745&atr_percentile<=0.64372808&dist_oiw_intensity_96h_atr>-0.40761513&up_down_semivol_ratio_tanh<=0.7133866),6,6,location|regime,compression|path_structure|perp_tradeability,context|trend,compression|context|path_structure|perp_tradeability|trend
(*)|(bars_in_high_vol_state_log_norm>-0.17627901&loc_ema_stack_pos_48<=1.6961752&oiw_z_delta_entry_dist_14d_atr>-0.91023725)|(atr_percentile<=1.2299095&oi_expansion_compression_balance_24h<=0.48189455),5,5,location|regime,compression|perp_tradeability,context|open_interest_location|trend,compression|context|open_interest_location|perp_tradeability|trend
(*)|(loc_ema_stack_pos_48<=1.6961752)|(asset_atr_level_pct>0.48582572&oi_expansion_compression_balance_24h>0.48189455),3,3,location|regime,asset_state|perp_tradeability,trend,asset_state|perp_tradeability|trend
(*)|(*)|(oi_vol_10d_robust_z<=0.58377331&price_rv_7d_robust_z>-1.0415288&range_24h_pct<=0.066739626&up_down_semivol_ratio_tanh>0.28716254),4,4,regime,compression|open_interest|path_structure,,compression|open_interest|path_structure
(*)|(dist_ema200_atr<=0.026156409&dist_local_swing>0.0017799921)|(atr_compression_ratio<=-0.45436513&mark_perp_dislocation<=0.01067963),4,4,location|regime,perp_tradeability|volatility_term_structure,context,context|perp_tradeability|volatility_term_structure
(*)|(dist_ema200_atr>0.026156409)|(asset_vol_level_pct>0.44770676&mark_perp_dislocation<=0.01067963),3,3,location|regime,asset_state|perp_tradeability,context,asset_state|context|perp_tradeability
(*)|(*)|(funding_per_hour<=-0.000015598385&variance_ratio_10_48>-0.41007206),2,2,regime,funding|volatility,,funding|volatility
(*)|(*)|(funding_mean_7d_robust_z<=1.5808761&funding_per_hour>-0.000015598385&up_down_semivol_ratio_tanh<=-1.1620981),3,3,regime,funding|open_interest|path_structure,,funding|open_interest|path_structure
(*)|(*)|(asset_funding_rate_mean_7d<=0.000001879811&asset_funding_z<=0.13977998&funding_mom_4h>-1.0042599&funding_per_hour<=0.000038299338&oi_trend_7d_robust_z<=-0.058082122&return_autocorr_48<=0.96513724),6,6,regime,funding|momentum|open_interest|perp_tradeability,,funding|momentum|open_interest|perp_tradeability
(*)|(loc_pullback_depth_24<=0.1901329)|(asset_funding_rate_mean_7d>0.000001879811&funding_mom_4h>-1.0042599&funding_per_hour<=0.000038299338&return_autocorr_48<=0.96513724),5,5,location|regime,funding|momentum|perp_tradeability,path_structure,funding|momentum|path_structure|perp_tradeability
(*)|(zscore_price_50<=-0.91612428)|(funding_persistence<=0.81845242&price_rv_7d_robust_z>-0.55157238&price_trend_7d_vol_norm<=-0.080120273),4,4,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(*)|(funding_persistence>0.81845242&price_rv_7d_robust_z>-0.55157238),2,2,regime,funding|open_interest,,funding|open_interest
(*)|(zscore_price_200>-2.0019238&zscore_price_50>-1.6726164)|(funding_mom_4h<=-0.26332623&price_rv_7d_robust_z<=1.3859776&price_trend_7d_vol_norm<=0.020434089),5,5,location|regime,funding|open_interest,context,context|funding|open_interest
(*)|(zscore_price_200>-2.0019238&zscore_price_50>-1.6726164)|(funding_mom_4h>-0.26332623&oi_chg_8h_mkt_resid<=-0.14135858&price_rv_7d_robust_z<=1.3859776&price_trend_15d_vol_norm<=0.030617695),6,6,location|regime,funding|open_interest|residual,context,context|funding|open_interest|residual
(*)|(dist_ema200_atr<=0.021539487&loc_bb_channel_pos_48<=0.63268036&zscore_price_200>-0.68029982)|(rvol_z_peer_resid<=0.13069341),4,4,location|regime,residual,compression|context,compression|context|residual
(*)|(dist_ema200_atr>0.021539487&dist_rolling_7d_high>0.020838205)|(range_expansion_ratio<=-0.019901237),3,3,location|regime,volatility_term_structure,context,context|volatility_term_structure
