bucket,step,tp_mult,sl_mult,sl_ratio,train_pnl,train_sortino,net_pnl,pnl_per_day_pct,sortino,profit_factor,max_dd,cvar_95,worst_week,block_14d_mean,block_14d_std,block_14d_iqr,block_hit_rate,perf_decay_slope,trades_per_day,holding_time_median_h,payoff_mean,payoff_median,p5,p25,p75,p95,win_rate,win_loss_ratio,lift_top10,lift_bot10,exit_tpsl_calib_pct,regime_vol_low_pnl_day,regime_vol_low_sharpe,regime_vol_low_count,regime_vol_mid_pnl_day,regime_vol_mid_sharpe,regime_vol_mid_count,regime_vol_high_pnl_day,regime_vol_high_sharpe,regime_vol_high_count,regime_trend_low_pnl_day,regime_trend_low_sharpe,regime_trend_low_count,regime_trend_mid_pnl_day,regime_trend_mid_sharpe,regime_trend_mid_count,regime_trend_high_pnl_day,regime_trend_high_sharpe,regime_trend_high_count,stage,w_minutes,mode,theta0,theta_mae_min,lambda_rv,lambda_rng,train_j3,train_winners_to_losers,exit_risk_cut_opt_pct,train_j_score,exit_risk_cut_opt_s2_pct,act_n,be_act_n,d_min,d_max,train_score_pnl,exit_profit_opt_pct,k,c0,train_max_dd
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.2,0.2,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.2,0.3,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.2,0.4,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.4,0.2,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.4,0.3,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.4,0.4,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.6,0.2,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.6,0.3,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,60.0,TIMES,1.6,0.4,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,1.0,30.0,TIMES,999.0,0.3,0.5,0.25,-0.0009924225881542317,0.0,1.0,,,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.0,0.0,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.0,0.15,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.0,0.25,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.25,0.0,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.25,0.15,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.25,0.25,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.5,0.0,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.5,0.15,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.5,0.25,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.75,0.0,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.75,0.15,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,20_risk_cut,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,2.0,15.0,AND,0.8,0.2,0.75,0.25,,,,0.01107007149160323,1.0,,,,,,,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.1,0.5,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.1,0.8,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.1,1.0,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.2,0.5,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.2,0.8,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.2,1.0,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.3,0.5,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.3,0.8,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,-0.25380656912015803,-0.22263734133347196,-0.5220849371499847,0.4550087833277881,0.2644646563054952,-0.0513164251207729,-0.08555815763514654,-0.028200729902239787,0.0356547915285969,0.054291299492632394,0.2222222222222222,-0.009903549349375861,0.2631578947368421,0.0,-0.008460218970671934,-0.008167280614783824,-0.051316425120772856,-0.0312979467401817,0.012412785666188007,0.02458352765486479,0.4,0.6825131749916822,-0.008460218970671934,-0.008460218970671934,,0.05066634988890896,0.40400273076387544,9,-0.20255615294654722,-0.9634883883268293,10,-0.04653013201508396,-0.1861431974886232,10,-0.09787884908054673,-0.47795495857397774,10,-0.1760920175758199,-0.708431491425294,10,0.05133352532289463,0.2970088122547282,10,,,,,,,,,,,,,0.5,0.25,0.3,1.0,-0.08693483740829072,1.0,,,
SHORT_MR,30_profit_exit,,,,,,0.016613112704111543,0.014572905880799597,0.049001321127941914,1.0563116392149219,0.10452452952466978,-0.03881642512077291,-0.05260552355683892,0.0018459014115679488,0.026717784539269034,0.03460460561999696,0.5555555555555556,0.0002838298558823327,0.2631578947368421,0.0,0.0005537704234703847,2.5125628140644073e-05,-0.038816425120772845,-0.02460784313725478,0.021003139438560255,0.037083527654864834,0.6,0.7042077594766145,0.0005537704234703847,0.0005537704234703847,,0.043020907494520706,0.34575026183448804,9,-0.05153120697469607,-0.20195876749880332,10,0.04466903267435633,0.18597664971786557,10,-0.04273073597836205,-0.21801659636672316,10,-0.04759037775642469,-0.20420047720824205,10,0.10489401961558632,0.5063558398540986,10,,,,,,,,,,,,,0.5,0.5,0.1,0.5,-0.04892992850839678,1.0,,,
