fold_id,seed,group,gain,split
0,42,location,13.200438093188808,145
0,42,regime,69.22979926251989,835
1,42,location,0.19284799974411726,2
1,42,regime,1.518090125056915,8
2,42,location,1.464268980664201,8
2,42,regime,6.277529641313322,61
