fold_id,seed,group,gain,split
0,42,location,32.74499352902785,121
0,42,regime,144.69145711887904,561
1,42,location,0.24860549718141556,2
1,42,regime,18.216595943340508,12
2,42,location,0.2966295015066862,4
2,42,regime,12.199715942610055,8
3,42,location,0.38010759837925434,4
3,42,regime,14.308429225347936,9
4,42,location,0.035009890561923385,4
4,42,regime,12.890841528773308,9
