feature_a,feature_b,lift,final_pair_score
z_vwap_12,down_up_vol_ratio_24,6.330199313447094,6.330199313447094
z_vwap_12,time_since_peak_12h,5.204814957077,5.204814957077
dist_from_high_event_12h,down_up_vol_ratio_24,4.3491373999453735,4.3491373999453735
trend_slope_48h,down_up_vol_ratio_24,4.153639763328745,4.153639763328745
ts_24,stage_blowoff,3.972261722543247,3.972261722543247
volume_capitulation,trap_quality,3.900689443366483,3.900689443366483
dist_from_low_event_12h,grind_score,3.7894061076577423,3.7894061076577423
dist_from_high_48h,stage_blowoff,3.718521708013597,3.718521708013597
dist_from_high_event_12h,z_vwap_12,3.630740950588603,3.630740950588603
z_vwap_12,ret120h,3.496235674511778,3.496235674511778
mr_pct,trend_retest_success_rate,3.482338794433913,3.482338794433913
dist_from_high_event_12h,trend_retest_success_rate,3.4582964488558368,3.4582964488558368
trap_quality,trend_slope_48h,3.396847963106493,3.396847963106493
trend_slope_48h,kf_score_mean,3.3476446972503804,3.3476446972503804
trap_quality,kf_score_mean,3.341555982673354,3.341555982673354
kf_score_mean,ret120h,4.75155373114365,3.326087611800555
dist_from_high_vol,time_since_peak_12h,3.27434581535889,3.27434581535889
mfe_8h,ret120h,3.252716745702733,3.252716745702733
z_vwap_12,mkt_rv_pct,3.2407270630143565,3.2407270630143565
ts_24,chop_score,3.2150254020855074,3.2150254020855074
dist_from_high_vol,kf_score_mean,3.1766297228919096,3.1766297228919096
ts_24,mr_pct,3.1416596455350945,3.1416596455350945
z_vwap_12,complexity_regime_24h,3.1103519299182794,3.1103519299182794
trend_slope_48h,stage_blowoff,3.09937650971841,3.09937650971841
mkt_rv_ratio,signed_vol,2.999067483377265,2.999067483377265
trend_slope_48h,signed_vol,2.9794791445898223,2.9794791445898223
z_vwap_12,mr_pct,2.8600056361988915,2.8600056361988915
vol_scale,down_up_vol_ratio_24,2.8513500466643067,2.8513500466643067
kf_score_mean,trend_retest_success_rate,2.8268731986452744,2.8268731986452744
dist_from_high_event_12h,chop_score,2.7768045187860735,2.7768045187860735
vol_price_diverge,mr_pct,2.6495464149291914,2.6495464149291914
kf_innov_var,mfe_8h,2.6316557062710513,2.6316557062710513
t_trail_proxy,stage_blowoff,2.613395616904945,2.613395616904945
trap_quality,time_since_peak_12h,2.5975277952445186,2.5975277952445186
chop_score,complexity_regime_24h,2.590880599682469,2.590880599682469
trend_slope_48h,grind_score,2.5735766490066583,2.5735766490066583
z_vwap_12,chop_score,2.5726684666917348,2.5726684666917348
z_vwap_12,signed_vol,2.5665631261744126,2.5665631261744126
mfe_8h,trend_retest_success_rate,2.5519704508684637,2.5519704508684637
mfe_8h,complexity_regime_24h,2.5483149741307973,2.5483149741307973
mr_pct,ret120h,2.5387909910094466,2.5387909910094466
trapped_longs_96,dist_from_high_48h,2.5242538603615854,2.5242538603615854
asset_vol_level,down_up_vol_ratio_24,2.5118190278668475,2.5118190278668475
vol_z_30_calm,kf_score_mean,2.5000160150929602,2.5000160150929602
mfe_8h,kf_score_mean,2.4680395705975435,2.4680395705975435
z_vwap_12,rv_120h,2.4658409155177727,2.4658409155177727
mkt_rv_pct,ret120h,2.4593457641772876,2.4593457641772876
z_vwap_12,ts_24,2.456732243020902,2.456732243020902
