,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
bars_outside_ema20_atr_band_log_norm,0.06489328,0.026134264,0.16113475,85.833336,22.460459,328.0147,0.12978533,0.06381465,0.26395556,6.39072e-05,2.9336567e-05,0.00013921637,3.0,0.3764565,0.8755486,1.0,0.64285713,0.8333333,0.0,2.0,3.3333333,0.8357143,1.0
chop_score,0.051001363,0.020343484,0.12786105,34.0,9.797959,117.98376,0.1345926,0.057498593,0.31505403,6.315195e-05,2.6903517e-05,0.00014823968,4.0,0.0,0.858202,0.75424033,0.30357143,0.8333333,0.5977593,3.0,6.5,0.645613,2.0
kf_innov_var,0.050531942,0.022929886,0.092800185,32.0,14.854854,57.44475,0.12418422,0.056295343,0.22828591,5.9577254e-05,2.7214279e-05,0.00010868832,10.0,0.0,0.858202,0.7459359,0.26785713,0.8333333,0.14101689,2.5,6.8333335,0.60927993,3.0
asset_atr_level,0.036065117,0.0078978585,0.16468927,62.666668,8.1989155,478.9793,0.07373283,0.024279807,0.22391157,3.8276637e-05,1.1001379e-05,0.00013317431,5.0,0.23243618,0.858202,0.4900057,0.64285713,0.8333333,0.0,7.5,3.3333333,0.55521744,4.0
vol_scale,0.03740924,0.008964614,0.15610835,50.0,5.3851647,464.23834,0.07483325,0.024333987,0.23013143,3.8378963e-05,1.2266466e-05,0.000120079,7.0,0.0923268,0.8293037,0.51378435,0.5714286,0.6666667,0.15278916,6.5,4.0,0.533078,5.0
t_trail_proxy,0.03997538,0.015464903,0.10333275,54.0,13.9523,208.9978,0.08756469,0.041977536,0.18265903,4.5415858e-05,2.111754e-05,9.767237e-05,11.0,1.0,1.0,0.5591815,0.44642857,0.5,0.14003842,7.5,5.1666665,0.5011589,6.0
ll_count_24,0.033632636,0.006415216,0.17632365,40.333332,2.924988,556.1656,0.06889045,0.021915568,0.2165536,3.3770477e-05,1.0146967e-05,0.00011239271,6.0,0.18267384,0.7895157,0.44697312,0.6785714,0.5,0.0,8.5,3.0,0.49047804,7.0
donch_dist_48,0.03957282,0.016405147,0.095458336,33.166668,7.3124704,150.43176,0.08269378,0.027351307,0.25001588,3.715692e-05,1.1402765e-05,0.000121079094,9.0,0.18902165,0.0,0.5520599,0.48214287,0.33333334,0.0,10.0,4.8333335,0.47416866,8.0
asset_vol_level,0.029978497,0.0026287679,0.3418751,55.833332,5.335937,584.22003,0.05762642,0.012183036,0.2725761,3.0360092e-05,6.018898e-06,0.0001531402,2.0,0.0,0.858202,0.38232833,0.875,0.0,0.13459545,11.5,1.1666666,0.43576038,9.0
vol_price_diverge,0.035789903,0.013368575,0.09581555,63.333332,15.062831,266.29196,0.0745497,0.030899085,0.17986478,3.8655657e-05,1.5271322e-05,9.7847435e-05,12.0,0.0,0.84921366,0.48513696,0.32142857,0.5,0.14197555,8.0,6.3333335,0.4292812,10.0
dist_from_low_event_12h,0.034420885,0.012855456,0.092163,43.5,8.401389,225.23062,0.07359339,0.030343093,0.1784916,3.9095237e-05,1.6167636e-05,9.4536874e-05,15.0,0.057856906,0.7627942,0.4609179,0.35714287,0.5,0.20305476,9.0,6.0,0.42794326,11.0
dist_from_high_vol,0.023317896,0.0014989867,0.36272785,33.166668,3.97562,276.6934,0.05157519,0.0069981935,0.38009816,2.5714642e-05,2.6917642e-06,0.00024565408,1.0,0.0,0.48687,0.26449674,0.76785713,0.0,0.34567457,15.5,2.1666667,0.35472125,12.0
dist_from_high_48h,0.02738341,0.011303901,0.0663356,39.5,9.569918,163.03693,0.052238658,0.013767525,0.1982112,2.5802532e-05,6.5981794e-06,0.00010090219,17.5,0.08553477,0.858202,0.33641908,0.44642857,0.16666667,0.3345182,15.0,5.1666665,0.33836353,13.0
trend_slope_48h,0.01754906,0.0022626026,0.13611294,26.166666,2.7938426,245.07268,0.032953523,0.00975772,0.11128979,1.600751e-05,4.2888646e-06,5.9745504e-05,17.5,0.0,0.858202,0.16244124,0.73214287,0.0,0.7500544,26.0,2.5,0.3098811,14.0
dist_from_high_event_12h,0.027065972,0.010802885,0.067812145,32.833332,8.763878,123.00808,0.054027524,0.023227481,0.12566896,2.5993473e-05,1.1083383e-05,6.0961596e-05,26.0,0.13498713,0.8423544,0.33080333,0.25,0.16666667,0.76170754,15.0,7.0,0.3075272,15.0
rv_120h,0.025261367,0.012824151,0.049760535,41.833332,11.141764,157.0692,0.046950113,0.011949561,0.18446814,2.482866e-05,5.5676924e-06,0.00011072134,21.0,0.052599024,0.88108796,0.29887837,0.42857143,0.16666667,0.13213171,22.0,5.3333335,0.30313256,16.0
press_24,0.024012495,0.005384278,0.10708956,44.5,7.566373,261.7172,0.047911458,0.015154526,0.15147343,2.4608762e-05,7.643194e-06,7.923274e-05,13.0,0.0,0.858202,0.27678478,0.5,0.16666667,0.0,18.5,4.6666665,0.30223164,17.0
trapped_longs_96,0.023167662,0.0045169834,0.11882722,37.833332,8.112062,176.44849,0.044168625,0.007966032,0.24489824,2.2816079e-05,3.9311676e-06,0.00013242211,8.0,0.0,0.858202,0.261839,0.53571427,0.0,0.13526177,18.0,4.3333335,0.28470314,18.0
kf_atr_mean,0.020663034,0.0033683942,0.12675504,35.0,3.6514838,335.48007,0.041798923,0.013055851,0.13382122,2.325269e-05,6.6462535e-06,8.135225e-05,14.0,0.0006858111,0.858202,0.21753004,0.64285713,0.0,0.0,22.5,3.3333333,0.2803558,19.0
trail_act_pct,0.031040933,0.014533322,0.06629864,60.166668,14.530619,249.13101,0.058006797,0.02304927,0.14598243,3.067378e-05,1.1271581e-05,8.347372e-05,23.0,0.13095966,0.9151829,0.4011237,0.0,0.33333334,0.0,14.5,9.333333,0.27061805,20.0
mfe_8h,0.02056387,0.0047101793,0.08977848,32.333332,3.8586123,270.93793,0.038737815,0.010627208,0.14120531,2.0155816e-05,5.119129e-06,7.9360565e-05,20.0,0.0,0.66444975,0.21577576,0.4642857,0.0,0.58861125,17.5,5.0,0.26417866,21.0
trap_quality,0.008366833,0.0011934969,0.05865445,28.0,0.8164966,960.19995,0.013388771,0.0021177945,0.08464427,7.839656e-06,1.0961453e-06,5.6069402e-05,32.0,0.0,0.858202,0.0,0.875,0.0,0.7092824,37.5,1.1666666,0.2542141,22.0
vol_z_30_calm,0.020732751,0.0065242727,0.06588428,45.166668,6.3617783,320.66943,0.036212597,0.016186483,0.08101527,2.0339108e-05,7.651131e-06,5.406774e-05,29.0,0.059757486,0.88420266,0.2187634,0.5,0.0,0.13396299,22.5,4.6666665,0.25201803,23.0
down_up_vol_ratio_24,0.010070953,0.0015771824,0.06430714,29.0,3.8297083,219.59897,0.018031506,0.0033763552,0.096297696,1.0196941e-05,2.0158418e-06,5.1580242e-05,30.0,0.0,0.858202,0.030147288,0.75,0.0,0.947612,35.5,2.3333333,0.25146163,24.0
kf_score_mean,0.015066655,0.0029002002,0.07827187,34.166668,6.066758,192.41925,0.02764564,0.0067687845,0.11291266,1.50269025e-05,3.3547294e-06,6.7310284e-05,24.0,0.0,0.858202,0.11852543,0.58928573,0.0,0.70688695,29.5,3.8333333,0.24785477,25.0
time_since_peak_12h,0.013625755,0.0023688108,0.07837739,28.5,3.9475732,205.75934,0.023863608,0.004804808,0.118521236,1.2652137e-05,2.4553503e-06,6.519501e-05,22.0,0.0,0.858202,0.09303471,0.66071427,0.0,0.5935427,32.0,3.1666667,0.2460248,26.0
