fold_id,seed,group,gain,split
0,42,location,18.83058691360941,275
0,42,regime,165.05280617423776,1942
1,42,location,10.709754680561588,84
1,42,regime,121.85197929560434,488
2,42,location,24.37338206116027,240
2,42,regime,219.17340608461035,1507
