,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
progress,0.020820513,0.0015811619,0.27416152,30.0,1.9148542,470.00967,4142.689,375.01053,45763.703,1.574709,0.13294764,18.65177,6.0,0.0,0.0,0.40323827,0.9126214,0.0,0.1562112,17.5,1.5,0.45774695,16.0
dv_z,0.020761607,0.0052254708,0.08248908,25.166666,8.234413,76.91637,4018.3335,984.75714,16396.94,1.5316942,0.37267113,6.2953277,25.0,0.0,0.0,0.40180513,0.57281554,0.33333334,0.85780424,17.5,7.3333335,0.45708695,17.0
excess_12h,0.020766217,0.0021706698,0.19866486,53.166668,8.234413,343.2782,3834.3071,506.95523,29000.412,1.5355153,0.19545692,12.063053,12.0,0.0,0.0,0.40191728,0.80582523,0.16666667,0.17868112,19.5,3.3333333,0.45644486,18.0
ffd_rv_2h_06,0.021481965,0.00435066,0.10607008,18.666666,3.6362374,95.82555,4044.1536,1031.017,15863.152,1.4851216,0.37031588,5.955959,22.0,0.0,0.0,0.4193309,0.6893204,0.16666667,0.17448005,16.5,5.3333335,0.4366861,19.0
trend_overextension_z,0.016061692,0.002204486,0.117024094,28.333334,1.9720266,407.08264,3110.2249,502.18152,19262.953,1.2161653,0.18572026,7.963902,18.0,0.0,0.0,0.28745952,0.7378641,0.0,0.4466973,27.0,4.5,0.36490363,20.0
dist_vwap_atr,0.013941415,0.0013944833,0.13937998,24.166666,3.4359214,169.97705,2738.323,310.81308,24125.152,1.0442996,0.119787104,9.104167,16.5,0.0,0.0,0.23587471,0.8252427,0.0,0.5390326,31.5,3.0,0.3629934,21.0
breakout_t,0.016864961,0.0038504228,0.07386901,31.0,3.3166249,289.7524,3282.71,808.0346,13336.292,1.2625046,0.32193556,4.9510465,29.0,0.0,0.0,0.3070025,0.6699029,0.16666667,0.0,26.0,5.6666665,0.36132714,22.0
ffd_vol_range_shock_04,0.016472913,0.001744291,0.15556858,37.5,6.652067,211.40045,3230.9636,340.7254,30637.941,1.2532618,0.12242167,12.829962,14.0,0.0,0.0,0.29746428,0.78640777,0.0,0.0,25.5,3.6666667,0.36020732,23.0
vol_scale,0.016557138,0.0084572835,0.03241453,30.833334,5.9558563,159.62347,3106.2263,1729.2388,5579.705,1.2390242,0.63843024,2.4046183,48.0,0.0,0.0,0.2995134,0.5145631,0.16666667,0.67486763,33.5,8.333333,0.35211653,24.0
climax_range_24,0.016989226,0.00669799,0.043092594,27.333334,4.7842336,156.16109,3232.906,1459.5923,7160.6855,1.2774688,0.53914815,3.026861,43.0,0.0,0.0,0.31002578,0.52427185,0.16666667,0.4801807,31.0,8.166667,0.3505912,25.0
rv_2h,0.01792445,0.0056088893,0.05728156,34.166668,4.297932,271.60992,3476.3452,1107.7781,10909.202,1.3386787,0.4084169,4.387822,33.0,0.0,0.0,0.3327791,0.5048544,0.16666667,0.28388846,20.5,8.5,0.34843656,26.0
volume_z_24,0.018050434,0.0056278245,0.05789416,36.5,4.5734744,291.29935,3279.5635,986.4153,10903.66,1.3125829,0.3786392,4.550173,31.5,0.0,0.0,0.33584422,0.5339806,0.16666667,0.0,22.0,8.0,0.34320948,27.0
liq_state,0.013431279,0.0017296353,0.104299024,36.5,3.905125,341.15427,2481.4463,337.2047,18260.646,0.9873273,0.140867,6.92011,21.0,0.0,0.0,0.22346348,0.8252427,0.0,0.1430104,32.0,3.0,0.33636612,28.0
vol_state,0.013646505,0.0012579615,0.14803877,24.0,3.2145503,179.18526,2585.9412,267.10068,25035.848,1.043024,0.09286592,11.714727,15.0,0.0,0.0,0.22869977,0.7281553,0.0,0.33202943,32.0,4.6666665,0.3244252,29.0
seasonality_strength,0.009160701,0.0018270764,0.045930453,16.166666,3.4359214,76.06725,1528.5212,394.13257,5927.897,0.5933961,0.14637463,2.405601,40.0,0.0,0.0,0.119563386,0.83495146,0.0,0.97741234,47.0,2.8333333,0.32336834,30.0
hurst_proxy_x_regime_trend_48h,0.011676372,0.0018162616,0.075064994,53.666668,6.289321,457.93674,1861.8253,306.03012,11326.968,0.87763345,0.14576556,5.2841043,28.0,0.0,0.0,0.18076785,0.79611653,0.0,0.1441316,41.0,3.5,0.30565804,31.0
loc_ema_stack_pos_24,0.010216092,0.0017071539,0.061135978,19.333334,3.5901098,104.11319,1950.948,371.37262,10249.0,0.76290447,0.1279769,4.5478773,30.0,0.0,0.0,0.14524028,0.7378641,0.0,0.6867071,42.0,4.5,0.29868352,32.0
ffd_rv_12_05,0.009886651,0.0022015779,0.044398095,21.666666,3.72678,125.965164,1652.0217,473.95175,5758.341,0.6882475,0.17268454,2.7430634,41.0,0.0,0.0,0.13722523,0.776699,0.0,0.49738735,46.5,3.8333333,0.294518,33.0
ffd_rv_6h_06,0.012332762,0.0017600402,0.08641678,32.0,4.86484,210.48997,2147.8801,340.6379,13543.382,0.91483134,0.13661724,6.1259937,24.0,0.0,0.0,0.19673735,0.70873785,0.0,0.13794748,38.5,5.0,0.29228738,34.0
z_r_12,0.015091586,0.0047321264,0.04812973,24.666666,4.229526,143.85641,2776.102,972.7979,7922.2437,1.124117,0.36861193,3.4281013,36.0,0.0,0.0,0.26385757,0.4854369,0.0,0.5031616,25.5,8.833333,0.29163897,35.0
ffd_vol_range_shock_06,0.014463005,0.0024662102,0.08481779,38.166668,4.669642,311.94992,2637.588,520.4159,13367.904,1.0669999,0.18667994,6.0986137,26.0,0.0,0.0,0.24856463,0.5825243,0.0,0.0,31.0,7.1666665,0.28234163,36.0
dist_vwap_96_atr,0.00894751,0.0007899203,0.10134938,48.833332,4.844814,492.2159,1496.0181,157.19359,14237.668,0.6678772,0.06946634,6.4212384,23.0,0.0,0.0,0.114376605,0.8737864,0.0,0.0,46.0,2.1666667,0.28135374,37.0
ffd_rv_12_04,0.013820139,0.0036202816,0.05275729,23.666666,3.091206,181.195,2367.5107,758.5675,7389.0684,0.91817796,0.25174603,3.3488147,35.0,0.0,0.0,0.23292416,0.52427185,0.0,0.3587104,33.5,8.166667,0.27711177,38.0
trend_snr,0.01291914,0.0028677634,0.058200125,30.5,4.8562675,191.55658,2404.5623,534.35004,10820.473,0.9343623,0.19314131,4.520177,31.5,0.0,0.0,0.21100351,0.5631068,0.0,0.3985499,31.5,7.5,0.27675614,39.0
clv_t,0.016435856,0.011405548,0.023684733,40.5,5.2836223,310.44043,3092.4985,2392.0535,3998.049,1.2372323,0.86920005,1.7610949,54.0,0.0,0.0,0.2965627,0.34951457,0.16666667,0.0,39.5,11.166667,0.27548814,40.0
ret120h,0.009736926,0.002079304,0.045595895,64.666664,9.321421,448.6202,1438.2258,410.77393,5035.601,0.7209882,0.15564053,3.3399012,39.0,0.0,0.0,0.13358253,0.7669903,0.0,0.15725164,46.0,4.0,0.27308053,41.0
range_norm_12,0.015923824,0.0058286195,0.043503985,29.166666,5.4594464,155.82065,2911.5073,1062.2137,7980.386,1.163804,0.4231036,3.2012012,37.0,0.0,0.0,0.28410533,0.4563107,0.0,0.0,34.5,9.333333,0.2703356,42.0
volume_z_12,0.011159654,0.0021690696,0.057415348,42.5,4.8904667,369.341,1934.3715,441.06882,8483.468,0.83149457,0.17231819,4.0122476,34.0,0.0,0.0,0.16819647,0.65048546,0.0,0.14387064,38.0,6.0,0.26232296,43.0
rsi_1h_slope,0.014246528,0.0046919715,0.043257628,33.333332,8.259674,134.52238,2686.2405,976.82697,7387.069,1.0602025,0.37711483,2.9806023,42.0,0.0,0.0,0.2432979,0.44660193,0.0,0.22847587,27.5,9.5,0.25688812,44.0
vol_exhaust,0.011061283,0.004796385,0.025509208,31.333334,5.1532083,190.51778,2043.7981,956.26624,4368.1465,0.8286931,0.35271937,1.946965,51.0,0.0,0.0,0.16580318,0.5339806,0.0,0.5844741,44.5,8.0,0.2539106,45.0
press_24,0.0042463196,0.0007634193,0.023619039,42.166668,6.011563,295.76797,579.28235,120.64861,2781.367,0.30954364,0.052047644,1.8409529,55.0,0.0,0.0,0.0,0.94174755,0.0,0.30810273,59.0,1.0,0.25084203,46.0
adx_14_slope,0.0068413587,0.0018391752,0.025448464,32.166668,5.079917,203.68333,1105.0364,379.6443,3216.446,0.496526,0.14095922,1.7490029,52.0,0.0,0.0,0.063135445,0.80582523,0.0,0.22366731,51.5,3.3333333,0.24736418,47.0
shock_decay,0.005881127,0.0007292381,0.047429856,48.333332,5.5577774,420.3319,816.594,127.18155,5243.101,0.43413824,0.06568926,2.869206,38.0,0.0,0.0,0.03977369,0.88349515,0.0,0.0,54.5,2.0,0.24274932,48.0
decel_8,0.0068835053,0.0030079244,0.015752606,29.5,3.6855574,236.12439,1147.2422,605.2664,2174.5212,0.51857185,0.22880144,1.1753283,58.0,0.0,0.0,0.06416084,0.70873785,0.0,0.6053983,54.5,5.0,0.24274284,49.0
z_vwap_12,0.0072384696,0.0031660022,0.016549401,16.333334,2.2852182,116.740616,1375.409,662.52423,2855.3672,0.5533741,0.25228894,1.2137787,56.0,0.0,0.0,0.07279687,0.5631068,0.0,1.0,55.5,7.5,0.23081496,50.0
dist_local_swing,0.008138136,0.0021837917,0.030327648,58.0,9.660918,348.2071,1143.3378,323.34665,4042.7854,0.5935867,0.1685701,2.0901995,50.0,0.0,0.0,0.09468511,0.69902915,0.0,0.0,47.5,5.1666665,0.22683409,51.0
roc_div,0.0051551485,0.0015818183,0.016800636,31.666666,8.339997,120.23718,755.9829,239.67221,2384.549,0.37611768,0.12084879,1.1705911,57.0,0.0,0.0,0.022111153,0.815534,0.0,0.194789,56.5,3.1666667,0.22578408,52.0
tf_tape,0.016820764,0.008391679,0.033716507,81.333336,18.381754,359.87378,2569.209,1400.5902,4712.895,1.2511151,0.6355824,2.462763,47.0,0.0,0.0,0.30592722,0.0,0.33333334,0.0,29.0,17.166666,0.21825999,53.0
body_pct,0.010205037,0.0031648818,0.03290574,41.333332,4.5338235,376.822,1808.3942,568.61896,5751.2847,0.7819996,0.23933868,2.5550544,45.0,0.0,0.0,0.14497133,0.5145631,0.0,0.18480308,42.0,8.333333,0.21761516,54.0
ffd_rv_24h_04,0.009392795,0.003605111,0.024472088,40.833332,3.97562,419.39648,1510.1025,769.18054,2964.726,0.7065317,0.26716778,1.8684402,53.0,0.0,0.0,0.12521006,0.592233,0.0,0.0,49.5,7.0,0.21692379,55.0
time_since_trough_12h,0.0059021097,0.0028114577,0.012390335,46.166668,13.776994,154.70436,855.0988,408.7294,1788.944,0.43531263,0.20332623,0.93198544,60.0,0.0,0.0,0.040284187,0.7281553,0.0,0.1680706,57.0,4.6666665,0.21259865,56.0
ffd_rv_6h_04,0.009146816,0.002687218,0.031134149,30.166666,1.771691,513.6493,1457.6697,457.856,4640.7627,0.6454133,0.178799,2.3297575,49.0,0.0,0.0,0.11922557,0.5825243,0.0,0.0,46.0,7.1666665,0.21120514,57.0
climax,0.009789306,0.0029235673,0.03277862,29.166666,2.67187,318.38916,1783.5216,562.70276,5652.983,0.7205563,0.2085055,2.490109,46.0,0.0,0.0,0.13485688,0.5436893,0.0,0.0,49.0,7.8333335,0.21009362,58.0
vol_regime_transition,0.011637642,0.0036304693,0.037305016,53.0,9.626352,291.80313,1720.4349,617.9889,4789.562,0.8588246,0.29448956,2.5046039,44.0,0.0,0.0,0.17982557,0.4368932,0.0,0.0,38.5,9.666667,0.20812736,59.0
tail_asymmetry_q90_q10_atr_norm,0.007280795,0.0035620362,0.014881929,30.0,5.1639776,174.28426,1224.9978,706.11584,2125.1746,0.5322105,0.2608597,1.0858252,59.0,0.0,0.0,0.07382661,0.5631068,0.0,0.2888413,56.5,7.5,0.1958234,60.0
