,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
ft_drop,0.02230037,0.0036950447,0.13458742,45.666668,7.0632067,295.25464,0.16996711,0.04265367,0.677288,8.446172e-05,1.991255e-05,0.00035825552,6.0,0.0,0.7655058,0.36939922,0.66292137,0.33333334,0.0,17.5,5.0,0.41889992,11.0
vp_in_lvn_above_zone,0.026042495,0.009764078,0.06945987,87.833336,18.013113,428.28214,0.16949138,0.07584471,0.37876508,0.00010323939,4.4714077e-05,0.00023836725,25.0,0.12572126,0.8813594,0.46510747,0.3258427,0.5,0.0,12.0,10.0,0.41226983,12.0
funding_proxy,0.022070574,0.003978981,0.12242084,63.0,8.524474,465.60056,0.15394546,0.040092755,0.59110945,8.2177765e-05,2.1728314e-05,0.00031080114,9.0,0.6670967,0.98269147,0.36352196,0.6516854,0.16666667,0.18553224,16.0,5.1666665,0.39713505,13.0
t_trail_proxy,0.027113117,0.014539954,0.050558697,46.333332,15.129074,141.89749,0.20753781,0.105831474,0.40698615,0.000100857585,4.7733032e-05,0.0002131072,29.0,0.7810433,1.0,0.4924896,0.16853933,0.5,0.0,9.5,12.333333,0.38800412,14.0
trend_acceleration,0.021041932,0.002661447,0.16636172,63.5,5.0579967,797.20294,0.13149634,0.016507324,1.0474918,7.904626e-05,7.4974223e-06,0.00083339453,3.0,0.084932216,0.8813594,0.33721352,0.66292137,0.0,0.3908615,18.0,5.0,0.37074086,15.0
G_MR_SPIKE,0.02039436,0.0039815954,0.10446314,36.5,5.0908413,261.69543,0.16295308,0.045946363,0.5779284,7.699644e-05,2.0626952e-05,0.00028741287,12.0,0.453394,0.8813594,0.3206513,0.5955056,0.0,0.7768404,19.0,6.0,0.3640766,16.0
ft_2,0.019638734,0.0034237122,0.11264962,41.666668,9.392669,184.83684,0.16016051,0.047448147,0.5406194,7.640814e-05,2.1073341e-05,0.00027704216,13.0,0.0,0.8813594,0.30132544,0.6741573,0.0,0.4269804,20.5,4.8333335,0.35561734,17.0
kf_atr_mean,0.019624062,0.004174292,0.09225608,55.0,7.788881,388.37415,0.13243155,0.035523545,0.49370393,7.8112906e-05,2.1321881e-05,0.00028616734,17.0,0.064432144,0.8813594,0.3009502,0.6741573,0.0,0.19564983,23.0,4.8333335,0.34384444,18.0
is_high_vol_regime,0.021012317,0.004630819,0.09534328,75.5,7.5443134,755.5691,0.12753493,0.024605583,0.6610352,7.9926795e-05,1.3821516e-05,0.0004621991,10.0,1.0,0.16943473,0.3364561,0.4494382,0.16666667,0.17345338,19.5,8.166667,0.3310831,19.0
G_EXH_TAIL_FAIL,0.01877709,0.0045113293,0.07815414,45.0,4.6547465,435.0398,0.13014986,0.04570276,0.37063375,7.0994174e-05,1.9996554e-05,0.00025205206,23.0,0.10777783,0.88196677,0.27928808,0.505618,0.16666667,0.37543043,24.5,7.3333335,0.3237845,20.0
ema50_slope,0.016821435,0.005115582,0.05531348,44.0,5.715476,338.72943,0.118325144,0.05829021,0.24019195,6.66181e-05,2.9648543e-05,0.00014968599,40.0,0.0,0.8813594,0.22927044,0.5505618,0.16666667,0.5964079,30.0,6.6666665,0.3185596,21.0
atr_percentile,0.021965684,0.008266568,0.05836658,66.0,15.652476,278.29462,0.13700542,0.051050622,0.36768377,8.506663e-05,2.9591463e-05,0.0002445412,28.0,0.0,0.8813594,0.36083934,0.17977528,0.33333334,0.35111988,22.0,12.166667,0.31096146,22.0
cumulative_delta_stall,0.017294627,0.0025841917,0.11574377,53.333332,9.46338,300.57385,0.10978963,0.022569614,0.53407043,6.663899e-05,1.4635989e-05,0.0003034134,11.0,0.0,0.8813594,0.24137276,0.56179774,0.0,0.5945308,26.0,6.5,0.30293098,23.0
rsi_slope_base,0.016722111,0.0028703718,0.0974191,56.166668,6.3091645,500.0178,0.10678245,0.028278241,0.40322495,6.3991174e-05,1.613753e-05,0.0002537483,20.0,0.0,0.8813594,0.22673015,0.7078652,0.0,0.0,27.0,4.3333335,0.30166787,24.0
flow_persistence,0.011220367,0.0015516768,0.08113586,38.166668,5.4594464,266.8209,0.076157354,0.012962474,0.44744098,4.281879e-05,6.47978e-06,0.0002829492,19.0,0.0,0.8813594,0.08601802,0.80898875,0.0,1.0,40.0,2.8333333,0.29955712,25.0
compression_ratio,0.015165548,0.0031771571,0.07238982,43.833332,8.173467,235.07298,0.10236644,0.03031879,0.34562355,5.8265567e-05,1.6668759e-05,0.00020366702,27.0,0.0,0.8813594,0.18691963,0.5955056,0.0,0.7850569,30.5,6.0,0.29093504,26.0
range_16h_pct,0.019775297,0.011918738,0.03281072,52.0,15.3731365,175.89124,0.1356557,0.07438871,0.24738252,7.568744e-05,3.8021728e-05,0.0001506662,46.0,0.0,0.8813594,0.30481818,0.20224719,0.16666667,0.6412921,24.0,11.833333,0.27527642,27.0
kf_vol_ratio_mean,0.017072007,0.0042959712,0.06784343,52.666668,7.4311657,373.26282,0.11633304,0.043896977,0.3082986,6.49219e-05,2.1028898e-05,0.00020043147,33.0,0.0,0.8813594,0.23567906,0.47191012,0.0,0.5501907,28.5,7.8333335,0.27511054,28.0
delta_stall_6,0.011043245,0.0029291392,0.041634504,33.0,6.2981477,172.90797,0.07771605,0.016551042,0.3649187,4.0850842e-05,8.390517e-06,0.00019889016,37.0,0.0,0.8813594,0.08148797,0.6741573,0.0,0.9382825,41.0,4.8333335,0.26027185,29.0
ffd_vol_range_shock_04,0.017248346,0.004795338,0.062040556,46.5,7.1821537,301.05872,0.11329865,0.039774116,0.3227371,6.6398636e-05,2.0717584e-05,0.00021280373,31.0,0.0,0.8813594,0.24018908,0.38202247,0.0,0.60622954,28.0,9.166667,0.25792107,30.0
vol_expansion_ratio,0.015263617,0.0046054074,0.050587922,33.333332,6.7494855,164.6216,0.11056562,0.025980575,0.47053447,6.3162755e-05,1.5201295e-05,0.00026244696,26.0,0.0,0.8813594,0.18942784,0.42696628,0.0,0.90726566,31.5,8.5,0.25629017,31.0
mr_tape,0.01585695,0.0033571902,0.07489682,41.333332,5.7348833,297.90396,0.10612206,0.028997209,0.38837847,5.9325444e-05,1.5326228e-05,0.00022963958,24.0,0.0,0.8813594,0.20460285,0.5730337,0.0,0.0,27.5,6.3333335,0.25579,32.0
ft_8,0.013570522,0.0023083389,0.079779916,34.166668,6.387923,182.74503,0.09622697,0.013826355,0.6697086,4.94572e-05,7.857384e-06,0.00031130144,14.0,0.0,0.8813594,0.14612538,0.6966292,0.0,0.0,36.5,4.5,0.25452626,33.0
time_since_event_extreme_12h,0.020167092,0.009031993,0.045030106,49.0,11.61895,206.64517,0.14655042,0.07295791,0.29437557,7.02202e-05,3.218644e-05,0.00015319732,41.0,0.24712671,0.8813594,0.31483868,0.123595506,0.33333334,0.0,26.5,13.0,0.25406018,34.0
bars_in_high_vol_state_log_norm,0.015600671,0.0050250483,0.048433553,53.166668,11.437026,247.15294,0.10156096,0.039828483,0.2589762,6.115601e-05,2.5281228e-05,0.00014793813,43.0,0.0,0.8813594,0.1980483,0.43820226,0.0,0.66238576,31.0,8.333333,0.25159642,35.0
tf_tape,0.01757999,0.006461033,0.047833845,36.666668,7.45356,180.37614,0.14262244,0.06567206,0.30973843,6.4996144e-05,2.8589762e-05,0.00014776262,39.0,0.0,0.8813594,0.24867117,0.30337077,0.0,0.7221533,20.0,10.333333,0.24871951,36.0
ffd_vol_range_shock_06,0.01379235,0.0026276575,0.07239487,42.0,6.3770423,276.61728,0.089472435,0.015807029,0.50644034,5.314289e-05,8.434357e-06,0.00033484073,18.0,0.0,0.8813594,0.15179883,0.6179775,0.0,0.1895495,32.0,5.6666665,0.24746121,37.0
signed_max_bar_ret_5h,0.013462304,0.0038426053,0.047164258,44.0,6.708204,288.60184,0.08579354,0.025541183,0.28818288,5.0386763e-05,1.4306504e-05,0.00017745956,38.0,0.0,0.8813594,0.14335762,0.5730337,0.0,0.41270402,32.5,6.3333335,0.24274032,38.0
climax,0.013648495,0.0034062152,0.054688677,48.833332,6.335526,376.4004,0.0788222,0.018347625,0.33862367,4.9768045e-05,1.0861096e-05,0.00022804867,34.0,0.0,0.8813594,0.14811961,0.60674155,0.0,0.1781109,35.5,5.8333335,0.24205671,39.0
volume_autocorr_48,0.018153463,0.006506549,0.05064869,48.5,6.751543,348.40182,0.120489724,0.03849292,0.37715435,6.9174675e-05,2.12751e-05,0.00022491721,30.0,0.1291223,0.8813594,0.26333827,0.3483146,0.0,0.17899661,26.5,9.666667,0.24086453,40.0
seasonality_strength,0.012114903,0.0061458815,0.023881175,36.0,7.788881,166.39104,0.079236925,0.02847378,0.22050075,4.549352e-05,1.5523188e-05,0.00013332703,50.0,0.0,0.8813594,0.1088966,0.53932583,0.0,0.8552736,44.0,6.8333335,0.23748827,41.0
dir_path_short_2h,0.012686626,0.0024564867,0.0655206,52.666668,4.5704365,606.8956,0.08120882,0.020684619,0.31882975,4.8942806e-05,1.1408805e-05,0.00020996048,32.0,0.0,0.8813594,0.12351894,0.6292135,0.0,0.23453568,38.0,5.5,0.23696558,42.0
liq_score,0.007857123,0.0010258767,0.060177203,34.0,4.5092497,256.36194,0.046912633,0.0087911645,0.2503417,3.0079744e-05,4.7168433e-06,0.00019182131,35.0,0.0,0.8813594,0.0,0.8764045,0.0,0.3253636,48.0,1.8333334,0.23536931,43.0
atr_change_rate,0.009076604,0.001898033,0.04340532,33.333332,4.955356,224.22426,0.056156598,0.015347014,0.20548387,3.4225235e-05,9.652133e-06,0.00012135833,48.0,0.0,0.8813594,0.03118932,0.71910113,0.0,0.62863994,45.0,4.1666665,0.22836141,44.0
flow_ratio,0.011681898,0.0031865612,0.042825706,36.166668,5.669117,230.72865,0.0734146,0.014431505,0.37346792,4.164539e-05,9.087288e-06,0.00019085327,36.0,0.0,0.8813594,0.09782209,0.5955056,0.0,0.38113263,39.0,6.0,0.22173518,45.0
stall_x_flow,0.013307811,0.004391496,0.04032745,46.833332,10.699169,205.00293,0.082500294,0.021010073,0.32395402,5.009882e-05,1.3295063e-05,0.00018878376,42.0,0.0,0.8813594,0.13940631,0.47191012,0.0,0.41118518,39.0,7.8333335,0.21521026,46.0
volume_trend_48,0.014830978,0.005653389,0.038907263,46.333332,8.279828,259.27805,0.08840664,0.032633476,0.23950046,5.5157492e-05,1.9784231e-05,0.00015377645,47.0,0.0,0.8813594,0.17836268,0.26966292,0.0,0.7537852,37.5,10.833333,0.20320448,47.0
up_down_semivol_ratio_tanh,0.014193852,0.0047881315,0.042076007,47.833332,12.04736,189.91943,0.092431866,0.034994215,0.24414465,5.2734453e-05,1.8454573e-05,0.00015069016,44.0,0.0,0.8813594,0.16206762,0.33707866,0.0,0.23946401,37.5,9.833333,0.18538007,48.0
mkt_rv_ratio,0.013116771,0.005455586,0.031536423,47.0,10.263203,215.23495,0.08084565,0.025526369,0.25604966,4.8103106e-05,1.3703541e-05,0.0001688548,45.0,0.0,0.8813594,0.13452029,0.23595506,0.0,0.6085453,38.5,11.333333,0.16340218,49.0
trend_strength_percentile,0.017599486,0.007444038,0.04160939,51.5,13.263358,199.96822,0.11741729,0.06280498,0.21951795,6.569941e-05,3.2805197e-05,0.00013157708,49.0,0.0,0.8813594,0.24916981,0.0,0.0,0.17424817,26.5,14.833333,0.14575581,50.0
