fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,resolved__mkt_ret_eq_24h,corr_raw__mkt_ret_eq_24h,corr_effective__mkt_ret_eq_24h,resolved__market_breadth_4h,corr_raw__market_breadth_4h,corr_effective__market_breadth_4h,resolved__market_breadth_24h,corr_raw__market_breadth_24h,corr_effective__market_breadth_24h,resolved__market_dispersion_4h,corr_raw__market_dispersion_4h,corr_effective__market_dispersion_4h,resolved__market_dispersion_24h,corr_raw__market_dispersion_24h,corr_effective__market_dispersion_24h,resolved__funding_rate_cross_asset_dispersion,corr_raw__funding_rate_cross_asset_dispersion,corr_effective__funding_rate_cross_asset_dispersion,resolved__mkt_oi_z_30d,corr_raw__mkt_oi_z_30d,corr_effective__mkt_oi_z_30d,resolved__mkt_oi_chg_z_24h,corr_raw__mkt_oi_chg_z_24h,corr_effective__mkt_oi_chg_z_24h,resolved__mkt_oi_breadth_rising_24h,corr_raw__mkt_oi_breadth_rising_24h,corr_effective__mkt_oi_breadth_rising_24h,resolved__mkt_oi_dispersion_24h,corr_raw__mkt_oi_dispersion_24h,corr_effective__mkt_oi_dispersion_24h,resolved__xasset_mkt_spread_bps,corr_raw__xasset_mkt_spread_bps,corr_effective__xasset_mkt_spread_bps,resolved__xasset_mkt_depth_z,corr_raw__xasset_mkt_depth_z,corr_effective__xasset_mkt_depth_z,resolved__xasset_mkt_ob_stress_z_24h,corr_raw__xasset_mkt_ob_stress_z_24h,corr_effective__xasset_mkt_ob_stress_z_24h,train_processed_valid_count,val_processed_valid_count
0,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,58721,58721,9742,0.21705333333333332,0.35053333333333336,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.27438961354953334,"[0.15041196717511715, -0.03850450025594869, 0.03818043400570467, 0.06630777789677444, -0.03421044825015469, -0.03493090852090676, -0.304006425529807, -0.24946980088319393, 0.3736157799969928, -4.1810937982504415, -0.5635273521965862, 0.6839480720898924, 0.20485166413480888, 0.09876105977500349, 0.7258994997796838, 0.1375861663323924, 0.03789536967397818, 0.07872287957090235, 0.06421538182978663]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.5118636758988362,1.0492792129516602,1.504834532737732,1.9629014730453491,ema50_ema200_spread_atr,0.006687342639527767,-0.019253385861162865,atr_change_rate,-0.010750211558316422,-0.0031704048658632734,bars_in_high_vol_state_log_norm,0.029643106786348628,-0.016070982980690367,volatility_of_volatility_48,0.04196695968673683,-0.019772356726613267,trend_strength_percentile,0.022929164491227245,0.0013459884948319794,volatility_autocorr_48,-0.000712598354323756,-0.005031141849740325,mkt_ret_eq_24h,-0.013913459131195443,-0.018833455211532325,market_breadth_4h,0.0037987425966773698,-0.028726272297163093,market_breadth_24h,0.013600428649910177,-0.007633150854487371,market_dispersion_4h,0.006059748321521353,0.0021296238353805314,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.03479579201888002,-0.020957292084097925,mkt_oi_z_30d,0.004801864293696285,-0.013279692469367018,mkt_oi_chg_z_24h,0.017254914201806207,-0.03371572842236844,mkt_oi_breadth_rising_24h,0.005521500811864436,-0.04469933234671749,mkt_oi_dispersion_24h,0.05888776545414168,0.0004022187986954385,xasset_mkt_spread_bps,0.07590626655823393,-0.016677276410937216,xasset_mkt_depth_z,0.07656842225269041,-0.0007908425785489875,xasset_mkt_ob_stress_z_24h,0.018326797117517682,-0.016160053315166227,58721,9742
1,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,56999,56999,8278,0.2400133333333333,0.4481333333333334,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.19982656370096152,"[0.01774580552188186, -0.06443901205780814, 0.16332732338371855, -0.006878140111797835, -0.030444732165513147, -0.003070916810946596, -0.3230085459319285, -0.5523845887454634, 0.6266370339464197, -8.332618236710413, -0.41039357461181436, 0.7646271701354976, 0.16615185437256008, -0.05766267310197342, 1.680586711040108, -0.19442675820286864, 0.05996759811760703, -0.18207298839993621, -0.14386394645306372]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4953250117424415,1.0485047101974487,1.4941970109939575,1.9612609028816224,ema50_ema200_spread_atr,-0.009253534261033449,-0.01253339117375312,atr_change_rate,-0.017630202601394897,-0.0012867149753440451,bars_in_high_vol_state_log_norm,0.025503788730744194,-0.015965989228542407,volatility_of_volatility_48,0.02341039843703548,-0.014565816466934764,trend_strength_percentile,0.013292775615915993,0.007090174135474441,volatility_autocorr_48,0.002364223225131493,-0.0048071960735018,mkt_ret_eq_24h,-0.02701190926746783,-0.012855070096123135,market_breadth_4h,-0.002130559032965874,-0.03012916475031687,market_breadth_24h,-0.0021323697562836566,-0.012438263701884738,market_dispersion_4h,-0.0007469070646372691,-0.0004967121398178561,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.023378990797271126,-0.011823101052595394,mkt_oi_z_30d,-0.00933111130866518,-0.0093428682351104,mkt_oi_chg_z_24h,0.030408526454377624,-0.03659966827503269,mkt_oi_breadth_rising_24h,0.027087164762911883,-0.04668855402194564,mkt_oi_dispersion_24h,0.01817213881841673,0.00761413351028165,xasset_mkt_spread_bps,0.061676389979399934,-0.008925912922391227,xasset_mkt_depth_z,0.04789904402033801,0.0029220734852515146,xasset_mkt_ob_stress_z_24h,0.020916208073733476,-0.005375983489703704,56999,8278
2,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,54823,54823,10737,0.26902666666666664,0.2842,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.231208887443186,"[-0.03925319882767938, -0.06951646422021131, 0.143610849714489, 0.027320471813690322, -0.03423123839678746, -0.03475548134694067, -0.2371988326332838, 0.046546645429208805, -0.7453699506014376, -1.3914270101999895, -0.4748449857838935, 0.4187950695691734, 0.3104578240609509, -0.17543793239570343, 2.1059644292285156, -0.23563049687086474, 0.02829918653767991, 0.018161111749364214, 0.0986618748208983]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.429958801717857,0.9610365509986878,1.440129280090332,1.9548212170600892,ema50_ema200_spread_atr,-0.009919042877031303,-0.01922483867604259,atr_change_rate,-0.016499268641935252,8.295016016634054e-05,bars_in_high_vol_state_log_norm,0.02496058313078929,-0.011855706062071463,volatility_of_volatility_48,0.016524580754649455,-0.01553261866410547,trend_strength_percentile,0.007340406160567303,0.003626406171166214,volatility_autocorr_48,-0.0033484743758093252,-0.0016591471771942273,mkt_ret_eq_24h,-0.01233929851524639,-0.016544562594117136,market_breadth_4h,0.007639907667499936,-0.03348836713824021,market_breadth_24h,-0.00040751010498166234,-0.01002718458104392,market_dispersion_4h,-0.009365326181348419,0.0015879261530924074,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.019327526142870175,-0.006115306533027436,mkt_oi_z_30d,0.005703504291612103,-0.012032691134628059,mkt_oi_chg_z_24h,0.03951910576649115,-0.03920654457413187,mkt_oi_breadth_rising_24h,0.035873324587989225,-0.052651944563123325,mkt_oi_dispersion_24h,0.009297537384058207,0.013066290541378603,xasset_mkt_spread_bps,0.04481139089487165,-0.003946632003594151,xasset_mkt_depth_z,0.0397981036746859,-0.001338345403047219,xasset_mkt_ob_stress_z_24h,0.019578138332913088,-0.00037624468232191845,54823,10737
3,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,54693,54693,6152,0.27076,0.30829772880593653,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48"", ""mkt_ret_eq_24h"", ""market_breadth_4h"", ""market_breadth_24h"", ""market_dispersion_4h"", ""market_dispersion_24h"", ""funding_rate_cross_asset_dispersion"", ""mkt_oi_z_30d"", ""mkt_oi_chg_z_24h"", ""mkt_oi_breadth_rising_24h"", ""mkt_oi_dispersion_24h"", ""xasset_mkt_spread_bps"", ""xasset_mkt_depth_z"", ""xasset_mkt_ob_stress_z_24h""]",-0.39805127586883743,"[0.0037190249709557442, -0.06802476714036712, 0.14598143227937066, -0.0078083455567858175, -0.03992615841183378, -0.07070356326700335, -0.3580252255824134, -0.220483637522475, 0.947286812196538, -3.6569970833816896, -0.8174973484859728, 0.5490599307741258, 0.28715661222088107, -0.21578540212015482, 2.3115322212856726, -0.08625690595100476, 0.025708368408288433, 0.02036876618098985, 0.00737051529597458]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.44199346016188,1.0274027109146118,1.459394931793213,1.9538504600524902,ema50_ema200_spread_atr,-0.007382685323955155,-0.020852411529133398,atr_change_rate,-0.013700435126247107,0.0029406364116467804,bars_in_high_vol_state_log_norm,0.015280913690650072,-0.013126935277103322,volatility_of_volatility_48,0.011841498115464307,-0.014089993782263995,trend_strength_percentile,0.00177517220232334,0.0035056197745241355,volatility_autocorr_48,-0.008849428409066447,-0.0012915312462274352,mkt_ret_eq_24h,-0.01577140341443922,-0.01488020616762671,market_breadth_4h,0.011700298282588758,-0.034786185358718386,market_breadth_24h,0.008232796422449742,-0.009835540581914904,market_dispersion_4h,-0.013834487626929326,-7.635500875149842e-05,market_dispersion_24h,,,funding_rate_cross_asset_dispersion,0.020272880756324767,-0.011935673464251277,mkt_oi_z_30d,0.007056219686439651,-0.009184483634636902,mkt_oi_chg_z_24h,0.03962099904623032,-0.046732609226911546,mkt_oi_breadth_rising_24h,0.03836850300791946,-0.057951063034428,mkt_oi_dispersion_24h,0.01911518329329887,0.00908143063271937,xasset_mkt_spread_bps,0.038851974403004565,-0.004785209691075775,xasset_mkt_depth_z,0.03897215773818639,0.0009549574806381186,xasset_mkt_ob_stress_z_24h,0.009243050018588056,0.004456850138584455,54693,6152
