feature_name,group,usage_count
oiw_pos_delta_entry_dist_1d_atr,location,44
asset_funding_rate_abs_mean_7d,regime,43
loc_session_pos_24,location,42
oi_value_z_90d,regime,42
ob_spread_z_24h,regime,42
abs_ret_per_oi_z_24h,regime,41
dist_oiw_intensity_96h_atr,regime,41
efficiency_ratio_20,regime,41
funding_vol_7d_robust_z,regime,40
carry_adj_ret_self_z_5h,regime,40
oi_3d_chg_z,regime,40
asset_atr_level_pct,regime,39
oi_vol_15d_robust_z,regime,39
loc_pullback_depth_24,location,37
asset_mom_minus_basket_mom_24h,regime,37
dist_oiw_abs_delta_12h_atr,regime,36
pullback_depth,location,36
up_down_return_mass_ratio_tanh,regime,35
loc_range_pos_48,location,34
loc_ema_stack_pos_48,location,34
ema20_slope_5h,regime,33
compression_ratio,regime,33
price_x_oi_1d,regime,33
crowded_long_1d,regime,32
asset_minus_mkt_oi_1d,regime,32
oi_value_pct_90d,regime,32
price_x_oi_7d,regime,32
funding_crowded_mom_exhaustion_self_z_10h,regime,32
amihud_illiq,regime,32
price_x_oi_3d,regime,31
dist_funding_pressure_price_12h_atr,regime,31
volatility_ratio_short_long,regime,31
volume_entropy_24,regime,31
liquidity_ratio_peer_resid,regime,30
funding_vol_10d_robust_z,regime,30
oi_value_7d_chg_z_90d,regime,30
oi_trend_15d_robust_z,regime,29
rv_24h_peer_resid,regime,29
true_range_percentile,regime,28
fund_abs_z_mkt_resid,regime,28
cs_rank_oi_value_z_30d,regime,28
oi_7d_chg_z,regime,28
oi_3d_x_funding,regime,27
oi_vol_10d_robust_z,regime,26
atr_expansion_ts_resid,regime,26
spike_score_surprise,regime,26
tail_asymmetry_q90_q10_atr_norm,regime,25
oi_3d_x_funding_1d_chg,regime,25
oi_vol_7d_robust_z,regime,25
asset_funding_z,regime,25
oiw_entry_zone_1d_atr,regime,25
dist_prior_day_high,location,24
oi_trend_7d_robust_z,regime,24
funding_z,regime,24
asset_minus_mkt_oi_7d,regime,24
asset_minus_mkt_oi_1d_z_90d,regime,24
oi_expansion_compression_balance_96h,regime,24
oi_chg_z_8h,regime,24
range_expansion_ratio,regime,23
zscore_price_50,location,23
grind_score_surprise,regime,23
cs_rank_ret_24h,regime,23
loc_bb_channel_pos_48,location,22
asset_mom_minus_basket_mom_4h,regime,22
funding_crowded_mom_exhaustion_self_z_5h,regime,22
entry_quality_composite_ts_resid,regime,22
carry_adj_short_ret_self_z_5h,regime,21
oi_expansion_compression_balance_24h,regime,21
loc_prior_bar_pos_24,location,21
loc_prior_bar_pos_48,location,21
ob_depth_z_25bps,regime,21
loc_ema_stack_pos_24,location,21
asset_minus_mkt_oi_7d_peer_resid,regime,21
dist_ema200_atr,location,21
ob_depth_z_10bps,regime,20
loc_pivot_ladder_pos_24,location,20
distance_to_ema,location,20
funding_per_hour_z,regime,20
asset_minus_mkt_oi_7d_ts_resid,regime,19
oi_vel_8h,regime,19
oiw_intensity_entry_dist_1d_atr,location,19
oiw_z_delta_entry_dist_7d_atr,location,19
atr_compression_ratio,regime,19
fund_rate_z_14d,regime,18
funding_mom_4h,regime,18
ob_depth_usd_l20_z,regime,18
bollinger_band_width,regime,17
dist_ma100_atr,location,17
dist_ema50_atr,location,17
dist_oiw_signed_delta_12h_atr,regime,17
asset_funding_rate_mean_7d,regime,16
oi_value_log_7d_robust_z,regime,16
oi_7d_x_funding,regime,16
amihud_z_peer_resid,regime,15
fund_high_neg_mom_self_z_5h,regime,15
ret24h_peer_resid,regime,15
dist_ema20_atr,location,15
oi_chg_8h_robust_z_peer_resid,regime,14
ret4h_peer_resid,regime,14
xasset_funding_ts_resid,regime,14
funding_rate,regime,14
oi_vel_4h,regime,14
ob_depth_mkt_resid,regime,14
funding_rank_30d,regime,13
excess_6h_ts_resid,regime,13
funding_per_hour,regime,13
oiw_z_delta_entry_dist_1d_atr,location,13
loc_bb_channel_pos_24,location,13
ema50_slope,regime,13
volume_zscore_48h,regime,12
oi_chg_2h,regime,12
rvol_z_peer_resid,regime,12
oi_z,regime,12
crowded_short_1d,regime,12
fund_high_neg_mom_self_z_10h,regime,12
flow_persistence_ts_resid,regime,12
dist_oiw_z_delta_12h_atr,regime,11
xasset_ob_liquidity_ts_resid,regime,11
oi_chg_8h_robust_z,regime,11
loc_range_pos_24,location,11
prior_range,regime,11
oi_chg_4h,regime,11
loc_prev_day_range_pos_24,location,10
asset_funding_trend_alignment,regime,10
spectral_entropy_ret_24,regime,10
oi_1d_x_funding_1d_chg,regime,10
ob_spread_mkt_resid,regime,10
oi_chg_8h,regime,9
asset_minus_mkt_oi_1d_ts_resid,regime,9
cs_rank_oi_chg_1d_z_90d,regime,9
loc_pivot_ladder_pos_48,location,8
xasset_funding_peer_resid,regime,8
oi_1d_x_funding,regime,8
crowded_long_3d,regime,8
funding_abs_z,regime,8
oi_vel_2h,regime,7
vol_z_peer_resid,regime,7
oi_chg_z_4h,regime,7
funding_per_hour_mkt_resid,regime,7
exh_qual_surprise,regime,6
xasset_asset_minus_mkt_funding,regime,6
oi_chg_z_2h,regime,6
loc_prev_day_range_pos_48,location,6
leverage_build,regime,6
crowded_short_3d,regime,6
xasset_asset_minus_basket_fund_z,regime,6
crowded_short_7d,regime,5
funding_mom_8h,regime,5
funding_mom_w,regime,3
crowded_long_7d,regime,3
overext_surprise,regime,3
leverage_build_score,regime,3
volume_price_corr_ts_resid,regime,3
oi_7d_x_funding_1d_chg,regime,2
funding_mom_2h,regime,2
funding_1d_chg_peer_resid,regime,1
