strategy_id,symbol,timestamp,side,normalized_rank_score,net_return,gross_return,entry_adverse_bps,entry_favorable_bps,entry_gap_bps,entry_slippage_proxy_bps,entry_delay_minutes,delay_window_candle_count,delay_window_range_bps,delay_entry_ref_gap_bps,delay_close_gap_bps,delay_max_adverse_bps,delay_max_favorable_bps
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,KAVA/USD:USD,2026-03-29 20:00:00+00:00,short,0.833922750029107,0.059014196895585194,0.06107527175035898,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,ICX/USD:USD,2026-03-29 20:00:00+00:00,long,0.83288217487484,0.016821710587630965,0.018840550752311554,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,BIGTIME/USD:USD,2026-03-29 20:00:00+00:00,long,0.8205699150075678,0.02896127928796827,0.03099227106751238,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,AEVO/USD:USD,2026-03-29 20:00:00+00:00,long,0.8065185120502969,-0.013299921164301605,-0.011311232625876837,,,-419.38504936530285,0.0,10.0,11.0,0.0,,-419.38504936530285,0.0,419.38504936530285
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,WOO/USD:USD,2026-03-29 20:00:00+00:00,short,0.8044737454884154,0.08657300778811117,0.08866167018614277,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,FLOKI/USD:USD,2026-03-29 20:00:00+00:00,long,0.8014320642682501,-0.007195066317860967,-0.005200266665588147,,,31.261328962051138,31.261328962051138,10.0,11.0,62.52265792410006,,62.52265792410006,62.52265792410006,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ETHFI/USD:USD,2026-03-29 21:00:00+00:00,long,0.9933417743625568,0.0369598432141578,0.03899884158940863,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,STORJ/USD:USD,2026-03-29 21:00:00+00:00,long,0.9921774944696705,-0.006455695720925518,-0.004460155906920126,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,USDC/USD:USD,2026-03-29 21:00:00+00:00,long,0.9711695191524042,-0.0035983990403371407,-0.0015999989391578436,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,RARE/USD:USD,2026-03-29 21:00:00+00:00,short,0.9295174059843987,-0.014261395715024642,-0.012273668883720893,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ICX/USD:USD,2026-03-29 21:00:00+00:00,long,0.9182748282687158,0.016821711255784497,0.018840552256036765,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,MNT/USD:USD,2026-03-29 21:00:00+00:00,long,0.9149129700780068,0.01087042166414323,0.012883305603307391,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,STORJ/USD:USD,2026-03-29 21:00:00+00:00,long,0.9100957620211899,-0.006929495996202914,-0.004934429955289441,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,USDC/USD:USD,2026-03-29 21:00:00+00:00,long,0.9061663173826988,-0.0035983988510076984,-0.0015999988785684147,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-29 21:00:00+00:00,long,0.8897063103970194,0.04911334202755544,0.051164506490821646,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,SUPER/USD:USD,2026-03-29 21:00:00+00:00,long,0.8617635929677494,-0.0061938763677098834,-0.00419807444839346,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,BIGTIME/USD:USD,2026-03-29 21:00:00+00:00,long,0.8384707183606939,0.02896127803275021,0.030992269627514217,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,STX/USD:USD,2026-03-29 21:00:00+00:00,long,0.8340755617650483,-0.00614522811513764,-0.004149377215140695,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,RARE/USD:USD,2026-03-29 22:00:00+00:00,short,0.9600579229246711,-0.014261394989605098,-0.012273669022371621,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,T/USD:USD,2026-03-29 22:00:00+00:00,long,0.9531886715566422,-0.006692685114623566,-0.004697382611121435,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,USDC/USD:USD,2026-03-29 22:00:00+00:00,long,0.9492592269181511,-0.00359839896992393,-0.0015999989394137831,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BAND/USD:USD,2026-03-29 22:00:00+00:00,short,0.9475855745721271,0.02729115770143532,0.02932047753604811,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BAT/USD:USD,2026-03-29 22:00:00+00:00,short,0.9424409127954361,0.03002266890728029,0.03205472268985518,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,T/USD:USD,2026-03-29 22:00:00+00:00,long,0.9237251135172896,-0.006692685283732864,-0.004697382644776906,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-29 22:00:00+00:00,long,0.9089533123762953,0.04911334233038376,0.05116450798735699,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,YGG/USD:USD,2026-03-29 22:00:00+00:00,long,0.8901429153568517,-0.006160293003166445,-0.004164457269497405,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,USDC/USD:USD,2026-03-29 22:00:00+00:00,long,0.8594132029339854,-0.003598399027568756,-0.0015999989054313465,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BNT/USD:USD,2026-03-29 22:00:00+00:00,short,0.851525206659681,0.00425478979794772,0.0062610508467186,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,UMA/USD:USD,2026-03-29 22:00:00+00:00,long,0.8243902084061008,-0.006182979511624228,-0.004187166537530321,,,,,10.0,,,,,,
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,C98/USD:USD,2026-03-29 23:00:00+00:00,long,0.9965872045639772,0.01824638566950885,0.02026665241642845,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,USDC/USD:USD,2026-03-29 23:00:00+00:00,long,0.9507727907789032,-0.0035983986121989153,-0.0015999989051660695,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BAND/USD:USD,2026-03-29 23:00:00+00:00,short,0.9404543602281988,0.02729115824761121,0.029320478269706893,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,TLM/USD:USD,2026-03-29 23:00:00+00:00,long,0.9203195948305972,-0.006555076901283581,-0.004559636331194126,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,RARE/USD:USD,2026-03-29 23:00:00+00:00,short,0.9001993829316568,-0.014261396389592333,-0.012273669570272502,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,C98/USD:USD,2026-03-29 23:00:00+00:00,long,0.8761424496448946,0.01824638407015023,0.020266651301341476,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,CELR/USD:USD,2026-03-29 23:00:00+00:00,long,0.8652054954010944,0.016052269572620938,0.018070339763178515,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,RLC/USD:USD,2026-03-29 23:00:00+00:00,long,0.8559203632553266,0.10551643159875321,0.1076240569515047,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,USDC/USD:USD,2026-03-29 23:00:00+00:00,long,0.8525148445686342,-0.003598398784309446,-0.0015999988707128788,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BNT/USD:USD,2026-03-29 23:00:00+00:00,short,0.8279412620794039,0.004254789461785248,0.006261050764449506,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-29 23:00:00+00:00,long,0.8186634066829666,0.04911334272571189,0.051164507303542904,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,C98/USD:USD,2026-03-30 00:00:00+00:00,long,0.9964198393293748,0.018246384954048924,0.02026665244818197,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ICX/USD:USD,2026-03-30 00:00:00+00:00,long,0.9765906974036559,0.016821711279841386,0.018840551200234455,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,USDC/USD:USD,2026-03-30 00:00:00+00:00,long,0.9701143904994761,-0.003598399096313665,-0.0015999989600811412,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BAND/USD:USD,2026-03-30 00:00:00+00:00,short,0.956033880544883,0.02729115763891293,0.029320476962215077,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,C98/USD:USD,2026-03-30 00:00:00+00:00,long,0.9480149027826289,0.01824638434715689,0.02026665189995442,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,BIGTIME/USD:USD,2026-03-30 00:00:00+00:00,long,0.9338470718360694,0.028961279128578567,0.03099227024006772,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,USDC/USD:USD,2026-03-30 00:00:00+00:00,long,0.9058679706601467,-0.0035983992054470213,-0.0015999988981531307,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,MOG/USD:USD,2026-03-30 00:00:00+00:00,long,0.8936503085341716,-0.006679525676131912,-0.0046842097767883385,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,GMX/USD:USD,2026-03-30 00:00:00+00:00,long,0.8582489230410991,0.01978717339939195,0.021808982004726234,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,RARE/USD:USD,2026-03-30 00:00:00+00:00,short,0.8537591687041565,-0.01426139531725236,-0.012273668987898154,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,BIGTIME/USD:USD,2026-03-30 00:00:00+00:00,long,0.8493640121085109,0.028961277402304905,0.03099226929199555,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-30 00:00:00+00:00,long,0.8392347770404005,0.04911334582987132,0.05116450920518379,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,IMX/USD:USD,2026-03-30 00:00:00+00:00,long,0.8336826173011992,0.029423226820283425,0.031454681957406194,,,7.04237249984585,0.0,10.0,11.0,7.04237249984585,,7.04237249984585,7.04237249984585,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BNT/USD:USD,2026-03-30 00:00:00+00:00,short,0.8287853650017464,0.004254789570423411,0.00626105052861059,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,ICX/USD:USD,2026-03-30 00:00:00+00:00,long,0.8087233670974502,0.01682171029628474,0.01884055187100857,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,SUPER/USD:USD,2026-03-30 00:00:00+00:00,long,0.8057398998719292,0.015032263016400612,0.017049312109773635,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,MOG/USD:USD,2026-03-30 00:00:00+00:00,long,0.802538130166492,-0.006679525482899493,-0.004684209636316761,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,C98/USD:USD,2026-03-30 01:00:00+00:00,long,0.9969437652811736,0.018246386256168638,0.020266652439962757,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,RARE/USD:USD,2026-03-30 01:00:00+00:00,long,0.9907585283502154,0.009029170178286696,0.011040211013686387,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,ICX/USD:USD,2026-03-30 01:00:00+00:00,long,0.984624228664571,0.016821712007561402,0.018840551902362043,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,BNT/USD:USD,2026-03-30 01:00:00+00:00,long,0.9839474909768309,-0.0064162768790493215,-0.004420697512357153,,,,,10.0,,,,,,
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,RARE/USD:USD,2026-03-30 01:00:00+00:00,long,0.9836273140062871,-0.0009458146646364306,0.0010552406190683066,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,USDC/USD:USD,2026-03-30 01:00:00+00:00,long,0.9749024915589708,-0.003598398913939006,-0.0015999989327753715,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,RARE/USD:USD,2026-03-30 01:00:00+00:00,long,0.9699979625101874,0.009029170252572214,0.01104021077555871,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,QTUM/USD:USD,2026-03-30 01:00:00+00:00,long,0.9643512050296892,-0.009736509407185224,-0.007744253003478376,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,T/USD:USD,2026-03-30 01:00:00+00:00,long,0.963106880894167,-0.0066926851377173075,-0.00469738233306646,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,SUPER/USD:USD,2026-03-30 01:00:00+00:00,long,0.9604654208871812,0.015032263844823633,0.017049312880463095,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,T/USD:USD,2026-03-30 01:00:00+00:00,long,0.9580422633601118,-0.006692685118591688,-0.004697382394548243,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,BAND/USD:USD,2026-03-30 01:00:00+00:00,short,0.9559683898009081,0.027291158475121712,0.029320479182543352,,,-0.0,0.0,10.0,11.0,0.0,,-0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,C98/USD:USD,2026-03-30 01:00:00+00:00,long,0.9540327744789847,0.01824638524275952,0.020266652134354385,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,LRC/USD:USD,2026-03-30 01:00:00+00:00,long,0.9487862382116661,-0.008381799394976843,-0.00638818735997658,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,BIGTIME/USD:USD,2026-03-30 01:00:00+00:00,long,0.9437143439282804,0.028961278773957076,0.030992270200740062,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,GMX/USD:USD,2026-03-30 01:00:00+00:00,long,0.943183141227151,0.0197871727769123,0.021808981284639095,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,USDC/USD:USD,2026-03-30 01:00:00+00:00,long,0.9300049481895447,-0.003598398815365347,-0.0015999988620665443,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,ICX/USD:USD,2026-03-30 01:00:00+00:00,long,0.9297284317149843,0.016821711303016608,0.018840551875625968,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,MOG/USD:USD,2026-03-30 01:00:00+00:00,long,0.9003230876702759,-0.00667952563145914,-0.0046842099204426925,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,BNT/USD:USD,2026-03-30 01:00:00+00:00,long,0.8999010362091047,-0.0068900175681733036,-0.004894912161689039,,,,,10.0,,,,,,
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,NEO/USD:USD,2026-03-30 01:00:00+00:00,long,0.8946981604377693,0.023003796237834814,0.025028824853285506,,,,,10.0,,,,,,
long_asset_vol_level_pct_0_20587213_compression_score_-0_99787366,YFI/USD:USD,2026-03-30 01:00:00+00:00,long,0.8862498544650134,0.049113341536611316,0.05116450667344097,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,ALICE/USD:USD,2026-03-30 01:00:00+00:00,long,0.8713907323320527,0.08549048518784164,0.08757806024063002,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,YFI/USD:USD,2026-03-30 01:00:00+00:00,long,0.8579141925718943,0.049113343035012996,0.051164506948520004,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_38407263_pullback_depth_1_8353814_pullback_depth_-0_90359813_asset_funding_rate_abs_mean_7d_0_000011711979_variance_ratio_10_48_-0_27143899,LRC/USD:USD,2026-03-30 01:00:00+00:00,long,0.8468899173361276,-0.008381799919691619,-0.0063881874947310045,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
long_bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,YGG/USD:USD,2026-03-30 01:00:00+00:00,long,0.8337481080451741,0.08546070921412413,0.08754825422744089,,,-58.65092707837083,0.0,10.0,11.0,0.0,,-58.65092707837083,0.0,58.65092707837083
long_dist_ema20_atr_-0_92271453_loc_bb_channel_pos_48_0_60767579_leverage_build_score_0_45107844_return_autocorr_48_1_18643_rolling_range_20_-0_25967735,MOVR/USD:USD,2026-03-30 01:00:00+00:00,long,0.8286034462684829,0.03891494320657272,0.04095589948599589,,,0.0,0.0,10.0,11.0,0.0,,0.0,0.0,0.0
