group,strategy_id,rank_col,selection_type,band_lo,band_hi,row_count,rank_min,rank_max,net_hit_rate,gross_hit_rate,mean_net_return,median_net_return,p10_net_return,p90_net_return,mean_gross_return,median_gross_return,mean_entry_adverse_bps
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.35,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.4,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.45,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.5,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.55,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.6,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.65,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.7,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.75,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.8,0.8500000000000001,1274,0.8000058213994644,0.8499679823029457,0.5259026687598116,0.5368916797488226,0.025335798634851057,0.004080040001408046,-0.008987372874452712,0.08252716063305487,0.02736316199252875,0.006086126288947793,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.8,1.0,4465,0.8000058213994644,0.9889611712655723,0.5852183650615902,0.5970884658454647,0.03082679372991972,0.01298832104992147,-0.008349645078373444,0.08579058871150408,0.03285965353580632,0.015003324221336845,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.85,0.9,1329,0.8500189195482594,0.8999665269530795,0.5718585402558315,0.5838976674191121,0.030091725012179164,0.010999396531486851,-0.008257647957185811,0.08252716465073827,0.032123848939818796,0.01301240910292004,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.85,1.0,3191,0.8500189195482594,0.9889611712655723,0.6089000313381385,0.6211219053588217,0.03301906190639026,0.01621268399517484,-0.00814016583360432,0.08652160635207636,0.03505411615759749,0.01823091513139413,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.9,0.9500000000000001,1132,0.9000320176970543,0.949972348352544,0.6192579505300353,0.6342756183745583,0.03332495222068558,0.017055604085893274,-0.008135759718387685,0.08652160685529958,0.03536031273351849,0.019074678797757913,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.9,1.0,1862,0.9000320176970543,0.9889611712655723,0.6353383458646616,0.6476906552094522,0.03510844468426703,0.021091924244229697,-0.008135759654322658,0.0915341879687145,0.037145590449986256,0.023115039273525144,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,local_band,0.95,1.0,730,0.9500742228431714,0.9889611712655723,0.6602739726027397,0.6684931506849315,0.03787407957299881,0.03277275469312104,-0.008135759252459244,0.119083288991387,0.039913993703467786,0.0348075625883585,
strategy,long_loc_bb_channel_pos_48_0_63256526_zscore_price_200_-0_64289832_xasset_asset_minus_basket_fund_z_0_1707595,auction_rank_score,cumulative_at_or_above,0.95,1.0,730,0.9500742228431714,0.9889611712655723,0.6602739726027397,0.6684931506849315,0.03787407957299881,0.03277275469312104,-0.008135759252459244,0.119083288991387,0.039913993703467786,0.0348075625883585,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.0,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.05,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.1,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.15,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.2,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.25,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.3,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.35,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.4,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.45,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.5,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.55,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.6,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.65,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.7,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.75,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.8,0.8500000000000001,896,0.8000203748981255,0.8499970893002677,0.7622767857142857,0.7622767857142857,0.03367983072202845,0.02605247511160517,-0.014800159014808013,0.08630154740750742,0.03571554632657281,0.028080555057593944,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.8,1.0,2747,0.8000203748981255,0.9913188380486669,0.7688387331634511,0.7688387331634511,0.03721894097985521,0.02896466986409533,-0.014713224018914091,0.09387199260935267,0.03925819923753707,0.030995666313162435,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.85,0.9,922,0.850120794038887,0.899879205961113,0.7950108459869848,0.7950108459869848,0.0392559390276745,0.03150760235141342,-0.014446937664237033,0.09413884534118064,0.041297236313337274,0.033541143638742936,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.85,1.0,1851,0.850120794038887,0.9913188380486669,0.7720151269584009,0.7720151269584009,0.03893209213653418,0.03126775198572239,-0.014662490894095307,0.09851768900938601,0.04097306526034852,0.033301054234049374,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.9,0.9500000000000001,673,0.9000465711957154,0.9499941786005356,0.7236255572065379,0.7236255572065379,0.03653758099572429,0.0273813686490031,-0.01506275310585404,0.09851768388023209,0.03857615718602614,0.029410778640974206,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.9,1.0,929,0.9000465711957154,0.9913188380486669,0.7491926803013994,0.7491926803013994,0.038610685426489634,0.0301726623261937,-0.01483636256874178,0.10134779855739498,0.04065133683100983,0.032204867359486536,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,local_band,0.95,1.0,256,0.9500160088485272,0.9913188380486669,0.81640625,0.81640625,0.04406068262143134,0.038475086807101766,-0.008817857677175349,0.10134780091990298,0.04610678956958024,0.04051560201939185,
strategy,short_asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,auction_rank_score,cumulative_at_or_above,0.95,1.0,256,0.9500160088485272,0.9913188380486669,0.81640625,0.81640625,0.04406068262143134,0.038475086807101766,-0.008817857677175349,0.10134780091990298,0.04610678956958024,0.04051560201939185,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.0,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.05,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.1,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.15,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.2,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.25,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.3,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.35,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.4,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.45,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.5,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.55,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.6,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.65,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.7,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.75,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.8,0.8500000000000001,195,0.8005079171032716,0.84975695657236,0.6564102564102564,0.6564102564102564,0.01923018308227969,0.01316719304364061,-0.015327560858687589,0.05845089591624059,0.021251434598653605,0.015182375389036716,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.8,1.0,474,0.8005079171032716,0.9844059261846548,0.7046413502109705,0.7046413502109705,0.020342167150258342,0.01708710310544137,-0.015419785082566894,0.055747551520865,0.022364531761968193,0.019106209524518934,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.85,0.9,123,0.8502444987775061,0.8998282687157992,0.7560975609756098,0.7560975609756098,0.023597855571607002,0.019721553054765643,-0.01546868384923395,0.05639826340008455,0.025623479176812902,0.021743297055905726,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.85,1.0,279,0.8502444987775061,0.9844059261846548,0.7383512544802867,0.7383512544802867,0.021119360316049877,0.0187420384436523,-0.015419785097704707,0.05408017379304144,0.023142502897618177,0.02076280149447133,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.9,0.9500000000000001,107,0.9002139364303179,0.9496958318779835,0.7009345794392523,0.7009345794392523,0.018421961375935644,0.018355471796149603,-0.015595489995436392,0.04770498460079608,0.02044240380664616,0.020375848143320937,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.9,1.0,156,0.9002139364303179,0.9844059261846548,0.7243589743589743,0.7243589743589743,0.01916516213378368,0.018355472754301348,-0.015419785077041438,0.04770498392473424,0.021186348523637724,0.020375848289297685,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,local_band,0.95,1.0,49,0.950445337059029,0.9844059261846548,0.7755102040816326,0.7755102040816326,0.02078806991112532,0.019075491008973506,-0.015419784679030914,0.04486647066719558,0.022810880864823378,0.021096587226037092,
strategy,short_bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,auction_rank_score,cumulative_at_or_above,0.95,1.0,49,0.950445337059029,0.9844059261846548,0.7755102040816326,0.7755102040816326,0.02078806991112532,0.019075491008973506,-0.015419784679030914,0.04486647066719558,0.022810880864823378,0.021096587226037092,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.0,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.05,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.1,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.15,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.2,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.25,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.3,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.35,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.4,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.45,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.5,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.55,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.6,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.65,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.7,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.75,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
global,__global__,normalized_rank_score,local_band,0.8,0.8500000000000001,6871,0.8000058213994644,0.8499970893002677,0.5747343909183525,0.5783728714888663,0.022887984806471202,0.009508746706192358,-0.00837989376002956,0.07248715504549862,0.024912897811699274,0.011520266798418973,
global,__global__,normalized_rank_score,cumulative_at_or_above,0.8,1.0,27485,0.8000058213994644,1.0,0.6109150445697653,0.614698926687284,0.02821945818748474,0.014804682068658608,-0.007936450312165697,0.08248851266634648,0.030249707992033192,0.01682150328262275,
