feature_a,feature_b,lift,final_pair_score
stage_tf,stall,2.3587615941761095,2.3587615941761095
mae_2h,bb_pos_24,2.3329832812337825,2.3329832812337825
kf_ret1h_mean,trend_regime,2.3291579039771793,2.3291579039771793
mae_2h,meta_alignment,2.327569857693031,2.327569857693031
stall,kf_ret1h_mean,2.3219364950368604,2.3219364950368604
press_24,t_be_proxy,2.3132193549316766,2.3132193549316766
vol_expansion_ratio,press_24,2.3038333945379432,2.3038333945379432
mfe_8h,ts_12,2.3031854535921132,2.3031854535921132
ffd_cvar_5pct_06,rng_z,2.298154150049187,2.298154150049187
impact_12,ts_12,2.2951085918128995,2.2951085918128995
volume_trend_alignment,meta_alignment,2.2812032851469892,2.2812032851469892
vol_expansion_ratio,mae_4h,2.2714983037942926,2.2714983037942926
trend_pct,bb_pos_24,2.265853073003484,2.265853073003484
dist_from_low_event_12h,trend_regime,2.2397951093634,2.2397951093634
mfe_4h,prog_eff_24,2.2389658499514637,2.2389658499514637
ffd_cvar_5pct_06,mae_2h,2.231865770097728,2.231865770097728
mae_2h,ts_12,2.214267313191496,2.214267313191496
impact_12,shock_decay,2.208552204463559,2.208552204463559
amihud_illiq,dir_path_risk_long_2h,2.1874659044423845,2.1874659044423845
mr_pct,mae_4h,2.1802302805390457,2.1802302805390457
vol_scale,mae_4h,2.172953630000999,2.172953630000999
ts_12,meta_alignment,2.1707464893544124,2.1707464893544124
trend_pct,prog_eff_24,2.1557500456907337,2.1557500456907337
ret6h,stall,2.1524191431362985,2.1524191431362985
mfe_4h,dist_from_low_48h,2.1513433144868737,2.1513433144868737
shock_decay,meta_alignment,2.1391291501131056,2.1391291501131056
shock_decay,vol_scale,2.128676811052476,2.128676811052476
ts_12,kf_score_mean,2.0990870981118213,2.0990870981118213
vol_expansion_ratio,vol_scale,2.615907660337389,2.0927261282699114
mfe_4h,ts_12,2.0752274540860016,2.0752274540860016
bb_pos_24,trend_regime,2.064923201410868,2.064923201410868
dir_path_risk_long_2h,shock_decay,2.0438501682356303,2.0438501682356303
vol_expansion_ratio,t_be_proxy,2.037197720427913,2.037197720427913
stall,dist_from_low_48h,2.0355684072333746,2.0355684072333746
dist_from_high_event_12h,shock_decay,2.034322999575341,2.034322999575341
ret6h,mfe_4h,2.0316433005325787,2.0316433005325787
t_trail_proxy,mfe_4h,2.003509402432066,2.003509402432066
trend_pct,shock_decay,2.001101659234848,2.001101659234848
ts_12,trend_regime,1.985361426762486,1.985361426762486
z_vwap_12,vol_scale,1.982508650683388,1.982508650683388
dist_from_high_48h,mfe_4h,1.976225325596878,1.976225325596878
mae_2h,vol_scale,1.9689019487710038,1.9689019487710038
amihud_illiq,trend_pct,1.9607785014321966,1.9607785014321966
ts_12,dir_path_risk_long_2h,1.9394853443070046,1.9394853443070046
z_vwap_12,mae_4h,1.930377914997812,1.930377914997812
kf_ret1h_mean,mr_pct,1.8944433684284985,1.8944433684284985
signed_vol,trend_regime,1.884598246685671,1.884598246685671
t_trail_proxy,mae_2h,1.857094717457543,1.857094717457543
convexity_bis_t,dir_path_risk_long_2h,1.8544433901472972,1.8544433901472972
shock_decay,dist_from_low_48h,1.8532282486656744,1.8532282486656744
amihud_illiq,kf_ret1h_mean,1.846696117335414,1.846696117335414
stall,dist_from_high_event_12h,1.8439902121181249,1.8439902121181249
prog_eff_24,dist_from_low_48h,1.8343681279795325,1.8343681279795325
vol_z_x_regime_trend,stall,1.8336922672531153,1.8336922672531153
t_trail_proxy,convexity_bis_t,1.8303711494388062,1.8303711494388062
amihud_illiq,bb_pos_24,1.822499958694132,1.822499958694132
vol_z_x_regime_trend,convexity_bis_t,1.8220068087329349,1.8220068087329349
mfe_8h,vol_high,1.8189878550767031,1.8189878550767031
ffd_atr_expansion_06,time_since_peak_12h,1.8154533079475381,1.8154533079475381
