,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
impact_12,0.013832153,0.0019931218,0.09599437,147.33333,5.7057476,3804.429,583.30945,75.91403,4482.0425,0.21091835,0.024222171,1.8366047,18.0,0.0,0.49619818,0.08811292,0.67741936,0.0,0.49261472,29.0,3.3333333,0.21160817,32.0
prog_eff_24,0.010641461,0.001751227,0.06466363,161.66667,14.602131,1789.8834,411.34595,73.71786,2295.3123,0.15792291,0.026313962,0.94777226,37.0,0.0,0.49619818,0.05438162,0.7096774,0.0,0.407981,36.5,3.0,0.20869473,33.0
amihud_illiq,0.011776363,0.0015210733,0.091174245,151.33333,11.628509,1969.4509,482.5045,70.994385,3279.2815,0.17694621,0.02317519,1.351012,21.5,0.0,0.49619818,0.066379555,0.7258065,0.0,0.27258614,35.5,2.8333333,0.20835683,34.0
vol_expansion_ratio,0.012659982,0.0022750048,0.07045046,153.0,15.98958,1464.016,523.4567,122.210686,2242.087,0.18152234,0.034784026,0.9472843,36.0,0.0,0.49619818,0.07572099,0.67741936,0.0,0.30354333,29.0,3.3333333,0.1996762,35.0
trend_regime,0.019906234,0.0051841023,0.076437175,145.0,19.087517,1101.5052,877.12585,271.6931,2831.6865,0.28193557,0.078479216,1.0128499,27.0,0.009793071,0.49619818,0.15232679,0.46774194,0.16666667,0.36625797,21.0,5.5,0.19414133,36.0
mae_2h,0.009567765,0.0019678592,0.046518628,152.0,22.72297,1016.76855,366.14276,75.68778,1771.2306,0.14250287,0.027221076,0.7460053,49.0,0.0,0.49619818,0.04303073,0.58064514,0.0,0.76330036,42.0,4.3333335,0.19193245,37.0
evr_6,0.025129333,0.010953576,0.05765089,206.66667,36.09555,1183.279,1187.2214,598.8345,2353.73,0.37029055,0.17342606,0.7906256,43.0,0.20125002,0.49619818,0.20754427,0.0,0.5,0.0,14.0,10.333333,0.18694636,38.0
vol_high,0.0110803135,0.0017622712,0.06966768,178.0,11.18034,2833.903,443.65228,73.27325,2686.2102,0.1667502,0.024413701,1.1389353,28.0,0.0,0.49619818,0.05902107,0.66129035,0.0,0.18690313,37.0,3.5,0.18647195,39.0
shock_decay,0.011981533,0.0026253394,0.05468136,190.16667,22.748016,1589.7369,456.04822,92.360855,2251.8196,0.1786034,0.033003047,0.9665523,39.0,0.0,0.49619818,0.06854857,0.5322581,0.0,0.6241827,35.5,4.8333335,0.17798337,40.0
time_since_peak_12h,0.0117667075,0.0015958989,0.08675701,172.33333,15.445244,1922.8429,456.43652,61.247612,3401.5088,0.17761295,0.02340752,1.3477018,23.5,0.0,0.49619818,0.06627748,0.5967742,0.0,0.16622758,34.5,4.1666665,0.17076042,41.0
trend_pct,0.01257815,0.0020520505,0.07709842,182.33333,17.913372,1855.901,502.1213,71.29274,3536.4866,0.18652114,0.024722917,1.407202,23.5,0.0,0.49619818,0.07485588,0.516129,0.0,0.37820983,33.5,5.0,0.16291393,42.0
ret2h,0.015307634,0.0022116676,0.105948865,174.16667,12.482209,2430.181,633.18195,129.29027,3100.9246,0.22587316,0.03960539,1.2881752,21.5,0.0,0.49619818,0.10371139,0.5645161,0.0,0.0,28.0,4.5,0.16187131,43.0
z_vwap_12,0.011331223,0.0020985645,0.061183065,133.0,8.925618,1981.8235,461.6396,86.029655,2477.1816,0.16363482,0.023469431,1.1409035,31.0,0.0,0.49619818,0.061673634,0.516129,0.0,0.40959543,35.5,5.0,0.16184676,44.0
rng_z,0.016372472,0.004313809,0.062139485,184.33333,25.150658,1351.0095,641.082,157.38474,2611.347,0.23862396,0.056572013,1.0065295,32.0,0.0,0.49619818,0.11496863,0.516129,0.0,0.08013428,24.0,5.0,0.1560327,45.0
dir_path_short_2h,0.015934248,0.0035836515,0.0708496,174.5,22.70646,1341.0391,675.92206,232.89565,1961.6969,0.23758265,0.06785822,0.83181554,38.0,0.0,0.49619818,0.11033581,0.4516129,0.0,0.1994254,23.5,5.6666665,0.14494166,46.0
mr_pct,0.018604614,0.0062107584,0.055730984,187.66667,41.891396,840.7163,771.1114,292.4636,2033.1174,0.26910973,0.09867233,0.7339447,47.0,0.077769294,0.5257088,0.13856634,0.19354838,0.16666667,0.3169139,21.5,8.333333,0.14416532,47.0
kf_ret1h_mean,0.013982077,0.0026329302,0.0742513,154.0,17.530926,1352.8094,597.17126,136.1118,2620.0044,0.20120329,0.03847003,1.0523195,29.0,0.0,0.49619818,0.08969789,0.41935483,0.0,0.39731705,29.0,6.0,0.14264414,48.0
dist_from_low_48h,0.015725248,0.004175291,0.059225436,181.0,22.196096,1475.9803,647.4426,191.09526,2193.576,0.23165275,0.057387646,0.93509674,41.0,0.0,0.49619818,0.10812631,0.37096775,0.0,0.3715999,26.0,6.5,0.13294719,49.0
t_be_proxy,0.017464615,0.0048620277,0.06273366,175.16667,16.128822,1902.3932,740.2401,221.02304,2479.1777,0.2663989,0.07352905,0.96517473,34.5,0.0,0.49619818,0.12651454,0.32258064,0.0,0.3617357,23.5,7.0,0.12403485,50.0
