feature_a,feature_b,lift,final_pair_score
vw_breakout,liq_low,24.076080414108585,24.076080414108585
bb_pos_24,liq_low,20.680929782401883,20.680929782401883
ffd_amihud_04,kf_vol_ratio_mean,18.944403332458048,18.944403332458048
t_be_proxy,liq_low,17.959531147773586,17.959531147773586
climax,trend_slope_120h,14.411847317845233,14.411847317845233
vw_breakout,vol_expansion_ratio,12.52740369558409,12.52740369558409
mr_pct,bb_pos_24,12.251770187051687,12.251770187051687
z_vwap_12,amihud_illiq,11.522981309527902,11.522981309527902
liq_low,ret2h,11.449390291816284,11.449390291816284
vw_breakout,ffd_amihud_04,11.29155294528785,11.29155294528785
atr_state,trend_overextension_z,11.245906855586504,11.245906855586504
mr_pct,ret2h,10.52312751503613,10.52312751503613
kf_ret1h_mean,trend_age_hours,10.364718551477155,10.364718551477155
bb_pos_24,cusum_strength_norm,10.358381502890174,10.358381502890174
kf_ret1h_mean,ret2h,9.377555656519764,9.377555656519764
vol_z_x_regime_trend,ts_12,9.258589511754067,9.258589511754067
trend_slope_48h,kf_ret1h_mean,9.13420157822306,9.13420157822306
ts_12,amihud_illiq,9.121856911715241,9.121856911715241
kf_vol_ratio_mean,ret2h,8.955354409899867,8.955354409899867
liq_low,vol_expansion_ratio,8.772072127250665,8.772072127250665
t_be_proxy,ts_12,8.656411456933382,8.656411456933382
mr_potential,trend_slope_120h,8.582112956005856,8.582112956005856
ffd_amihud_04,climax,7.7917819342372034,7.7917819342372034
trend_slope_48h,bb_pos_24,7.692573124302687,7.692573124302687
trend_age_hours,climax,7.551020642864373,7.551020642864373
ts_12,vol_expansion_ratio,7.45920745920746,7.45920745920746
ffd_dist_ema_slow_04,ret2h,7.455025278645104,7.455025278645104
ret120h,trend_overextension_z,7.220755894667272,7.220755894667272
liq_low,vol_z_x_regime_trend,7.123738720315598,7.123738720315598
hh_count_12,trend_overextension_z,6.998491704374057,6.998491704374057
mr_potential,bb_pos_12,6.9304250299725405,6.9304250299725405
trend_age_hours,trend_slope_120h,8.492408014710064,6.793926411768052
ffd_cvar_5pct_06,climax,6.752070970461929,6.752070970461929
trend_slope_48h,trend_overextension_z,8.297242014479098,6.6377936115832785
amihud_z,trend_overextension_z,6.619486650965866,6.619486650965866
bb_pos_24,vol_expansion_ratio,6.590112224454156,6.590112224454156
vol_z_x_regime_trend,trend_slope_120h,6.491939905691414,6.491939905691414
kf_atr_mean,vol_z_x_regime_trend,6.3392268956146225,6.3392268956146225
bb_pos_24,amihud_illiq,6.311104365482599,6.311104365482599
signed_vol,trend_overextension_z,6.291852913771491,6.291852913771491
bb_pos_12,vol_expansion_ratio,6.2373387564227265,6.2373387564227265
ret2h,trend_age_hours,6.14856750729113,6.14856750729113
trend_slope_48h,climax,6.084006693449145,6.084006693449145
kf_score_mean,trend_slope_120h,5.995366747630257,5.995366747630257
mr_pct,climax,5.929853512058542,5.929853512058542
ffd_cvar_5pct_06,ret2h,5.900648715897983,5.900648715897983
trend_slope_48h,kf_vol_ratio_mean,5.89995891332626,5.89995891332626
bb_pos_24,ffd_amihud_04,5.843839169909209,5.843839169909209
