fold_id,seed,feature_name,group,regime_family,gain,split
3,42,loc_dist_ema20_atr_ts_top20,location,,20.678600311279297,1
3,42,reg_atr_change_rate_ts_bot20,regime,volatility,0.0427079014480114,1
3,42,loc_dist_ema20_atr_ts_top30,location,,0.013112029759213328,2
3,42,loc_dist_ema20_atr_ts_top50,location,,0.11986800283193588,1
3,42,loc_dist_ema20_atr_ts_top70,location,,0.04056819900870323,1
3,42,reg_atr_change_rate_ts_band20_80,regime,volatility,20.735700607299805,1
3,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.24308599531650543,1
3,42,reg_atr_change_rate_ts_band40_60,regime,volatility,0.11857499927282333,1
3,42,reg_ema20_gt_ema50_raw,regime,trend,16.116070721298456,4
4,42,loc_dist_ema20_atr_ts_top20,location,,8.141570984909777,2
4,42,loc_dist_ema20_atr_ts_top30,location,,0.6375540047883987,2
4,42,loc_dist_ema20_atr_ts_bot40,location,,0.009189479984343052,1
4,42,reg_atr_change_rate_ts_top60,regime,volatility,0.04328110069036484,1
4,42,reg_atr_change_rate_ts_band20_80,regime,volatility,8.94983959197998,1
4,42,reg_atr_change_rate_ts_band25_75,regime,volatility,2.117650032043457,1
4,42,loc_dist_ema50_atr_ts_band30_70,location,,0.22387099266052246,1
4,42,reg_ema20_gt_ema50_raw,regime,trend,3.4226433085277677,4
