,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
loc_prev_week_range_pos_24,0.011515087,0.0018035499,0.07352014,29.833334,5.1451163,172.98497,25.179321,3.846763,164.81343,0.017482527,0.002857079,0.106975935,23.5,0.0,0.11111111,0.060805045,0.71568626,0.0,0.5935294,36.0,4.8333335,0.24204081,25.0
climax_vol_24,0.013037366,0.0023321195,0.07288345,34.5,3.9475732,301.51437,27.272644,4.80115,154.92062,0.018487586,0.0036687949,0.093161605,26.0,0.0,0.11111111,0.08282954,0.627451,0.0,0.780305,28.5,6.3333335,0.24143425,26.0
cvar_5pct,0.010781847,0.0013346954,0.08709719,38.333332,4.109609,357.56305,23.11467,3.3739715,158.3558,0.016524324,0.0023430132,0.11653939,15.0,0.0,0.11111111,0.05019644,0.7058824,0.0,0.71695,39.5,5.0,0.23992613,27.0
vov_fast_slow_ratio,0.018520715,0.008121307,0.042236656,43.5,9.995832,189.3039,48.269714,22.798937,102.19622,0.027773008,0.012198937,0.0632301,48.5,0.0,0.11111111,0.16216326,0.4019608,0.33333334,0.0,27.5,10.166667,0.23967999,28.0
climax_vol_12,0.013600229,0.0022090923,0.08372951,39.5,4.031129,387.05038,30.582159,6.5852437,142.02487,0.020132622,0.003404033,0.11907125,17.5,0.0,0.11111111,0.09097312,0.6372549,0.0,0.40601316,27.0,6.1666665,0.2296496,29.0
realized_volatility_24h,0.013654811,0.0041075204,0.045393288,44.5,7.5,264.03333,31.114418,9.295126,104.15212,0.020897822,0.0059858724,0.07295829,45.0,0.0,0.11111111,0.09176281,0.5588235,0.16666667,0.23035364,32.0,7.5,0.22669312,30.0
loc_swing_range_pos_24,0.008887895,0.0013207379,0.05981102,28.5,2.9297326,277.2437,19.734983,3.6887348,105.58352,0.013219563,0.0020036304,0.08722011,33.0,0.0,0.11111111,0.02279453,0.71568626,0.0,0.60478514,50.0,4.8333335,0.2216978,31.0
adx_di_minus_7,0.011970166,0.0018625428,0.0769297,37.5,4.310839,326.2126,24.698715,4.45634,136.88959,0.017965736,0.0029230686,0.110420845,21.0,0.0,0.11111111,0.067389175,0.57843137,0.0,0.6842929,35.5,7.1666665,0.21588653,32.0
ffd_atr_expansion_06,0.011090246,0.0016627717,0.073969,39.166668,4.179979,366.99417,24.958649,4.402865,141.48381,0.016830562,0.002751088,0.10296574,25.0,0.0,0.11111111,0.05465839,0.6960784,0.0,0.16092016,36.0,5.1666665,0.21212772,33.0
bb_pos_12,0.0082584955,0.0018816508,0.036246225,29.333334,3.3993464,253.12056,18.685944,4.2882686,81.42318,0.012663649,0.0029276705,0.054776665,52.0,0.0,0.11111111,0.013688301,0.6372549,0.0,0.87877387,53.5,6.1666665,0.21078098,34.0
atr_percentile,0.01048964,0.001204972,0.09131544,38.833332,4.669642,322.9429,21.283419,2.6419995,171.45494,0.015429091,0.0014983584,0.15887843,12.0,0.0,0.11111111,0.045968752,0.6960784,0.0,0.21456541,43.5,5.1666665,0.21003069,35.0
ret8h,0.011598044,0.0017541844,0.07668215,36.833332,5.177408,262.04123,25.774189,4.21095,157.75748,0.017822405,0.0027968308,0.11357073,20.0,0.0,0.11111111,0.06200527,0.60784316,0.0,0.40448967,36.5,6.6666665,0.20628817,36.0
align,0.007312394,0.0014840811,0.036029775,32.666668,5.0881124,209.72632,14.3172455,3.3229458,61.687286,0.010570374,0.002310529,0.048358113,55.0,0.0,0.11111111,0.0,0.7352941,0.0,0.43263492,56.0,4.5,0.20545527,37.0
prior_volatility,0.009623926,0.0013950764,0.066390604,35.666668,3.8151743,333.4346,20.349554,3.786364,109.367294,0.014922961,0.0026001837,0.08564577,31.0,0.0,0.11111111,0.033443507,0.6764706,0.0,0.32353798,46.0,5.5,0.20368847,38.0
vol_regime_switch_12h,0.0087691285,0.0021493495,0.03577715,32.166668,6.5425954,158.1474,20.039383,5.422745,74.05416,0.013717431,0.0034502735,0.054537095,54.0,0.0,0.11111111,0.021076197,0.5588235,0.0,1.0,48.5,7.5,0.20129779,39.0
vp_in_lvn_above_zone,0.010150099,0.0014795637,0.06963168,50.166668,5.5502753,453.43597,21.541853,3.0905576,150.15137,0.01596678,0.0022761526,0.11200394,27.0,0.0,0.11111111,0.041056238,0.7058824,0.0,0.0,46.5,5.0,0.19905153,40.0
dist_vwap_12_atr,0.010633713,0.002145341,0.05270763,30.333334,4.189935,219.60033,23.174006,4.507518,119.14196,0.015368403,0.0027625524,0.085496224,38.0,0.0,0.11111111,0.048053212,0.5980392,0.0,0.40903738,46.0,6.8333335,0.19639094,41.0
funding_proxy,0.0076303296,0.0018470251,0.031522002,39.833332,7.6467133,207.5002,16.272816,3.729223,71.007965,0.012006301,0.0027539472,0.05234352,58.0,0.0,0.11111111,0.004599925,0.71568626,0.0,0.18506469,56.5,4.8333335,0.19070476,42.0
vp_profile_concentration,0.013752657,0.0029590488,0.06391769,37.333332,3.72678,373.98984,30.340485,7.8164105,117.77081,0.02052044,0.0049561113,0.08496347,32.0,0.0,0.11111111,0.09317846,0.48039216,0.0,0.38229534,27.5,8.833333,0.19046095,43.0
compression_score,0.013005408,0.0020726814,0.08160475,38.5,5.5,269.5,30.739586,5.5033593,171.69916,0.019808505,0.0034524468,0.113651805,17.5,0.0,0.11111111,0.08236718,0.5588235,0.0,0.0,32.0,7.5,0.18500784,44.0
G_EXH_TAIL_FAIL,0.009901651,0.0018910017,0.051846966,41.5,4.924429,349.736,19.827847,4.6038003,85.395424,0.015116856,0.003511376,0.06507971,46.0,0.0,0.11111111,0.037461665,0.61764705,0.0,0.16406071,44.0,6.5,0.1832187,45.0
retest_quality,0.010081396,0.0019292025,0.05268216,34.166668,5.9558563,196.00223,21.258614,4.669022,96.79299,0.015304514,0.003268323,0.07166616,43.0,0.0,0.11111111,0.04006224,0.5392157,0.0,0.456432,43.0,7.8333335,0.17965975,46.0
vol_z_x_regime_trend,0.011132755,0.0023946918,0.0517554,37.833332,6.2561083,228.79417,24.294418,6.3238564,93.332085,0.016498655,0.0038826421,0.07010835,47.0,0.0,0.11111111,0.05527342,0.5588235,0.0,0.16336448,41.5,7.5,0.17827448,47.0
clv,0.010644093,0.0021019215,0.0539015,37.0,4.582576,298.7403,22.578205,5.3134303,95.9409,0.016121224,0.003266255,0.07956937,40.0,0.0,0.11111111,0.0482034,0.47058824,0.0,0.50350213,44.0,9.0,0.16933404,48.0
vp_accept_lvn_touchrate,0.01025705,0.0020717462,0.050781835,32.0,4.1231055,248.35648,22.44315,5.035265,100.03346,0.015431134,0.003153615,0.07550697,44.0,0.0,0.11111111,0.04260362,0.54901963,0.0,0.16566709,44.5,7.6666665,0.16897026,49.0
ffd_range_24_04,0.009835146,0.002460264,0.03931696,32.5,6.344289,166.48833,20.850357,5.235631,83.034386,0.014956049,0.0037389593,0.059825044,51.0,0.0,0.11111111,0.036499467,0.48039216,0.0,0.4990031,44.0,8.833333,0.16512291,50.0
dn_vol_6,0.012893013,0.003084464,0.0538926,38.5,4.8562675,305.22412,28.951534,8.303934,100.93906,0.018494988,0.004686277,0.072992824,41.0,0.0,0.11111111,0.080741026,0.3529412,0.0,0.50811946,32.0,11.0,0.15804884,51.0
rsi_slope,0.014947053,0.0041279937,0.054121785,49.666668,6.155395,400.75052,34.811195,10.358673,116.98595,0.02289835,0.0056517865,0.09277323,36.0,0.0,0.11111111,0.11045911,0.37254903,0.0,0.0,26.5,10.666667,0.15388978,52.0
atr_pct_base,0.013219157,0.0031191981,0.056022767,41.833332,7.151146,244.71991,28.28302,7.0806117,112.97459,0.020423345,0.004900338,0.08511925,34.0,0.0,0.11111111,0.085459724,0.42156863,0.0,0.0,30.0,9.833333,0.15239501,53.0
tf_tape,0.008892051,0.0024264047,0.032586716,37.5,5.155903,272.74564,19.08722,5.3950906,67.52843,0.013792012,0.004018269,0.047338694,57.0,0.0,0.11111111,0.022854654,0.5,0.0,0.21624358,53.0,8.5,0.14838223,54.0
atr_change_rate,0.008971988,0.0025527468,0.03153332,38.166668,9.044642,161.05606,19.889301,6.299795,62.793205,0.013579228,0.004028455,0.04577324,60.0,0.0,0.11111111,0.024011195,0.4509804,0.0,0.2881451,52.5,9.333333,0.14035851,55.0
decel_8,0.011393712,0.002370593,0.054761264,46.166668,4.81029,443.0837,24.44719,5.764967,103.6719,0.016794411,0.0037628452,0.07495717,39.0,0.0,0.11111111,0.05904897,0.4117647,0.0,0.0,39.0,10.0,0.13541812,56.0
qv,0.012734503,0.0048892493,0.033168193,23.666666,5.467073,102.45173,30.625555,12.26527,76.469955,0.018497331,0.0066000945,0.05184036,56.0,0.0,0.11111111,0.078447685,0.21568628,0.0,0.5934366,22.5,13.333333,0.12673962,57.0
rv_12h,0.014270239,0.004750377,0.042868115,33.833332,8.454124,135.40071,34.37906,12.6477995,93.44864,0.021354323,0.007169218,0.06360626,48.5,0.0,0.11111111,0.10066689,0.18627451,0.0,0.37729922,27.5,13.833333,0.120800376,58.0
volume_entropy_24,0.016060561,0.0070171966,0.0367585,47.5,14.43087,156.34886,35.44056,16.334787,76.89315,0.022973625,0.010076811,0.052376434,53.0,0.0,0.11111111,0.12656948,0.0,0.16666667,0.1758291,17.5,17.0,0.10340468,59.0
ffd_range_24_05,0.011131432,0.00298836,0.041463807,33.5,5.909033,189.9211,25.697186,7.1311135,92.60059,0.017559122,0.004865413,0.06337032,50.0,0.0,0.11111111,0.055254273,0.21568628,0.0,0.3529996,44.0,13.333333,0.1019614,60.0
