feature_a,feature_b,lift,final_pair_score
regime_transition_entropy_12h,volume_autocorr_48,12.749823276139065,12.749823276139065
accel_5h,volume_autocorr_48,9.992193598750974,9.992193598750974
ffd_rv_24_04,vp_dist_lvn_below_atr,8.378325649687513,8.378325649687513
mkt_rv_ratio,accel_5h,7.991571389550084,7.991571389550084
ffd_rv_24_04,body_ratio,6.873417218016202,6.873417218016202
signed_vol,compression_score,5.9062005410476885,5.9062005410476885
ffd_rv_24_04,climax_vol_12,5.871317748893425,5.871317748893425
loc_prev_week_range_pos_24,accel_5h,5.494939029727879,5.494939029727879
ft_8,compression_score,5.339966935381313,5.339966935381313
ffd_rv_6h_06,dist_prior_day_low,5.269448760021937,5.269448760021937
kf_vol_ratio_mean,amihud_z,5.160280723851509,5.160280723851509
ffd_rv_24_04,atr_percentile,5.155563644510946,5.155563644510946
atr_percentile,loc_prev_week_range_pos_24,5.024666951410941,5.024666951410941
mkt_rv_ratio,regime_transition_entropy_12h,4.641458212138841,4.641458212138841
return_autocorr_48,climax_vol_24,4.640120035399051,4.640120035399051
ffd_rv_24_05,volatility_of_volatility_48,4.6098245050054905,4.6098245050054905
body_ratio,compression_score,4.582716049382716,4.582716049382716
ffd_rv_24_04,volume_autocorr_48,4.5782117684031425,4.5782117684031425
atr_expansion,climax_vol_12,4.537809758758608,4.537809758758608
ffd_rv_24_04,ffd_rv_6h_06,5.613257628214005,4.4906061025712045
ffd_rv_24_06,regime_transition_entropy_12h,4.44843361016929,4.44843361016929
atr_percentile,ffd_rv_6h_06,4.439289476558964,4.439289476558964
loc_prev_week_range_pos_24,flow_persistence,4.438629018461922,4.438629018461922
loc_prev_week_range_pos_24,atr_pct_change,4.399152779442913,4.399152779442913
mkt_rv_ratio,loc_prev_week_range_pos_24,4.355781675369304,4.355781675369304
return_autocorr_48,tf_tape,4.32103975018989,4.32103975018989
mkt_rv_ratio,signed_vol,4.315742750214702,4.315742750214702
return_autocorr_48,dist_prior_day_low,4.297465608811428,4.297465608811428
ffd_rv_24_05,amihud_z,4.262748762381027,4.262748762381027
ffd_rv_24_06,loc_prev_week_range_pos_24,4.179423380384158,4.179423380384158
volatility_of_volatility_48,ret8h,4.1185426660881586,4.1185426660881586
atr_expansion,ft_8,4.103607874728145,4.103607874728145
ret8h,climax_vol_24,4.091776230987368,4.091776230987368
kf_vol_ratio_mean,ft_8,4.071270896362404,4.071270896362404
vp_dist_lvn_below_atr,volume_autocorr_48,4.063650838616406,4.063650838616406
ffd_rv_24_04,climax_vol_24,4.042780625389576,4.042780625389576
ffd_rv_24_04,jump_intensity,4.021082936993426,4.021082936993426
ffd_rv_24_05,kf_vol_ratio_mean,4.001669357954071,4.001669357954071
ffd_rv_6h_06,flow_persistence,3.985660556271478,3.985660556271478
mkt_rv_ratio,vov_ratio,3.957741249869306,3.957741249869306
accel_5h,signed_vol,3.940163998847292,3.940163998847292
decel_8,accel_5h,3.9179859576217204,3.9179859576217204
mkt_rv_ratio,flow_persistence,3.8851072710518424,3.8851072710518424
volume_autocorr_48,dir_path_short_2h,3.85306358543562,3.85306358543562
G_EXH_TAIL_FAIL,kf_vol_ratio_mean,3.815367823561087,3.815367823561087
loc_range_pos_48,ffd_rv_6h_06,3.7651382606148833,3.7651382606148833
flow_persistence,signed_vol,3.76136980819255,3.76136980819255
ffd_rv_6h_06,ret2h,3.749796982164241,3.749796982164241
