canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_rolling_7d_high>0.00000000000000000000000000000000001&loc_prev_week_range_pos_48<=0.30044261&loc_prior_bar_pos_24<=0.23261604)|(bars_outside_ema20_atr_band_log_norm>0.087719262&prior_volatility>0.16129011),5,5,location|regime,context|volatility,context,context|volatility
(*)|(dist_rolling_7d_high>0.00000000000000000000000000000000001&loc_prev_week_range_pos_48<=0.30044261&loc_prior_bar_pos_24>0.23261604)|(bars_outside_ema20_atr_band_log_norm>0.087719262&prior_volatility>0.16129011),5,5,location|regime,context|volatility,context,context|volatility
(*)|(dist_rolling_7d_high>0.00000000000000000000000000000000001&loc_prev_week_range_pos_48>0.30044261&loc_swing_range_pos_24<=0.49418417)|(bars_outside_ema20_atr_band_log_norm>0.087719262&efficiency_ratio_20<=0.50538874&trend_acceleration>0.31612211),6,6,location|regime,path_structure|trend|volatility,context,context|path_structure|trend|volatility
(*)|(dist_rolling_7d_high>0.00000000000000000000000000000000001&loc_prev_week_range_pos_48>0.30044261)|(bars_outside_ema20_atr_band_log_norm>0.087719262&efficiency_ratio_20>0.50538874&return_autocorr_48<=0.63076895&trend_acceleration>0.31612211),6,6,location|regime,momentum|path_structure|trend|volatility,context,context|momentum|path_structure|trend|volatility
(*)|(loc_bb_channel_pos_24<=0.21153839&loc_initial_balance_pos_24<=0.15506804&loc_prev_day_range_pos_24<=0.82775432)|(atr_percentile<=0.36604211&compression_score>0.084415287),5,5,location|regime,compression|volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low>0.25000006&loc_bb_channel_pos_24>0.21153839&loc_prev_day_range_pos_24<=0.82775432)|(atr_percentile<=0.36604211&compression_score>0.084415287),5,5,location|regime,compression|volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low>0.42524695&loc_bb_channel_pos_24<=0.52741516&loc_prev_day_range_pos_24<=0.82775432)|(atr_percentile>0.36604211&compression_score>0.084415287),5,5,location|regime,compression|volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low>0.42524695&loc_bb_channel_pos_24<=0.7560972&loc_bb_channel_pos_24>0.52741516&loc_prev_day_range_pos_24<=0.82775432)|(atr_percentile>0.36604211&compression_score>0.084415287),6,6,location|regime,compression|volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(dist_prior_day_low>0.42524695&loc_bb_channel_pos_24>0.7560972&loc_prev_day_range_pos_24<=0.82775432)|(atr_percentile>0.36604211&compression_score>0.084415287),5,5,location|regime,compression|volatility_term_structure,compression|context,compression|context|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>0.82775432)|(compression_score>0.084415287&volume_trend_48<=0.9192583),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_prev_day_range_pos_24>0.82775432)|(compression_score>0.084415287&volume_trend_48>0.9192583),3,3,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(*)|(compression_ratio>0.058046062&true_range_percentile<=0.10275768),2,2,regime,volatility|volatility_term_structure,,volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm<=0.28224817&loc_pivot_ladder_pos_24>0.11565609)|(tail_asymmetry_q90_q10_atr_norm<=0.35353526&true_range_percentile>0.10275768&up_down_return_mass_ratio_tanh<=0.36604211),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(bars_in_high_vol_state_log_norm>0.28224817&loc_pivot_ladder_pos_24>0.11565609)|(tail_asymmetry_q90_q10_atr_norm<=0.35353526&true_range_percentile>0.10275768&up_down_return_mass_ratio_tanh<=0.36604211),5,5,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(loc_bb_channel_pos_24<=0.42524695&loc_pivot_ladder_pos_24>0.11565609&loc_prev_week_range_pos_48<=0.56742841)|(true_range_percentile>0.10275768&up_down_return_mass_ratio_tanh>0.36604211),5,5,location|regime,path_structure|volatility,compression|context,compression|context|path_structure|volatility
(*)|(loc_bb_channel_pos_24>0.42524695&loc_pivot_ladder_pos_24>0.11565609&loc_prev_week_range_pos_48<=0.56742841)|(true_range_percentile>0.10275768&up_down_return_mass_ratio_tanh>0.36604211),5,5,location|regime,path_structure|volatility,compression|context,compression|context|path_structure|volatility
(*)|(loc_prev_week_range_pos_48<=0.087719262&loc_session_pos_48>0.00000000000000000000000000000000001)|(volume_trend_48>0.021978796),3,3,location|regime,liquidity,context,context|liquidity
(*)|(loc_prev_week_range_pos_48>0.087719262&loc_session_pos_48>0.00000000000000000000000000000000001&loc_swing_range_pos_24>0.82775432&loc_vwap_dev_z_24>0.82456112)|(trend_acceleration<=0.88315672),5,5,location|regime,trend,context|liquidity,context|liquidity|trend
(*)|(loc_initial_balance_pos_48>0.93457901&loc_prev_week_range_pos_48>0.087719262&loc_session_pos_48>0.00000000000000000000000000000000001)|(rolling_range_20>0.91229725&trend_acceleration>0.88315672),5,5,location|regime,compression|trend,context,compression|context|trend
(*)|(dist_vwap_atr<=0.22527386&loc_ema_stack_pos_24>0.043478467)|(up_down_return_mass_ratio_tanh<=0.16129011&up_down_semivol_ratio_tanh>0.026999921),4,4,location|regime,path_structure,context|trend,context|path_structure|trend
(*)|(dist_vwap_atr<=0.22527386&loc_ema_stack_pos_24>0.043478467)|(up_down_return_mass_ratio_tanh>0.16129011&up_down_semivol_ratio_tanh>0.026999921),4,4,location|regime,path_structure,context|trend,context|path_structure|trend
(*)|(dist_vwap_atr>0.22527386&loc_initial_balance_pos_24<=0.2714282&loc_vwap_dev_z_24<=0.91229725)|(up_down_semivol_ratio_tanh>0.026999921),4,4,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_ema20_atr>0.53573471&dist_vwap_atr>0.22527386&loc_initial_balance_pos_24>0.2714282&loc_prev_week_range_pos_24<=0.76560557&loc_vwap_dev_z_24<=0.91229725)|(up_down_semivol_ratio_tanh>0.026999921),6,6,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_ema20_atr>0.53573471&dist_vwap_atr>0.22527386&loc_initial_balance_pos_24>0.2714282&loc_prev_week_range_pos_24>0.76560557&loc_vwap_dev_z_24<=0.91229725)|(up_down_semivol_ratio_tanh>0.026999921),6,6,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(dist_vwap_atr>0.22527386&loc_vwap_dev_z_24>0.91229725)|(up_down_semivol_ratio_tanh>0.026999921&volume_percentile>0.93023282),4,4,location|regime,liquidity|path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_prev_week_range_pos_48>0.068521388&loc_session_pos_24<=0.30487847&zscore_price_50>0.12500028)|(bollinger_band_width<=0.17914253&range_expansion_ratio<=0.23611128&range_expansion_ratio>0.12786141),6,6,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.068521388&loc_session_pos_24<=0.30487847&zscore_price_50>0.12500028)|(bollinger_band_width>0.17914253&range_expansion_ratio<=0.23611128),5,5,location|regime,compression|volatility_term_structure,context,compression|context|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.068521388&loc_session_pos_24<=0.30487847&zscore_price_50>0.12500028)|(range_expansion_ratio>0.23611128),4,4,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_prev_week_range_pos_48>0.068521388&loc_session_pos_24>0.30487847&zscore_price_50>0.12500028)|(atr_compression_ratio>0.31250077&range_expansion_ratio<=0.42924771&volume_percentile<=0.47008544),6,6,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_local_swing<=0.18935478&distance_to_ema<=0.31612211)|(bollinger_band_width<=0.77000052&true_range_percentile>0.11565609&volume_trend_48<=0.70091426),5,5,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(dist_local_swing>0.18935478&distance_to_ema<=0.31612211&loc_range_pos_48>0.21153839)|(bollinger_band_width<=0.77000052&true_range_percentile>0.11565609&volume_trend_48<=0.70091426),6,6,location|regime,compression|liquidity|volatility,context,compression|context|liquidity|volatility
(*)|(loc_bb_channel_pos_48<=0.90126735)|(bollinger_band_width>0.77000052&ema20_slope_5h>0.82051337&true_range_percentile>0.11565609),4,4,location|regime,compression|trend|volatility,compression,compression|trend|volatility
(*)|(loc_bb_channel_pos_48>0.90126735&loc_range_pos_48>0.9436357)|(bollinger_band_width>0.77000052&true_range_percentile>0.11565609),4,4,location|regime,compression|volatility,compression|context,compression|context|volatility
(*)|(dist_prior_day_low<=0.12786141)|(bars_outside_ema20_atr_band_log_norm>0.087719262&ema50_slope<=0.2714282&return_autocorr_48<=0.23931614&up_down_semivol_ratio_tanh>0.064985707),5,5,location|regime,momentum|path_structure|trend|volatility,context,context|momentum|path_structure|trend|volatility
(*)|(dist_prior_day_low>0.12786141)|(bars_outside_ema20_atr_band_log_norm>0.087719262&ema50_slope<=0.2714282&return_autocorr_48<=0.23931614&up_down_semivol_ratio_tanh>0.064985707),5,5,location|regime,momentum|path_structure|trend|volatility,context,context|momentum|path_structure|trend|volatility
(*)|(loc_vwap_dev_z_48<=0.37916151)|(atr_compression_ratio<=0.34285706&ema50_slope>0.2714282&up_down_semivol_ratio_tanh>0.064985707),4,4,location|regime,path_structure|trend|volatility_term_structure,liquidity,liquidity|path_structure|trend|volatility_term_structure
(*)|(loc_vwap_dev_z_48>0.37916151)|(direction_entropy_20<=0.48576641&ema50_slope>0.2714282&up_down_semivol_ratio_tanh>0.064985707&volume_zscore_48h>0.42524695),5,5,location|regime,liquidity|path_structure|trend,liquidity,liquidity|path_structure|trend
(*)|(loc_vwap_dev_z_48>0.37916151)|(direction_entropy_20<=0.55263114&direction_entropy_20>0.48576641&ema50_slope>0.2714282&up_down_semivol_ratio_tanh>0.064985707&volume_zscore_48h>0.42524695),6,6,location|regime,liquidity|path_structure|trend,liquidity,liquidity|path_structure|trend
(*)|(loc_vwap_dev_z_24<=0.77777827&loc_vwap_dev_z_48>0.37916151)|(direction_entropy_20>0.55263114&ema50_slope>0.2714282&up_down_semivol_ratio_tanh>0.064985707&volume_zscore_48h>0.42524695),6,6,location|regime,liquidity|path_structure|trend,liquidity,liquidity|path_structure|trend
(*)|(loc_session_pos_48<=0.081378169)|(ema_slope_norm>0.00000000000000000000000000000000001),2,2,location|regime,trend,context,context|trend
(*)|(dist_prior_day_high<=0.17601106&loc_pivot_ladder_pos_48<=0.93023282&loc_session_pos_48>0.081378169&loc_vwap_dev_z_48<=0.2714282)|(bars_outside_ema20_atr_band_log_norm>0.12500028&volume_percentile<=0.24659853),6,6,location|regime,liquidity|volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_prior_day_high>0.17601106&loc_pivot_ladder_pos_48<=0.93023282&loc_session_pos_48>0.081378169&loc_vwap_dev_z_48<=0.2714282)|(bars_outside_ema20_atr_band_log_norm>0.12500028&volume_percentile<=0.24659853),6,6,location|regime,liquidity|volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_ema200_atr>0.31967226&loc_pivot_ladder_pos_48<=0.93023282&loc_session_pos_48>0.081378169&loc_vwap_dev_z_48>0.2714282)|(bars_outside_ema20_atr_band_log_norm>0.86469615),5,5,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(loc_prev_week_range_pos_24<=0.078516796)|(choppiness_index_20>0.00000000000000000000000000000000001),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high>0.087719262&loc_prev_week_range_pos_24>0.078516796)|(compression_ratio<=0.21153839&prior_volatility<=0.36226344&tail_asymmetry_q90_q10_atr_norm<=0.63076895&volume_autocorr_48<=0.58500779),6,6,location|regime,context|liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_prev_week_range_pos_24>0.078516796)|(compression_ratio>0.21153839&prior_volatility<=0.36226344&tail_asymmetry_q90_q10_atr_norm<=0.63076895&volume_autocorr_48<=0.58500779),5,5,location|regime,context|liquidity|path_structure|volatility_term_structure,context,context|liquidity|path_structure|volatility_term_structure
(*)|(loc_prev_week_range_pos_24>0.078516796)|(prior_volatility>0.36226344&tail_asymmetry_q90_q10_atr_norm<=0.63076895&volume_autocorr_48<=0.58500779),4,4,location|regime,context|liquidity|path_structure,context,context|liquidity|path_structure
(*)|(loc_prev_week_range_pos_24<=0.7499994&loc_prev_week_range_pos_24>0.078516796&loc_prior_bar_pos_48>0.66176456)|(bollinger_band_width>0.64408845&tail_asymmetry_q90_q10_atr_norm>0.63076895),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(loc_initial_balance_pos_48<=0.072275288)|(bars_outside_ema20_atr_band_log_norm>0.016592545),2,2,location|regime,volatility,context,context|volatility
(*)|(bars_in_high_vol_state_log_norm<=0.52336407&bars_in_high_vol_state_log_norm>0.30044261&loc_bb_channel_pos_48>0.094234794&loc_initial_balance_pos_48>0.072275288&loc_swing_range_pos_24<=0.38709623)|(volume_autocorr_48<=0.38359699),6,6,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=0.52336407&loc_bb_channel_pos_48>0.094234794&loc_initial_balance_pos_48>0.072275288&loc_session_pos_24<=0.44925675&loc_swing_range_pos_24>0.38709623)|(volume_autocorr_48<=0.44444418),6,6,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(bars_in_high_vol_state_log_norm<=0.52336407&loc_bb_channel_pos_48>0.094234794&loc_initial_balance_pos_48>0.072275288&loc_session_pos_24>0.44925675&loc_swing_range_pos_24>0.38709623)|(*),5,5,location,,compression|context,compression|context
(*)|(bars_in_high_vol_state_log_norm>0.52336407&loc_bb_channel_pos_48>0.094234794&loc_initial_balance_pos_48>0.072275288&zscore_price_50<=0.75141668)|(up_down_return_mass_ratio_tanh<=0.72886467),5,5,location|regime,path_structure,compression|context,compression|context|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.52336407&dist_ema50_atr<=0.87896258&loc_bb_channel_pos_48>0.094234794&loc_initial_balance_pos_48>0.072275288&zscore_price_50>0.75141668)|(*),5,5,location,,compression|context,compression|context
(*)|(bars_in_high_vol_state_log_norm>0.52336407&dist_ema50_atr>0.87896258&loc_bb_channel_pos_48>0.094234794&loc_initial_balance_pos_48>0.072275288&zscore_price_50>0.75141668)|(*),5,5,location,,compression|context,compression|context
(*)|(dist_ma100_atr<=0.16666678&loc_bb_channel_pos_24<=0.23931614&loc_swing_range_pos_24>0.021978796)|(return_autocorr_48>0.00000000000000000000000000000000001),4,4,location|regime,momentum,compression|context,compression|context|momentum
(*)|(dist_ma100_atr>0.16666678&loc_bb_channel_pos_24<=0.23931614&loc_swing_range_pos_24>0.021978796)|(return_autocorr_48>0.00000000000000000000000000000000001),4,4,location|regime,momentum,compression|context,compression|context|momentum
(*)|(dist_rolling_7d_high<=0.89805359&loc_bb_channel_pos_24>0.23931614)|(atr_percentile>0.27472517&return_autocorr_48>0.00000000000000000000000000000000001&volume_percentile>0.82456112),5,5,location|regime,compression|liquidity|momentum,compression|context,compression|context|liquidity|momentum
(*)|(dist_rolling_7d_high>0.89805359&loc_bb_channel_pos_24>0.23931614)|(atr_percentile>0.27472517&return_autocorr_48>0.00000000000000000000000000000000001&volume_percentile>0.82456112),5,5,location|regime,compression|liquidity|momentum,compression|context,compression|context|liquidity|momentum
(*)|(dist_prior_day_low<=0.094234794&dist_vwap_atr<=0.091059871)|(direction_entropy_20>0.026999921),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.094234794&loc_range_pos_24<=0.36226344)|(direction_entropy_20<=0.2217543&direction_entropy_20>0.026999921&up_down_return_mass_ratio_tanh<=0.15789478),5,5,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.094234794&loc_range_pos_24<=0.36226344)|(direction_entropy_20<=0.2217543&direction_entropy_20>0.026999921&up_down_return_mass_ratio_tanh>0.15789478),5,5,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.094234794&dist_range_mid_atr<=0.28224817&loc_range_pos_24<=0.36226344)|(direction_entropy_20>0.2217543),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.094234794&dist_range_mid_atr>0.30882359&loc_range_pos_24<=0.36226344)|(direction_entropy_20>0.2217543),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.094234794&dist_rolling_7d_high>0.7499994&loc_range_pos_24>0.36226344)|(direction_entropy_20>0.026999921&prior_volatility>0.70091426&up_down_return_mass_ratio_tanh<=0.81028157),6,6,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.094234794&dist_rolling_7d_high>0.7499994&loc_range_pos_24>0.36226344)|(direction_entropy_20>0.026999921&prior_volatility>0.70091426&up_down_return_mass_ratio_tanh>0.81028157),6,6,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_ema20_atr<=0.1058294&loc_prev_week_range_pos_48<=0.78175485&pullback_depth<=0.45354235)|(efficiency_ratio_20<=0.12224636&ema20_slope_5h>0.026999921),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_prev_week_range_pos_48<=0.78175485&loc_pullback_depth_48<=0.2603406&pullback_depth<=0.45354235)|(efficiency_ratio_20>0.12500028&ema20_slope_5h>0.026999921),5,5,location|regime,path_structure|trend,context|path_structure,context|path_structure|trend
(*)|(loc_prev_week_range_pos_48<=0.78175485&loc_pullback_depth_48>0.2603406&pullback_depth<=0.45354235)|(efficiency_ratio_20>0.12500028&ema20_slope_5h>0.026999921),5,5,location|regime,path_structure|trend,context|path_structure,context|path_structure|trend
(*)|(dist_prior_day_low>0.48194766&loc_prev_day_range_pos_24<=0.7499994&loc_prev_week_range_pos_48<=0.78175485&pullback_depth>0.45354235&zscore_price_50<=0.67777765)|(ema20_slope_5h>0.026999921),6,6,location|regime,trend,context,context|trend
(*)|(dist_prior_day_low>0.48194766&loc_prev_day_range_pos_24<=0.7499994&loc_prev_week_range_pos_48<=0.78175485&pullback_depth>0.45354235&zscore_price_50>0.67777765)|(ema20_slope_5h>0.026999921),6,6,location|regime,trend,context,context|trend
(*)|(loc_prev_week_range_pos_48>0.78175485)|(ema20_slope_5h>0.026999921&ema50_slope<=0.97803503&ema50_slope>0.78953093),4,4,location|regime,trend,context,context|trend
(*)|(loc_bb_channel_pos_48>0.24659853&loc_vwap_dev_z_48<=0.42524695)|(atr_compression_ratio<=0.39071482&atr_compression_ratio>0.22865631&volume_zscore_48h<=0.83552921),5,5,location|regime,liquidity|volatility_term_structure,compression|liquidity,compression|liquidity|volatility_term_structure
(*)|(loc_vwap_dev_z_48>0.42524695)|(atr_compression_ratio>0.22865631&direction_entropy_20>0.7560972&volume_zscore_48h<=0.83552921),4,4,location|regime,liquidity|path_structure|volatility_term_structure,liquidity,liquidity|path_structure|volatility_term_structure
(*)|(loc_bb_channel_pos_24>0.8611111)|(atr_compression_ratio>0.22865631&volume_zscore_48h>0.83552921),3,3,location|regime,liquidity|volatility_term_structure,compression,compression|liquidity|volatility_term_structure
(*)|(loc_vwap_dev_z_24>0.9192583)|(volume_trend_48<=0.9874866),2,2,location|regime,liquidity,liquidity,liquidity
(*)|(dist_weekly_vwap>0.094234794)|(bars_outside_ema20_atr_band_log_norm<=0.19539018&compression_score<=0.26801407&ema50_slope<=0.2714282),4,4,location|regime,trend|volatility|volatility_term_structure,context,context|trend|volatility|volatility_term_structure
(*)|(dist_weekly_vwap>0.094234794)|(bars_outside_ema20_atr_band_log_norm>0.2217543&compression_score<=0.26801407&ema50_slope<=0.2714282),4,4,location|regime,trend|volatility|volatility_term_structure,context,context|trend|volatility|volatility_term_structure
(*)|(dist_ma100_atr<=0.36604211&dist_weekly_vwap>0.094234794&loc_pullback_depth_24>0.28224817)|(ema20_slope_5h<=0.54008526&ema50_slope>0.2714282),5,5,location|regime,trend,context|path_structure,context|path_structure|trend
(*)|(dist_ma100_atr>0.36604211&dist_weekly_vwap>0.094234794)|(ema20_slope_5h<=0.54008526&ema50_slope>0.2714282),4,4,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr<=0.71052659&dist_weekly_vwap>0.094234794&loc_bb_channel_pos_48>0.58500779)|(ema20_slope_5h>0.54008526&ema50_slope>0.2714282),5,5,location|regime,trend,compression|context,compression|context|trend
(*)|(loc_prev_week_range_pos_48>0.081378169)|(volume_percentile<=0.12500028),2,2,location|regime,liquidity,context,context|liquidity
(*)|(dist_prior_day_high>0.85755962&loc_prev_week_range_pos_48>0.081378169&loc_swing_range_pos_48<=0.92671573)|(efficiency_ratio_20<=0.9436357&volume_percentile>0.12500028),5,5,location|regime,liquidity|path_structure,context,context|liquidity|path_structure
(*)|(zscore_price_50<=0.091059871)|(atr_percentile>0.031651985&bollinger_band_width<=0.11178311),3,3,location|regime,compression,context,compression|context
(*)|(dist_ema200_atr<=0.61290354&loc_pivot_ladder_pos_24<=0.83552921&loc_pullback_depth_24<=0.84615463)|(bollinger_band_width>0.54008526),4,4,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_ema200_atr>0.61290354&loc_pivot_ladder_pos_24<=0.83552921&loc_pullback_depth_24<=0.77000052)|(bollinger_band_width>0.11178311),4,4,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_ema200_atr>0.61290354&loc_pivot_ladder_pos_24<=0.83552921&loc_pullback_depth_24<=0.84615463&loc_pullback_depth_24>0.77000052)|(bollinger_band_width>0.11178311),5,5,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_ema200_atr>0.92671573&loc_pivot_ladder_pos_24>0.88315672)|(bollinger_band_width>0.11178311),3,3,location|regime,compression,context,compression|context
(*)|(*)|(efficiency_ratio_20>0.10909038&true_range_percentile<=0.26801407&up_down_semivol_ratio_tanh>0.097222641&volume_percentile>0.058046062),4,4,regime,liquidity|path_structure|volatility,,liquidity|path_structure|volatility
(*)|(loc_prev_day_range_pos_48<=0.33117512)|(true_range_percentile>0.26801407&volume_autocorr_48<=0.37916151&volume_percentile>0.058046062),4,4,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(dist_ma100_atr<=0.48194766)|(realized_volatility_24h<=0.50000012&true_range_percentile>0.26801407&volume_autocorr_48>0.37916151&volume_percentile>0.058046062),5,5,location|regime,liquidity|volatility,context,context|liquidity|volatility
(*)|(loc_ema_stack_pos_24<=0.70091426)|(realized_volatility_24h>0.50000012&true_range_percentile>0.51020539&volume_autocorr_48>0.37916151&volume_percentile>0.058046062),5,5,location|regime,liquidity|volatility,trend,liquidity|trend|volatility
(*)|(bars_in_high_vol_state_log_norm>0.026999921)|(bars_outside_ema20_atr_band_log_norm<=0.17914253&range_expansion_ratio<=0.19862479),3,3,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.026999921&pullback_depth<=0.37916151)|(bars_outside_ema20_atr_band_log_norm<=0.27835092&range_expansion_ratio>0.19862479),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.026999921&pullback_depth<=0.37916151)|(bars_outside_ema20_atr_band_log_norm<=0.42105201&bars_outside_ema20_atr_band_log_norm>0.27835092&range_expansion_ratio>0.19862479),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.026999921)|(bars_outside_ema20_atr_band_log_norm>0.42105201&compression_ratio<=0.49999884&range_expansion_ratio>0.19862479),4,4,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.026999921&loc_prior_bar_pos_48<=0.85378736&loc_prior_bar_pos_48>0.78175485)|(bars_outside_ema20_atr_band_log_norm>0.42105201&compression_ratio>0.49999884&range_expansion_ratio>0.19862479),6,6,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(bars_in_high_vol_state_log_norm>0.026999921&loc_prior_bar_pos_48>0.85378736)|(bars_outside_ema20_atr_band_log_norm>0.42105201&compression_ratio>0.49999884&range_expansion_ratio>0.19862479),5,5,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(dist_weekly_vwap<=0.41662431&dist_weekly_vwap>0.084415287&loc_bb_channel_pos_48<=0.25316438&loc_prior_bar_pos_48<=0.63076895)|(volume_percentile>0.035377543),5,5,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_weekly_vwap<=0.41662431&dist_weekly_vwap>0.084415287&loc_bb_channel_pos_48<=0.48194766&loc_bb_channel_pos_48>0.25316438&loc_prior_bar_pos_48<=0.63076895)|(volume_percentile>0.035377543),6,6,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_weekly_vwap>0.41662431&loc_bb_channel_pos_48<=0.48194766&loc_prior_bar_pos_48<=0.63076895)|(volume_percentile>0.035377543),4,4,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(dist_ema200_atr>0.50000012&loc_bb_channel_pos_48>0.48194766&loc_prior_bar_pos_48<=0.63076895&loc_swing_range_pos_24>0.48576641)|(volume_percentile>0.035377543),5,5,location|regime,liquidity,compression|context,compression|context|liquidity
(*)|(loc_prev_week_range_pos_48>0.65277261&loc_prior_bar_pos_48>0.63076895)|(rolling_range_20<=0.84292233&rolling_range_20>0.66666609&volume_percentile>0.035377543),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_prev_week_range_pos_48>0.65277261&loc_prior_bar_pos_48>0.63076895)|(rolling_range_20<=0.9436357&rolling_range_20>0.84292233&volume_percentile>0.035377543),5,5,location|regime,compression|liquidity,context,compression|context|liquidity
(*)|(loc_vwap_dev_z_48<=0.090654865)|(up_down_semivol_ratio_tanh>0.026584284),2,2,location|regime,path_structure,liquidity,liquidity|path_structure
(*)|(loc_bb_channel_pos_24>0.099052303&loc_vwap_dev_z_48>0.090654865&pullback_depth<=0.22368474)|(bars_outside_ema20_atr_band_log_norm<=0.77151698&volume_trend_48<=0.29032269),5,5,location|regime,liquidity|volatility,compression|context|liquidity,compression|context|liquidity|volatility
(*)|(loc_bb_channel_pos_24<=0.27578166&loc_vwap_dev_z_48>0.090654865&pullback_depth>0.22368474)|(bars_outside_ema20_atr_band_log_norm<=0.77151698&volume_trend_48<=0.29032269),5,5,location|regime,liquidity|volatility,compression|context|liquidity,compression|context|liquidity|volatility
(*)|(dist_weekly_vwap<=0.48345688&loc_vwap_dev_z_48>0.090654865&pullback_depth>0.31000057)|(bars_outside_ema20_atr_band_log_norm<=0.77151698&choppiness_index_20>0.3214283&volume_trend_48>0.29032269),6,6,location|regime,liquidity|path_structure|volatility,context|liquidity,context|liquidity|path_structure|volatility
(*)|(dist_weekly_vwap>0.48345688&loc_bb_channel_pos_48>0.49146503&loc_vwap_dev_z_48>0.090654865)|(bars_outside_ema20_atr_band_log_norm<=0.77151698&tail_asymmetry_q90_q10_atr_norm<=0.72463745&volume_trend_48>0.29032269),6,6,location|regime,liquidity|path_structure|volatility,compression|context|liquidity,compression|context|liquidity|path_structure|volatility
(*)|(dist_prior_day_high<=0.92200917&loc_vwap_dev_z_48>0.090654865)|(bars_outside_ema20_atr_band_log_norm>0.77151698),3,3,location|regime,volatility,context|liquidity,context|liquidity|volatility
(*)|(dist_prior_day_high>0.92200917&loc_vwap_dev_z_48>0.090654865)|(bars_outside_ema20_atr_band_log_norm>0.77151698),3,3,location|regime,volatility,context|liquidity,context|liquidity|volatility
