fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,0.425534,1.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,5.60497,1.0
0,42,dist_prior_day_high,location,,context,0.133587,1.0
0,42,dist_prior_day_low,location,,context,0.00663969,1.0
0,42,dist_range_mid_atr,location,,context,2.492826,2.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,0.847381,1.0
0,42,ema50_slope,regime,trend,trend,1.86095,1.0
0,42,loc_range_pos_24,location,,context,3.01142,1.0
0,42,loc_swing_range_pos_24,location,,context,1.03299,1.0
0,42,loc_initial_balance_pos_24,location,,context,0.804626,1.0
1,42,bars_since_ema20_ema50_cross_log_norm,regime,trend,trend,5.99146,8.0
1,42,dist_ema20_atr,location,,context,10.808443,11.0
1,42,bars_outside_ema20_atr_band_log_norm,regime,volatility,volatility,6.413344,11.0
1,42,dist_ema50_atr,location,,context,2.2034414,7.0
1,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,7.32644,10.0
1,42,dist_ema200_atr,location,,context,13.305457,16.0
1,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,4.513655,11.0
1,42,dist_vwap_atr,location,,context,4.176603,8.0
1,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,2.261606,5.0
1,42,dist_weekly_vwap,location,,context,6.5862217,10.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,3.9906085,8.0
1,42,dist_prior_day_high,location,,context,6.54305,7.0
1,42,atr_percentile,regime,compression,compression,2.1692858,8.0
1,42,dist_prior_day_low,location,,context,4.857594,9.0
1,42,bollinger_band_width,regime,compression,compression,3.3014119,5.0
1,42,dist_rolling_7d_high,location,,context,10.047875,12.0
1,42,choppiness_index_20,regime,path_structure,path_structure,4.011563,6.0
1,42,dist_local_swing,location,,context,14.293232,8.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,2.176045,6.0
1,42,dist_range_mid_atr,location,,context,0.93584657,4.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,10.021973,10.0
1,42,dist_ma100_atr,location,,context,1.5304925,5.0
1,42,direction_entropy_20,regime,path_structure,path_structure,3.315599,5.0
1,42,distance_to_ema,location,,context,1.8290309,7.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,3.0821579,10.0
1,42,pullback_depth,location,,context,7.223267,9.0
1,42,ema20_slope_5h,regime,trend,trend,3.250417,5.0
1,42,zscore_price_50,location,,context,15.185749,11.0
1,42,ema50_slope,regime,trend,trend,10.801543,10.0
1,42,zscore_price_200,location,,context,1.27166,1.0
1,42,ema_slope_norm,regime,trend,trend,2.3904378,4.0
1,42,loc_ema_stack_pos_24,location,,trend,2.265989,5.0
1,42,prior_range,regime,context,context,15.0082035,10.0
1,42,prior_volatility,regime,context,context,2.4868734,7.0
1,42,loc_vwap_dev_z_24,location,,liquidity,4.6649833,9.0
1,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,10.480191,15.0
1,42,loc_vwap_dev_z_48,location,,liquidity,6.503021,7.0
1,42,realized_volatility_24h,regime,volatility,volatility,1.9883331,5.0
1,42,loc_range_pos_24,location,,context,4.639243,3.0
1,42,return_autocorr_48,regime,momentum,momentum,5.432257,6.0
1,42,loc_range_pos_48,location,,context,3.204617,8.0
1,42,rolling_range_20,regime,compression,compression,6.084828,7.0
1,42,loc_prior_bar_pos_24,location,,context,5.1341677,3.0
1,42,trend_acceleration,regime,trend,trend,1.7938,3.0
1,42,loc_prior_bar_pos_48,location,,context,2.5654821,7.0
1,42,true_range_percentile,regime,volatility,volatility,10.5469,7.0
1,42,loc_swing_range_pos_24,location,,context,4.614531,10.0
1,42,variance_ratio_10_48,regime,volatility,volatility,6.132183,7.0
