fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.003877804,0.32327184,-0.7791630214452744,0.011177543085068464,0.7359825599193568
1,0.003825636,0.31814843,-0.7773973178863526,0.010468007065355778,0.7379148840904238
2,0.0038939635,0.31772208,-0.7823717367649078,0.01021078135818243,0.7406554508209232
