feature_name,group,usage_count
reg_ema20_gt_ema50_raw,regime,1528
reg_atr_change_rate_ts_band25_75,regime,1292
reg_atr_change_rate_ts_top70,regime,1042
reg_atr_change_rate_ts_top80,regime,867
reg_atr_change_rate_ts_top40,regime,745
reg_atr_change_rate_ts_top60,regime,701
reg_atr_change_rate_ts_top30,regime,636
reg_atr_change_rate_ts_top50,regime,607
reg_atr_change_rate_ts_top20,regime,359
loc_dist_ema20_atr_ts_band25_75,location,275
reg_atr_change_rate_ts_band40_60,regime,275
loc_dist_ema20_atr_ts_top70,location,248
reg_ema50_gt_ema200_raw,regime,241
loc_dist_ema20_atr_ts_top30,location,202
reg_atr_change_rate_ts_band30_70,regime,162
loc_dist_ema20_atr_ts_top80,location,153
reg_atr_change_rate_ts_band20_80,regime,151
loc_dist_ema20_atr_ts_top50,location,127
loc_dist_ema20_atr_ts_top40,location,116
loc_dist_ema20_atr_ts_top60,location,100
reg_atr_compression_ratio_ts_band25_75,regime,96
loc_dist_ema20_atr_ts_top20,location,93
loc_dist_ema20_atr_ts_band30_70,location,74
reg_price_lt_ema200_raw,regime,65
loc_dist_ema20_atr_ts_band40_60,location,61
reg_atr_change_rate_ts_bot50,regime,47
reg_atr_change_rate_ts_bot80,regime,43
loc_dist_ema20_atr_ts_band20_80,location,39
reg_atr_change_rate_ts_bot70,regime,26
reg_atr_compression_ratio_ts_band40_60,regime,24
reg_atr_change_rate_ts_bot20,regime,21
reg_atr_compression_ratio_ts_top50,regime,15
reg_atr_compression_ratio_ts_band30_70,regime,13
reg_atr_compression_ratio_ts_band20_80,regime,12
reg_atr_percentile_ts_band40_60,regime,12
loc_dist_ema20_atr_ts_bot80,location,10
loc_dist_ema20_atr_ts_bot50,location,10
reg_atr_change_rate_ts_bot30,regime,6
loc_dist_ema20_atr_ts_bot60,location,5
reg_atr_change_rate_ts_bot40,regime,4
