fold_id,seed,group,gain,split
0,42,location,5.410338498896635,135
0,42,regime,45.757425010614895,811
1,42,location,0.12043500132858753,2
1,42,regime,1.387331696547335,11
2,42,location,8.660518842791488,202
2,42,regime,60.004766914500266,1295
