fold_id,target_mean,target_std,target_p1,target_p50,target_p99
0,0.2844189,0.20994462,0.004829702009446919,0.25859199464321136,0.7754505264759064
1,0.30395532,0.22364007,0.0037327452749013903,0.280338853597641,0.8768624329566956
2,0.32424045,0.23295036,0.0038449390791356563,0.2980177104473114,0.906925595998764
3,0.3292992,0.24577689,0.004128798097372055,0.2899189293384552,0.9197171688079834
4,0.3209202,0.25102717,0.00401925593148917,0.2676869034767151,0.9254018348455428
