canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_prior_day_low<=0.04427157&loc_range_pos_24>0.33054337)|(price_trend_15d_vol_norm<=-0.051491685),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(price_trend_15d_vol_norm>-0.051491685&range_24h_pct<=0.035637796),2,2,regime,compression|open_interest,,compression|open_interest
(*)|(loc_ema_stack_pos_48>-0.37072125)|(log_oi_to_volume_7d<=0.95355296&price_trend_15d_vol_norm>-0.051491685&range_24h_pct>0.035637796&range_expansion_ratio<=0.30334997&trend_pct_mkt_resid>0.0039401585),6,6,location|regime,compression|open_interest|residual|volatility_term_structure,trend,compression|open_interest|residual|trend|volatility_term_structure
(*)|(loc_ema_stack_pos_48>-0.37072125)|(log_oi_to_volume_7d>0.95355296&price_trend_15d_vol_norm>-0.051491685&range_24h_pct>0.035637796&range_expansion_ratio<=0.30334997&trend_pct_mkt_resid>0.0039401585),6,6,location|regime,compression|open_interest|residual|volatility_term_structure,trend,compression|open_interest|residual|trend|volatility_term_structure
(*)|(dist_ema20_atr<=-0.29742759)|(price_trend_7d_vol_norm<=-0.11250126&rv_24h_peer_resid>-0.89330244),3,3,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(*)|(asset_minus_universe_median_ret_24h<=0.35671166&mark_vs_perp_bps>-0.099081732&oi_value_1d_chg_z_90d<=0.047087763&price_trend_7d_vol_norm>-0.11250126&rv_24h_peer_resid>-0.89330244),5,5,regime,asset_relative_return|open_interest|perp_tradeability|residual,,asset_relative_return|open_interest|perp_tradeability|residual
(*)|(loc_swing_range_pos_48<=0.66955841)|(asset_minus_universe_median_ret_24h<=0.35671166&oi_value_1d_chg_z_90d>0.047087763&price_trend_7d_vol_norm>-0.11250126&rv_24h_peer_resid>-0.89330244),5,5,location|regime,asset_relative_return|open_interest|residual,context,asset_relative_return|context|open_interest|residual
(*)|(*)|(asset_minus_universe_median_ret_24h>0.35671166&funding_vol_10d_robust_z<=-0.55107725&price_trend_7d_vol_norm>-0.11250126&rv_24h_peer_resid>-0.89330244),4,4,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(*)|(asset_minus_universe_median_ret_24h>0.35671166&asset_ret_vs_universe_48h>1.4027278&funding_vol_10d_robust_z>-0.55107725&price_trend_7d_vol_norm>-0.11250126&rv_24h_peer_resid>-0.89330244),5,5,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(dist_prior_day_low<=0.034524854)|(log_oi_to_volume_1d<=39.280224&price_trend_15d_vol_norm<=-0.050708972&rv_24h_peer_resid>-0.24047825),4,4,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_local_swing<=0.0000076649994&dist_prior_day_low<=0.034524854)|(log_oi_to_volume_1d<=39.280224&price_trend_15d_vol_norm>-0.050708972),4,4,location|regime,open_interest,context,context|open_interest
(*)|(dist_prior_day_low>0.034524854)|(asset_minus_universe_median_ret_48h>0.41808039&log_oi_to_volume_1d<=39.280224&oi_1d_chg_z>-0.00000000000000000000000000000000001),4,4,location|regime,asset_relative_return|open_interest,context,asset_relative_return|context|open_interest
(*)|(pullback_depth<=1.0491002)|(dist_funding_pressure_price_96h_atr<=0.089117087&log_oi_to_volume_1d>39.280224),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(dist_ema_fast<=0.00013693182&dist_funding_pressure_price_96h_atr>0.089117087&log_oi_to_volume_1d>39.280224),3,3,regime,open_interest|perp_tradeability|trend,,open_interest|perp_tradeability|trend
(*)|(*)|(asset_atr_level_pct>0.15879083&mark_vs_perp_bps>0.080883324&ob_imbalance_mkt_resid<=-2.5008941),3,3,regime,asset_state|perp_tradeability|residual,,asset_state|perp_tradeability|residual
(*)|(*)|(ob_imbalance_mkt_resid>-2.5008941&price_trend_7d_vol_norm<=-0.13872626),2,2,regime,open_interest|residual,,open_interest|residual
(*)|(dist_rolling_7d_high>0.093582265&pullback_depth<=1.1865523)|(log_oi_to_volume_7d<=1.1933215&mark_vs_perp_bps<=-1.79905&ob_imbalance_mkt_resid>-2.5008941&price_trend_7d_vol_norm>-0.13872626),6,6,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(pullback_depth<=1.1865523)|(dist_funding_pressure_price_12h_atr<=-0.086209044&log_oi_to_volume_7d>1.1933215&ob_imbalance_mkt_resid>-2.5008941&price_trend_7d_vol_norm>-0.13872626),5,5,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(dist_rolling_7d_high>0.057548441&pullback_depth<=1.1865523)|(dist_funding_pressure_price_12h_atr>-0.086209044&log_oi_to_volume_7d>1.1933215&ob_imbalance_mkt_resid>-2.5008941&price_trend_7d_vol_norm>-0.13872626),6,6,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps>-0.72024065&price_trend_7d_vol_norm<=-0.11106931),2,2,regime,open_interest|perp_tradeability,,open_interest|perp_tradeability
(*)|(dist_prior_day_low<=0.047187168&loc_ema_stack_pos_24<=0.41593912)|(asset_mom_minus_basket_mom_24h>-1.074144&mark_vs_perp_bps<=0.6485368&price_trend_7d_vol_norm>-0.11106931),5,5,location|regime,asset_relative_return|open_interest|perp_tradeability,context|trend,asset_relative_return|context|open_interest|perp_tradeability|trend
(*)|(dist_local_swing<=0.00044649467&dist_prior_day_low<=0.047187168)|(mark_vs_perp_bps>0.6485368&price_trend_7d_vol_norm>-0.11106931),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_prior_day_low>0.047187168&distance_to_ema<=2.0246639)|(price_trend_7d_vol_norm<=-0.0067458726&price_trend_7d_vol_norm>-0.11106931),4,4,location|regime,open_interest,context,context|open_interest
(*)|(dist_prior_day_low>0.047187168&distance_to_ema<=2.0246639)|(efficiency_ratio_20<=-0.18754286&price_trend_7d_vol_norm>-0.0067458726),4,4,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(dist_prior_day_low>0.047187168&distance_to_ema<=2.0246639)|(efficiency_ratio_20>-0.18754286&price_trend_7d_vol_norm>-0.0067458726),4,4,location|regime,open_interest|path_structure,context,context|open_interest|path_structure
(*)|(loc_pullback_depth_24<=0.055658538)|(mark_vs_perp_bps>-0.54390186),2,2,location|regime,perp_tradeability,path_structure,path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.055658538&zscore_price_200<=-1.79887)|(*),2,2,location,,context|path_structure,context|path_structure
(*)|(dist_prior_day_low<=0.05955191&loc_pullback_depth_24>0.055658538&zscore_price_200>-1.79887)|(liquidity_ratio_peer_resid<=-0.57359713&log_oi_to_volume_1d<=41.223534&mark_vs_perp_bps>1.3181322),6,6,location|regime,open_interest|perp_tradeability|residual,context|path_structure,context|open_interest|path_structure|perp_tradeability|residual
(*)|(dist_prior_day_low<=0.05955191&loc_pullback_depth_24>0.055658538&zscore_price_200>-1.79887)|(asset_funding_rate_mean_3d<=0.0000027686451&log_oi_to_volume_1d>41.223534),5,5,location|regime,open_interest|perp_tradeability,context|path_structure,context|open_interest|path_structure|perp_tradeability
(*)|(dist_prior_day_low>0.05955191&dist_rolling_7d_high<=0.085694827&loc_pullback_depth_24>0.055658538&zscore_price_200>-1.79887)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(dist_prior_day_low>0.05955191&dist_rolling_7d_high>0.085694827&loc_pullback_depth_24>0.055658538&zscore_price_200>-1.79887)|(*),4,4,location,,context|path_structure,context|path_structure
(*)|(*)|(asset_atr_level_pct>0.19006254&mark_vs_perp_bps>0.70898223&ob_imbalance_mkt_resid<=-0.00089406967),3,3,regime,asset_state|perp_tradeability|residual,,asset_state|perp_tradeability|residual
(*)|(dist_ema20_atr<=-0.83143836)|(ob_imbalance_mkt_resid>-0.00089406967&oi_value_z_30d<=-0.69000262),3,3,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_ema20_atr>-0.83143836)|(mark_vs_perp_bps<=-1.5136911&ob_depth_z_10bps<=0.66735929&ob_imbalance_mkt_resid>-0.00089406967&oi_value_1d_chg_z_90d>-0.22234468&rv_24h_peer_resid>-0.26312131),6,6,location|regime,open_interest|orderbook|perp_tradeability|residual,context,context|open_interest|orderbook|perp_tradeability|residual
(*)|(dist_ema20_atr>-0.83143836)|(mark_vs_perp_bps>-1.5136911&ob_depth_z_10bps<=0.66735929&ob_imbalance_mkt_resid>-0.00089406967&oi_value_1d_chg_z_90d>-0.22234468&rv_24h_peer_resid>-0.26312131),6,6,location|regime,open_interest|orderbook|perp_tradeability|residual,context,context|open_interest|orderbook|perp_tradeability|residual
(*)|(dist_ema20_atr>-0.83143836)|(ob_depth_z_10bps>0.66735929&ob_imbalance_mkt_resid>-0.00089406967&oi_value_1d_chg_z_90d>-0.22234468&rv_24h_peer_resid>-0.26312131),5,5,location|regime,open_interest|orderbook|residual,context,context|open_interest|orderbook|residual
(*)|(*)|(mark_perp_dislocation>0.0030181422&ob_imbalance_mkt_resid<=-0.00089406967),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(distance_to_ema<=-0.95752096)|(asset_atr_level_pct>0.73488539&ob_imbalance_mkt_resid>-0.00089406967),3,3,location|regime,asset_state|residual,context,asset_state|context|residual
(*)|(distance_to_ema>-0.95752096)|(abs_ret_per_oi_z_24h<=0.91174364&dist_funding_pressure_price_96h_atr<=-0.071287215&flow_persistence_ts_resid>-0.15366721&ob_imbalance_mkt_resid>-0.00089406967),5,5,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(distance_to_ema>-0.95752096)|(abs_ret_per_oi_z_24h<=0.91174364&dist_funding_pressure_price_96h_atr>-0.071287215&dist_oiw_z_delta_12h_atr<=0.91516441&flow_persistence_ts_resid>-0.15366721&ob_imbalance_mkt_resid>-0.00089406967),6,6,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(distance_to_ema>-0.95752096)|(abs_ret_per_oi_z_24h<=0.91174364&dist_funding_pressure_price_96h_atr>-0.071287215&dist_oiw_z_delta_12h_atr>0.91516441&flow_persistence_ts_resid>-0.15366721&ob_imbalance_mkt_resid>-0.00089406967),6,6,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(loc_pullback_depth_24<=0.09942279)|(asset_atr_level_pct>0.14628214&mark_vs_perp_bps>1.2282526),3,3,location|regime,asset_state|perp_tradeability,path_structure,asset_state|path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.09942279)|(log_oi_to_volume_7d<=1.3268197&oi_value_1d_chg_z_90d<=-0.32338813&trend_pct_mkt_resid<=-0.0055634286),4,4,location|regime,open_interest|residual,path_structure,open_interest|path_structure|residual
(*)|(loc_pullback_depth_24>0.09942279)|(mark_vs_perp_bps<=0.44575927&ob_imbalance_mkt_resid<=-0.00031842364&oi_value_1d_chg_z_90d>-0.32338813),4,4,location|regime,open_interest|perp_tradeability|residual,path_structure,open_interest|path_structure|perp_tradeability|residual
(*)|(loc_pullback_depth_24>0.09942279&zscore_price_200>-0.46090937)|(ob_depth_z_25bps<=0.35641626&ob_imbalance_mkt_resid>-0.00031842364&oi_value_1d_chg_z_90d>-0.32338813&up_down_semivol_ratio_tanh<=0.61086184),6,6,location|regime,open_interest|orderbook|path_structure|residual,context|path_structure,context|open_interest|orderbook|path_structure|residual
(*)|(loc_pullback_depth_24>0.09942279)|(ob_imbalance_mkt_resid>-0.00031842364&oi_value_1d_chg_z_90d>-0.32338813&up_down_semivol_ratio_tanh>0.61086184),4,4,location|regime,open_interest|path_structure|residual,path_structure,open_interest|path_structure|residual
(*)|(*)|(dist_oiw_intensity_96h_atr<=-1.4449581&mark_perp_dislocation>-0.0016540706&ob_imbalance_mkt_resid<=-2.5008941),3,3,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(*)|(dist_oiw_intensity_96h_atr>-1.4449581&mark_perp_dislocation>-0.0016540706&ob_imbalance_mkt_resid<=-2.5008941),3,3,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps>-0.41354999&ob_imbalance_mkt_resid>-2.5008941&oi_value_log_1d_robust_z<=-0.17258731&trend_pct_mkt_resid<=0.00014323466),4,4,regime,open_interest|perp_tradeability|residual,,open_interest|perp_tradeability|residual
(*)|(*)|(asset_ret_vs_universe_48h>-0.18732926&ob_imbalance_mkt_resid>-2.5008941&oi_value_log_1d_robust_z>-0.17258731&trend_pct_mkt_resid<=0.00014323466),4,4,regime,asset_relative_return|open_interest|residual,,asset_relative_return|open_interest|residual
(*)|(dist_local_swing<=0.007148996)|(ob_imbalance_mkt_resid>-2.5008941&symbol_minus_mkt_ret_4h>0.37975749&trend_pct_mkt_resid>0.00014323466),4,4,location|regime,asset_relative_return|residual,context,asset_relative_return|context|residual
(*)|(dist_local_swing>0.007148996)|(ob_imbalance_mkt_resid>-2.5008941&ret48h_bench_resid<=-3.0099442&trend_pct_mkt_resid>0.00014323466),4,4,location|regime,residual,context,context|residual
(*)|(dist_prior_day_low<=0.046359114)|(mark_vs_perp_bps>-0.21569206&ob_pressure_mkt_resid<=-2.5008941),3,3,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(dist_prior_day_low<=0.046359114)|(ob_pressure_mkt_resid>-0.00000000000000000000000000000000001&price_trend_7d_vol_norm<=-0.099639557),3,3,location|regime,open_interest|residual,context,context|open_interest|residual
(*)|(dist_prior_day_low<=0.046359114)|(asset_funding_rate_abs_mean_7d<=0.0000077092382&ob_pressure_mkt_resid>-0.00000000000000000000000000000000001&price_trend_7d_vol_norm>-0.099639557),4,4,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(dist_prior_day_low>0.046359114&loc_pivot_ladder_pos_48<=0.312839)|(mark_vs_perp_bps<=0.56331986&symbol_minus_mkt_ret_24h<=0.84495711),4,4,location|regime,asset_relative_return|perp_tradeability,context,asset_relative_return|context|perp_tradeability
(*)|(dist_prior_day_low>0.046359114&loc_pivot_ladder_pos_48<=0.312839)|(symbol_minus_mkt_ret_24h>0.84495711),3,3,location|regime,asset_relative_return,context,asset_relative_return|context
(*)|(dist_ema50_atr<=-0.010772028)|(log_oi_to_volume_1d<=3.2481804&oi_1d_chg_z<=-0.12975892&prior_volatility>-1.0395871),4,4,location|regime,context|open_interest,context,context|open_interest
(*)|(dist_ema50_atr>-0.010772028)|(asset_minus_universe_median_ret_48h<=1.6236826&mark_perp_dislocation<=0.00000000000000000000000000000000001&oi_chg_z_2h<=0.1122562&prior_volatility>-1.0395871&ret24h_peer_resid>0.033118792),6,6,location|regime,asset_relative_return|context|open_interest|perp_tradeability|residual,context,asset_relative_return|context|open_interest|perp_tradeability|residual
(*)|(dist_ema50_atr>-0.010772028)|(asset_minus_universe_median_ret_48h<=1.6236826&mark_perp_dislocation<=0.00000000000000000000000000000000001&oi_chg_z_2h>0.1122562&prior_volatility>-1.0395871&ret24h_peer_resid>0.033118792),6,6,location|regime,asset_relative_return|context|open_interest|perp_tradeability|residual,context,asset_relative_return|context|open_interest|perp_tradeability|residual
(*)|(dist_ema50_atr>-0.010772028&loc_prior_bar_pos_48>-0.30000263)|(asset_minus_universe_median_ret_48h<=1.6236826&mark_perp_dislocation>0.00000000000000000000000000000000001&ob_depth_z_25bps<=0.00000000000000000000000000000000001&prior_volatility>-1.0395871),6,6,location|regime,asset_relative_return|context|orderbook|perp_tradeability,context,asset_relative_return|context|orderbook|perp_tradeability
(*)|(dist_ema50_atr>-0.010772028)|(asset_minus_universe_median_ret_48h>1.6236826&prior_volatility>-1.0395871),3,3,location|regime,asset_relative_return|context,context,asset_relative_return|context
(*)|(dist_prior_day_low<=0.020718955)|(ob_imbalance_mkt_resid<=-0.00000000000000000000000000000000001&oi_expansion_compression_balance_96h>-0.072484039),3,3,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(dist_prior_day_low<=0.020718955)|(ob_imbalance_mkt_resid>-0.00000000000000000000000000000000001&realized_volatility_24h<=-0.38155526),3,3,location|regime,residual|volatility,context,context|residual|volatility
(*)|(dist_prior_day_low>0.020718955)|(ema_slope_norm<=-0.012908425&price_trend_15d_vol_norm<=-0.028490672),3,3,location|regime,open_interest|trend,context,context|open_interest|trend
(*)|(dist_prior_day_low>0.020718955)|(dist_oiw_intensity_96h_atr<=1.5125035&ema_slope_norm>-0.012908425&oi_to_volume_7d_z_180d<=0.33431527&rv_24h_peer_resid>-0.18041888),5,5,location|regime,open_interest|perp_tradeability|residual|trend,context,context|open_interest|perp_tradeability|residual|trend
(*)|(dist_prior_day_low>0.020718955)|(dist_oiw_intensity_96h_atr>1.5125035&ema_slope_norm>-0.012908425&oi_to_volume_7d_z_180d<=0.33431527&rv_24h_peer_resid>-0.18041888),5,5,location|regime,open_interest|perp_tradeability|residual|trend,context,context|open_interest|perp_tradeability|residual|trend
(*)|(*)|(mark_vs_perp_bps>-1.1112401&ob_imbalance_mkt_resid<=-0.0014901161),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(pullback_depth<=1.2691956)|(log_oi_to_volume_1d<=40.574242&ob_imbalance_mkt_resid>-0.0014901161&range_expansion_ratio<=-0.55433047),4,4,location|regime,open_interest|residual|volatility_term_structure,context,context|open_interest|residual|volatility_term_structure
(*)|(pullback_depth<=1.2691956)|(log_oi_to_volume_1d>40.574242&ob_imbalance_mkt_resid>-0.0014901161&range_expansion_ratio<=-0.55433047),4,4,location|regime,open_interest|residual|volatility_term_structure,context,context|open_interest|residual|volatility_term_structure
(*)|(pullback_depth<=1.2691956)|(leverage_build_score<=0.55467123&log_oi_to_volume_7d<=0.96796709&mark_vs_perp_bps<=0.41232955&ob_imbalance_mkt_resid>-0.0014901161&range_expansion_ratio>-0.55433047),6,6,location|regime,crowding|open_interest|perp_tradeability|residual|volatility_term_structure,context,context|crowding|open_interest|perp_tradeability|residual|volatility_term_structure
(*)|(pullback_depth<=1.2691956)|(leverage_build_score<=0.55467123&log_oi_to_volume_7d>0.96796709&ob_imbalance_mkt_resid>-0.0014901161&range_expansion_ratio>-0.55433047),5,5,location|regime,crowding|open_interest|residual|volatility_term_structure,context,context|crowding|open_interest|residual|volatility_term_structure
(*)|(pullback_depth>1.2691956)|(mark_vs_perp_bps>-1.466717&ob_imbalance_mkt_resid>-0.0014901161),3,3,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(*)|(mark_vs_perp_bps>-0.018976368&ob_pressure_mkt_resid<=-2.5008941),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(pullback_depth<=0.86411762)|(dist_oiw_z_delta_96h_atr<=2.0374916&log_oi_to_volume_7d<=40.662827&mark_vs_perp_bps<=1.1965203&ob_pressure_mkt_resid>-2.5008941),5,5,location|regime,open_interest|perp_tradeability|residual,context,context|open_interest|perp_tradeability|residual
(*)|(pullback_depth<=0.86411762)|(dist_ema_fast<=0.000093214912&log_oi_to_volume_7d>40.662827&ob_pressure_mkt_resid>-2.5008941),4,4,location|regime,open_interest|residual|trend,context,context|open_interest|residual|trend
(*)|(pullback_depth<=0.86411762)|(dist_ema_fast>0.000093214912&log_oi_to_volume_7d>40.662827&ob_pressure_mkt_resid>-2.5008941),4,4,location|regime,open_interest|residual|trend,context,context|open_interest|residual|trend
(*)|(bars_in_high_vol_state_log_norm<=-0.25676641&pullback_depth>0.86411762)|(asset_ret_vs_universe_24h>-0.1273919&ob_pressure_mkt_resid>-2.5008941),4,4,location|regime,asset_relative_return|residual,context,asset_relative_return|context|residual
(*)|(bars_in_high_vol_state_log_norm>-0.25676641&pullback_depth>0.86411762)|(ob_pressure_mkt_resid>-2.5008941),3,3,location|regime,residual,context,context|residual
(*)|(*)|(mark_vs_perp_bps>1.2623737&ob_pressure_mkt_resid<=-2.5008941),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(loc_bb_channel_pos_48<=0.3082889)|(ob_pressure_mkt_resid>-2.5008941&oi_value_z_30d<=-0.57468188),3,3,location|regime,open_interest|residual,compression,compression|open_interest|residual
(*)|(loc_bb_channel_pos_48<=0.3082889)|(ob_pressure_mkt_resid>-2.5008941&oi_value_z_30d>-0.57468188&true_range_percentile<=0.11227238),4,4,location|regime,open_interest|residual|volatility,compression,compression|open_interest|residual|volatility
(*)|(loc_bb_channel_pos_48>0.3082889&loc_initial_balance_pos_24<=0.68907684)|(liquidity_ratio_peer_resid>-0.58990872&ob_pressure_mkt_resid>-2.5008941&range_expansion_ratio<=0.47095585&symbol_minus_mkt_ret_24h<=0.19543241),6,6,location|regime,asset_relative_return|residual|volatility_term_structure,compression|context,asset_relative_return|compression|context|residual|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.3082889&loc_initial_balance_pos_24<=0.68907684)|(liquidity_ratio_peer_resid>-0.58990872&ob_pressure_mkt_resid>-2.5008941&range_expansion_ratio<=0.47095585&symbol_minus_mkt_ret_24h>0.19543241),6,6,location|regime,asset_relative_return|residual|volatility_term_structure,compression|context,asset_relative_return|compression|context|residual|volatility_term_structure
(*)|(loc_bb_channel_pos_48>0.3082889&loc_initial_balance_pos_24>0.68907684)|(liquidity_ratio_peer_resid>-0.58990872&ob_pressure_mkt_resid>-2.5008941&range_expansion_ratio<=0.47095585&symbol_minus_mkt_ret_24h>0.0088959709),6,6,location|regime,asset_relative_return|residual|volatility_term_structure,compression|context,asset_relative_return|compression|context|residual|volatility_term_structure
(*)|(dist_prior_day_low>0.031563856&loc_initial_balance_pos_48<=0.86951464)|(mark_perp_dislocation<=0.0021132329&symbol_minus_mkt_ret_24h<=-0.19457939),4,4,location|regime,asset_relative_return|perp_tradeability,context,asset_relative_return|context|perp_tradeability
(*)|(*)|(dist_oiw_z_delta_12h_atr<=-0.052323729&mark_perp_dislocation<=0.0021132329&symbol_minus_mkt_ret_24h>-0.19457939),3,3,regime,asset_relative_return|perp_tradeability,,asset_relative_return|perp_tradeability
(*)|(*)|(dist_oiw_z_delta_12h_atr>-0.052323729&mark_perp_dislocation<=0.0021132329&oi_rank<=0.73660713&symbol_minus_mkt_ret_24h>-0.19457939&trend_pct_mkt_resid>0.0051587429),5,5,regime,asset_relative_return|open_interest|perp_tradeability|residual,,asset_relative_return|open_interest|perp_tradeability|residual
(*)|(*)|(dist_oiw_z_delta_12h_atr>-0.052323729&mark_perp_dislocation<=0.0021132329&oi_rank>0.73660713&symbol_minus_mkt_ret_24h>-0.19457939&trend_pct_mkt_resid>0.0051587429),5,5,regime,asset_relative_return|open_interest|perp_tradeability|residual,,asset_relative_return|open_interest|perp_tradeability|residual
(*)|(*)|(mark_perp_dislocation>0.0021132329&ob_imbalance_mkt_resid<=-2.5008941),2,2,regime,perp_tradeability|residual,,perp_tradeability|residual
(*)|(dist_ema50_atr<=-0.0037792325)|(mark_perp_dislocation>0.0021132329&ob_imbalance_mkt_resid>-2.5008941&xasset_funding_ts_resid<=-0.063812904),4,4,location|regime,perp_tradeability|residual,context,context|perp_tradeability|residual
(*)|(zscore_price_200<=-1.3812108)|(oiw_entry_zone_1d_atr<=-0.55058712&range_24h_pct>0.045034032),3,3,location|regime,compression|perp_tradeability,context,compression|context|perp_tradeability
(*)|(zscore_price_200>-1.3812108)|(oiw_entry_zone_1d_atr<=-0.55058712&range_24h_pct>0.045034032&realized_volatility_24h<=0.24765213),4,4,location|regime,compression|perp_tradeability|volatility,context,compression|context|perp_tradeability|volatility
(*)|(*)|(abs_ret_per_oi_z_24h<=0.34604847&atr_percentile>-0.54739219&mark_vs_perp_bps<=-0.018976368&oiw_entry_zone_1d_atr>-0.55058712&range_24h_pct>0.045034032),5,5,regime,compression|perp_tradeability,,compression|perp_tradeability
(*)|(*)|(abs_ret_per_oi_z_24h<=0.34604847&atr_percentile>-0.54739219&mark_vs_perp_bps>-0.018976368&oiw_entry_zone_1d_atr>-0.55058712&range_24h_pct>0.045034032),5,5,regime,compression|perp_tradeability,,compression|perp_tradeability
