fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_oiw_z_delta_12h_atr,regime,perp_tradeability,perp_tradeability,24.63546,6.0
0,42,dist_ema20_atr,location,,context,86.60034,8.0
0,42,dist_oiw_signed_delta_12h_atr,regime,perp_tradeability,perp_tradeability,16.7709,6.0
0,42,dist_ema50_atr,location,,context,43.82918,4.0
0,42,dist_oiw_abs_delta_12h_atr,regime,perp_tradeability,perp_tradeability,20.27335,7.0
0,42,dist_ema200_atr,location,,context,3.0254,1.0
0,42,oi_expansion_compression_balance_24h,regime,perp_tradeability,perp_tradeability,20.844551,7.0
0,42,oiw_pos_delta_entry_dist_1d_atr,location,,open_interest_location,20.86719,4.0
0,42,dist_funding_pressure_price_12h_atr,regime,perp_tradeability,perp_tradeability,23.830513,6.0
0,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,16.52124,4.0
0,42,oiw_entry_zone_1d_atr,regime,perp_tradeability,perp_tradeability,35.15472,5.0
0,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,22.90664,3.0
0,42,oiw_pos_delta_entry_dist_7d_atr,location,,open_interest_location,1.85811,1.0
0,42,dist_oiw_intensity_96h_atr,regime,perp_tradeability,perp_tradeability,106.98385,29.0
0,42,oiw_pos_delta_entry_dist_14d_atr,location,,open_interest_location,13.891165,3.0
0,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,109.86258,29.0
0,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,8.86164,1.0
0,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,31.23153,6.0
0,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,20.836533,7.0
0,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,31.18622,11.0
0,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,15.092219,4.0
0,42,dist_prior_day_high,location,,context,50.152565,7.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,144.63115,24.0
0,42,dist_prior_day_low,location,,context,287.4257,17.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,20.43482,4.0
0,42,dist_rolling_7d_high,location,,context,87.21992,14.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,92.82901,16.0
0,42,dist_local_swing,location,,context,206.19147,17.0
0,42,abs_ret_per_oi_z_24h,regime,perp_tradeability,perp_tradeability,53.88744,9.0
0,42,dist_range_mid_atr,location,,context,24.839437,5.0
0,42,amihud_illiq,regime,liquidity,liquidity,22.263319,5.0
0,42,dist_ma100_atr,location,,context,17.03124,5.0
0,42,amihud_z,regime,liquidity,liquidity,36.079636,8.0
0,42,distance_to_ema,location,,context,89.42607,11.0
0,42,amihud_z_peer_resid,regime,residual,residual,13.715904,4.0
0,42,pullback_depth,location,,context,126.05632,11.0
0,42,asset_atr_level_pct,regime,asset_state,asset_state,263.42334,17.0
0,42,zscore_price_50,location,,context,13.412149,5.0
0,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,33.91786,8.0
0,42,zscore_price_200,location,,context,124.21026,13.0
0,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,61.93689,10.0
0,42,loc_ema_stack_pos_24,location,,trend,16.94858,2.0
0,42,asset_funding_rate_mean_3d,regime,perp_tradeability,perp_tradeability,5.40578,1.0
0,42,loc_ema_stack_pos_48,location,,trend,32.56696,5.0
0,42,asset_funding_rate_mean_7d,regime,perp_tradeability,perp_tradeability,31.3603,7.0
0,42,loc_range_pos_24,location,,context,31.02111,3.0
0,42,asset_funding_trend_alignment,regime,perp_tradeability,perp_tradeability,7.15799,1.0
0,42,loc_range_pos_48,location,,context,27.84297,5.0
0,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,42.23109,13.0
0,42,loc_prior_bar_pos_24,location,,context,46.80383,10.0
0,42,asset_minus_mkt_oi_1d,regime,open_interest,open_interest,10.25447,4.0
0,42,loc_prior_bar_pos_48,location,,context,32.629555,8.0
0,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,4.74829,1.0
0,42,loc_swing_range_pos_24,location,,context,47.75605,8.0
0,42,asset_minus_mkt_oi_1d_ts_resid,regime,residual,residual,4.74009,3.0
0,42,loc_swing_range_pos_48,location,,context,19.16638,4.0
0,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,10.80486,2.0
0,42,loc_session_pos_24,location,,context,18.266968,6.0
0,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,34.06629,7.0
0,42,loc_session_pos_48,location,,context,29.413525,8.0
0,42,asset_minus_mkt_oi_7d_peer_resid,regime,residual,residual,9.19696,4.0
0,42,loc_initial_balance_pos_24,location,,context,110.1,9.0
0,42,asset_minus_mkt_oi_7d_ts_resid,regime,residual,residual,4.74432,1.0
0,42,loc_initial_balance_pos_48,location,,context,17.66859,3.0
0,42,asset_minus_mkt_oi_7d_z_180d,regime,open_interest,open_interest,19.845919,5.0
0,42,loc_prev_day_range_pos_24,location,,context,3.78497,1.0
0,42,asset_minus_universe_median_ret_24h,regime,asset_relative_return,asset_relative_return,58.50961,9.0
0,42,loc_prev_day_range_pos_48,location,,context,23.156702,3.0
0,42,asset_minus_universe_median_ret_48h,regime,asset_relative_return,asset_relative_return,55.00225,7.0
0,42,loc_prev_week_range_pos_24,location,,context,7.65312,3.0
0,42,asset_minus_universe_median_ret_4h,regime,asset_relative_return,asset_relative_return,14.35028,3.0
0,42,loc_prev_week_range_pos_48,location,,context,11.7794,2.0
0,42,asset_mom_minus_basket_mom_24h,regime,asset_relative_return,asset_relative_return,57.474743,15.0
0,42,loc_bb_channel_pos_24,location,,compression,29.87317,5.0
0,42,asset_mom_minus_basket_mom_4h,regime,asset_relative_return,asset_relative_return,12.523737,4.0
0,42,loc_bb_channel_pos_48,location,,compression,135.1704,6.0
0,42,asset_ret_vs_universe_24h,regime,asset_relative_return,asset_relative_return,92.05063,17.0
0,42,loc_pullback_depth_24,location,,path_structure,157.66272,9.0
0,42,asset_ret_vs_universe_48h,regime,asset_relative_return,asset_relative_return,47.79936,12.0
0,42,loc_pullback_depth_48,location,,path_structure,43.21762,8.0
0,42,asset_ret_vs_universe_4h,regime,asset_relative_return,asset_relative_return,16.890486,5.0
0,42,loc_pivot_ladder_pos_24,location,,context,15.270491,5.0
0,42,asset_vol_level_pct,regime,asset_state,asset_state,65.82068,10.0
0,42,loc_pivot_ladder_pos_48,location,,context,9.95805,2.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,55.51395,8.0
0,42,bars_in_high_vol_state_log_norm,location,,context,80.83714,15.0
0,42,atr_expansion_ts_resid,regime,residual,residual,17.60799,3.0
0,42,atr_percentile,regime,compression,compression,14.17309,3.0
0,42,bollinger_band_width,regime,compression,compression,15.750949,4.0
0,42,carry_adj_ret_self_z_10h,regime,perp_carry,perp_carry,59.503445,12.0
0,42,carry_adj_ret_self_z_5h,regime,perp_carry,perp_carry,11.36068,2.0
0,42,carry_adj_short_ret_self_z_10h,regime,perp_carry,perp_carry,29.44966,7.0
0,42,carry_adj_short_ret_self_z_5h,regime,perp_carry,perp_carry,15.3925705,4.0
0,42,choppiness_index_20,regime,path_structure,path_structure,22.45268,4.0
0,42,coherence_24_ts_resid,regime,residual,residual,27.7983,6.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,88.34081,11.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,2.55651,1.0
0,42,crowded_long_1d,regime,open_interest,open_interest,28.3338,4.0
0,42,crowded_long_3d,regime,open_interest,open_interest,9.55423,2.0
0,42,crowded_short_1d,regime,open_interest,open_interest,35.49623,4.0
0,42,crowded_short_3d,regime,open_interest,open_interest,2.96331,1.0
0,42,crowded_short_7d,regime,open_interest,open_interest,4.20678,1.0
0,42,cs_rank_oi_chg_1d_z_90d,regime,open_interest,open_interest,15.504644,4.0
0,42,cs_rank_oi_value_z_30d,regime,open_interest,open_interest,18.40247,5.0
0,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,18.68941,4.0
0,42,direction_entropy_20,regime,path_structure,path_structure,17.109465,4.0
0,42,dist_ema_fast,regime,trend,trend,63.93688,9.0
0,42,dist_ema_fast_mkt_resid,regime,residual,residual,44.90771,6.0
0,42,dist_ema_fast_ts_resid,regime,residual,residual,73.153046,12.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,6.1917,3.0
0,42,ema20_slope_5h,regime,trend,trend,40.2028,4.0
0,42,ema50_slope,regime,trend,trend,1.8961,1.0
0,42,ema_slope_norm,regime,trend,trend,29.304146,5.0
0,42,entry_quality_composite_ts_resid,regime,residual,residual,29.89989,4.0
0,42,excess_6h_ts_resid,regime,residual,residual,46.046955,10.0
0,42,exh_qual_surprise,regime,residual,residual,3.8144798,3.0
0,42,flow_persistence_ts_resid,regime,residual,residual,16.96639,2.0
0,42,fund_abs_z_mkt_resid,regime,residual,residual,6.85566,3.0
0,42,fund_rate_z_14d,regime,funding,funding,20.47238,4.0
0,42,funding_1d_chg_peer_resid,regime,residual,residual,4.2699,1.0
0,42,funding_1d_chg_ts_resid,regime,residual,residual,2.05894,1.0
0,42,funding_abs_z,regime,funding,funding,8.89622,2.0
