,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
dir_path_long_2h,0.016161019,0.002845074,0.091800265,43.333332,4.5338235,414.1709,39.30068,7.1555276,215.85316,0.031507514,0.005224858,0.1900001,15.0,0.0,0.33333334,0.20660678,0.61627907,0.0,0.1577967,22.0,5.5,0.27559334,20.0
atr_percentile,0.017008457,0.005645007,0.051246632,49.833332,6.890009,360.4293,40.886646,12.135718,137.75186,0.03215638,0.008707162,0.11875658,35.0,0.0,0.33333334,0.22582653,0.41860464,0.16666667,0.17488958,30.0,8.333333,0.26260024,21.0
evr_6,0.01298098,0.0017383638,0.09693359,36.0,2.3804762,544.4289,28.717815,4.3112226,191.29443,0.024436066,0.003245981,0.18395713,16.0,0.0,0.33333334,0.134484,0.6627907,0.0,0.44880438,33.5,4.8333335,0.2621041,22.0
efficiency,0.0076263733,0.0013506446,0.04306208,28.0,2.8867514,271.58557,16.881155,3.0023541,94.91666,0.014657676,0.0024879177,0.08635634,46.0,0.0,0.33333334,0.013042365,0.8255814,0.0,0.66795677,57.5,2.5,0.24696648,23.0
dist_vwap_24_atr,0.013912418,0.0024194536,0.07999962,34.0,3.559026,324.80795,33.490406,6.0212264,186.27554,0.025066542,0.0038549108,0.16299509,18.0,0.0,0.33333334,0.15560885,0.5232558,0.0,0.48696682,31.5,6.8333335,0.24074718,24.0
adx_di_minus_7,0.011146395,0.0018974993,0.06547676,30.666666,4.3076158,218.32133,25.684973,3.6191468,182.28546,0.02057765,0.0032643483,0.12971646,27.0,0.0,0.33333334,0.09287588,0.6511628,0.0,0.42358822,42.0,5.0,0.23505184,25.0
dist_vwap_12_atr,0.014750102,0.002507653,0.08676061,37.166668,4.597705,300.4458,38.679996,8.228258,181.82976,0.028391648,0.00616128,0.13083088,19.0,0.0,0.33333334,0.17460738,0.54651165,0.0,0.0,30.0,6.5,0.23266198,26.0
pullback_48,0.016861625,0.004509037,0.06305435,39.333332,3.6362374,425.47034,41.358776,12.427741,137.63953,0.031309225,0.00777965,0.12600408,32.0,0.0,0.33333334,0.2224964,0.27906978,0.16666667,0.28248516,20.5,10.333333,0.23126473,27.0
vp_dist_hvn_below_atr,0.009526692,0.00159197,0.05700978,31.0,3.559026,270.0177,21.587345,3.8874807,119.875435,0.01818962,0.0029138608,0.113547735,33.0,0.0,0.33333334,0.0561413,0.6976744,0.0,0.49945375,49.0,4.3333335,0.230269,28.0
trend_acceleration,0.016685894,0.0035189511,0.07911988,56.333332,9.860133,321.846,37.67122,9.785885,145.0171,0.031676177,0.0071543576,0.14024742,21.0,0.0,0.33333334,0.21851085,0.43023255,0.0,0.0,23.5,8.166667,0.22773911,29.0
adx_7_slope,0.013855215,0.003939083,0.048733927,41.5,5.1881275,331.95984,32.31427,9.925551,105.20444,0.026709687,0.007863667,0.09072197,43.0,0.0,0.33333334,0.15431151,0.40697673,0.16666667,0.3045736,36.0,8.5,0.22684419,30.0
ffd_ema_spread_06,0.016285367,0.0037778795,0.0702016,40.0,5.259911,304.18765,42.751728,11.928154,153.22658,0.030371223,0.008000361,0.11529621,26.0,0.0,0.33333334,0.20942697,0.3139535,0.0,0.5710622,21.0,9.833333,0.22222632,31.0
is_high_vol_regime,0.013760824,0.0026461077,0.07156181,57.166668,6.792561,481.11862,29.289658,6.168697,139.07054,0.026507169,0.005466199,0.12854087,25.0,0.0,0.33333334,0.15217072,0.53488374,0.0,0.0,34.0,6.6666665,0.21741483,32.0
regime_stability_24h,0.017119993,0.0045459955,0.06447304,41.0,7.745967,217.01617,43.04143,12.982998,142.6916,0.03484971,0.00981781,0.12370401,30.0,0.4,1.0,0.22835614,0.3604651,0.0,0.0,22.5,9.166667,0.21571216,33.0
ffd_z_24_06,0.009017955,0.0017139397,0.047448285,26.0,5.0990195,132.57451,21.257627,5.3792663,84.005264,0.016504154,0.0038364336,0.071000084,47.0,0.0,0.33333334,0.044603206,0.60465115,0.0,0.7247458,52.5,5.6666665,0.21193185,34.0
ffd_ema_spread_04,0.015444651,0.0034667498,0.06880718,39.166668,4.946941,310.09625,41.88939,11.81823,148.47577,0.029716041,0.0076865125,0.11488215,28.0,0.0,0.33333334,0.19035967,0.3255814,0.16666667,0.0,29.0,9.666667,0.21109317,35.0
jump_rate_10h,0.007051309,0.00202133,0.024598142,31.166666,5.580223,174.0721,13.683216,3.7037992,50.550907,0.013060401,0.0029640477,0.057547677,60.0,0.0,0.33333334,0.0,0.76744187,0.0,0.36441693,58.0,3.3333333,0.21008131,36.0
trend_slope_48h,0.014831307,0.002735463,0.08041333,33.833332,5.580223,205.13417,38.502056,8.004064,185.20695,0.028394936,0.006239909,0.1292122,20.0,0.2,0.33333334,0.17644912,0.3255814,0.0,0.61647105,31.0,9.666667,0.20926592,37.0
dir_path_edge_2h,0.018254282,0.008797383,0.037877038,35.0,8.925618,137.24539,46.737324,19.038843,114.73268,0.033438757,0.013259657,0.08432725,48.0,0.0,0.33333334,0.25408164,0.11627907,0.16666667,0.29249868,28.0,12.666667,0.20843962,38.0
realized_volatility_24h,0.0078933155,0.0020988847,0.029684542,28.833334,4.139914,200.81602,17.671488,4.039432,77.30826,0.014635083,0.003059608,0.070004284,56.0,0.0,0.33333334,0.019096572,0.68604654,0.0,0.4631266,54.5,4.5,0.20517108,39.0
adx_10_slope,0.01186971,0.0035244296,0.039975267,39.333332,7.6955976,201.03847,27.225483,10.708101,69.22114,0.022949412,0.0077319723,0.06811658,52.5,0.0,0.33333334,0.109280564,0.39534885,0.0,0.8339428,45.5,8.666667,0.20063867,40.0
asset_vol_level,0.008807977,0.002113942,0.03669942,35.166668,5.6984406,217.02332,19.245665,4.0967803,90.41139,0.016924588,0.00379234,0.07553164,50.5,0.0,0.33333334,0.03984094,0.61627907,0.0,0.4579552,50.0,5.5,0.19888005,41.0
dist_vwap_norm_G_VOL_1,0.010491087,0.0015311284,0.07188353,25.833334,2.9107082,229.27792,24.682549,5.177993,117.65722,0.018697169,0.0037672168,0.09279639,29.0,0.0,0.33333334,0.078013614,0.59302324,0.0,0.14516658,42.0,5.8333335,0.19842163,42.0
evr_6_G_VOL_0,0.014563341,0.004373407,0.04849558,21.833334,5.871305,81.190544,36.60816,8.801353,152.26717,0.024492726,0.005730645,0.10468169,40.5,0.0,0.33333334,0.17037168,0.37209302,0.0,0.1382495,33.5,9.0,0.19364014,43.0
breakout_min,0.008185,0.0022843692,0.029327232,29.166666,5.871305,144.89018,19.969128,5.798882,68.76602,0.015321049,0.004873866,0.04816187,59.0,0.0,0.33333334,0.025711933,0.5813953,0.0,0.64408344,56.5,6.0,0.19169456,44.0
vp_lvn_depth_ratio,0.010735139,0.0025227584,0.045681432,25.5,4.3493295,149.5058,24.278967,5.6563873,104.212845,0.020479633,0.0046482673,0.09023047,45.0,0.0,0.33333334,0.08354868,0.41860464,0.0,0.7134309,46.0,8.333333,0.18627448,45.0
bars_outside_ema20_atr_band_log_norm,0.011599378,0.0024624304,0.054639336,39.333332,5.120764,302.12506,25.354433,5.6440363,113.898506,0.022230275,0.0046717087,0.10578252,39.0,0.0,0.33333334,0.10314947,0.43023255,0.0,0.34170488,42.0,8.166667,0.1813756,46.0
entry_quality_composite,0.012631644,0.0028059878,0.056863546,39.5,5.766281,270.58167,27.74551,6.958223,110.63361,0.02421002,0.006060974,0.09670476,37.5,0.0,0.33333334,0.12656109,0.44186047,0.0,0.0,38.0,8.0,0.18007371,47.0
vov_mad_20_G_VOL_0,0.016925124,0.004953977,0.057824206,26.166666,6.2561083,109.44415,45.87644,17.455727,120.570595,0.032621425,0.011360913,0.0936683,34.0,0.0,0.33333334,0.22393656,0.19767442,0.0,0.14765134,19.5,11.5,0.17996629,48.0
asset_atr_level,0.0121994065,0.0027031698,0.05505593,49.833332,7.4703116,332.43073,26.612036,6.227729,113.71729,0.023434686,0.005476031,0.100288786,40.5,0.0,0.33333334,0.116758026,0.45348838,0.0,0.0,40.0,7.8333335,0.17758901,49.0
ffd_cvar_5pct_06,0.011051057,0.0033537047,0.03641521,35.666668,6.5996633,192.75394,23.645878,6.0701876,92.11042,0.020396128,0.0050585484,0.08223744,50.5,0.0,0.33333334,0.09071364,0.37209302,0.0,0.68017596,47.5,9.0,0.17692456,50.0
retrace_12,0.012576907,0.002398988,0.06593555,41.166668,4.597705,368.59576,29.07824,6.410437,131.90114,0.02468644,0.0054847817,0.111111134,31.0,0.0,0.33333334,0.12531967,0.3488372,0.0,0.31687197,39.0,9.333333,0.17197871,51.0
trend_overextension_z,0.010863628,0.002029763,0.05814394,33.166668,4.7404876,232.0495,25.89369,6.4431996,104.06059,0.02130205,0.005154795,0.088030145,37.5,0.0,0.33333334,0.08646279,0.4651163,0.0,0.14269346,46.0,7.6666665,0.17096828,52.0
vp_in_hvn_above_zone,0.012775074,0.0020637184,0.07908178,42.5,3.730505,484.1838,28.252045,5.612793,142.20692,0.023490325,0.003835858,0.14385188,22.0,0.0,0.33333334,0.12981407,0.39534885,0.0,0.0,38.0,8.666667,0.17023495,53.0
vp_dist_lvn_above_atr,0.010636141,0.0038530058,0.029360836,28.666666,7.408704,110.92059,24.04523,7.796296,74.15998,0.020558052,0.0064387703,0.06563885,58.0,0.0,0.33333334,0.08130341,0.29069766,0.0,1.0,39.5,10.166667,0.16739129,54.0
vol_exhaust,0.011093264,0.0023666988,0.051996697,35.333332,7.3181663,170.59526,26.191544,5.2959805,129.53163,0.021270938,0.005147412,0.08789909,42.0,0.0,0.33333334,0.0916709,0.30232558,0.0,0.4944676,42.0,10.0,0.15072377,55.0
ema_slope_norm,0.01084095,0.003320981,0.035389,32.666668,4.3076158,247.72661,26.312954,8.389716,82.52622,0.01969606,0.0050393315,0.07698141,54.0,0.0,0.33333334,0.085948445,0.37209302,0.0,0.0,46.5,9.0,0.14029491,56.0
tail_against_G_VOL_1,0.012657961,0.003964771,0.04041191,46.5,11.615363,186.15431,27.8756,11.249493,69.07415,0.02480787,0.009146557,0.06728547,52.5,0.0,0.33333334,0.12715797,0.22093023,0.0,0.14241607,46.5,11.166667,0.13229024,57.0
rv_120h,0.009584703,0.003127466,0.029374108,36.0,8.020806,161.57977,19.772877,5.2029686,75.14299,0.017633993,0.0045920443,0.06771663,57.0,0.0,0.33333334,0.05745696,0.38372093,0.0,0.0,49.0,8.833333,0.12753156,58.0
dist_ema_fast,0.011366136,0.003860563,0.033463784,31.0,7.3029675,131.59035,30.884415,10.965017,86.99002,0.021799346,0.007803312,0.060898688,55.0,0.0,0.33333334,0.0978596,0.1627907,0.0,0.53949034,46.0,12.0,0.12149498,59.0
up_down_return_mass_ratio_tanh,0.013395435,0.004350254,0.041247636,30.833334,4.597705,206.77588,35.445347,13.900747,90.38167,0.02496031,0.008869953,0.07023904,49.0,0.0,0.33333334,0.14388376,0.0,0.0,0.14549318,35.0,14.333333,0.08641073,60.0
