feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
loc_dist_ema20_atr_ts_top20,location,dist_ema20_atr,context,209,125,0,True,True,False
loc_dist_ema20_atr_ts_bot20,location,dist_ema20_atr,context,158,98,0,True,True,False
loc_dist_ema20_atr_ts_top30,location,dist_ema20_atr,context,261,82,0,True,True,False
loc_dist_ema20_atr_ts_bot30,location,dist_ema20_atr,context,210,106,0,True,True,False
loc_dist_ema20_atr_ts_top40,location,dist_ema20_atr,context,244,64,0,True,True,False
loc_dist_ema20_atr_ts_bot40,location,dist_ema20_atr,context,155,38,0,True,True,False
loc_dist_ema20_atr_ts_top50,location,dist_ema20_atr,context,177,21,0,True,True,False
loc_dist_ema20_atr_ts_bot50,location,dist_ema20_atr,context,216,38,0,True,True,False
loc_dist_ema20_atr_ts_top60,location,dist_ema20_atr,context,127,26,0,True,True,False
loc_dist_ema20_atr_ts_bot60,location,dist_ema20_atr,context,165,25,0,True,True,False
loc_dist_ema20_atr_ts_top70,location,dist_ema20_atr,context,185,36,0,True,True,False
loc_dist_ema20_atr_ts_bot70,location,dist_ema20_atr,context,124,23,0,True,True,False
loc_dist_ema20_atr_ts_top80,location,dist_ema20_atr,context,162,87,0,True,True,False
loc_dist_ema20_atr_ts_bot80,location,dist_ema20_atr,context,177,74,0,True,True,False
loc_dist_ema20_atr_ts_band20_80,location,dist_ema20_atr,context,112,68,0,True,True,False
loc_dist_ema20_atr_ts_band25_75,location,dist_ema20_atr,context,590,180,0,True,True,False
loc_dist_ema20_atr_ts_band30_70,location,dist_ema20_atr,context,136,61,0,True,True,False
loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,context,135,54,0,True,True,False
