,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
clv_mean_4,0.026782256,0.0037846318,0.18952683,57.333332,4.955356,663.3451,95.577835,14.554579,627.646,0.060667083,0.0089809615,0.4098108,6.0,0.0,0.225,0.65966463,0.6617647,0.5,0.0,12.0,3.8333333,0.37237412,14.0
impact_24,0.024499623,0.0041589392,0.14432323,53.0,3.0,936.3333,90.84041,17.588715,469.16336,0.056188345,0.009939445,0.31763646,10.0,0.0,0.3,0.5859093,0.61764705,0.33333334,0.0,15.0,4.3333335,0.32159364,15.0
dn_vol_6,0.015275452,0.0025942696,0.089944184,37.0,5.91608,231.40323,54.114838,7.323706,399.8543,0.03401556,0.004222235,0.27403927,15.0,0.25,0.475,0.2878625,0.5882353,0.0,0.29429838,25.0,4.6666665,0.30684626,16.0
G_LIQ_GOOD,0.025320753,0.009318694,0.068801545,64.833336,14.553541,288.8205,78.56767,31.367949,196.7894,0.057062984,0.021314139,0.1527711,27.0,0.25,0.475,0.6124413,0.073529415,0.5,0.0,12.0,10.5,0.30337062,17.0
vol_state,0.01936887,0.0045082765,0.08321431,43.166668,9.172726,203.1415,71.410416,16.97827,300.35147,0.044710577,0.010528584,0.18986747,19.0,0.25,0.325,0.420127,0.5147059,0.0,0.0,20.0,5.5,0.3002019,18.0
pullback_48,0.01820462,0.0020439099,0.16214424,44.5,2.362908,838.0564,67.1303,8.0649805,558.77106,0.041083273,0.0040172837,0.42014343,7.0,0.0,0.3,0.38250834,0.8088235,0.0,0.0,21.0,2.1666667,0.27870756,19.0
evr_6,0.025367942,0.007931443,0.08113687,57.333332,13.136041,250.23607,85.1581,31.477575,230.38312,0.057495497,0.019778464,0.16713797,22.0,0.0,0.3,0.613966,0.29411766,0.5,0.0,12.5,8.0,0.2713226,20.0
efficiency,0.018525759,0.0026607777,0.12898625,39.833332,2.9107082,545.12317,67.43664,6.579202,691.2237,0.042067472,0.0053402325,0.33138487,11.0,0.0,0.3,0.3928848,0.6911765,0.0,0.0,20.5,3.5,0.2513711,21.0
G_MR_TAIL,0.0068156114,0.0021942058,0.021170557,30.0,4.7958317,187.66298,20.094225,6.6069374,61.114227,0.01573805,0.0050375364,0.04916812,59.0,0.0,0.3,0.01451236,0.75,0.0,0.9511081,54.0,2.8333333,0.23795788,22.0
mkt_rv_ratio_G_VOL_1,0.006366472,0.0011479121,0.0353093,26.833334,3.2871804,219.04114,16.874617,3.0353436,93.81234,0.013851683,0.0026169023,0.073319174,52.0,0.0,0.3,0.0,0.75,0.0,0.9867785,57.5,2.8333333,0.23683892,23.0
amihud_z,0.015560727,0.0024030663,0.10076136,40.666668,2.1343749,774.8301,53.05078,11.096568,253.62665,0.03602585,0.006728742,0.19288328,17.5,0.0,0.3,0.29708016,0.6617647,0.0,0.14001206,26.0,3.8333333,0.2318578,24.0
ft_drop_8,0.00897824,0.0010922663,0.07379959,35.0,5.7445626,213.24513,27.457092,3.4870849,216.19547,0.020143881,0.002327582,0.17433369,24.0,0.0,0.3,0.08439014,0.6764706,0.0,0.47904336,44.0,3.6666667,0.20994784,25.0
clv_mean_4_G_VOL_1,0.014676028,0.003294078,0.06538577,35.5,6.2383223,202.01746,49.398964,11.775954,207.22375,0.031195542,0.007425569,0.13105552,29.0,0.0,0.3,0.26849422,0.42647058,0.0,0.959839,24.0,6.5,0.20830844,26.0
trend_regime,0.013586559,0.002664104,0.06928956,27.166666,3.6247606,203.60732,49.35259,10.977501,221.87909,0.031849813,0.0069365688,0.14624096,25.0,0.0,0.3,0.23329185,0.63235295,0.0,0.0,29.5,4.1666665,0.2047466,27.0
v_power,0.008391893,0.00064234337,0.10963586,39.666668,4.027682,390.65756,24.72754,3.8091154,160.52315,0.01914467,0.002213691,0.16556887,20.0,0.0,0.3,0.06544437,0.6764706,0.0,0.44900995,49.5,3.6666667,0.204657,28.0
volu_z,0.007449813,0.001966786,0.02821848,30.166666,5.9278064,153.51848,24.36848,8.054781,73.72303,0.017251242,0.0046636146,0.06381432,55.0,0.0,0.3,0.035004374,0.60294116,0.0,0.8334623,49.0,4.5,0.19940928,29.0
G_META_MR_QUAL,0.007881474,0.0020491644,0.03031364,28.5,4.0722637,199.45908,23.614136,3.9957764,139.5542,0.017355423,0.0034419836,0.0875108,50.0,0.0,0.3,0.048951972,0.5735294,0.0,0.81788886,53.5,4.8333335,0.1940672,30.0
vov_mad_60,0.01708319,0.004455631,0.0654981,51.833332,7.1278014,376.9317,55.609917,17.973162,172.06004,0.03884999,0.011078288,0.13624142,28.0,0.0,0.3,0.34627324,0.4852941,0.0,0.0,26.0,5.8333335,0.19057818,31.0
kf_atr_mean,0.0081439875,0.0012992218,0.051049426,36.333332,5.1854496,254.57986,24.623755,4.314555,140.53111,0.018738544,0.0028881421,0.121577464,35.0,0.0,0.3,0.057434186,0.60294116,0.0,0.23924956,45.5,4.5,0.1741846,32.0
ll_count_24,0.008894194,0.0011259193,0.07025964,33.166668,6.202598,177.34952,28.545355,3.1458092,259.0231,0.021397855,0.0022778485,0.20100906,23.0,0.0,0.3,0.08167448,0.5882353,0.0,0.15383345,47.5,4.6666665,0.17108539,33.0
G_VOL_LIQ_GT1,0.011023509,0.0022712853,0.05350176,48.5,7.804913,301.38068,32.462368,7.45307,141.39212,0.025126405,0.004967824,0.12708506,34.0,0.0,0.3,0.15047586,0.4852941,0.0,0.33880612,35.5,5.8333335,0.16835901,34.0
G_EXH_GIVEBACK,0.008949988,0.0014548482,0.055058863,32.666668,4.5338235,235.36671,28.951696,5.7458367,145.87965,0.020972496,0.0037175715,0.11831531,33.0,0.0,0.3,0.08347726,0.5,0.0,0.4363617,43.5,5.6666665,0.16351354,35.0
pullback_72,0.010712976,0.0025085812,0.045750104,38.166668,6.6437106,219.25917,33.533695,7.9922667,140.6996,0.02464126,0.0060715876,0.100005426,38.5,0.0,0.3,0.14044204,0.36764705,0.0,0.7472526,38.0,7.1666665,0.1573628,36.0
trend_pct_base,0.0069848653,0.0019821818,0.024613453,30.666666,6.01849,156.2592,19.715048,5.837272,66.58643,0.015494454,0.0044347295,0.054135907,56.0,0.0,0.3,0.019981207,0.5735294,0.0,0.15525089,55.0,4.8333335,0.15514114,37.0
volume_trend_alignment,0.0121084275,0.0035609587,0.041172624,33.666668,7.498148,151.16325,38.884502,12.309406,122.83327,0.027443603,0.0070037027,0.10753616,42.0,0.0,0.3,0.1855312,0.3970588,0.0,0.37256813,33.0,6.8333335,0.15499935,38.0
excess_coh,0.007661741,0.0024706698,0.023759663,27.333334,7.738791,96.54106,25.118172,9.337855,67.56612,0.01779782,0.005752158,0.05506844,57.0,0.0,0.3,0.041852087,0.4117647,0.0,0.82521266,48.0,6.6666665,0.15257223,39.0
grind_score,0.014268145,0.003421848,0.05949416,44.166668,7.2207265,270.1521,47.200977,12.657278,176.01987,0.031208025,0.0076082028,0.12801194,32.0,0.0,0.3,0.25531492,0.3382353,0.0,0.3263595,28.0,7.5,0.15193978,40.0
evr_6_G_VOL_1,0.013663033,0.0024573556,0.075967215,39.5,4.681524,333.27823,44.755726,12.784333,156.68199,0.031737972,0.007415066,0.1358449,26.0,0.0,0.3,0.23576283,0.4117647,0.0,0.0,32.0,6.6666665,0.15009375,41.0
sin_hod,0.014206563,0.0047322833,0.04264885,59.666668,7.738791,460.03452,42.065376,14.93114,118.51044,0.032036714,0.010259393,0.100040145,43.0,0.0,0.3,0.2533251,0.3970588,0.0,0.0,31.0,6.8333335,0.14992973,42.0
vol_expansion_ratio,0.016367422,0.0056370483,0.04752354,39.0,10.954452,138.84767,55.372528,21.347237,143.63063,0.035680935,0.012540613,0.10152047,36.0,0.0,0.3,0.32314572,0.19117647,0.16666667,0.24825224,21.0,9.166667,0.14983587,43.0
jump_rate_10h,0.0121116685,0.002456621,0.059713125,38.166668,5.580223,261.04593,40.48142,9.044466,181.18759,0.026756845,0.0053009526,0.13505663,30.0,0.0,0.3,0.18563591,0.36764705,0.0,0.35964787,34.0,7.1666665,0.14702134,44.0
ffd_atr_expansion_06,0.016796455,0.0047617676,0.059247088,50.0,6.97615,358.36386,54.96723,15.473109,195.26758,0.038876023,0.011132734,0.13575688,31.0,0.0,0.3,0.3370084,0.25,0.0,0.33843932,20.5,8.5,0.14682364,45.0
body_pct,0.007441317,0.0025435663,0.021769907,32.0,8.225975,124.48372,22.961775,8.851278,59.56689,0.01779939,0.006382109,0.049641635,58.0,0.0,0.3,0.034729853,0.3529412,0.0,1.0,55.0,7.3333335,0.14518127,46.0
impact_12,0.016971631,0.0063334606,0.0454785,40.833332,7.1043806,234.6948,60.54888,23.094168,158.74861,0.037300598,0.0135290185,0.10284077,37.0,0.0,0.3,0.3426686,0.20588236,0.16666667,0.0,27.5,9.0,0.14500432,47.0
tfq_dir2h_abs_prod,0.008492896,0.0019014211,0.03793441,29.833334,3.8908725,228.7476,25.049982,4.856743,129.20215,0.018728893,0.0036759586,0.09542311,45.0,0.0,0.3,0.06870796,0.3382353,0.0,0.9217833,46.5,7.5,0.14438958,48.0
vol_price_spread,0.011329518,0.0031858406,0.040290143,33.333332,5.7348833,193.74606,36.94365,10.790696,126.48239,0.024062816,0.0068394444,0.084658794,46.0,0.0,0.3,0.16036345,0.2647059,0.0,0.8413931,39.0,8.333333,0.14031883,49.0
signed_max_bar_ret_5h,0.011001262,0.0033477112,0.036152393,43.833332,8.80183,218.29108,34.141396,12.281205,94.91208,0.02439609,0.0073199966,0.0813073,48.0,0.0,0.3,0.14975701,0.36764705,0.0,0.23372439,40.5,7.1666665,0.13354938,50.0
atr_pct_change,0.014704455,0.0048090694,0.044961084,36.666668,8.478731,158.5667,48.69042,20.13949,117.71683,0.03200248,0.011517109,0.08892497,41.0,0.0,0.3,0.26941273,0.19117647,0.0,0.6117092,31.5,9.166667,0.13226213,51.0
ret120h,0.009225169,0.0018487411,0.04603335,38.0,4.9665546,290.7448,27.5776,6.3537903,119.69612,0.020983234,0.004273474,0.103030026,38.5,0.0,0.3,0.09236879,0.38235295,0.0,0.13801615,45.0,7.0,0.120962806,52.0
rsi_slope_base,0.010294799,0.0027270396,0.038863715,40.333332,6.4721627,251.34996,33.229305,9.999291,110.42649,0.023962932,0.0066504427,0.08634343,47.0,0.0,0.3,0.12693013,0.30882353,0.0,0.35227072,42.5,7.8333335,0.12020545,53.0
kf_score_rm24_mean,0.010280955,0.0025344738,0.04170413,43.333332,8.459052,221.98444,30.261248,6.9225097,132.28484,0.023261454,0.0048694415,0.11112059,40.0,0.0,0.3,0.1264828,0.27941176,0.0,0.43146187,38.0,8.166667,0.1167226,54.0
dist_vwap_96_atr,0.009537017,0.0025746846,0.03532654,31.166666,4.297932,226.0066,29.860167,9.328404,95.582214,0.022756785,0.006577836,0.07872973,51.0,0.0,0.3,0.10244506,0.27941176,0.0,0.50592315,40.5,8.166667,0.115638115,55.0
vov_interaction,0.009731715,0.0021923354,0.0431988,42.833332,7.536946,243.42677,30.404215,9.901531,93.36094,0.022855833,0.0058696093,0.08899896,44.0,0.0,0.3,0.10873603,0.32352942,0.0,0.0,42.5,7.6666665,0.102629565,56.0
press_24,0.009068723,0.002416885,0.034027986,32.5,4.3493295,242.85353,26.27875,5.9720325,115.63445,0.020859852,0.005017294,0.08672672,49.0,0.0,0.3,0.08731377,0.23529412,0.0,0.18938477,47.0,8.666667,0.08575553,57.0
ret8h,0.007951705,0.0031820436,0.019870754,29.666666,4.109609,214.15932,27.532928,14.0847,53.82168,0.01871092,0.008405128,0.041652974,60.0,0.0,0.3,0.051221244,0.19117647,0.0,0.20735984,53.0,9.166667,0.06840636,58.0
prog_eff_24,0.009497651,0.0029261047,0.0308278,39.0,9.949874,152.86626,29.398603,9.479857,91.16993,0.022095326,0.0069708596,0.070034906,54.0,0.0,0.3,0.10117308,0.16176471,0.0,0.0,47.5,9.5,0.060675792,59.0
dist_from_high_48h,0.012151838,0.00472855,0.031228848,35.666668,7.564537,168.16774,41.594288,18.059546,95.79892,0.027979529,0.010544844,0.074240446,53.0,0.0,0.3,0.18693386,0.0,0.0,0.4495878,39.0,11.333333,0.05986616,60.0
