fold_id,seed,feature_name,group,regime_family,source_family,gain,split
0,42,dist_ema20_atr,location,,context,24.93483,6.0
0,42,dist_ema50_atr,location,,context,128.72481,15.0
0,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,314.20804,35.0
0,42,dist_ema200_atr,location,,context,27.165228,6.0
0,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,76.26968,11.0
0,42,dist_vwap_atr,location,,context,27.27364,3.0
0,42,tail_asymmetry_q90_q10_atr_norm,regime,path_structure,path_structure,116.833145,19.0
0,42,dist_weekly_vwap,location,,context,199.61775,21.0
0,42,amihud_illiq,regime,liquidity,liquidity,44.986683,14.0
0,42,dist_prior_day_high,location,,context,51.96124,8.0
0,42,amihud_z,regime,liquidity,liquidity,6.85221,1.0
0,42,dist_prior_day_low,location,,context,19.492504,6.0
0,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,174.82692,20.0
0,42,dist_rolling_7d_high,location,,context,254.60945,29.0
0,42,atr_percentile,regime,compression,compression,46.980137,11.0
0,42,dist_local_swing,location,,context,21.708221,4.0
0,42,dist_range_mid_atr,location,,context,13.28434,4.0
0,42,dist_ma100_atr,location,,context,24.73441,4.0
0,42,distance_to_ema,location,,context,24.552462,6.0
0,42,pullback_depth,location,,context,37.79476,4.0
0,42,basis_pct,regime,basis,basis,8.206513,5.0
0,42,zscore_price_50,location,,context,48.655216,13.0
0,42,zscore_price_200,location,,context,201.98973,23.0
0,42,basis_stretch,regime,basis,basis,6.808125,4.0
0,42,loc_ema_stack_pos_24,location,,trend,21.04254,3.0
0,42,basis_vol,regime,basis,basis,16.317286,5.0
0,42,loc_ema_stack_pos_48,location,,trend,36.383965,8.0
0,42,bollinger_band_width,regime,compression,compression,22.757406,7.0
0,42,loc_vwap_dev_z_24,location,,liquidity,60.598446,9.0
0,42,choppiness_index_20,regime,path_structure,path_structure,40.937798,11.0
0,42,loc_vwap_dev_z_48,location,,liquidity,64.2245,11.0
0,42,loc_range_pos_24,location,,context,9.80383,2.0
0,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,153.6561,23.0
0,42,loc_range_pos_48,location,,context,5.611518,2.0
0,42,compression_score,regime,volatility_term_structure,volatility_term_structure,16.384409,6.0
0,42,loc_prior_bar_pos_24,location,,context,8.119407,3.0
0,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,13.1369705,2.0
0,42,direction_entropy_20,regime,path_structure,path_structure,158.21098,23.0
0,42,loc_swing_range_pos_24,location,,context,32.04634,8.0
0,42,dist_ema_fast,regime,trend,trend,5.71666,3.0
0,42,loc_swing_range_pos_48,location,,context,12.13342,4.0
0,42,efficiency_ratio_20,regime,path_structure,path_structure,6.988841,5.0
0,42,loc_session_pos_24,location,,context,31.604626,7.0
0,42,ema20_slope_5h,regime,trend,trend,9.72508,2.0
