generated_boolean,group,source_feature,support,support_pct,usable_support,nan_rate_before,nan_rate_ts
loc_dist_ema20_atr_ts_band40_60,location,dist_ema20_atr,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_top20,location,dist_ema50_atr,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_bot20,location,dist_ema50_atr,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_top30,location,dist_ema50_atr,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_bot30,location,dist_ema50_atr,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_top40,location,dist_ema50_atr,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_bot40,location,dist_ema50_atr,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_top50,location,dist_ema50_atr,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_bot50,location,dist_ema50_atr,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_top60,location,dist_ema50_atr,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_bot60,location,dist_ema50_atr,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_top70,location,dist_ema50_atr,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_bot70,location,dist_ema50_atr,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_top80,location,dist_ema50_atr,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_bot80,location,dist_ema50_atr,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_band20_80,location,dist_ema50_atr,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_band25_75,location,dist_ema50_atr,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_band30_70,location,dist_ema50_atr,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_ema50_atr_ts_band40_60,location,dist_ema50_atr,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_top20,location,dist_ema200_atr,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_bot20,location,dist_ema200_atr,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_top30,location,dist_ema200_atr,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_bot30,location,dist_ema200_atr,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_top40,location,dist_ema200_atr,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_bot40,location,dist_ema200_atr,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_top50,location,dist_ema200_atr,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_bot50,location,dist_ema200_atr,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_top60,location,dist_ema200_atr,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_bot60,location,dist_ema200_atr,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_top70,location,dist_ema200_atr,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_bot70,location,dist_ema200_atr,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_top80,location,dist_ema200_atr,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_bot80,location,dist_ema200_atr,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_band20_80,location,dist_ema200_atr,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_band25_75,location,dist_ema200_atr,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_band30_70,location,dist_ema200_atr,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_ema200_atr_ts_band40_60,location,dist_ema200_atr,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_top20,location,dist_vwap_atr,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_bot20,location,dist_vwap_atr,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_top30,location,dist_vwap_atr,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_bot30,location,dist_vwap_atr,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_top40,location,dist_vwap_atr,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_bot40,location,dist_vwap_atr,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_top50,location,dist_vwap_atr,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_bot50,location,dist_vwap_atr,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_top60,location,dist_vwap_atr,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_bot60,location,dist_vwap_atr,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_top70,location,dist_vwap_atr,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_bot70,location,dist_vwap_atr,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_top80,location,dist_vwap_atr,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_bot80,location,dist_vwap_atr,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_band20_80,location,dist_vwap_atr,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_band25_75,location,dist_vwap_atr,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_band30_70,location,dist_vwap_atr,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_vwap_atr_ts_band40_60,location,dist_vwap_atr,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_top20,location,dist_weekly_vwap,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_bot20,location,dist_weekly_vwap,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_top30,location,dist_weekly_vwap,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_bot30,location,dist_weekly_vwap,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_top40,location,dist_weekly_vwap,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_bot40,location,dist_weekly_vwap,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_top50,location,dist_weekly_vwap,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_bot50,location,dist_weekly_vwap,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_top60,location,dist_weekly_vwap,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_bot60,location,dist_weekly_vwap,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_top70,location,dist_weekly_vwap,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_bot70,location,dist_weekly_vwap,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_top80,location,dist_weekly_vwap,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_bot80,location,dist_weekly_vwap,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_band20_80,location,dist_weekly_vwap,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_band25_75,location,dist_weekly_vwap,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_band30_70,location,dist_weekly_vwap,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_weekly_vwap_ts_band40_60,location,dist_weekly_vwap,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_top20,location,dist_prior_day_high,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_bot20,location,dist_prior_day_high,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_top30,location,dist_prior_day_high,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_bot30,location,dist_prior_day_high,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_top40,location,dist_prior_day_high,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_bot40,location,dist_prior_day_high,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_top50,location,dist_prior_day_high,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_bot50,location,dist_prior_day_high,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_top60,location,dist_prior_day_high,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_bot60,location,dist_prior_day_high,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_top70,location,dist_prior_day_high,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_bot70,location,dist_prior_day_high,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_top80,location,dist_prior_day_high,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_bot80,location,dist_prior_day_high,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_band20_80,location,dist_prior_day_high,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_band25_75,location,dist_prior_day_high,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_band30_70,location,dist_prior_day_high,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_prior_day_high_ts_band40_60,location,dist_prior_day_high,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_top20,location,dist_prior_day_low,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_bot20,location,dist_prior_day_low,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_top30,location,dist_prior_day_low,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_bot30,location,dist_prior_day_low,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_top40,location,dist_prior_day_low,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_bot40,location,dist_prior_day_low,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_top50,location,dist_prior_day_low,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_bot50,location,dist_prior_day_low,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_top60,location,dist_prior_day_low,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_bot60,location,dist_prior_day_low,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_top70,location,dist_prior_day_low,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_bot70,location,dist_prior_day_low,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_top80,location,dist_prior_day_low,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_bot80,location,dist_prior_day_low,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_band20_80,location,dist_prior_day_low,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_band25_75,location,dist_prior_day_low,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_band30_70,location,dist_prior_day_low,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_prior_day_low_ts_band40_60,location,dist_prior_day_low,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_top20,location,dist_rolling_7d_high,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_bot20,location,dist_rolling_7d_high,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_top30,location,dist_rolling_7d_high,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_bot30,location,dist_rolling_7d_high,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_top40,location,dist_rolling_7d_high,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_bot40,location,dist_rolling_7d_high,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_top50,location,dist_rolling_7d_high,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_bot50,location,dist_rolling_7d_high,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_top60,location,dist_rolling_7d_high,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_bot60,location,dist_rolling_7d_high,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_top70,location,dist_rolling_7d_high,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_bot70,location,dist_rolling_7d_high,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_top80,location,dist_rolling_7d_high,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_bot80,location,dist_rolling_7d_high,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_band20_80,location,dist_rolling_7d_high,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_band25_75,location,dist_rolling_7d_high,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_band30_70,location,dist_rolling_7d_high,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_rolling_7d_high_ts_band40_60,location,dist_rolling_7d_high,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_local_swing_ts_top20,location,dist_local_swing,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_local_swing_ts_bot20,location,dist_local_swing,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_local_swing_ts_top30,location,dist_local_swing,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_local_swing_ts_bot30,location,dist_local_swing,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_local_swing_ts_top40,location,dist_local_swing,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_local_swing_ts_bot40,location,dist_local_swing,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_local_swing_ts_top50,location,dist_local_swing,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_local_swing_ts_bot50,location,dist_local_swing,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_local_swing_ts_top60,location,dist_local_swing,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_local_swing_ts_bot60,location,dist_local_swing,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_local_swing_ts_top70,location,dist_local_swing,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_local_swing_ts_bot70,location,dist_local_swing,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_local_swing_ts_top80,location,dist_local_swing,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_local_swing_ts_bot80,location,dist_local_swing,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_local_swing_ts_band20_80,location,dist_local_swing,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_local_swing_ts_band25_75,location,dist_local_swing,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_local_swing_ts_band30_70,location,dist_local_swing,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_local_swing_ts_band40_60,location,dist_local_swing,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_top20,location,dist_range_mid_atr,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_bot20,location,dist_range_mid_atr,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_top30,location,dist_range_mid_atr,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_bot30,location,dist_range_mid_atr,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_top40,location,dist_range_mid_atr,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_bot40,location,dist_range_mid_atr,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_top50,location,dist_range_mid_atr,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_bot50,location,dist_range_mid_atr,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_top60,location,dist_range_mid_atr,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_bot60,location,dist_range_mid_atr,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_top70,location,dist_range_mid_atr,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_bot70,location,dist_range_mid_atr,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_top80,location,dist_range_mid_atr,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_bot80,location,dist_range_mid_atr,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_band20_80,location,dist_range_mid_atr,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_band25_75,location,dist_range_mid_atr,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_band30_70,location,dist_range_mid_atr,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_range_mid_atr_ts_band40_60,location,dist_range_mid_atr,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_top20,location,dist_ma100_atr,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_bot20,location,dist_ma100_atr,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_top30,location,dist_ma100_atr,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_bot30,location,dist_ma100_atr,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_top40,location,dist_ma100_atr,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_bot40,location,dist_ma100_atr,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_top50,location,dist_ma100_atr,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_bot50,location,dist_ma100_atr,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_top60,location,dist_ma100_atr,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_bot60,location,dist_ma100_atr,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_top70,location,dist_ma100_atr,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_bot70,location,dist_ma100_atr,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_top80,location,dist_ma100_atr,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_bot80,location,dist_ma100_atr,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_band20_80,location,dist_ma100_atr,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_band25_75,location,dist_ma100_atr,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_band30_70,location,dist_ma100_atr,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_dist_ma100_atr_ts_band40_60,location,dist_ma100_atr,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_distance_to_ema_ts_top20,location,distance_to_ema,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_distance_to_ema_ts_bot20,location,distance_to_ema,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_distance_to_ema_ts_top30,location,distance_to_ema,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_distance_to_ema_ts_bot30,location,distance_to_ema,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_distance_to_ema_ts_top40,location,distance_to_ema,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_distance_to_ema_ts_bot40,location,distance_to_ema,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_distance_to_ema_ts_top50,location,distance_to_ema,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_distance_to_ema_ts_bot50,location,distance_to_ema,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_distance_to_ema_ts_top60,location,distance_to_ema,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_distance_to_ema_ts_bot60,location,distance_to_ema,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_distance_to_ema_ts_top70,location,distance_to_ema,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_distance_to_ema_ts_bot70,location,distance_to_ema,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_distance_to_ema_ts_top80,location,distance_to_ema,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_distance_to_ema_ts_bot80,location,distance_to_ema,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_distance_to_ema_ts_band20_80,location,distance_to_ema,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_distance_to_ema_ts_band25_75,location,distance_to_ema,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_distance_to_ema_ts_band30_70,location,distance_to_ema,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_distance_to_ema_ts_band40_60,location,distance_to_ema,103118,0.2578207820782078,103118,0.0,0.14340786430223593
loc_pullback_depth_ts_top20,location,pullback_depth,322310,0.8058555855585559,144610,0.0,0.14340786430223593
loc_pullback_depth_ts_bot20,location,pullback_depth,77936,0.19485948594859487,77936,0.0,0.14340786430223593
loc_pullback_depth_ts_top30,location,pullback_depth,285861,0.7147239723972397,181059,0.0,0.14340786430223593
loc_pullback_depth_ts_bot30,location,pullback_depth,114374,0.285963596359636,114374,0.0,0.14340786430223593
loc_pullback_depth_ts_top40,location,pullback_depth,251469,0.6287353735373538,215451,0.0,0.14340786430223593
loc_pullback_depth_ts_bot40,location,pullback_depth,148751,0.3719146914691469,148751,0.0,0.14340786430223593
loc_pullback_depth_ts_top50,location,pullback_depth,202593,0.5065331533153316,202593,0.0,0.14340786430223593
loc_pullback_depth_ts_bot50,location,pullback_depth,197624,0.4941094109410941,197624,0.0,0.14340786430223593
loc_pullback_depth_ts_top60,location,pullback_depth,148612,0.3715671567156716,148612,0.0,0.14340786430223593
loc_pullback_depth_ts_bot60,location,pullback_depth,251609,0.629085408540854,215311,0.0,0.14340786430223593
loc_pullback_depth_ts_top70,location,pullback_depth,114591,0.2865061506150615,114591,0.0,0.14340786430223593
loc_pullback_depth_ts_bot70,location,pullback_depth,285640,0.7141714171417142,181280,0.0,0.14340786430223593
loc_pullback_depth_ts_top80,location,pullback_depth,78071,0.1951970197019702,78071,0.0,0.14340786430223593
loc_pullback_depth_ts_bot80,location,pullback_depth,322174,0.8055155515551555,144746,0.0,0.14340786430223593
loc_pullback_depth_ts_band20_80,location,pullback_depth,244524,0.6113711371137114,222396,0.0,0.14340786430223593
loc_pullback_depth_ts_band25_75,location,pullback_depth,207561,0.5189543954395439,207561,0.0,0.14340786430223593
loc_pullback_depth_ts_band30_70,location,pullback_depth,171541,0.4288953895389539,171541,0.0,0.14340786430223593
loc_pullback_depth_ts_band40_60,location,pullback_depth,103118,0.2578207820782078,103118,0.0,0.14340786430223593
