,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
vol_price_diverge,0.11676168,0.0054535163,2.499908,22.166666,1.0671874,460.42627,134.43765,21.844585,827.36664,0.6185968,0.09612933,3.9806998,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.95000005,1.0
ffd_vol_price_corr_10h_04,0.08430022,0.006298986,1.1282017,16.0,1.1547005,221.7025,48.986504,6.762031,354.87524,0.2255252,0.030437455,1.6710207,3.0,0.0,0.0,0.72198534,0.9764706,1.0,0.0,2.0,0.33333334,0.7912096,2.0
regime_transition_entropy_12h,0.057083495,0.0065284735,0.49912515,10.833333,1.2133516,96.72473,45.758865,16.77369,124.83083,0.21065673,0.07714376,0.5752411,4.0,0.0,0.0,0.48888895,0.9764706,1.0,0.0,4.0,0.33333334,0.66300654,3.0
spike_score,0.057965375,0.014636347,0.22956444,11.0,2.7688746,43.700066,37.984562,16.872704,85.5125,0.17450356,0.07635441,0.39881778,5.0,0.0,0.0,0.49644178,0.9411765,1.0,0.0,3.5,0.8333333,0.6583371,4.0
complexity_regime_24h,0.040384095,0.004952378,0.3293115,7.6666665,0.94280905,62.343246,21.330036,11.504219,39.54814,0.09814612,0.05284897,0.1822677,6.0,0.0,0.0,0.34586772,0.9647059,1.0,0.0,6.0,0.5,0.58140373,5.0
vol_z,0.03160738,0.0001492051,6.695658,6.0,0.0,6000000000000.0,40.78016,7.2677298,228.82268,0.18778202,0.033260785,1.06017,2.0,0.0,0.0,0.27069995,0.88235295,1.0,0.0,8.5,1.6666666,0.5194732,6.0
accept_gt66,0.047369346,0.029528301,0.07598997,9.0,5.6273146,14.394077,25.036633,24.837305,25.23756,0.11577921,0.11498971,0.11657414,9.0,0.0,0.0,0.40569258,0.3882353,0.6666667,0.0,7.0,8.666667,0.42018974,7.0
kf_atr_mean,0.023707854,0.0058878427,0.09546151,4.5,1.118034,18.11215,18.20509,7.5716476,43.771885,0.08397836,0.035140287,0.20069173,7.0,0.0,0.0,0.20304482,0.7882353,0.5,0.0,13.0,3.0,0.38373345,8.0
rv_6h,0.025462337,0.009328231,0.06950199,4.8333335,1.771691,13.185771,6.185345,5.0940647,7.5104055,0.02851527,0.023561219,0.034510978,11.0,0.0,0.0,0.21807101,0.5529412,0.6666667,0.0,13.0,6.3333335,0.35817438,9.0
mr_pct,0.023731012,0.010034598,0.05612192,4.5,1.8929695,10.697478,11.107448,7.572765,16.291988,0.050971296,0.034567297,0.075159855,10.0,0.0,0.0,0.20324315,0.4117647,0.6666667,0.0,10.5,8.333333,0.31472492,10.0
ll_count_24,0.02018047,0.00704227,0.05782955,3.8333333,1.3437096,10.935729,2.4256175,2.3807576,2.4713225,0.011221798,0.011053962,0.011392183,20.0,0.0,0.0,0.1728347,0.5647059,0.33333334,0.0,15.0,6.1666665,0.28623557,11.0
vol_state,0.01667629,0.0036021136,0.077204295,3.1666667,0.6871843,14.59256,12.8022,4.5901017,35.70647,0.05887982,0.0208195,0.16651854,8.0,0.0,0.0,0.14282332,0.7411765,0.0,0.0,22.0,3.6666667,0.26384693,12.0
trend_overextension_z,0.025425255,0.015858822,0.03396867,4.8333335,3.0230596,6.4396987,10.742999,10.197983,9.430952,0.049198188,0.04621942,0.043640777,14.5,0.0,0.0,0.21775343,0.15294118,0.6666667,0.0,13.0,12.0,0.2579997,13.0
kf_score_mean,0.020185158,0.009326518,0.043686252,3.8333333,1.771691,8.294023,11.83131,6.913747,20.246605,0.054572906,0.03202281,0.09300251,12.0,0.0,0.0,0.17287485,0.44705883,0.33333334,0.0,14.0,7.8333335,0.2568459,14.0
hh_count_12,0.01316742,0.002623044,0.06609914,2.5,0.5,12.5,1.7732745,1.1565787,2.7187967,0.008146275,0.005266863,0.012599871,18.0,0.0,0.0,0.112771764,0.7176471,0.0,0.0,22.5,4.0,0.24143624,15.0
trend_age_hours,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.88235295,0.0,0.0,48.5,1.6666666,0.22058824,16.5
time_since_trough_12h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.88235295,0.0,0.0,50.5,1.6666666,0.22058824,16.5
rvol_hod_base,0.021930408,0.014067011,0.028491175,4.1666665,2.67187,5.4147816,30.678724,23.258677,33.721615,0.14087686,0.10666748,0.15504794,13.0,0.0,0.0,0.18782197,0.05882353,0.6666667,0.0,9.5,13.333333,0.21800798,18.0
down_up_vol_ratio_24,0.017567309,0.006566021,0.04700112,3.3333333,1.2472191,8.908708,2.9130566,1.7537605,4.838688,0.013370005,0.007930586,0.022540204,14.5,0.0,0.0,0.1504544,0.5294118,0.0,0.0,18.0,6.6666665,0.21510288,19.0
vol_z_30_calm,0.0070315646,0.003954082,0.012504269,1.3333334,0.74535596,2.3851392,0.98978096,1.2614679,0.7766082,0.004551129,0.0058204047,0.0035586485,45.0,0.0,0.0,0.060221512,0.7058824,0.0,0.0,37.5,4.1666665,0.20959243,20.0
body_ratio_15m,0.008772125,0.0024618083,0.031257577,1.6666666,0.47140452,5.8925567,1.8736448,0.8464635,4.147308,0.008635251,0.0039285384,0.018980991,25.0,0.0,0.0,0.07512846,0.64705884,0.0,0.0,32.0,5.0,0.20308536,21.0
volume_trend_alignment,0.014921904,0.005610366,0.03968782,2.8333333,1.0671874,7.5223694,3.2602954,3.5163913,3.0228508,0.015010159,0.016248053,0.013866578,22.0,0.0,0.0,0.12779796,0.5294118,0.0,0.0,18.5,6.6666665,0.20264183,22.0
rv_24h,0.007899524,0.0026272458,0.02375205,1.5,0.5,4.5,3.7600079,3.3553388,4.213482,0.017391525,0.015592329,0.019398332,27.0,0.0,0.0,0.06765511,0.65882355,0.0,0.0,36.0,4.8333335,0.2019162,23.0
kf_ret1h_mean,0.008776717,0.0039189495,0.01965597,1.6666666,0.74535596,3.72678,0.9520304,0.93842465,0.9658335,0.0043974915,0.0043496354,0.004445874,39.0,0.0,0.0,0.07516779,0.6,0.0,0.0,36.0,5.6666665,0.1913423,24.0
trend_accel_120h,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.7647059,0.0,0.0,57.0,3.3333333,0.19117647,25.0
grind_score,0.007913399,0.0026686273,0.023465952,1.5,0.5,4.5,0.64767414,0.6703276,0.62578624,0.0029923425,0.0030988164,0.002889527,40.0,0.0,0.0,0.06777394,0.6,0.0,0.0,33.0,5.6666665,0.18727568,26.0
vol_concentration_12,0.01142222,0.0036394382,0.03584814,2.1666667,0.6871843,6.83142,2.4641423,2.1715868,2.7961106,0.011398764,0.010063477,0.0129112275,23.0,0.0,0.0,0.09782507,0.5294118,0.0,0.0,27.5,6.6666665,0.18615673,27.0
ffd_cvar_5pct_06,0.008785999,0.0049527558,0.012988356,1.6666666,0.94280905,2.455232,5.2018385,3.876774,5.8165035,0.02391426,0.017829863,0.02672912,34.0,0.0,0.0,0.07524729,0.5764706,0.0,0.0,35.0,6.0,0.18550366,28.0
clv_t,0.010540386,0.0043145707,0.025749892,2.0,0.8164966,4.8989797,1.8393971,2.0742729,1.631117,0.008491718,0.009595857,0.007514626,31.0,0.0,0.0,0.09027265,0.5294118,0.0,0.0,33.0,6.6666665,0.1820029,29.0
impulse_ratio_24,0.00087260036,0.0019511937,6.503979e-05,0.16666667,0.37267798,0.0124226,0.40808514,0.9125061,0.03041687,0.0018480192,0.0041322964,0.00013774322,57.0,0.0,0.0,0.0074733454,0.7058824,0.0,0.0,50.5,4.1666665,0.18058093,30.0
ll_count_12,0.011408393,0.0055948943,0.023262536,2.1666667,1.0671874,4.3988943,0.7529398,0.77666354,0.7299407,0.0034755892,0.0035914746,0.003363443,38.0,0.0,0.0,0.09770666,0.49411765,0.0,0.0,34.5,7.1666665,0.17726807,31.0
rng_z,0.013172061,0.005027662,0.03450972,2.5,0.9574271,6.527912,4.921312,4.358064,5.5573554,0.022600152,0.02000552,0.025531298,19.0,0.0,0.0,0.11281151,0.45882353,0.0,0.0,24.0,7.6666665,0.17675221,32.0
vol_z_x_trend_t,0.0017590272,0.0024876532,0.00041460452,0.33333334,0.47140452,0.07856742,0.23437572,0.41974133,0.043623675,0.0010865139,0.0019477784,0.00020202716,55.0,0.0,0.0,0.0150651075,0.6117647,0.0,0.0,53.0,5.5,0.16122699,33.0
stage_blowoff,0.003508869,0.0024812482,0.0033080562,0.6666667,0.47140452,0.6285394,0.75931585,0.5869791,0.65483373,0.0034953805,0.0027110751,0.003004389,47.0,0.0,0.0,0.030051548,0.5647059,0.0,0.0,42.5,6.1666665,0.15770483,34.0
rv_8h,0.017590515,0.013560378,0.019015338,3.3333333,2.560382,3.6163588,10.673555,17.035822,5.572805,0.049246047,0.07874594,0.025664533,28.0,0.0,0.0,0.15065315,0.09411765,0.33333334,0.0,23.5,12.833333,0.15638864,35.0
ffd_amihud_04,0.0149034355,0.0070096324,0.031686738,2.8333333,1.3437096,5.9743395,6.5864162,4.366942,9.933926,0.030226761,0.019880587,0.045957252,17.0,0.0,0.0,0.12763979,0.34117648,0.0,0.0,23.0,9.333333,0.155496,36.0
shock_12h,0.0026362687,0.0026363335,0.001318102,0.5,0.5,0.25,0.99681264,1.1790277,0.4213792,0.0045874384,0.0054457565,0.0019322009,51.0,0.0,0.0,0.022578202,0.5647059,0.0,0.0,51.0,6.1666665,0.1535945,37.0
hh_count_24,0.018412208,0.0089430865,0.037907425,3.5,1.7078252,7.1728654,4.6607966,3.857212,5.6317945,0.021402566,0.017620724,0.025996082,16.0,0.0,0.0,0.15769051,0.15294118,0.16666667,0.0,20.0,12.0,0.14996508,38.0
kf_vol_ratio_mean,0.0017636684,0.0024942039,0.00041570063,0.33333334,0.47140452,0.07856742,1.3166419,1.8716941,0.3087303,0.006073172,0.008633046,0.0014241176,54.0,0.0,0.0,0.015104856,0.5294118,0.0,0.0,55.5,6.6666665,0.14066061,39.0
asym_ratio,0.0096539585,0.00362501,0.025709974,1.8333334,0.6871843,4.891135,0.8374441,1.0320115,0.67955893,0.0038565367,0.004766584,0.0031202375,35.0,0.0,0.0,0.08268088,0.3529412,0.0,0.0,33.0,9.166667,0.13370979,40.0
atr_pct_change,0.007908758,0.0050514163,0.010318632,1.5,0.9574271,1.9583737,1.3586609,0.6999453,2.1977427,0.0062804283,0.0032377848,0.010151946,42.0,0.0,0.0,0.06773419,0.3764706,0.0,0.0,37.0,8.833333,0.13137145,41.0
amihud_z,0.007908758,0.002654817,0.023560362,1.5,0.5,4.5,7.997323,2.9519596,21.666006,0.03686625,0.013692569,0.09925972,21.0,0.0,0.0,0.06773419,0.3647059,0.0,0.0,38.0,9.0,0.12843028,42.0
rsi_z_x_regime_vol,0.014931138,0.009363548,0.02380923,2.8333333,1.771691,4.531139,4.4078665,3.126845,6.213704,0.020322952,0.014445682,0.028591407,24.0,0.0,0.0,0.12787704,0.12941177,0.16666667,0.0,29.5,12.333333,0.12768532,43.0
regime_transition_entropy_48h,0.0026362687,0.0026363335,0.001318102,0.5,0.5,0.25,0.6208484,0.8947449,0.21539813,0.0028682235,0.004134632,0.0009948534,53.0,0.0,0.0,0.022578202,0.45882353,0.0,0.0,51.0,7.6666665,0.12712389,44.0
