fold_id,seed,feature_name,group,regime_family,gain,split
0,42,reg_atr_change_rate_ts_top20,regime,volatility,22.8053640127182,13
0,42,loc_dist_ema20_atr_ts_top20,location,,4.387319028377533,4
0,42,reg_atr_change_rate_ts_bot20,regime,volatility,4.5302029848098755,3
0,42,reg_atr_change_rate_ts_top30,regime,volatility,1.4421094884164631,14
0,42,loc_dist_ema20_atr_ts_top30,location,,0.5928554013371468,4
0,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.18091069906949997,3
0,42,loc_dist_ema20_atr_ts_bot30,location,,0.19790729880332947,2
0,42,reg_atr_change_rate_ts_top40,regime,volatility,1.1098734103143215,13
0,42,loc_dist_ema20_atr_ts_top40,location,,0.33639639616012573,4
0,42,reg_atr_change_rate_ts_bot40,regime,volatility,0.08123250305652618,1
0,42,reg_atr_change_rate_ts_top50,regime,volatility,0.09262251615291461,6
0,42,loc_dist_ema20_atr_ts_top50,location,,0.06589483027346432,5
0,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.11066497163847089,5
0,42,reg_atr_change_rate_ts_top60,regime,volatility,3.0561683115083724,20
0,42,loc_dist_ema20_atr_ts_top60,location,,0.12093599885702133,1
0,42,reg_atr_change_rate_ts_top70,regime,volatility,0.5972299631976057,9
0,42,loc_dist_ema20_atr_ts_top70,location,,0.15361702907830477,4
0,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.07493570074439049,2
0,42,loc_dist_ema20_atr_ts_bot70,location,,0.13244499266147614,1
0,42,reg_atr_change_rate_ts_top80,regime,volatility,0.04794619884341955,2
0,42,loc_dist_ema20_atr_ts_top80,location,,0.05042539909482002,1
0,42,reg_atr_change_rate_ts_bot80,regime,volatility,0.06872779875993729,1
0,42,reg_atr_change_rate_ts_band25_75,regime,volatility,1.2086920074507361,23
0,42,loc_dist_ema20_atr_ts_band25_75,location,,0.41392615297809243,7
0,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.620173990726471,2
0,42,loc_dist_ema50_atr_ts_top20,location,,1.8360799551010132,1
0,42,reg_atr_compression_ratio_ts_band25_75,regime,volatility_term_structure,0.07550800032913685,2
0,42,loc_dist_ema50_atr_ts_band25_75,location,,0.07224420923739672,3
0,42,reg_ema20_gt_ema50_raw,regime,trend,3.831167458090931,14
0,42,reg_ema50_gt_ema200_raw,regime,trend,0.47974398732185364,2
0,42,reg_price_lt_ema200_raw,regime,trend,0.14876200258731842,1
1,42,reg_atr_change_rate_ts_top20,regime,volatility,12.576989889144897,6
1,42,reg_atr_change_rate_ts_top30,regime,volatility,0.4298625960946083,4
1,42,loc_dist_ema20_atr_ts_top30,location,,0.12188130244612694,2
1,42,reg_atr_change_rate_ts_bot30,regime,volatility,0.017379000782966614,1
1,42,reg_atr_change_rate_ts_top40,regime,volatility,0.5607390780933201,5
1,42,loc_dist_ema20_atr_ts_top40,location,,0.04851130023598671,1
1,42,reg_atr_change_rate_ts_top50,regime,volatility,0.2907010018825531,2
1,42,loc_dist_ema20_atr_ts_top50,location,,0.04464289918541908,1
1,42,reg_atr_change_rate_ts_bot50,regime,volatility,0.3309314143261872,3
1,42,reg_atr_change_rate_ts_top60,regime,volatility,1.152952902019024,7
1,42,reg_atr_change_rate_ts_top70,regime,volatility,0.8698133900761604,3
1,42,reg_atr_change_rate_ts_bot70,regime,volatility,0.5424169898033142,1
1,42,loc_dist_ema20_atr_ts_bot70,location,,0.07364620268344879,1
1,42,reg_atr_change_rate_ts_top80,regime,volatility,0.08386210352182388,1
1,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.6333658993244171,6
1,42,reg_atr_change_rate_ts_band30_70,regime,volatility,0.37957900762557983,1
1,42,loc_dist_ema50_atr_ts_top20,location,,2.2780001163482666,1
1,42,loc_dist_ema50_atr_ts_band25_75,location,,0.17191549576818943,3
1,42,reg_ema20_gt_ema50_raw,regime,trend,2.070031985640526,5
1,42,reg_price_lt_ema200_raw,regime,trend,0.35804399847984314,1
2,42,reg_atr_change_rate_ts_top20,regime,volatility,3.6997199058532715,1
2,42,reg_atr_change_rate_ts_top30,regime,volatility,0.04618704947642982,2
2,42,reg_atr_change_rate_ts_top40,regime,volatility,0.10409700125455856,1
2,42,loc_dist_ema20_atr_ts_top50,location,,0.0007389159873127937,1
2,42,reg_atr_change_rate_ts_top60,regime,volatility,0.22606800496578217,1
2,42,reg_atr_change_rate_ts_top70,regime,volatility,0.010605200193822384,1
2,42,reg_atr_change_rate_ts_band25_75,regime,volatility,0.21384799480438232,1
2,42,reg_ema20_gt_ema50_raw,regime,trend,0.014727899804711342,1
