fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,oiw_pos_delta_entry_dist_1d_atr,location,,open_interest_location,3.7361698,2.0
1,42,dist_oiw_z_delta_96h_atr,regime,perp_tradeability,perp_tradeability,44.29731,10.0
1,42,oiw_intensity_entry_dist_1d_atr,location,,open_interest_location,33.83669,7.0
1,42,oi_expansion_compression_balance_96h,regime,perp_tradeability,perp_tradeability,86.45651,15.0
1,42,oiw_z_delta_entry_dist_1d_atr,location,,open_interest_location,2.860508,2.0
1,42,dist_funding_pressure_price_96h_atr,regime,perp_tradeability,perp_tradeability,81.02921,17.0
1,42,dist_oiw_signed_delta_12h_atr,location,,open_interest_location,23.157867,5.0
1,42,dist_oiw_abs_delta_12h_atr,location,,open_interest_location,26.400629,7.0
1,42,dist_funding_pressure_price_12h_atr,location,,open_interest_location,206.09395,28.0
1,42,up_down_semivol_ratio_tanh,regime,path_structure,path_structure,248.26314,28.0
1,42,oiw_pos_delta_entry_dist_7d_atr,location,,open_interest_location,11.93012,2.0
1,42,up_down_return_mass_ratio_tanh,regime,path_structure,path_structure,15.20624,2.0
1,42,oiw_pos_delta_entry_dist_14d_atr,location,,open_interest_location,52.38449,6.0
1,42,amihud_illiq,regime,liquidity,liquidity,46.90278,12.0
1,42,oiw_intensity_entry_dist_7d_atr,location,,open_interest_location,43.477444,6.0
1,42,asset_atr_level_pct,regime,asset_state,asset_state,45.69126,5.0
1,42,oiw_z_delta_entry_dist_7d_atr,location,,open_interest_location,39.408924,5.0
1,42,asset_funding_rate_abs_mean_7d,regime,perp_tradeability,perp_tradeability,60.955196,11.0
1,42,oiw_z_delta_entry_dist_14d_atr,location,,open_interest_location,31.679108,6.0
1,42,asset_funding_rate_mean_15d,regime,perp_tradeability,perp_tradeability,94.85111,13.0
1,42,dist_prior_day_high,location,,context,3.49921,1.0
1,42,asset_funding_rate_mean_3d,regime,perp_tradeability,perp_tradeability,174.01517,19.0
1,42,dist_prior_day_low,location,,context,107.38368,13.0
1,42,asset_funding_rate_mean_7d,regime,perp_tradeability,perp_tradeability,198.72356,16.0
1,42,dist_rolling_7d_high,location,,context,61.05789,6.0
1,42,asset_funding_z,regime,perp_tradeability,perp_tradeability,48.43403,7.0
1,42,dist_local_swing,location,,context,395.4237,26.0
1,42,asset_minus_mkt_oi_1d,regime,open_interest,open_interest,8.77976,3.0
1,42,dist_range_mid_atr,location,,context,67.16816,9.0
1,42,asset_minus_mkt_oi_1d_peer_resid,regime,residual,residual,14.399679,5.0
1,42,dist_ma100_atr,location,,context,14.711451,2.0
1,42,asset_minus_mkt_oi_1d_z_90d,regime,open_interest,open_interest,12.49232,4.0
1,42,distance_to_ema,location,,context,22.47812,6.0
1,42,asset_minus_mkt_oi_7d,regime,open_interest,open_interest,22.31608,4.0
1,42,pullback_depth,location,,context,117.73723,9.0
1,42,asset_vol_level_pct,regime,asset_state,asset_state,81.58298,6.0
1,42,zscore_price_50,location,,context,30.23787,5.0
1,42,atr_compression_ratio,regime,volatility_term_structure,volatility_term_structure,35.75989,6.0
1,42,zscore_price_200,location,,context,81.28122,8.0
1,42,atr_percentile,regime,compression,compression,47.914032,7.0
1,42,loc_ema_stack_pos_24,location,,trend,5.97766,2.0
1,42,bollinger_band_width,regime,compression,compression,23.91062,5.0
1,42,loc_range_pos_24,location,,context,8.194305,2.0
1,42,loc_range_pos_48,location,,context,26.30872,3.0
1,42,choppiness_index_20,regime,path_structure,path_structure,37.466988,7.0
1,42,loc_prior_bar_pos_24,location,,context,2.20335,1.0
1,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,29.369589,5.0
1,42,loc_prior_bar_pos_48,location,,context,5.09359,3.0
1,42,compression_score,regime,volatility_term_structure,volatility_term_structure,8.014043,4.0
1,42,loc_swing_range_pos_24,location,,context,66.84669,12.0
1,42,loc_swing_range_pos_48,location,,context,24.341627,7.0
1,42,direction_entropy_20,regime,path_structure,path_structure,23.33665,6.0
1,42,loc_session_pos_24,location,,context,66.12388,7.0
1,42,efficiency_ratio_20,regime,path_structure,path_structure,37.4507,6.0
1,42,loc_session_pos_48,location,,context,41.684002,7.0
1,42,ema50_slope,regime,trend,trend,20.79367,3.0
1,42,loc_initial_balance_pos_24,location,,context,63.05116,6.0
1,42,ema_slope_norm,regime,trend,trend,30.237207,3.0
1,42,loc_initial_balance_pos_48,location,,context,80.88944,7.0
1,42,exh_qual_surprise,regime,residual,residual,3.58147,1.0
1,42,loc_prev_day_range_pos_24,location,,context,17.15597,4.0
1,42,fund_abs_z_mkt_resid,regime,residual,residual,59.11787,12.0
1,42,loc_prev_day_range_pos_48,location,,context,37.7775,5.0
1,42,fund_rate_z_14d,regime,funding,funding,42.85902,7.0
1,42,loc_prev_week_range_pos_24,location,,context,49.55663,5.0
1,42,funding_1d_chg_peer_resid,regime,residual,residual,0.343308,1.0
