canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_local_swing>0.0073000789)|(asset_vol_level_pct<=0.40427381&price_trend_10d_vol_norm>-0.12598996&rolling_range_20<=0.85492349),4,4,location|regime,asset_state|compression|open_interest,context,asset_state|compression|context|open_interest
(*)|(dist_local_swing>0.0073000789)|(asset_vol_level_pct>0.40427381&oi_value_log_1d_robust_z<=0.11632562&price_trend_10d_vol_norm>-0.12598996&rolling_range_20<=0.85492349),5,5,location|regime,asset_state|compression|open_interest,context,asset_state|compression|context|open_interest
(*)|(dist_local_swing>0.0073000789)|(asset_vol_level_pct>0.40427381&oi_value_log_1d_robust_z>0.11632562&price_trend_10d_vol_norm>-0.12598996&rolling_range_20<=0.85492349),5,5,location|regime,asset_state|compression|open_interest,context,asset_state|compression|context|open_interest
(*)|(*)|(fund_abs_z_mkt_resid<=0.42875731&log_oi_to_volume_1d>1.5944443&log_oi_to_volume_7d<=38.165112&price_trend_7d_vol_norm>-0.085109375),4,4,regime,open_interest|residual,,open_interest|residual
(*)|(*)|(fund_abs_z_mkt_resid>0.42875731&log_oi_to_volume_1d>1.5944443&log_oi_to_volume_7d<=38.165112&price_trend_7d_vol_norm>-0.085109375),4,4,regime,open_interest|residual,,open_interest|residual
(*)|(*)|(asset_atr_level_pct>0.4020153&dist_funding_pressure_price_96h_atr>-1.947248&log_oi_to_volume_7d>38.165112),3,3,regime,asset_state|open_interest|perp_tradeability,,asset_state|open_interest|perp_tradeability
(*)|(dist_local_swing<=0.0023000166)|(log_oi_to_volume_1d>2.0241983&range_24h_pct<=0.066828094),3,3,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(dist_local_swing<=0.0023000166)|(range_24h_pct>0.066828094),2,2,location|regime,compression,context,compression|context
(*)|(dist_local_swing>0.0023000166)|(oiw_entry_zone_1d_atr<=0.44538343&price_trend_10d_vol_norm<=-0.042943675),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_local_swing>0.0023000166)|(oiw_entry_zone_1d_atr>0.44538343&price_trend_10d_vol_norm<=-0.042943675),3,3,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_local_swing>0.0023000166&loc_pullback_depth_24>0.22951213)|(price_trend_10d_vol_norm>-0.042943675&variance_ratio_10_48<=-0.44840968),4,4,location|regime,open_interest|volatility,context|path_structure,context|open_interest|path_structure|volatility
(*)|(dist_local_swing>0.0023000166&loc_pullback_depth_24>0.22951213)|(price_trend_10d_vol_norm>-0.042943675&variance_ratio_10_48>-0.44840968),4,4,location|regime,open_interest|volatility,context|path_structure,context|open_interest|path_structure|volatility
(*)|(dist_local_swing<=0.00629998)|(asset_vol_level_pct>0.48801252&funding_rate<=0.0000039899733&price_trend_15d_vol_norm>-0.08105614),4,4,location|regime,asset_state|funding|open_interest,context,asset_state|context|funding|open_interest
(*)|(dist_local_swing>0.00629998)|(price_trend_10d_vol_norm<=-0.043973405&price_trend_15d_vol_norm>-0.08105614),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_local_swing>0.00629998&zscore_price_200<=1.5730828&zscore_price_200>-0.15831025)|(price_trend_10d_vol_norm>-0.043973405&price_trend_15d_vol_norm>-0.08105614),5,5,location|regime,open_interest,context,context|open_interest
(*)|(loc_bb_channel_pos_48>0.24338645)|(atr_compression_ratio>-0.42531839&price_trend_15d_vol_norm<=-0.05578411),3,3,location|regime,open_interest|volatility_term_structure,compression,compression|open_interest|volatility_term_structure
(*)|(*)|(funding_per_hour<=0.0000084973526&log_oi_to_volume_7d>2.1049752&price_trend_15d_vol_norm>-0.05578411),3,3,regime,funding|open_interest,,funding|open_interest
(*)|(*)|(funding_per_hour>0.0000084973526&log_oi_to_volume_7d>2.1049752&price_trend_15d_vol_norm>-0.05578411),3,3,regime,funding|open_interest,,funding|open_interest
(*)|(loc_pullback_depth_24>0.0097216275)|(asset_funding_rate_mean_3d<=-0.0000066665684&log_oi_to_volume_1d<=41.328194&range_per_funding_abs_z_24h<=-0.21172282),4,4,location|regime,open_interest|perp_tradeability,path_structure,open_interest|path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.0097216275)|(asset_funding_rate_mean_3d<=-0.0000066665684&log_oi_to_volume_1d<=41.328194&range_per_funding_abs_z_24h>-0.21172282),4,4,location|regime,open_interest|perp_tradeability,path_structure,open_interest|path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.0097216275)|(dist_funding_pressure_price_96h_atr<=1.3392752&log_oi_to_volume_1d>41.328194),3,3,location|regime,open_interest|perp_tradeability,path_structure,open_interest|path_structure|perp_tradeability
(*)|(dist_local_swing>0.0058794916&loc_pullback_depth_24<=0.28872919)|(dist_funding_pressure_price_96h_atr<=-1.7733438),3,3,location|regime,perp_tradeability,context|path_structure,context|path_structure|perp_tradeability
(*)|(*)|(direction_entropy_20<=0.016854785&dist_funding_pressure_price_96h_atr>-1.7733438&range_24h_pct<=0.05912143),3,3,regime,compression|path_structure|perp_tradeability,,compression|path_structure|perp_tradeability
(*)|(*)|(direction_entropy_20>0.016854785&dist_funding_pressure_price_96h_atr>-1.7733438&funding_per_hour>0.00000067157293&range_24h_pct<=0.05912143),4,4,regime,compression|funding|path_structure|perp_tradeability,,compression|funding|path_structure|perp_tradeability
(*)|(dist_ema20_atr>-0.034733027&loc_ema_stack_pos_24<=0.6449548)|(dist_funding_pressure_price_96h_atr>-1.7733438&range_24h_pct>0.05912143),4,4,location|regime,compression|perp_tradeability,context|trend,compression|context|perp_tradeability|trend
(*)|(loc_ema_stack_pos_24>0.6449548)|(dist_funding_pressure_price_96h_atr>-1.7733438&range_24h_pct>0.05912143),3,3,location|regime,compression|perp_tradeability,trend,compression|perp_tradeability|trend
(*)|(loc_session_pos_48>0.091664724)|(funding_mean_10d_robust_z>0.64419174&oi_value_log_7d_robust_z>-0.37133574&price_trend_7d_vol_norm>-0.093668357&range_24h_pct<=0.083127826),5,5,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(*)|(price_trend_7d_vol_norm>-0.093668357&range_24h_pct>0.083127826&range_per_funding_abs_z_24h<=-0.11631849),3,3,regime,compression|open_interest|perp_tradeability,,compression|open_interest|perp_tradeability
(*)|(loc_pullback_depth_24<=0.14685366)|(fund_rate_z_14d<=0.38880855&price_trend_10d_vol_norm>-0.12270028&range_24h_pct<=0.090909101),4,4,location|regime,compression|funding|open_interest,path_structure,compression|funding|open_interest|path_structure
(*)|(loc_pullback_depth_24>0.14685366)|(oi_value_z_90d<=-0.6524182&price_trend_10d_vol_norm>-0.12270028&range_24h_pct<=0.090909101),4,4,location|regime,compression|open_interest,path_structure,compression|open_interest|path_structure
(*)|(loc_pullback_depth_24>0.14685366)|(dist_funding_pressure_price_96h_atr>-1.185233&oi_value_z_90d>-0.6524182&price_trend_10d_vol_norm>-0.12270028&range_24h_pct<=0.090909101&up_down_semivol_ratio_tanh<=0.52907282),6,6,location|regime,compression|open_interest|path_structure|perp_tradeability,path_structure,compression|open_interest|path_structure|perp_tradeability
(*)|(loc_pullback_depth_24>0.14685366)|(oi_value_z_90d>-0.6524182&price_trend_10d_vol_norm>-0.12270028&range_24h_pct<=0.090909101&up_down_semivol_ratio_tanh>0.52907282),5,5,location|regime,compression|open_interest|path_structure,path_structure,compression|open_interest|path_structure
(*)|(*)|(funding_vol_15d_robust_z<=0.46439451&price_trend_10d_vol_norm>-0.12270028&range_24h_pct>0.090909101),3,3,regime,compression|open_interest,,compression|open_interest
(*)|(*)|(funding_vol_15d_robust_z>0.46439451&price_trend_10d_vol_norm>-0.12270028&range_24h_pct>0.090909101),3,3,regime,compression|open_interest,,compression|open_interest
(*)|(loc_session_pos_48<=0.21739256&oiw_pos_delta_entry_dist_14d_atr>-0.605479)|(log_oi_to_volume_7d<=1.0506984),3,3,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(loc_session_pos_48>0.21739256)|(donchian_zone_1d_atr<=0.4466311&ema50_slope<=0.087417677&log_oi_to_volume_7d<=1.0506984),4,4,location|regime,open_interest|perp_tradeability|trend,context,context|open_interest|perp_tradeability|trend
(*)|(dist_ema200_atr<=0.00098246022&loc_session_pos_48>0.21739256)|(donchian_zone_1d_atr>0.4466311&log_oi_to_volume_7d<=1.0506984),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(dist_ema200_atr>0.00098246022&loc_session_pos_48>0.21739256)|(donchian_zone_1d_atr>0.4466311&log_oi_to_volume_7d<=1.0506984),4,4,location|regime,open_interest|perp_tradeability,context,context|open_interest|perp_tradeability
(*)|(*)|(bollinger_band_width<=-0.0053690048&log_oi_to_volume_7d>1.0506984),2,2,regime,compression|open_interest,,compression|open_interest
(*)|(distance_to_ema>-1.0702252)|(asset_funding_rate_mean_3d<=-0.0000085668353&volume_trend_48>-0.093429707),3,3,location|regime,liquidity|perp_tradeability,context,context|liquidity|perp_tradeability
(*)|(dist_oiw_signed_delta_12h_atr<=0.57390118&distance_to_ema>-1.0702252&zscore_price_200<=-0.72849876)|(asset_funding_rate_mean_3d>-0.0000085668353),4,4,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(dist_oiw_signed_delta_12h_atr<=0.57390118&distance_to_ema>-1.0702252&zscore_price_200>-0.72849876)|(asset_funding_rate_mean_3d>-0.0000085668353&donchian_zone_1d_atr<=0.22867103),5,5,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(dist_oiw_signed_delta_12h_atr<=0.57390118&distance_to_ema>-1.0702252&zscore_price_200>-0.72849876)|(asset_funding_rate_mean_3d>-0.0000085668353&compression_score<=0.21405858&donchian_zone_1d_atr>0.22867103),6,6,location|regime,perp_tradeability|volatility_term_structure,context|open_interest_location,context|open_interest_location|perp_tradeability|volatility_term_structure
(*)|(dist_oiw_signed_delta_12h_atr>0.57390118&distance_to_ema>-1.0702252)|(asset_funding_rate_mean_3d>-0.0000085668353),3,3,location|regime,perp_tradeability,context|open_interest_location,context|open_interest_location|perp_tradeability
(*)|(loc_prev_week_range_pos_48>0.13032562&zscore_price_200<=1.5549996)|(dist_oiw_z_delta_96h_atr<=-1.1521035&fund_abs_z_mkt_resid<=0.82048339&price_rv_15d_robust_z<=0.91951138&range_24h_pct>0.053841289),6,6,location|regime,compression|open_interest|perp_tradeability|residual,context,compression|context|open_interest|perp_tradeability|residual
(*)|(loc_prev_week_range_pos_48>0.13032562&zscore_price_200<=1.5549996)|(dist_oiw_z_delta_96h_atr>-1.1521035&fund_abs_z_mkt_resid<=0.82048339&price_rv_15d_robust_z<=0.91951138&range_24h_pct>0.053841289),6,6,location|regime,compression|open_interest|perp_tradeability|residual,context,compression|context|open_interest|perp_tradeability|residual
(*)|(loc_prev_week_range_pos_48>0.13032562&zscore_price_200>1.5549996)|(*),2,2,location,,context,context
(*)|(loc_initial_balance_pos_48>0.13043377&loc_prev_week_range_pos_24>0.26300994&oiw_intensity_entry_dist_1d_atr<=0.80269784)|(oi_expansion_compression_balance_24h>0.01039717&range_24h_pct<=0.066828094),5,5,location|regime,compression|perp_tradeability,context|open_interest_location,compression|context|open_interest_location|perp_tradeability
(*)|(loc_initial_balance_pos_48>0.13043377&loc_prev_week_range_pos_24>0.26300994&oiw_intensity_entry_dist_1d_atr>0.80269784)|(range_24h_pct<=0.066828094),4,4,location|regime,compression,context|open_interest_location,compression|context|open_interest_location
(*)|(loc_prev_week_range_pos_24>0.26300994&loc_pullback_depth_24<=0.15779428)|(range_24h_pct>0.066828094),3,3,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_ema200_atr>0.0042219074&loc_prev_week_range_pos_24>0.26300994&loc_pullback_depth_24>0.15779428)|(range_24h_pct>0.066828094),4,4,location|regime,compression,context|path_structure,compression|context|path_structure
(*)|(dist_local_swing>0.00010000914)|(oi_value_z_30d>0.781335&price_trend_10d_vol_norm>-0.08794383&range_24h_pct<=0.081185617),4,4,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(dist_local_swing>0.00010000914)|(price_trend_10d_vol_norm>-0.08794383&prior_volatility<=0.9493227&range_24h_pct>0.081185617),4,4,location|regime,compression|context|open_interest,context,compression|context|open_interest
(*)|(dist_local_swing>0.00010000914)|(price_trend_10d_vol_norm>-0.08794383&prior_volatility>0.9493227&range_24h_pct>0.081185617),4,4,location|regime,compression|context|open_interest,context,compression|context|open_interest
(*)|(pullback_depth<=1.0400543)|(asset_vol_level_pct<=0.38585824&log_oi_to_volume_1d<=41.428963&price_trend_15d_vol_norm>-0.083982371&range_24h_pct<=0.081185617),5,5,location|regime,asset_state|compression|open_interest,context,asset_state|compression|context|open_interest
(*)|(pullback_depth>1.0400543)|(log_oi_to_volume_1d<=41.428963&price_trend_15d_vol_norm>-0.083982371&range_24h_pct<=0.081185617),4,4,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(dist_ema50_atr>0.0010357382)|(log_oi_to_volume_1d<=41.428963&price_trend_15d_vol_norm>-0.083982371&range_24h_pct>0.081185617),4,4,location|regime,compression|open_interest,context,compression|context|open_interest
(*)|(*)|(log_oi_to_volume_1d>41.428963&oi_value_z_30d>-0.20486461),2,2,regime,open_interest,,open_interest
(*)|(oiw_intensity_entry_dist_1d_atr>-0.5752641&oiw_intensity_entry_dist_7d_atr>-0.99733335)|(log_oi_to_volume_7d<=0.37770608&variance_ratio_10_48<=-0.30191708),4,4,location|regime,open_interest|volatility,open_interest_location,open_interest|open_interest_location|volatility
(*)|(loc_prev_week_range_pos_24<=0.4099189)|(log_oi_to_volume_7d<=1.1347294&log_oi_to_volume_7d>0.37770608),3,3,location|regime,open_interest,context,context|open_interest
(*)|(loc_prev_week_range_pos_24>0.4099189)|(log_oi_to_volume_7d<=1.1347294&log_oi_to_volume_7d>0.37770608),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_local_swing<=0.00629998)|(log_oi_to_volume_7d>1.1347294),2,2,location|regime,open_interest,context,context|open_interest
(*)|(dist_local_swing>0.00629998&zscore_price_50<=-0.25124925)|(log_oi_to_volume_7d>1.1347294),3,3,location|regime,open_interest,context,context|open_interest
(*)|(dist_local_swing>0.00629998&zscore_price_50>-0.25124925)|(log_oi_to_volume_7d>1.1347294),3,3,location|regime,open_interest,context,context|open_interest
(*)|(*)|(log_oi_to_volume_1d<=41.395897&price_trend_15d_vol_norm<=-0.067084104&price_trend_7d_vol_norm>-0.13661361),3,3,regime,open_interest,,open_interest
(*)|(*)|(log_oi_to_volume_1d<=41.395897&oi_value_log_7d_robust_z<=-0.54374444&price_trend_15d_vol_norm>-0.067084104&price_trend_7d_vol_norm>-0.13661361),4,4,regime,open_interest,,open_interest
(*)|(*)|(log_oi_to_volume_1d<=41.395897&oi_value_log_7d_robust_z<=0.014287833&oi_value_log_7d_robust_z>-0.54374444&price_trend_15d_vol_norm>-0.067084104&price_trend_7d_vol_norm>-0.13661361),5,5,regime,open_interest,,open_interest
(*)|(*)|(log_oi_to_volume_1d<=41.395897&oi_value_log_7d_robust_z>0.014287833&price_rv_10d_robust_z<=0.21471721&price_trend_15d_vol_norm>-0.067084104&price_trend_7d_vol_norm>-0.13661361),5,5,regime,open_interest,,open_interest
(*)|(*)|(log_oi_to_volume_1d<=41.395897&oi_value_log_7d_robust_z>0.014287833&price_rv_10d_robust_z>0.21471721&price_trend_15d_vol_norm>-0.067084104&price_trend_7d_vol_norm>-0.13661361),5,5,regime,open_interest,,open_interest
(*)|(*)|(compression_ratio>-0.46813065&log_oi_to_volume_1d>41.395897&price_trend_7d_vol_norm>-0.13661361),3,3,regime,open_interest|volatility_term_structure,,open_interest|volatility_term_structure
(*)|(oiw_z_delta_entry_dist_14d_atr>-1.0330306)|(asset_funding_z<=-0.20497957&log_oi_to_volume_1d<=41.563011&oi_expansion_compression_balance_24h<=0.55003351&oi_value_z_90d<=0.21887141&price_trend_15d_vol_norm<=0.029654495),6,6,location|regime,open_interest|perp_tradeability,open_interest_location,open_interest|open_interest_location|perp_tradeability
(*)|(oiw_z_delta_entry_dist_14d_atr>-1.0330306)|(asset_funding_z>-0.20497957&log_oi_to_volume_1d<=41.563011&oi_expansion_compression_balance_24h<=0.55003351&oi_value_z_90d<=0.21887141&price_trend_15d_vol_norm<=0.029654495),6,6,location|regime,open_interest|perp_tradeability,open_interest_location,open_interest|open_interest_location|perp_tradeability
(*)|(oiw_z_delta_entry_dist_14d_atr>-1.0330306)|(log_oi_to_volume_1d<=41.563011&oi_expansion_compression_balance_24h>0.55003351&price_trend_15d_vol_norm<=0.029654495),4,4,location|regime,open_interest|perp_tradeability,open_interest_location,open_interest|open_interest_location|perp_tradeability
(*)|(*)|(log_oi_to_volume_1d>41.563011&price_trend_15d_vol_norm<=0.029654495),2,2,regime,open_interest,,open_interest
(*)|(dist_funding_pressure_price_12h_atr<=0.85379058&loc_initial_balance_pos_48>0.30468813)|(price_trend_15d_vol_norm>0.029654495),3,3,location|regime,open_interest,context|open_interest_location,context|open_interest|open_interest_location
(*)|(dist_local_swing>0.00017000176&loc_pullback_depth_24<=0.11411647)|(price_trend_15d_vol_norm>-0.056481626),3,3,location|regime,open_interest,context|path_structure,context|open_interest|path_structure
(*)|(loc_pullback_depth_24>0.11411647)|(asset_funding_rate_mean_7d<=-0.000003662273&dist_funding_pressure_price_96h_atr>-2.0347941),3,3,location|regime,perp_tradeability,path_structure,path_structure|perp_tradeability
