canonical_key,trigger,location,regime,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,mean_ic,ic_tstat,ic_sign_consistency,decile_spread_sharpe,mask_ic_uplift,regression_beta,regression_slope_fit,learnability_step_c_score,trade_path_quality_score,quality_stability_score,path_smoothness_term,path_survivability_term,path_stability_term,path_realized_profit_consistency_term,path_trajectory_smoothness_term,full_quality_score,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,preset,min_support_actual_pct,within_mask_ic,delta_within_mask_ic,entropy_reduction,support_objective_score,source_target,source_horizon,composite_score_step1,support_score,diversity_score,stage_b_score,stage_b_rejection_reason,top10_mean_ret,top10_net_ret,rule_type_class,production_classification,classification_diagnostics,rule_gain_score,rule_split_score,rule_model_importance_score,preset,is_too_narrow,is_too_broad,comp_bonus,pruner_rank_score,within_leaf_mean_ic,within_leaf_positive_ic_fraction,within_leaf_mean_top_quantile_spread,within_leaf_mean_edge_uplift,within_leaf_hit_lift,within_leaf_valid_folds,within_leaf_future_edge_learnability_score,learnability_definition,leaf_reconstructability_score,stage_c_rejection_reason
(*)|(*)|(oi_expansion_compression_balance_96h>-0.2321348&price_trend_15d_vol_norm>0.00000000000000000000000000000000001&prior_volatility>0.33963817),*,*,oi_expansion_compression_balance_96h>-0.2321348&price_trend_15d_vol_norm>0.00000000000000000000000000000000001&prior_volatility>0.33963817,0.003952314797788859,0.003952314797788859,0.0076649599098584185,0.03206405527889729,0.11023735537190085,0.059343543612360224,1.0,1.0,0.5150300601202404,198,,,0.02485097005561593,0.021295645379354192,0.03592663599902108,0.0385782769475345,,0.8,0.07424768321797878,1.4744482974968454,0.8,0.08933928795158863,-0.00799588547041454,0.4131774380803108,0.200310776857145,0.4804467910748913,3.1250000000000013e-07,0.0026551463149178185,0.01,0.01,0.01,0.01,0.01,0.004433135991142919,0.004433135991142919,7.015255497349088e-05,0.003882162242815368,5,1,1,3,3,stage_a_context,,short,3-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.049586776859504134,0.07424768321797878,-0.00799588547041454,0.16246084868907928,1.0,primary_target,0,,0.9173291900826448,,0.5249592118581711,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003952314797788859, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 198, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7726459554674973,production,False,False,0.3,0.7726459554674973,0.011816542310997134,0.75,0.0021325010786204944,0.0007481363235923369,-0.014470169466765798,4,0.4804467910748913,within_leaf_future_edge,0.21593014635429222,
(*)|(dist_local_swing>0.00000057100033&loc_prev_week_range_pos_48>0.28495258)|(asset_funding_rate_mean_3d>-0.0000024929548&oi_value_z_30d>-0.38412815&oi_value_z_90d<=0.9709686),*,dist_local_swing>0.00000057100033&loc_prev_week_range_pos_48>0.28495258,asset_funding_rate_mean_3d>-0.0000024929548&oi_value_z_30d>-0.38412815&oi_value_z_90d<=0.9709686,0.002325890469364822,0.002325890469364822,0.0023913586637468957,0.019768024608492852,0.1142234835962935,0.05640658000424624,1.0,1.0,0.567,382,,,0.028497839926849722,0.025531132996605387,0.026833366011633282,0.03698837226744466,,0.8,0.06435406491987183,1.562200020302978,0.8,0.4071927350014448,-0.017889503768521494,0.7033318247646093,0.18481678504345753,0.7604172340920387,3.1250000000000013e-07,0.0021119475433987083,0.01,0.01,0.01,0.01,0.01,0.0022827155101435375,0.0022827155101435375,9.010451997521943e-05,0.0022357859493896026,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.05575,0.06435406491987183,-0.017889503768521494,0.07687743008136749,1.0,primary_target,0,,0.9396515081392436,,0.47952371050541137,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.002325890469364822, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 382, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7934257267814615,production,False,False,0.1,0.7934257267814615,0.05993245904907468,0.8,0.0015258215399643865,0.002701296532696595,0.03672666048188229,5,0.7604172340920387,within_leaf_future_edge,0.033469894783937665,
(*)|(*)|(funding_vol_7d_robust_z<=0.21699931&leverage_build_score<=0.51025873&oi_value_log_1d_robust_z>-0.08415205&price_trend_15d_vol_norm>-0.063705765&up_down_semivol_ratio_tanh<=0.68681479),*,*,funding_vol_7d_robust_z<=0.21699931&leverage_build_score<=0.51025873&oi_value_log_1d_robust_z>-0.08415205&price_trend_15d_vol_norm>-0.063705765&up_down_semivol_ratio_tanh<=0.68681479,0.0023381879553198816,0.0023381879553198816,0.003770949657136579,0.020945056155323983,0.10754761833208112,0.03627102818365211,1.0,1.0,0.5555555555555556,201,,,0.033667676561365524,0.01542651465830437,0.025106024537771304,0.027742889647706048,,0.8,0.05269151721954309,1.6645010401881868,0.6,0.22716176509857178,-0.029552051468850232,0.6665820196270943,0.2188071812559223,0.30305448155703624,3.1250000000000013e-07,0.0010145584795550984,0.01,0.01,0.01,0.01,0.01,0.002170313635693186,0.002170313635693186,9.027412706329445e-05,0.0022479138282565873,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.05033809166040571,0.05269151721954309,-0.029552051468850232,0.06925346851348876,1.0,primary_target,0,,0.9022666626596543,,0.48049770029589395,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0023381879553198816, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 201, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.8844372570952969,production,False,False,0.1,0.8844372570952969,0.015849730301944528,0.6,0.0014907062732364188,-0.000586972236164339,-0.003974255782195046,5,0.30305448155703624,within_leaf_future_edge,0.02929548651271768,
(*)|(dist_funding_pressure_price_12h_atr<=0.2405452&dist_local_swing<=0.28999805&dist_local_swing>0.0004914999)|(compression_score>-0.76223862&price_trend_15d_vol_norm>-0.054105449&volume_trend_48>-0.29283738),*,dist_funding_pressure_price_12h_atr<=0.2405452&dist_local_swing<=0.28999805&dist_local_swing>0.0004914999,compression_score>-0.76223862&price_trend_15d_vol_norm>-0.054105449&volume_trend_48>-0.29283738,0.0026637110160663722,0.0026637110160663722,0.0030406462554838313,0.02180350013077259,0.1182138492361633,0.04173276767042019,1.0,1.0,0.513,158,,,0.03828639926169612,0.0347353359476779,0.03763296099165839,0.04545306299720227,,0.8,0.05648181882990082,2.7086156851748435,1.0,0.15223074406385423,-0.0257617498584925,0.7515039026737214,0.1233797693067813,0.0,3.1250000000000013e-07,0.0030192773774964615,0.01,0.013933290423647706,0.01,0.01,0.01,0.002154018711539204,0.002154018711539204,9.004144665797058e-05,0.0025736695694084017,5,1,1,6,6,stage_a_context,,short,6-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03956924618081643,0.05648181882990082,-0.0257617498584925,0.0910358875989914,1.0,primary_target,0,,0.9619975557225144,,0.49361751539016224,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0026637110160663722, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 158, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.0018000097192703,production,False,False,0.1,1.0018000097192703,-0.026322415873886507,0.4,-0.002699084764681358,-0.0006917286121794179,-0.010261672430173063,5,0.0,within_leaf_future_edge,0.029083316836892015,
(*)|(loc_prev_week_range_pos_48>0.57638782)|(log_oi_to_volume_1d<=2.8048761&oi_value_log_1d_robust_z>0.16042714),*,loc_prev_week_range_pos_48>0.57638782,log_oi_to_volume_1d<=2.8048761&oi_value_log_1d_robust_z>0.16042714,0.003289167919137981,0.003289167919137981,0.0061620989515237005,0.02598452419042587,0.10187718006511395,0.031635649260520995,1.0,1.0,0.518,196,,,0.03989205061857433,0.021473655535224373,0.03048439460907928,0.03328941069630792,,1.0,0.048586841708567544,1.3005171401337583,0.6,0.10188865810632705,-0.03365672697982579,0.6765378676354885,0.12628301029063493,0.11405749675439364,3.1250000000000013e-07,0.0016222299474986856,0.01,0.01,0.01,0.01,0.01,0.002006867454247471,0.002006867454247471,7.03742653612188e-05,0.003218793653776762,5,1,1,3,3,stage_a_context,,short,3-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.049085900325569747,0.048586841708567544,-0.03365672697982579,-0.014025218784809113,1.0,primary_target,0,,0.8705122083646382,,0.5343821140183176,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003289167919137981, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 196, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7882466360071306,production,False,False,0.3,0.7882466360071306,0.000649665734201299,0.6,0.00017242586234243097,-0.0006897680090582226,0.002928951000291835,5,0.11405749675439364,within_leaf_future_edge,0.02280713060659685,
(*)|(*)|(dist_oiw_z_delta_96h_atr<=-1.2402271&funding_vol_15d_robust_z<=-0.215187&price_trend_15d_vol_norm>-0.055800531),*,*,dist_oiw_z_delta_96h_atr<=-1.2402271&funding_vol_15d_robust_z<=-0.215187&price_trend_15d_vol_norm>-0.055800531,0.0019719091535080223,0.0019719091535080223,0.0022240169561233,0.01851576492190361,0.10156086902078638,0.05331474330529496,1.0,1.0,0.505,124,,,0.036274664737801034,0.020733159833373493,0.026329288882558154,0.03910986101120762,,1.0,0.05289118687199527,1.4680972946220296,0.8,0.11399460779502987,-0.029352381816398064,0.4410069942474365,0.1040527742502522,0.5856926334019331,3.1250000000000013e-07,0.001221819635285751,0.01,0.01,0.01,0.01,0.01,0.0019626527409978673,0.0019626527409978673,7.03845750027425e-05,0.0019015245785052798,5,1,1,3,3,stage_a_context,,short,3-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.03105434510393188,0.05289118687199527,-0.029352381816398064,0.05355439782142639,1.0,primary_target,0,,0.8687408665164038,,0.4696647326837241,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0019719091535080223, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 124, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7535968131827675,production,False,False,0.3,0.7535968131827675,0.03918398279768593,0.6,0.0016841315540609407,0.0010819367904289002,0.02684875658364262,5,0.5856926334019331,within_leaf_future_edge,0.024366051811508194,
(*)|(dist_local_swing>0.0007000193&oiw_z_delta_entry_dist_7d_atr<=0.76567221&zscore_price_200>-0.90594041)|(funding_mean_15d_robust_z<=0.32473838),*,dist_local_swing>0.0007000193&oiw_z_delta_entry_dist_7d_atr<=0.76567221&zscore_price_200>-0.90594041,funding_mean_15d_robust_z<=0.32473838,0.003149185242364183,0.003149185242364183,0.0039289065024147056,0.019993149768561126,0.10148052592036064,0.06816195741079518,1.0,1.0,0.521,6,,,0.03685135232655275,0.010907510268841372,0.04142853093833195,0.05149804640218587,,1.0,0.023223187384096684,0.6272731356668473,0.75,0.06684065796434879,-0.05340749732743087,0.13011552765965462,0.13378268320089495,0.0,3.1250000000000013e-07,0.008407165248897102,0.017720061806553573,0.021443404196344367,0.01,0.01,0.01,0.001844093567024815,0.001844093567024815,9.049784909488454e-05,0.0030586873932692987,5,1,1,4,4,stage_a_context,,short,4-way,False,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low|low_support,production,0.0015026296018031556,0.023223187384096684,-0.05340749732743087,0.08861660957336426,1.0,primary_target,0,,0.8682909451540195,,0.5149446693718871,b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.003149185242364183, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 6, ""threshold"": 50, ""passed"": false}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""min_support_actual=6 < 50"", ""rule_rejected: b_min_fold_support_too_low|b_sign_consistency_too_low|b_mask_ic_uplift_too_low|low_support"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.9982198621791056,production,False,False,0.1,0.9982198621791056,-0.04455317649465473,0.0,-0.0015981262574634126,-0.0013402759749599098,-0.03605664752260662,4,0.0,within_leaf_future_edge,0.0179434829682161,
(*)|(dist_funding_pressure_price_12h_atr<=1.0343339&loc_prev_week_range_pos_24>0.17549147&oiw_pos_delta_entry_dist_14d_atr<=0.059805337)|(price_rv_7d_robust_z>-1.076547&price_trend_15d_vol_norm>-0.089235991&volume_trend_48>-0.30573809),*,dist_funding_pressure_price_12h_atr<=1.0343339&loc_prev_week_range_pos_24>0.17549147&oiw_pos_delta_entry_dist_14d_atr<=0.059805337,price_rv_7d_robust_z>-1.076547&price_trend_15d_vol_norm>-0.089235991&volume_trend_48>-0.30573809,0.0018575408146716654,0.0018575408146716654,0.0015029461883328368,0.01868275385349989,0.11593269471575256,0.026154124056335,1.0,1.0,0.5485485485485485,373,,,0.044530448206797836,0.02353191847674834,0.027471788131715746,0.04245829668614086,,1.0,0.020153324334418767,0.7486626046412942,0.8,0.0833574753254652,-0.06209024435397457,0.22241453677415848,0.1806398166503539,0.0,3.1250000000000013e-07,0.0022964033974936767,0.010299916580051579,0.01,0.01,0.01,0.01,0.0018407237129082345,0.0018407237129082345,9.007399442260596e-05,0.0017674668202490595,5,1,1,6,6,stage_a_context,,short,6-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.0902,0.020153324334418767,-0.06209024435397457,0.1564367651939392,1.0,primary_target,0,,0.9492230904082142,,0.46848868169514507,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.0018575408146716654, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 373, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,0.7513442383676335,production,False,False,0.1,0.7513442383676335,-0.005716197828596448,0.4,-0.0006526749270937037,-0.0005346855780668084,-0.033252316674790526,5,0.0,within_leaf_future_edge,0.01972634906669106,
(*)|(dist_ema200_atr>0.01079147&loc_bb_channel_pos_48>0.33919308&loc_swing_range_pos_24<=0.83256835)|(asset_vol_level_pct>0.35597637&price_trend_15d_vol_norm>-0.050053414),*,dist_ema200_atr>0.01079147&loc_bb_channel_pos_48>0.33919308&loc_swing_range_pos_24<=0.83256835,asset_vol_level_pct>0.35597637&price_trend_15d_vol_norm>-0.050053414,0.00302092855272349,0.00302092855272349,0.004184760882556229,0.024989293515682222,0.10822893313298272,0.033712462140521746,1.0,1.0,0.535,216,,,0.034745894764573695,0.023964054919916853,0.02453572994825568,0.025105003805616543,,1.0,0.008092293207178771,0.2619084543612887,0.6,0.12513091638684273,-0.07415127548121456,-0.08803203105926513,0.23907483695503048,0.5302337770662909,3.1250000000000013e-07,0.0032282981698211802,0.01,0.01,0.01,0.01,0.01,0.0018074750524845545,0.0018074750524845545,9.025314181547217e-05,0.0029306754109080175,5,1,1,5,5,stage_a_context,,short,5-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.054094665664913597,0.008092293207178771,-0.07415127548121456,0.1581864535808563,1.0,primary_target,0,,0.9060820255447033,,0.5054387091746498,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.00302092855272349, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 216, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.001632111320839,production,False,False,0.1,1.001632111320839,0.01845423786334941,0.6,0.001484553521042676,0.0013689639484728371,0.029033006489233303,5,0.5302337770662909,within_leaf_future_edge,0.016804255367816906,
(*)|(dist_ema200_atr>0.0042219074&loc_prev_week_range_pos_24>0.26300994&loc_pullback_depth_24>0.15779428)|(range_24h_pct>0.066828094),*,dist_ema200_atr>0.0042219074&loc_prev_week_range_pos_24>0.26300994&loc_pullback_depth_24>0.15779428,range_24h_pct>0.066828094,0.004090013232826095,0.004090013232826095,0.004516135900238589,0.03048851452767849,0.11073559479088406,0.03546122757667601,1.0,1.0,0.547,292,,,0.055201963929263666,0.027985179037647,0.03564848192873646,0.060628765951837006,,1.0,0.0008828602901263805,0.015392589995393823,0.6,0.11550611704587936,-0.08136070839826695,0.19106456637382507,0.3262893750562131,0.0,3.1250000000000013e-07,0.0029251830459171226,0.01,0.01,0.01,0.01,0.01,0.0015605269742563698,0.0015605269742563698,9.018312593037287e-05,0.0039998301068957225,5,1,1,4,4,stage_a_context,,short,4-way,False,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,production,0.07312797395442024,0.0008828602901263805,-0.08136070839826695,0.18357940912246704,1.0,primary_target,0,,0.9201193308289506,,0.5754074894456466,b_sign_consistency_too_low|b_mask_ic_uplift_too_low,,,ranking,rejected,"{""checks"": {""n_folds"": {""value"": 5, ""threshold"": 3, ""passed"": true}, ""healthy_fold_count"": {""value"": 5, ""threshold"": 2, ""passed"": true}, ""healthy_fold_ratio"": {""value"": 1.0, ""threshold"": 0.6666666666666666, ""passed"": true}, ""presence_freq"": {""value"": 1.0, ""threshold"": 0.75, ""passed"": true}, ""directional_mean_ret"": {""value"": 0.004090013232826095, ""threshold"": 0.0, ""passed"": true}, ""min_support_actual"": {""value"": 292, ""threshold"": 50, ""passed"": true}, ""is_structurally_sound"": {""value"": false, ""passed"": false}, ""trade_path_quality_score"": {""value"": -Infinity, ""threshold"": 0.0, ""passed"": false}}, ""failures"": [""rule_rejected: b_sign_consistency_too_low|b_mask_ic_uplift_too_low"", ""trade_path_quality_score=-inf < 0.000000""], ""warnings"": [], ""classification"": ""rejected""}",0.0,0.0,1.001714112729438,production,False,False,0.1,1.001714112729438,-0.03309850076365263,0.4,-0.003405771903089748,-0.0015821257607118492,-0.013174596119908798,5,0.0,within_leaf_future_edge,0.010514354154620705,
