feature_a,feature_b,lift,final_pair_score
dir_path_short_2h,vw_breakout,10.089517028872251,10.089517028872251
ffd_atr_expansion_06,trend_z_t,9.794140584764342,9.794140584764342
trend_age_hours,trend_z_t,8.79552370668499,7.036418965347993
accept_bin3,vw_breakout,6.68734693877551,6.68734693877551
tfq_dir2h_signed_mag,vw_breakout,6.498172244003501,6.498172244003501
tfq_dir2h_signed_mag,trend_z_t,6.04421741411054,6.04421741411054
dir_path_short_2h,accept_bin3,5.8705299566743046,5.8705299566743046
accept_bin3,ffd_dist_ema_fast_04,5.526253665707644,5.526253665707644
accept_dir2h_abs_prod,trend_z_t,5.499963965952918,5.499963965952918
dir_path_long_2h,trend_z_t,5.195476376073126,5.195476376073126
ffd_dist_ema_fast_04,dist_from_high_120h,5.173054439356953,5.173054439356953
dir_path_short_2h,stage_mr,5.035741734861303,5.035741734861303
meta_abs_net_x_breakout,trend_z_t,4.959192607038518,4.959192607038518
accept_gt85,vw_breakout,4.779700009817623,4.779700009817623
reject_dir2h_abs_prod,accept_bin3,4.374079066996896,4.374079066996896
time_since_peak_12h,ffd_atr_expansion_06,4.2916565667231925,4.2916565667231925
time_since_peak_12h,vw_breakout,3.993842598714328,3.993842598714328
dir_path_short_2h,ffd_atr_expansion_06,3.992496245894992,3.992496245894992
accept_gt66,trend_t,3.9045126247220203,3.9045126247220203
mfe_2h,accept_bin3,3.898768635507444,3.898768635507444
accept_bin3,tfq_dir2h_abs_prod,3.772382164722176,3.772382164722176
mr_soft,vw_breakout,3.7583601629254257,3.7583601629254257
dir_path_short_2h,trend_overextension_z,3.6982692689006593,3.6982692689006593
mrq_dir2h_abs_prod,accept_bin3,3.6808812481396807,3.6808812481396807
ft_2,ffd_atr_expansion_06,3.6525416038358363,3.6525416038358363
mrq_dir2h_abs_prod,kf_ret1h_mean,3.648574794794252,3.648574794794252
reject_dir2h_abs_prod,trend_z_t,3.613921569930046,3.613921569930046
accept_bin3,dist_from_high_120h,3.4888943208230048,3.4888943208230048
dir_path_edge_2h,tfq_dir2h_abs_prod,3.4505061928563108,3.4505061928563108
signed_vol,tfq_dir2h_abs_prod,3.438985875436629,3.438985875436629
signed_vol,trend_z_t,3.414926667657999,3.414926667657999
meta_abs_net_x_breakout,trend_age_hours,3.3716571399200084,3.3716571399200084
kf_ret1h_mean,dist_from_high_120h,3.338815514725706,3.338815514725706
accept_bin3,asym_ratio,3.314336970465561,3.314336970465561
dir_path_risk_long_2h,dist_from_high_120h,3.2447964930476925,3.2447964930476925
trend_t,vw_breakout,3.216458968210823,3.216458968210823
mrq_dir2h_signed_mag,vw_breakout,3.2041656684032893,3.2041656684032893
entry_quality_composite,kf_ret1h_mean,3.19333024523409,3.19333024523409
trend_overextension_z,trend_z_t,3.921176483749821,3.136941186999857
dir_path_edge_2h,clv_mean_4,3.0670021200235444,3.0670021200235444
signed_vol,stage_mr,3.0566742082865765,3.0566742082865765
accept_bin3,trend_overextension_z,3.0399999999999996,3.0399999999999996
meta_abs_net_x_breakout,ffd_dist_ema_fast_04,3.0217960813845304,3.0217960813845304
trend_t,ffd_atr_expansion_06,3.0157133392415196,3.0157133392415196
dir_path_risk_long_2h,asym_ratio,2.98905788062693,2.98905788062693
meta_abs_net_x_breakout,tfq_dir2h_abs_prod,2.9762230382083117,2.9762230382083117
kf_ret1h_mean,vw_breakout,4.168770242842966,2.918139169990076
dir_path_short_2h,meta_abs_net_x_breakout,2.900328243976671,2.900328243976671
