canonical_key,display_arity,structural_depth,groups_used,regime_families_used,location_families_used,all_families_used
(*)|(dist_ema50_atr<=0.075757973&dist_prior_day_high>-0.061656944&distance_to_ema>-0.11867709&loc_prev_week_range_pos_24>-0.28033876&loc_prior_bar_pos_24>-0.17895259)|(*),5,5,location,,context,context
(*)|(dist_ema50_atr>0.075757973&loc_initial_balance_pos_24<=0.39351267&loc_prev_week_range_pos_24>-0.28033876&loc_prior_bar_pos_24>-0.17895259)|(bars_since_ema20_ema50_cross_log_norm>0.10944291&direction_entropy_20<=0.24228859),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema50_atr>0.075757973&loc_initial_balance_pos_24<=0.39351267&loc_prev_week_range_pos_24>-0.28033876&loc_prior_bar_pos_24>-0.17895259)|(bars_since_ema20_ema50_cross_log_norm>0.10944291&direction_entropy_20>0.24228859),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(loc_range_pos_48>-0.40665129)|(prior_range<=-0.29075),2,2,location|regime,context,context,context
(*)|(loc_prev_day_range_pos_48<=-0.18363057)|(prior_range>-0.29075&trend_acceleration<=-0.24509764),3,3,location|regime,context|trend,context,context|trend
(*)|(loc_prev_day_range_pos_48<=-0.18363057&loc_prev_week_range_pos_48<=-0.19396122)|(prior_range>-0.29075&trend_acceleration>-0.24509764),4,4,location|regime,context|trend,context,context|trend
(*)|(loc_initial_balance_pos_24<=0.057555534&loc_prev_day_range_pos_48>-0.18363057&loc_prev_week_range_pos_48<=0.050830636)|(prior_range>-0.29075&trend_acceleration<=-0.14535168),5,5,location|regime,context|trend,context,context|trend
(*)|(loc_initial_balance_pos_24<=0.057555534&loc_prev_day_range_pos_48>-0.18363057&loc_prev_week_range_pos_48<=0.050830636)|(prior_range>-0.29075&trend_acceleration<=-0.073814414&trend_acceleration>-0.14535168),6,6,location|regime,context|trend,context,context|trend
(*)|(loc_initial_balance_pos_24<=0.057555534&loc_prev_day_range_pos_48>-0.18363057&loc_prev_week_range_pos_48<=0.050830636)|(prior_range>-0.29075&trend_acceleration>-0.070877358),5,5,location|regime,context|trend,context,context|trend
(*)|(loc_initial_balance_pos_24>0.057555534&loc_initial_balance_pos_48<=0.19047718&loc_prev_day_range_pos_48<=0.34722394&loc_prev_day_range_pos_48>-0.18363057)|(prior_range>-0.29075&up_down_return_mass_ratio_tanh>0.097961769),6,6,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_initial_balance_pos_24>0.057555534&loc_initial_balance_pos_48>0.19047718&loc_prev_day_range_pos_48<=0.34722394&loc_prev_day_range_pos_48>-0.18363057)|(prior_range>-0.29075&up_down_return_mass_ratio_tanh>0.097961769),6,6,location|regime,context|path_structure,context,context|path_structure
(*)|(loc_initial_balance_pos_24>0.057555534&loc_prev_day_range_pos_48>0.34722394)|(prior_range>-0.29075&up_down_return_mass_ratio_tanh>0.097961769),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high>-0.37081221)|(compression_score<=-0.28431311),2,2,location|regime,volatility_term_structure,context,context|volatility_term_structure
(*)|(loc_session_pos_24<=-0.23967656&loc_session_pos_48<=-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_session_pos_24<=-0.18137169&loc_session_pos_24>-0.23655862&loc_session_pos_48<=-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_prior_day_low<=-0.10498127&loc_session_pos_48>-0.17895259)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),4,4,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_prior_day_low>-0.10498127&loc_session_pos_48>-0.17895259&zscore_price_50<=-0.068027318)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(dist_prior_day_low>-0.10498127&loc_session_pos_48>-0.17895259&zscore_price_50<=0.08024735&zscore_price_50>-0.068027318)|(compression_score>-0.28431311&volume_zscore_48h<=0.088469297),6,6,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(distance_to_ema<=0.35426781&loc_pivot_ladder_pos_24<=0.22602931&loc_prior_bar_pos_24<=0.41475996)|(compression_score>-0.28431311&volume_zscore_48h>0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(distance_to_ema<=0.35426781&loc_pivot_ladder_pos_24>0.22602931&loc_prior_bar_pos_24<=0.41475996)|(compression_score>-0.28431311&volume_zscore_48h>0.088469297),5,5,location|regime,liquidity|volatility_term_structure,context,context|liquidity|volatility_term_structure
(*)|(loc_initial_balance_pos_48<=-0.31155106&loc_initial_balance_pos_48>-0.38641793&loc_vwap_dev_z_48>-0.40665129)|(efficiency_ratio_20<=-0.29075),4,4,location|regime,path_structure,context|liquidity,context|liquidity|path_structure
(*)|(loc_initial_balance_pos_24<=-0.18137169&loc_initial_balance_pos_48<=0.091598876&loc_swing_range_pos_24<=-0.21627742)|(efficiency_ratio_20>-0.29075),4,4,location|regime,path_structure,context,context|path_structure
(*)|(loc_initial_balance_pos_24<=-0.18137169&loc_initial_balance_pos_48<=0.091598876&loc_swing_range_pos_24>-0.21627742)|(efficiency_ratio_20>-0.29075),4,4,location|regime,path_structure,context,context|path_structure
(*)|(loc_initial_balance_pos_24>-0.18137169&loc_initial_balance_pos_48<=0.091598876&loc_prior_bar_pos_24<=-0.12121126)|(efficiency_ratio_20>-0.29075),4,4,location|regime,path_structure,context,context|path_structure
(*)|(distance_to_ema<=-0.030002574&loc_initial_balance_pos_24>-0.18137169&loc_initial_balance_pos_48<=0.091598876&loc_prior_bar_pos_24>-0.12121126)|(efficiency_ratio_20>-0.29075),5,5,location|regime,path_structure,context,context|path_structure
(*)|(distance_to_ema>-0.030002574&loc_initial_balance_pos_24>-0.18137169&loc_initial_balance_pos_48<=0.091598876&loc_prior_bar_pos_24>-0.12121126)|(efficiency_ratio_20>-0.29075&ema20_slope_5h<=0.063817441),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema20_atr>0.097961769&loc_initial_balance_pos_48>0.091598876&loc_prev_week_range_pos_48<=0.21985243)|(efficiency_ratio_20>-0.29075&prior_volatility<=0.20952347),5,5,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_ema20_atr>0.097961769&loc_initial_balance_pos_48>0.091598876&loc_prev_week_range_pos_48>0.21985243)|(efficiency_ratio_20>-0.29075),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_rolling_7d_high>-0.66618538)|(bars_outside_ema20_atr_band_log_norm<=-0.29075&compression_score<=-0.32482323),3,3,location|regime,volatility|volatility_term_structure,context,context|volatility|volatility_term_structure
(*)|(loc_ema_stack_pos_48>-0.25324854&loc_pivot_ladder_pos_48<=-0.19396122)|(bars_outside_ema20_atr_band_log_norm>-0.29075&choppiness_index_20<=-0.018128429),4,4,location|regime,path_structure|volatility,context|trend,context|path_structure|trend|volatility
(*)|(loc_pivot_ladder_pos_48>-0.19396122)|(bars_outside_ema20_atr_band_log_norm>-0.29075&bollinger_band_width<=-0.14814775&choppiness_index_20<=-0.018128429),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_local_swing<=-0.11354329&loc_pivot_ladder_pos_48>-0.19396122)|(bars_outside_ema20_atr_band_log_norm>-0.29075&bollinger_band_width>-0.14814775&choppiness_index_20<=-0.018128429),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_local_swing<=-0.021073995&dist_local_swing>-0.11354329&loc_pivot_ladder_pos_48>-0.19396122)|(bars_outside_ema20_atr_band_log_norm>-0.29075&bollinger_band_width>-0.14814775&choppiness_index_20<=-0.018128429),6,6,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(distance_to_ema<=0.026933381&pullback_depth<=0.032605615)|(bars_outside_ema20_atr_band_log_norm>-0.29075&choppiness_index_20>-0.018128429),4,4,location|regime,path_structure|volatility,context,context|path_structure|volatility
(*)|(pullback_depth>0.032605615)|(bars_outside_ema20_atr_band_log_norm<=0.20318846&bars_outside_ema20_atr_band_log_norm>0.085808352&choppiness_index_20>-0.018128429&rolling_range_20<=0.30645159),5,5,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(pullback_depth>0.032605615)|(bars_outside_ema20_atr_band_log_norm>0.20318846&choppiness_index_20>-0.018128429&rolling_range_20<=0.30645159),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(pullback_depth>0.032605615)|(bars_outside_ema20_atr_band_log_norm>0.36090505&choppiness_index_20>-0.018128429&rolling_range_20>0.30645159),4,4,location|regime,compression|path_structure|volatility,context,compression|context|path_structure|volatility
(*)|(dist_ema50_atr>-0.4951593&pullback_depth<=-0.29426163)|(*),2,2,location,,context,context
(*)|(dist_ema20_atr<=0.054262601&dist_prior_day_high>-0.23655862&pullback_depth>-0.29426163)|(bars_since_ema20_ema50_cross_log_norm<=-0.19132763&choppiness_index_20>-0.26947734),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema20_atr<=0.054262601&dist_prior_day_low<=-0.11620726&pullback_depth>-0.29426163)|(bars_since_ema20_ema50_cross_log_norm>-0.19132763&choppiness_index_20>-0.26947734),5,5,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema20_atr<=0.054262601&dist_prior_day_low<=-0.068027318&dist_prior_day_low>-0.11620726&pullback_depth>-0.29426163)|(bars_since_ema20_ema50_cross_log_norm>-0.19132763&choppiness_index_20>-0.26947734),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema20_atr<=0.054262601&dist_prior_day_low<=0.020816293&dist_prior_day_low>-0.068027318&pullback_depth>-0.29426163)|(bars_since_ema20_ema50_cross_log_norm>-0.19132763&choppiness_index_20>-0.26947734),6,6,location|regime,path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema20_atr>0.054262601&pullback_depth>-0.29426163)|(choppiness_index_20<=0.34722394&prior_range<=0.19426611&prior_range>0.085808352&prior_volatility<=0.39351267),6,6,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_ema20_atr>0.054262601&pullback_depth>-0.29426163)|(choppiness_index_20<=0.34722394&prior_range>0.19426611&prior_volatility<=0.39351267),5,5,location|regime,context|path_structure,context,context|path_structure
(*)|(distance_to_ema>-0.51110935&loc_pullback_depth_48>-0.55014426&loc_swing_range_pos_24<=-0.31972864)|(*),3,3,location,,context|path_structure,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.28724885&dist_range_mid_atr>-0.27683654&loc_ema_stack_pos_48<=-0.12896959&loc_pullback_depth_48>-0.55014426&loc_swing_range_pos_24>-0.31972864)|(volume_autocorr_48<=0.063817441),6,6,location|regime,liquidity,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>-0.28724885&loc_ema_stack_pos_48<=-0.079230703&loc_ema_stack_pos_48>-0.12896959&loc_pullback_depth_48>-0.55014426&loc_swing_range_pos_24>-0.31972864)|(volume_autocorr_48<=0.063817441),6,6,location|regime,liquidity,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(bars_in_high_vol_state_log_norm>-0.28724885&loc_ema_stack_pos_48>-0.079230703&loc_pullback_depth_48>-0.55014426&loc_swing_range_pos_24>-0.31972864)|(volume_autocorr_48<=0.063817441),5,5,location|regime,liquidity,context|path_structure|trend,context|liquidity|path_structure|trend
(*)|(dist_rolling_7d_high>0.068756357&loc_prev_week_range_pos_24>0.33333209&loc_pullback_depth_48>-0.55014426&loc_swing_range_pos_24>-0.31972864)|(volume_autocorr_48>0.063817441),5,5,location|regime,liquidity,context|path_structure,context|liquidity|path_structure
(*)|(loc_pivot_ladder_pos_24>-0.4638699&loc_session_pos_24<=-0.28431311)|(*),2,2,location,,context,context
(*)|(loc_session_pos_24>-0.28431311)|(bollinger_band_width<=-0.18859163&volatility_ratio_short_long>-0.26947734),3,3,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_initial_balance_pos_24>0.075757973&loc_prev_week_range_pos_24<=0.12990616&loc_prior_bar_pos_24<=0.20644891&loc_session_pos_24>-0.28431311)|(bollinger_band_width>-0.18859163&variance_ratio_10_48<=0.22222291),6,6,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_initial_balance_pos_24>0.075757973&loc_prev_week_range_pos_24>0.12990616&loc_prior_bar_pos_24<=0.20644891&loc_session_pos_24>-0.28431311)|(bollinger_band_width>-0.18859163&variance_ratio_10_48<=0.22222291),6,6,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_initial_balance_pos_24>0.075757973&loc_session_pos_24>-0.28431311&pullback_depth<=0.38452527)|(bollinger_band_width>-0.18859163&variance_ratio_10_48>0.22222291),5,5,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_initial_balance_pos_24>0.075757973&loc_session_pos_24>-0.28431311&pullback_depth>0.38452527)|(bollinger_band_width>-0.18859163&variance_ratio_10_48>0.22222291),5,5,location|regime,compression|volatility,context,compression|context|volatility
(*)|(loc_pullback_depth_48>-0.43359742)|(prior_range<=-0.29075),2,2,location|regime,context,path_structure,context|path_structure
(*)|(distance_to_ema<=-0.13176635&loc_ema_stack_pos_48<=-0.16239284)|(prior_range>-0.29075),3,3,location|regime,context,context|trend,context|trend
(*)|(distance_to_ema>-0.13176635&loc_ema_stack_pos_24<=0.009468805&loc_vwap_dev_z_48<=0.023779811)|(bars_since_ema20_ema50_cross_log_norm<=0.085808352&prior_range>-0.29075),5,5,location|regime,context|trend,context|liquidity|trend,context|liquidity|trend
(*)|(distance_to_ema>-0.13176635)|(bars_since_ema20_ema50_cross_log_norm>0.085808352&efficiency_ratio_20<=0.17067842&prior_range>-0.29075&up_down_semivol_ratio_tanh<=0.23954383),5,5,location|regime,context|path_structure|trend,context,context|path_structure|trend
(*)|(distance_to_ema>-0.13176635)|(bars_since_ema20_ema50_cross_log_norm>0.085808352&efficiency_ratio_20>0.17067842&prior_range>-0.29075&up_down_semivol_ratio_tanh<=0.23954383),5,5,location|regime,context|path_structure|trend,context,context|path_structure|trend
(*)|(distance_to_ema>-0.13176635&loc_prev_week_range_pos_24<=0.42681795)|(bars_since_ema20_ema50_cross_log_norm>0.085808352&prior_range>-0.29075&up_down_semivol_ratio_tanh>0.23954383),5,5,location|regime,context|path_structure|trend,context,context|path_structure|trend
(*)|(dist_ema20_atr>-0.55014426&loc_session_pos_48<=-0.28431311)|(ema20_slope_5h>-0.40665129),3,3,location|regime,trend,context,context|trend
(*)|(dist_ema20_atr<=-0.18363057&dist_ema20_atr>-0.55014426&loc_range_pos_24<=-0.23406971&loc_session_pos_48>-0.28431311)|(ema_slope_norm<=0.068756357),5,5,location|regime,trend,context,context|trend
(*)|(dist_ema20_atr<=-0.18363057&dist_ema20_atr>-0.55014426&loc_range_pos_24>-0.23406971&loc_session_pos_48>-0.28431311)|(ema_slope_norm<=0.068756357),5,5,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr>0.017794678&dist_ema20_atr>-0.18363057&loc_session_pos_48>-0.28431311)|(ema_slope_norm<=0.068756357),4,4,location|regime,trend,context,context|trend
(*)|(dist_rolling_7d_high<=-0.29426163&loc_prior_bar_pos_24<=-0.29075)|(up_down_return_mass_ratio_tanh>-0.39587346),3,3,location|regime,path_structure,context,context|path_structure
(*)|(dist_prior_day_low<=0.34722394&dist_vwap_atr<=-0.021073995&dist_weekly_vwap>-0.28431311&loc_prior_bar_pos_24>-0.29075)|(prior_volatility<=-0.1569507&prior_volatility>-0.25641018),6,6,location|regime,context,context,context
(*)|(dist_prior_day_low<=0.34722394&dist_vwap_atr<=-0.021073995&dist_weekly_vwap>-0.28431311&loc_prior_bar_pos_24>-0.29075)|(prior_volatility>-0.1569507),5,5,location|regime,context,context,context
(*)|(dist_ema200_atr<=0.31687328&dist_prior_day_low<=0.34722394&dist_vwap_atr>-0.021073995&distance_to_ema<=0.085808352&loc_prior_bar_pos_24>-0.29075)|(ema50_slope<=0.023779811),6,6,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr<=0.31687328&dist_prior_day_low<=0.34722394&dist_vwap_atr>-0.021073995&distance_to_ema<=0.085808352&loc_prior_bar_pos_24>-0.29075)|(ema50_slope>0.023779811),6,6,location|regime,trend,context,context|trend
(*)|(dist_ema200_atr<=0.14912315&dist_prior_day_low<=0.34722394&dist_vwap_atr>-0.021073995&distance_to_ema>0.085808352&loc_prior_bar_pos_24>-0.29075)|(*),5,5,location,,context,context
(*)|(dist_ema200_atr<=0.31687328&dist_ema200_atr>0.14912315&dist_prior_day_low<=0.34722394&dist_vwap_atr>-0.021073995&distance_to_ema>0.085808352&loc_prior_bar_pos_24>-0.29075)|(*),6,6,location,,context,context
(*)|(*)|(bollinger_band_width<=-0.24793339&volume_zscore_48h<=-0.30297384&volume_zscore_48h>-0.66618538),3,3,regime,compression|liquidity,,compression|liquidity
(*)|(dist_rolling_7d_high<=-0.18363057&loc_vwap_dev_z_48<=-0.20198499)|(bollinger_band_width>-0.24793339),3,3,location|regime,compression,context|liquidity,compression|context|liquidity
(*)|(dist_rolling_7d_high<=0.13657922&dist_rolling_7d_high>-0.18363057&dist_vwap_atr<=0.30645159&zscore_price_50<=0.16666837)|(bollinger_band_width>-0.24793339&tail_asymmetry_q90_q10_atr_norm>0.041101355),6,6,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high>-0.18363057&dist_vwap_atr<=0.30645159&zscore_price_50>0.16666837)|(bollinger_band_width>-0.24793339&tail_asymmetry_q90_q10_atr_norm>0.1978015),5,5,location|regime,compression|path_structure,context,compression|context|path_structure
(*)|(dist_rolling_7d_high>-0.18363057&dist_vwap_atr>0.30645159&loc_bb_channel_pos_24>0.3415601)|(bollinger_band_width>-0.24793339),4,4,location|regime,compression,compression|context,compression|context
(*)|(dist_local_swing<=-0.28033876)|(direction_entropy_20>-0.55014426),2,2,location|regime,path_structure,context,context|path_structure
(*)|(dist_local_swing<=-0.12896959&dist_local_swing>-0.28033876)|(prior_range<=-0.21311176),3,3,location|regime,context,context,context
(*)|(dist_local_swing<=-0.12896959&dist_local_swing>-0.28033876&loc_prior_bar_pos_48<=-0.13176635)|(prior_range>-0.21311176),4,4,location|regime,context,context,context
(*)|(dist_ema50_atr<=0.009468805&dist_local_swing>-0.12896959&loc_pullback_depth_24>-0.082121238)|(prior_range>-0.10213557),4,4,location|regime,context,context|path_structure,context|path_structure
(*)|(dist_ema50_atr>0.009468805&dist_local_swing>-0.12896959&loc_initial_balance_pos_24<=0.39351267)|(prior_range>-0.10213557&up_down_semivol_ratio_tanh<=0.1234567),5,5,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_local_swing<=-0.31578848&dist_local_swing>-0.55014426)|(ema_slope_norm<=-0.28431311),3,3,location|regime,trend,context,context|trend
(*)|(loc_pivot_ladder_pos_48>-0.24793339&loc_prev_week_range_pos_48<=-0.1962962)|(bars_outside_ema20_atr_band_log_norm<=-0.012284609&ema_slope_norm>-0.28431311),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_weekly_vwap<=-0.13667938&loc_prev_week_range_pos_48>-0.1962962)|(bars_outside_ema20_atr_band_log_norm<=-0.012284609&ema_slope_norm>-0.28431311),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_weekly_vwap>-0.11620726&loc_prev_week_range_pos_48>-0.1962962)|(bars_outside_ema20_atr_band_log_norm<=-0.012284609&ema_slope_norm>-0.28431311),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(dist_rolling_7d_high>-0.0095455861&loc_initial_balance_pos_48<=0.075757973)|(bars_outside_ema20_atr_band_log_norm>-0.012284609&ema_slope_norm>-0.28431311),4,4,location|regime,trend|volatility,context,context|trend|volatility
(*)|(loc_initial_balance_pos_48>-0.40665129)|(prior_volatility<=-0.31578848),2,2,location|regime,context,context,context
(*)|(dist_vwap_atr<=-0.19914742&dist_vwap_atr>-0.28033876&loc_initial_balance_pos_24<=-0.22810513)|(prior_volatility>-0.31578848&tail_asymmetry_q90_q10_atr_norm<=0.088469297),5,5,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_vwap_atr<=-0.12896959&dist_vwap_atr>-0.19914742)|(prior_volatility>-0.31578848&tail_asymmetry_q90_q10_atr_norm<=0.088469297),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.09523616&loc_pivot_ladder_pos_24>0.12121198&loc_pivot_ladder_pos_48<=0.30645159)|(prior_volatility>-0.31578848&tail_asymmetry_q90_q10_atr_norm<=0.23954383&tail_asymmetry_q90_q10_atr_norm>0.088469297),6,6,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.09523616&loc_pivot_ladder_pos_48<=0.30645159)|(prior_volatility>-0.31578848&tail_asymmetry_q90_q10_atr_norm>0.23954383),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(dist_prior_day_low>0.09523616&loc_pivot_ladder_pos_48>0.30645159)|(prior_volatility>-0.31578848&tail_asymmetry_q90_q10_atr_norm>0.088469297),4,4,location|regime,context|path_structure,context,context|path_structure
(*)|(bars_in_high_vol_state_log_norm>-0.25933906)|(bars_outside_ema20_atr_band_log_norm>-0.26378399&bars_since_ema20_ema50_cross_log_norm<=-0.18859163),3,3,location|regime,trend|volatility,context,context|trend|volatility
(*)|(loc_pivot_ladder_pos_24<=0.063817441&loc_vwap_dev_z_24<=0.085808352&loc_vwap_dev_z_48<=-0.12631579)|(bars_outside_ema20_atr_band_log_norm>-0.26378399&bars_since_ema20_ema50_cross_log_norm>-0.18859163),5,5,location|regime,trend|volatility,context|liquidity,context|liquidity|trend|volatility
(*)|(loc_session_pos_48<=0.21642748&loc_vwap_dev_z_24>0.085808352)|(bars_outside_ema20_atr_band_log_norm>-0.26378399&bars_since_ema20_ema50_cross_log_norm>-0.18859163&range_expansion_ratio>0.12121198),5,5,location|regime,trend|volatility|volatility_term_structure,context|liquidity,context|liquidity|trend|volatility|volatility_term_structure
(*)|(loc_session_pos_48>0.21642748&loc_vwap_dev_z_24>0.085808352)|(bars_outside_ema20_atr_band_log_norm>-0.26378399&bars_since_ema20_ema50_cross_log_norm>-0.18859163&efficiency_ratio_20>0.23617342),5,5,location|regime,path_structure|trend|volatility,context|liquidity,context|liquidity|path_structure|trend|volatility
(*)|(dist_ema50_atr>-0.37735888)|(direction_entropy_20<=0.14316666&tail_asymmetry_q90_q10_atr_norm<=-0.24793339&up_down_return_mass_ratio_tanh<=-0.28033876),4,4,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr>-0.37735888&dist_prior_day_high>-0.23967656)|(direction_entropy_20<=0.14316666&efficiency_ratio_20<=-0.19396122&tail_asymmetry_q90_q10_atr_norm>-0.24793339),5,5,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr>-0.37735888&zscore_price_50<=-0.11620726&zscore_price_50>-0.16666661)|(direction_entropy_20<=0.14316666&efficiency_ratio_20>-0.19396122&tail_asymmetry_q90_q10_atr_norm>-0.24793339),6,6,location|regime,path_structure,context,context|path_structure
(*)|(dist_ema50_atr>-0.37735888)|(choppiness_index_20>0.20000035&compression_score<=0.32195285&direction_entropy_20>0.14316666&rolling_range_20>0.22602931),5,5,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_ema50_atr>-0.37735888)|(choppiness_index_20>0.20000035&compression_score>0.32195285&direction_entropy_20>0.14316666&rolling_range_20>0.22602931),5,5,location|regime,compression|path_structure|volatility_term_structure,context,compression|context|path_structure|volatility_term_structure
(*)|(dist_rolling_7d_high>-0.38641793&loc_prior_bar_pos_48<=-0.27310807)|(*),2,2,location,,context,context
(*)|(dist_ema50_atr<=-0.076263957&loc_prior_bar_pos_48>-0.27310807)|(return_autocorr_48<=-0.093135826&tail_asymmetry_q90_q10_atr_norm<=-0.23406971&up_down_return_mass_ratio_tanh<=-0.084930189),5,5,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(dist_ema50_atr<=-0.076263957&loc_prior_bar_pos_48>-0.27310807)|(return_autocorr_48<=-0.17895259&tail_asymmetry_q90_q10_atr_norm>-0.23406971&up_down_return_mass_ratio_tanh<=-0.084930189),5,5,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(dist_ema50_atr<=-0.076263957&loc_prior_bar_pos_48>-0.27310807)|(return_autocorr_48<=-0.093135826&return_autocorr_48>-0.17895259&tail_asymmetry_q90_q10_atr_norm>-0.23406971&up_down_return_mass_ratio_tanh<=-0.084930189),6,6,location|regime,momentum|path_structure,context,context|momentum|path_structure
(*)|(bars_in_high_vol_state_log_norm>0.34722394&dist_ema50_atr>-0.076263957&dist_range_mid_atr<=0.55335653&loc_prior_bar_pos_48>-0.27310807)|(ema20_slope_5h>-0.064201079),5,5,location|regime,trend,context,context|trend
(*)|(loc_bb_channel_pos_24>-0.4951593)|(variance_ratio_10_48<=-0.28033876&volume_autocorr_48<=-0.34340385),3,3,location|regime,liquidity|volatility,compression,compression|liquidity|volatility
