fold_id,raw_target_name,effective_target_name,target_representation,residualisation_enabled,fit_sample_count,train_effective_valid_count,val_effective_valid_count,train_excluded_missing_nuisance_pct,val_excluded_missing_nuisance_pct,nuisance_columns_requested,nuisance_columns_resolved,intercept,coefficients,fit_support_definition,residualizer_weight_mean,residualizer_weight_p5,residualizer_weight_p50,residualizer_weight_p95,resolved__ema50_ema200_spread_continuous,corr_raw__ema50_ema200_spread_continuous,corr_effective__ema50_ema200_spread_continuous,resolved__atr_change_rate_ts_continuous,corr_raw__atr_change_rate_ts_continuous,corr_effective__atr_change_rate_ts_continuous,resolved__bars_in_high_vol_state_log_norm,corr_raw__bars_in_high_vol_state_log_norm,corr_effective__bars_in_high_vol_state_log_norm,resolved__volatility_of_volatility_48,corr_raw__volatility_of_volatility_48,corr_effective__volatility_of_volatility_48,resolved__trend_strength_percentile,corr_raw__trend_strength_percentile,corr_effective__trend_strength_percentile,resolved__volatility_autocorr_48,corr_raw__volatility_autocorr_48,corr_effective__volatility_autocorr_48,train_processed_valid_count,val_processed_valid_count
0,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,16380,16380,5940,0.2222222222222222,0.15384615384615385,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.03955546054803596,"[0.009853978508309068, 0.009853978508309066, 0.009853978508309066, 0.009853978508309066, 0.009853978508309066, 0.009853978508309066]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4395003610514605,1.2441539764404297,1.5,1.5,ema50_ema200_spread_atr,-0.010887495144129082,-0.024250182480270225,atr_change_rate,-0.010887495144129082,-0.024250182480270225,bars_in_high_vol_state_log_norm,-0.010887495144129082,-0.024250182480270225,volatility_of_volatility_48,-0.010887495144129082,-0.024250182480270225,trend_strength_percentile,-0.010887495144129082,-0.024250182480270225,volatility_autocorr_48,-0.010887495144129082,-0.024250182480270225,16380,5940
1,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,22320,22320,5400,0.20512820512820518,0.23076923076923073,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.03381902818714402,"[0.008691809268311621, 0.008691809268311618, 0.008691809268311618, 0.008691809268311618, 0.008691809268311618, 0.008691809268311618]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4433926215575588,1.2441539764404297,1.5,1.5,ema50_ema200_spread_atr,-0.007866829498478688,-0.019989148472555104,atr_change_rate,-0.007866829498478688,-0.019989148472555104,bars_in_high_vol_state_log_norm,-0.007866829498478688,-0.019989148472555104,volatility_of_volatility_48,-0.007866829498478688,-0.019989148472555104,trend_strength_percentile,-0.007866829498478688,-0.019989148472555104,volatility_autocorr_48,-0.007866829498478688,-0.019989148472555104,22320,5400
2,atr_norm_returns_target,atr_norm_returns_target_miner_effective,residualised,True,27720,27720,5400,0.2102564102564103,0.23076923076923073,"[""ema50_ema200_spread_continuous"", ""atr_change_rate_ts_continuous"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]","[""ema50_ema200_spread_atr"", ""atr_change_rate"", ""bars_in_high_vol_state_log_norm"", ""volatility_of_volatility_48"", ""trend_strength_percentile"", ""volatility_autocorr_48""]",0.029104983923799004,"[-0.001009370991258252, -0.0010093709912582522, -0.0010093709912582522, -0.0010093709912582522, -0.0010093709912582522, -0.0010093709912582522]",finite(raw_target)&finite(all_nuisance_columns) on fold-train partition,1.4424245790442691,1.2441539764404297,1.5,1.5,ema50_ema200_spread_atr,-0.018075046107102182,-0.01581757018148013,atr_change_rate,-0.018075046107102182,-0.01581757018148013,bars_in_high_vol_state_log_norm,-0.018075046107102182,-0.01581757018148013,volatility_of_volatility_48,-0.018075046107102182,-0.01581757018148013,trend_strength_percentile,-0.018075046107102182,-0.01581757018148013,volatility_autocorr_48,-0.018075046107102182,-0.01581757018148013,27720,5400
